"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"1","¶«·½¹Å¿Â","1.07533234321999","1.03327587749617","1.01881136153812","1.01128933423528","1.00782798883274","1.00241587012265","0.999265625862727","0.994816607062009","0.002","0.008","0.044","0.16","0.266","0.74","0.9","0.352","4.33294974350543","2.89169616574233","2.08816426855363","1.43828912383363","1.10226206186949","0.340854779387025","-0.150790730932905","-0.92662022674803","584"
"2","Á½¹ãÑîÍ©",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"3","ÖÐ»ª·ã","0.789025853949344","0.805196525624164","0.834014662386225","0.859972820924504","0.889401527456724","0.914327558577841","0.937886899377719","0.95109123644512","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.53828526847289","-7.67136643810831","-8.20956596294395","-8.07887587995045","-7.06080950092999","-6.18060465187365","-4.96702857057544","-4.22149174444613","154"
"4","ÖÐ¹úìº½Ú»¨","0.622056965956516","0.929882179826547","1.07579503746855","1.12107743307354","1.13204999870258","1.12936975964167","1.10891244504569","1.09204566865708","0.002","0.152","0.036","0.002","0.002","0.002","0.002","0.002","-4.74777187667578","-1.42087437280992","2.0678400976104","3.95758690980397","5.00766107057285","5.46783353335581","4.99679058616382","4.58507648745708","28"
"5","ÖÐ¹úÐåÇò","1.10332660231775","1.06935259682304","0.938313425072056","0.993220016172713","1.00742619558471","0.999421293620479","1.0037897674157","1.03227390058345","0.52","0.516","0.548","0.924","0.938","1","0.996","0.566","0.577678108899762","0.586066533695644","-0.578935282708696","-0.0718829979127243","0.0982537423135906","-0.00731956439213896","0.0763320387561749","0.62102960070281","8"
"6","ÀÖ¶«Äâµ¥ÐÔÄ¾À¼","1.06450871337794","1.08226281737974","1.08507347417151","1.07961933441581","1.07629832766802","1.07403881746677","1.06730180422464","1.0566191599179","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.78199663129084","5.56852338189753","7.04662118387534","7.53312862786476","8.21783691376823","8.76270484530451","8.60854118529483","7.78355671797698","352"
"7","ÔÆÄÏèçÒ¶Ê÷","1.1093491128786","1.12304786244322","1.05364318209818","1.02117511489423","1.00550911447118","0.993115238212308","0.983503626086456","0.969067776988824","0.05","0.004","0.082","0.472","0.846","0.7","0.366","0.076","2.09560885249358","3.51898275385474","1.81231349780202","0.762109297427415","0.19394729286661","-0.370020865505825","-0.918994262849056","-1.84872273954112","68"
"8","ÔÆºÍÐÂÄ¾½ª×Ó","0.954965090138794","0.999684820167566","0.996176362094051","1.00161691914839","1.01163534033426","1.01263720227852","1.0137263253072","1.01610947502316","0.132","0.978","0.778","0.918","0.306","0.208","0.136","0.062","-1.5037839041157","-0.0557042364779692","-0.293134165689099","0.0955645259950181","1.04263854327864","1.24806856222242","1.51166505436024","1.9491834404428","210"
"9","ÔÆÉ½Çà¸Ô","0.990177173193434","1.01627462128271","1.02455624122116","1.02605873076375","1.02605335301564","1.02681921103692","1.02606478068993","1.02501919376926","0.314","0.028","0.002","0.002","0.002","0.002","0.002","0.002","-0.905969067943092","2.22897844651818","4.33313427562409","5.31599231659531","6.15302172011899","7.15950699900716","7.734487553308","8.19313927961299","1717"
"10","ÎåÁÐÄ¾","1.04287743331649","0.967182797899983","0.94322158191762","0.936268069531719","0.935339420036998","0.93763718010061","0.939792990052461","0.94291952976687","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","11.9667643619721","-14.0563267004024","-29.979695553012","-38.2406619973718","-43.4747580585556","-46.1538699527393","-47.800355647987","-47.5051426677575","13463"
