"","x"
"#N/A",3379.12062014608
"Abrus precatorius",39.4819656739897
"Acacia sinuata",953.394830548163
"Acer mono",8.7728974851495
"Acer oblongum",3027.15228720115
"Acronychia pedunculata",9883.37980235878
"Adinandra integerrima",1565.92685818183
"Agapetes mannii",55540.5228280977
"Ailanthus fordii",36.9843995143858
"Alangium chinense",1138.01052283637
"Albizia chinensis",91.2004347337117
"Albizia mollis",11997.5459945186
"Alchornea davidii",8.04247719318987
"Alnus nepalensis",39483.5286163349
"Alsophila spinulosa",8459.84563120091
"Alyxia yunkuniana",9.1106186954104
"Amoora yunnanensis",3175.31765072608
"Angiopteris caudatiformis",8.04247719318987
"Anneslea fragrans",382841.949902986
"Aporusa villosa",15513.7814260306
"Aralia chinensis",23.8996661121843
"Ardisia maculosa",295.443227125218
"Ardisia virens",891.929570280678
"Argyreia capitata",16.4226755966406
"Artabotrys hongkongensis",318.29045969845
"Artocarpus tonkinensis",8923.54470687076
"Baccaurea ramiflora",2.26980069221863
"Bauhinia acuminata",1244.10210674809
"Beilschmiedia linocieroides",12755.492057371
"Betula alnoides",629443.935600272
"Bischofia javanica",151.652531370413
"Brandisia hancei",130.6588384628
"Brassaiopsis glomerulata",6.15752160103599
"Breynia fruticosa",0.950331777710913
"Canthium horridum",19398.368596176
"Carallia diplopetala",9.0792027688745
"Carpinus londoniana",1011.50644065794
"Caryodaphnopsis tonkinensis",2592.25376218308
"Caryota ochlandra",2425.42733829583
"Castanopsis calathiformis",344939.161225434
"Castanopsis ceratacantha",48334.5339488343
"Castanopsis echidnocarpa",1898815.03358653
"Castanopsis ferox",25801.3192692921
"Castanopsis fleuryi",14419.2191295934
"Castanopsis hystrix",72541.8876455112
"Castanopsis wattii",6.69944633378023
"Celastrus monospermus",9484.28757961
"Cenocentrum tonkinense",5.30929158456675
"Cerasus cerasoides",6165.28133489036
"Chassalia curviflora",1.13097335529233
"Choerospondias axillaris",2933.94123316914
"Cinnamomum bejolghota",17426.5322591871
"Cinnamomum tenuipilum",28.0936923047267
"Cipadessa baccifera",119.192025277197
"Clerodendrum philippinum",1.13097335529233
"Clerodendrum serratum",2.83528736986479
"Colona floribunda",153.16834982577
"Colquhounia elegans",10.1002203812912
"Craibiodendron stellatum",16534.8226003922
"Craspedolobium schochii",42873.1264479807
"Croton tiglium",132.732289614169
"Cudrania cochinchinensis",861.668179044975
"Cyclea polypetala",13.0297555307637
"Dalbergia obtusifolia",45.851544779143
"Dalbergia polyadelpha",18.174113501017
"Dalbergia rimosa",1824.08102984508
"Dalbergia stipulacea",1734.33193237751
"Daphne papyracea",58.2843977057246
"Debregeasia orientalis",9.83318500573605
"Decaspermum fruticosum",12533.0618782495
"Desmodium megaphyllum",2.54469004940773
"Dichapetalum gelonioides",13688.6496119827
"Dichroa febrifuga",1.539380400259
"Diospyros kaki",58384.01760877
"Diplospora mollissima",40069.9225930907
"Dolichandrone cauda-felina",86.5901475145687
"Dysoxylum binectariferum",227.278520523954
"Elaeagnus loureirii",13.2025431267111
"Elaeocarpus balansae",6.60519855417254
"Elaeocarpus braceanus",209.080845078035
"Elaeocarpus fleuryi",37230.4726129599
"Elaeocarpus prunifolioides",244.211704926803
"Elaeocarpus sylvestris",20192.9637720668
"Embelia parviflora",130.407511050512
"Embelia ribes",984.308102259486
"Embelia scandens",45.6394872750257
"Engelhardtia aceriflora",1443.24766505915
"Engelhardtia colebrookiana",107978.080847777
"Engelhardtia serrata",104454.146550768
"Engelhardtia spicata",23524.2379360987
"Eriobotrya serrata",3598.74150857691
"Ervatamia yunnanensis",1370.97532606332
"Erythrina strica",9043.14513919293
