"","x"
"Elaenite",20214.7899870276
"Elaepoil",61279.5842876755
"Elaesylv",74725.9778361583
"Endochin",205238.441643245
"Engeroxb",160731.160798628
"Engespic",20283.6694059576
"Engeunij",28020.8466250716
"Eriodefl",30173.9842740992
"Euonlaxi",1094.55444245559
"Eurycili",6816.61203179586
"Euryhebe",0.785398163397448
"Euryniti",2804.74323529026
"Ficualti",46091.546749914
"Ficufist",1118.83895366784
"Ficuform",20524.0797837736
"Ficuhetel",171.475981014565
"Ficuhirt",467.406155001089
"Ficusubp",61.0097293327138
"Ficutuph",11367.3503621901
"Ficuvari",91.6088417786784
"Ficuvasc",68822.3597533854
"Garcmult",55511.0232730805
"Garcoblo",75604.751987202
"Gardhain",6212.84504766571
"Girosuba",1839643.92221827
"Gloccocc",152135.449139141
"Glyccoch",54973.2375886573
"Glyccraiglab",253.557943071232
"Gompsp1.",35.6178067100743
"Gomptetr",6915.35228889819
"Hanchook",119038.18148495
"Hedycath",1007.41451622664
"Helicoch",6492.3761080005
"Helihain",7264.77593179372
"Heliloba",3241.36178228617
"Helilong",46939.1484478525
"Heliobov",11.3411494794592
"Heyntrij",4591.6732826705
"Homapani",16764.2295499389
"Homaphan",1274.99181651452
"Hopehain",8393.6365660265
"Ilexcoch",13972.7516896284
"Ilexcren",50.2654824574367
"Ilexfico",23332.4908284869
"Ilexgosh",482003.690929701
"Ilexhain",1494.00794835953
"Ilexkobu",4969.292719632
"Ilexkwan",3845.63927522253
"Ilexnucu",977.082439156229
"Ilexpube",83300.3423735641
"Ilexsubf",16459.1337793856
"Illitern",20243.4177500835
"Iteamacr",4900.71175200413
"Ixonreti",1772.05460616549
"Ixornien",7011.16301085105
"Lasicaly",404.205164792497
"Lasichev",382.638131225603
"Lasicurt",1893.91698519824
"Lasihirs",1869.56964213292
"Lasilanc",2777.13648984684
"Lasirhin",132.850099338678
"Lasitric",54692.6540947836
"Lepthain",221.780733380171
"Licuhain",316.711809390021
"Lindkwan",50166.0667579138
"Lindnacu",1912.42881990952
"Lindrobu",46283.3723973422
"Liricham",4574.61443456151
"Lithamyg",972394.122629553
"Lithfene",29608.4426185816
"Lithfenz",1642671.46637755
"Lithhanc",8836.6325461092
"Lithhand",32838.7931186169
"Lithhowi",15697.1247732941
"Lithlong",141143.503391092
"Lithpseu",310526.790999284
"Lithsp2",1.32732289614169
"Litsbavi",81551.3549114576
"Litselon",6621.49556606304
"Litsvarichin",4405.40040025753
"Litsvert",41625.0188105993
"Livisari",3011075.9172167
"Machchin",19630.3830676252
"Machcica",229788.064005549
"Machmont",104051.69282388
"Machrobu",4933.36075365656
"Maclolig",89091.7192048059
"Madhhain",739423.067633221
"Maescons",12.8883838613521
"Maesperl",226.830843570817
"Mangford",284754.429360277
"Melamala",1000.41661859077
"Melapeni",305.645549267751
"Melasang",1146.19437169897
"Meliangu",57100.3942664397
"Melichun",3536.23166875211
"Melidumi",174.468348017109
"Melirigi",5790.0495083456
"Melisqua",12858.2402798409
"Memeligu",25030.5609276603
"Michbala",56849.0118762811
"Michmedi",477335.810463236
"Micrchun",48334.9187939343
"Murrpani",211.444893549861
"Mycehain",484.614228761127
"Myrssegu",3997.98295697674
"Naucoffi",523.255818400282
"Neolcamb",11958.3075022752
"Neolelli",334583.733093689
"Neoloblo",5371.29091558534
"Neolovat",37561.3372972543
"Neolpulc",72616.9088780789
"Nephtope",786812.979648992
"Oleabrac",12327.3739532373
"Oleahain",3586.27723972379
"Oleatsoo",55862.0883981375
"Ormobala",104988.924160225
"Ormoford",17888.943281869
"Ormosemi",213704.138490764
"Ormoxylo",5523.40683187216
"Osmadidy",144136.773601524
"Osmamarg",17582.229591099
"Paralotu",619106.98050457
"Pavehong",10.1787601976309
"Penteury",75712.0138143772
"Pertmetc",73103.2588367812
"Phoehung",59136.4211953231
"Photprun",67324.9903008865
"Pinabavi",38260.6244060169
"Pittperr",2092.81907007864
"Platlati",15822.6235458234
"Platparv",405126.743143446
"Podoneri",60251.5766316046
"Polycamb",299271.132109911
"Polyhain",78377.3410216828
"Polylaui",11293.8528020594
"Poutanna",222728.284848384
"Pristetr",83585.5047387305
"Psycasia",206191.294549061
"Psycstra",48.1998852877014
"Psyddico",46889.9511068973
"Pygetope",48148.0804248437
"Pyrejonq",103825.003351979
"Rauvvert",1533.34854236411
"Reevlanc",662.781802127839
"Reevthyr",256623.760510017
"Rhamlong",2686.06171881927
"Rhapferr",7462.79051674948
"Rhapindi",141.198881815593
"Rhoddumehain",14289.1571937347
"Saprcras",488.965334586349
"Saprmerr",41.7203504396725
"Sarcglab",0.785398163397448
"Sarclaur",180829.813959235
"Schehain",1391.13649691773
"Schehept",244618.839626745
"Schisupe",791805.064623326
"Schiwall",847.60955192016
"Sclewall",15421.9762347111
"Sloasine",162396.3462767
"Sterlanc",3199.07594516885
"Streindi",36455.3396035581
"Sympaden",158375.893078269
"Sympanom",63250.9415317847
"Sympcong",30793.6948409463
"Sympglau",15268.3130840423
"Symphain",17846.9637500354
"Symplanc",31922.2884398035
"Symppoil",35352.8919095603
"Symppseu",72820.0285510968
"Sympsumu",838.930902214618
"Sympviri",78511.5734217891
"Sympwiks",4780.45943920635
"Syzyacum",73430.6284992485
"Syzyarai",19187.5363131936
"Syzybuxi",51750.8667339621
"Syzycham",246148.889496822
"Syzyclav",105.793132609636
"Syzyglob",67895.0951197335
"Syzyhanc",158226.620303334
"Syzyjien",1822.02949130247
"Syzyrehd",3.14159265358979
"Syzyteph",13269.1998688386
"Tabebovi",6.15752160103599
"Tabebufa",7944.0039714631
"Tarelanc",11415.008322745
"Tarewall",5238.54291800791
"Terngymn",40871.9476356073
"Tetrglab",3513.85567507692
"Toxivern",63648.8399493252
"Triacoch",4288.08547659085
"Turpmont",16457.4608812975
"Unidentified",2001.30447607957
"Vatimang",71.41625499773
"Vibupunc",28343.6217082831
"Vitequin",604.819417669107
"Wenduvar",4040.27664807569
"Wiksnuta",2154.59063562985
"Xanthain",827667.829166583
"Zantavic",5269.98240648871
