"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"21","CASEYR","0.90771036458519","0.949062595645703","1.02509554387066","1.03098014730157","1.0556781060784","1.0591871915055","1.06328253926046","1.06300215122184","0.28","0.496","0.668","0.582","0.32","0.248","0.192","0.184","-1.03224003024867","-0.721589406723728","0.437823171275567","0.564810962861522","1.02929541129402","1.15197572642511","1.28287132634158","1.33526880803184","31"
"22","CELACU","0.851321761495283","0.811636327127354","0.817984198789375","0.825743746600014","0.831118914195349","0.844449773188033","0.858621617386924","0.877752644002606","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.73236149027215","-4.34009662973995","-4.67624613562502","-4.8155475820197","-4.95887602142098","-4.85428922145369","-4.68940602226522","-4.26661674281524","76"
"23","CELSTY","0.861859449718985","0.837999420422053","0.825700205691039","0.809442187078899","0.810138031427766","0.818611968539082","0.82948266942581","0.832865204727604","0.06","0.006","0.002","0.002","0.002","0.002","0.002","0.002","-1.79415218453634","-2.71357873731005","-3.2370392054578","-3.81448660703639","-4.02718307219475","-4.00770676360331","-3.9285233200317","-3.99636593587425","43"
"24","CEPSIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"25","CERCAM","1.12151932406225","1.02782419445295","0.985487188300738","0.995915429288407","1.00776511905742","1.01360486265365","1.01727331573888","1.01904347052863","0.004","0.344","0.648","0.93","0.69","0.528","0.396","0.312","3.05486481318758","0.920249753274066","-0.461808943367214","-0.103620759077165","0.378703848980002","0.656596952271169","0.857354570844108","1.00079364154672","157"
"26","CERSCH","1.11090528740908","1.03464652385278","1.00604558643839","0.994478751978432","0.98893544471262","0.981422106998196","0.97556485105712","0.971220498119614","0.002","0.052","0.704","0.738","0.454","0.198","0.054","0.018","4.77831474177288","1.96801699422228","0.387566026901118","-0.346787938246105","-0.752710146316361","-1.35313465508521","-1.88564072060676","-2.3578561996776","446"
"27","CERSER","0.833311222318129","0.780086643844095","0.822666661350961","0.815323260188185","0.816041038264036","0.808790634354005","0.819817266826506","0.838913611847047","0.356","0.116","0.19","0.13","0.128","0.084","0.102","0.134","-0.88124679399355","-1.43266988417308","-1.26468019773617","-1.41567313315297","-1.46679252473449","-1.56440321462718","-1.50807528394501","-1.39347589657964","11"
"28","CINJEN","0.88124339770564","0.957477859272446","0.994540630798503","1.03280931416328","1.04226617497892","1.05412044121112","1.05438553860415","1.04459633023943","0.392","0.744","0.978","0.702","0.618","0.48","0.458","0.512","-0.874115797628967","-0.380395895292807","-0.0530880169993336","0.346745054703854","0.489487235678636","0.684598136659939","0.750551334172537","0.656835201813881","14"
"29","CINSUB","1.3467649787183","1.22877537847644","1.18849586414826","1.15008063288037","1.1216298973029","1.10446057911827","1.1068322183392","1.11102031846867","0.022","0.04","0.052","0.092","0.136","0.152","0.124","0.09","2.54035315121068","2.2022202916998","2.05301892314997","1.82567787533419","1.57709672215402","1.45718012259087","1.59620428634735","1.76397398603017","13"
"30","CLEBAR","1.00856531148741","1.02838292521145","1.04285135594133","1.04216796839489","1.0428316796974","1.04479026553182","1.04813024749077","1.04902375490601","0.624","0.06","0.002","0.002","0.002","0.002","0.002","0.002","0.476091082131119","1.90341924768687","3.17725052570777","3.30158321873298","3.50344628632863","3.81667658314598","4.24390911575564","4.42733494069828","612"
"31","CLEPAC","1.12978525751724","1.08118756670106","1.06953813958329","1.06485458924191","1.06305437839995","1.06029173358294","1.05649921336145","1.05369094541087","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","19.5086771529211","15.7651297041823","15.1303834192358","15.2158094425287","15.5413623622365","15.5837979765498","15.2435123201091","15.1974086202085","5365"
"32","CORCON","0.96399883933989","0.965914291130263","0.992001643544081","1.00389686879482","1.02037355215807","1.04298023781989","1.03803461128878","1.04117114800932","0.712","0.618","0.892","0.97","0.754","0.44","0.46","0.38","-0.410446790018624","-0.519274259805716","-0.170221320719353","0.018346251594224","0.33520715932555","0.80620302114195","0.772506730305151","0.921685848912868","31"
