"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"445","PHALPE","0.860886009442376","1.01491076439025","0.960727039818991","0.995761515844578","1.00114568506982","1.01837617827956","1.01597390932854","1.03182132947221","0.284","0.918","0.548","0.926","0.978","0.654","0.658","0.346","-1.01309434340103","0.138881362639386","-0.598766734002152","-0.0875754153468185","0.0231771197369735","0.425812421472844","0.418609987409848","0.933069617774404","11"
"446","PHYL01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"447","PHYLCL","1.17854819360746","1.08070766807075","1.0642212971938","1.08916968005662","1.10243290191891","1.11059889005224","1.09352802189799","1.07996582636143","0.184","0.332","0.26","0.046","0.006","0.002","0.002","0.004","1.30079861329601","0.962298206861111","1.07475479743812","1.99079871051991","2.85527039324768","3.7107051268853","3.53597248138805","3.37768786952113","11"
"448","PICRJA","1.0659305174841","1.03328139155188","1.02044374413329","1.01572548959668","1.01250174932673","1.01287863693572","1.00765450559979","1.00482805340354","0.004","0.03","0.076","0.104","0.126","0.07","0.244","0.426","2.81320825447729","2.3079705164396","1.84128729007909","1.66010285744615","1.52215870631475","1.78410711776271","1.20364846569865","0.853677992918132","393"
"449","PIMEAM","1.02473052717188","1.01262610597449","1.00714180183729","1.00761847922379","1.00595716071905","1.00507194026697","1.00423739286235","1.00422496915206","0.002","0.006","0.038","0.012","0.014","0.012","0.018","0.004","3.53038127808064","2.81926874021065","2.09669226906023","2.64568263613513","2.4563293018764","2.41022854035537","2.32107751450491","2.55800737032858","4250"
"450","PIPTAR","1.04843544454067","0.925451837928327","0.951723086476861","1.00359492190465","1.05215980771904","1.08182998043135","1.09437643132241","1.09079050225684","0.516","0.156","0.284","0.906","0.106","0.014","0.002","0.002","0.640944759577965","-1.40664757795787","-1.10937618442793","0.101486161814776","1.57528711114723","2.76907758248327","3.57171211055579","3.82824725364023","37"
"451","PISOLO","0.932629020841613","0.952849390181505","0.976165149029008","0.986302751781601","0.991489140132754","0.99445710976973","0.995313548176804","0.997722005367194","0.002","0.002","0.002","0.004","0.042","0.154","0.18","0.478","-5.33246543190916","-6.02009895930731","-4.09695202578505","-2.81399014567196","-1.99002994697007","-1.45888052058656","-1.38961852204926","-0.740607488830853","1420"
"452","PISOUM","0.571058404872378","0.748317177420063","0.829268322824519","0.860152657305586","0.91600716395058","0.947214689319947","0.951818499104795","0.971926243905464","0.002","0.008","0.008","0.01","0.08","0.194","0.188","0.358","-3.40994810364298","-2.95631121171777","-2.63563904933439","-2.58134609586128","-1.79469077630675","-1.29931258760966","-1.33741978166407","-0.907995777169305","13"
"453","PITT01","1.00884978127062","1.04265596559081","1.02732931949269","1.00540711497493","1.01030952052654","1.01484921685808","1.0184512683069","1.01937072637155","0.796","0.174","0.226","0.792","0.516","0.276","0.144","0.076","0.215709180056311","1.3609385025297","1.15236630274656","0.2842397266814","0.637683545510623","1.08247979450165","1.51366378748164","1.78857059917837","82"
"454","PITTSI","1.06186209053939","1.07056097939013","1.0446778992427","1.02945900822648","1.03010152369063","1.02859051958484","1.02562070170117","1.01910077190361","0.082","0.006","0.012","0.06","0.018","0.012","0.012","0.05","1.69253370163328","3.06806879565531","2.43916022189021","1.90333991358038","2.26661325118625","2.47344501711228","2.47036645967714","2.01707818724262","154"
"455","PLANMY","1.04858512550315","1.0271018646012","1.01835856529085","1.01092222687736","1.00884429092063","1.00785096469101","1.00549938071382","1.00349798874375","0.002","0.002","0.006","0.026","0.04","0.046","0.132","0.302","3.68344361264869","3.20852655058664","2.86810631738904","2.04570013247249","1.94585434564084","1.96408317527882","1.51134521324897","1.06610580796856","1137"
"456","PLANPA","0.891388083806551","0.985369049327183","0.930968238873253","0.933104886603388","0.946092248896977","0.935498502281539","0.94850502547197","0.979882832898621","0.394","0.842","0.254","0.178","0.216","0.084","0.14","0.516","-0.870339846276531","-0.178184079107342","-1.15723330396681","-1.3314219185731","-1.26335475941284","-1.76969902708408","-1.56033489801386","-0.65223396248004","14"
"457","PLANTH","0.967201912271388","0.960362471746492","0.964170541412478","0.975370041299606","0.976758055955943","0.980168539597389","0.985079723633725","0.988024211171068","0.082","0.004","0.002","0.002","0.002","0.002","0.006","0.008","-1.78670092674046","-3.41546115827227","-3.86500699905187","-3.14084950785916","-3.37253643704485","-3.27503650246218","-2.74435973970927","-2.44162760776073","592"
"458","PLANXY","0.968634593906289","0.984065073872015","0.992046484636046","0.998364083996586","1.00004719890233","1.00013692140305","0.999081021316745","0.99923992001323","0.006","0.036","0.146","0.698","0.978","0.972","0.712","0.758","-2.85729635961483","-2.24165047395032","-1.45718708761502","-0.372856906112278","-0.0144706208673957","0.00263770728496461","-0.362135321070677","-0.315189051087035","1623"
"459","PLEIFI","1.03649280811027","1.01139919203011","1.01549039925429","1.01295374305142","1.01204984077653","1.01049629878404","1.00827190055047","1.00943294861599","0.042","0.29","0.044","0.054","0.034","0.04","0.068","0.016","2.1182929810892","1.03844387265906","1.85544100201171","1.89550043539907","2.02652723037684","1.96654600584385","1.76964670287586","2.27720617127073","734"
"460","PODONE","1.03987519550722","1.03992579024375","1.02417417299527","1.01462057639631","1.00744612096464","1.00184067725076","1.0036260885719","1.00285238731852","0.16","0.036","0.092","0.222","0.494","0.858","0.64","0.7","1.4061589579313","2.10941667376982","1.63268450653992","1.21299317926751","0.712108205742211","0.189507513341063","0.459456682183257","0.390514551887184","233"
"461","POLY01","1.05993249675756","1.05254823551568","1.0022929949567","1.03493030144124","1.04288551135113","1.03587056308188","1.03288433012436","1.03620030354168","0.656","0.478","0.99","0.48","0.302","0.314","0.296","0.222","0.453146225585342","0.649760024745618","0.0211134194510164","0.688347625198709","1.0151028402336","0.994631379085821","1.00562421473486","1.24701617540801","13"
"462","POLYGL","1.04918608224449","1.03178824462335","1.02319279025523","1.01316869311567","1.00608607508242","1.0033251329588","1.0052513366603","1.00636366864871","0.004","0.008","0.004","0.064","0.332","0.508","0.256","0.13","2.98684752314609","2.92839927633112","2.78858565479231","1.90014025714291","1.03521611008463","0.665200897633713","1.14996864683655","1.52720790326201","669"
"463","POLYOB","1.03522131738831","1.00714592256011","1.00832932014197","1.00803979283622","1.00709142379555","1.00683084751769","1.00867388084985","1.00721680937645","0.032","0.48","0.298","0.226","0.22","0.184","0.048","0.058","2.09582399251912","0.721298289505258","1.05287032495006","1.17762863819507","1.2327360479952","1.37340803075539","1.97775337522176","1.86696205944371","754"
"464","POMEPI","0.935515368591587","0.950231455907994","0.963466955859092","0.971418508752695","0.978456462046607","0.983991349379208","0.98866481210959","0.9916602997342","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-8.56033422064971","-10.145601947562","-9.75862571813641","-8.99238750669021","-8.01733419389281","-6.83705189420585","-5.42833389593115","-4.42891541419446","3524"
"465","POPOPI","1.09994895333524","1.14166006861902","1.12409158497087","1.12077221684327","1.11149672104917","1.08076388596653","1.092026393057","1.1083901467494","0.526","0.158","0.08","0.036","0.018","0.064","0.024","0.004","0.630957402220048","1.44066031656513","1.6990858686125","2.02353330416796","2.22853080124196","1.85001237184809","2.28623174537565","3.05825180517513","8"
"466","POTHRU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"467","POUTKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"468","PRAIPA","1.08391756733848","1.03699033468143","1.02317514808249","1.02249805055685","1.01763147357276","1.01398051573399","1.01875396929774","1.02295638826668","0.024","0.116","0.196","0.148","0.194","0.246","0.072","0.02","2.31633794411037","1.56382632402998","1.23925122499171","1.43554684955326","1.30285920342714","1.20651086172747","1.81403226845298","2.50212820160839","152"
"469","PREMOB","1.26389060784969","1.03208190363109","1.07272597122975","1.1330464827451","1.11105550011043","1.15141283156142","1.14113330192403","1.12992524836473","0.262","0.872","0.54","0.176","0.178","0.036","0.02","0.012","1.16388786313585","0.17538638687839","0.589864078328445","1.32602356660103","1.27277261684605","2.02723737383257","2.16938380665046","2.25340286486969","5"
"470","PROTMA","1.01091959962161","1.02057513154781","1.01869249892538","1.01318311836706","1.00905980003529","1.01102136261299","1.01248335026214","1.01482793687574","0.732","0.282","0.196","0.282","0.398","0.25","0.15","0.036","0.359799085011367","1.07139884695847","1.23735770374572","1.05821218825357","0.832360555046752","1.15547828550253","1.48568531106228","2.02092704480761","222"
"471","PRUNGA","1.01921671564667","1.01466070963603","1.00505673876509","1.00247802922829","1.00066979236422","0.999064081637428","0.996924519664761","0.9968681019439","0.456","0.382","0.748","0.884","0.98","0.902","0.666","0.62","0.758615286952329","0.866918273492061","0.355022678567695","0.192462356705903","0.0557927022590566","-0.117077018632645","-0.41788072331895","-0.480487908145529","311"
"472","PRUNSC","1.10198486214394","1.05733024359849","1.04005193013229","1.02765295904132","1.02218781384894","1.01710327605729","1.0161960127175","1.01457628781496","0.002","0.002","0.002","0.004","0.004","0.004","0.002","0.004","5.91151918915546","5.19592886964429","4.55923597772096","3.78196790385021","3.5773470735652","3.14080586744944","3.32156410097024","3.32631827932366","627"
"473","PSEUBE","1.13295450552614","1.04405066780387","1.04287559997552","1.05576321429784","1.03959254126553","1.06047807690748","1.07142047797939","1.07253422299109","0.424","0.686","0.612","0.398","0.526","0.252","0.13","0.106","0.766200077384176","0.391827486487424","0.516684495913154","0.831758264657235","0.68260817822174","1.15081014796682","1.48121813253848","1.65113092183832","7"
"474","PSEUVE","0.995318352326845","0.987994822738589","0.989316262870634","0.992904985669735","0.991587544511066","0.994579284532479","0.997211524119873","0.998563659048512","0.664","0.048","0.02","0.058","0.008","0.046","0.256","0.48","-0.426734834447019","-1.90869734203282","-2.31772324221452","-1.89390923952097","-2.71559342356814","-1.98952666135915","-1.14529803710558","-0.657899989370698","2366"
"475","PSYC01","1.14276496303521","1.1099620143929","1.07605722855144","1.06037385082221","1.04027970442378","1.03162904813162","1.02982522077626","1.02675470258634","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.68543473898769","4.59581714706075","4.19636541612023","4.04720416563226","3.17628713600811","2.91210041267287","3.12522438205101","3.17040992755729","149"
"476","PSYCBE","1.13544029958314","1.19251285310815","1.11981389270357","1.10931856956013","1.11454730831249","1.10653186936264","1.09045222886427","1.08424017840031","0.25","0.014","0.042","0.02","0.006","0.002","0.006","0.004","1.08075657400761","2.51954430733353","2.04804729829355","2.26769145330379","2.77043409772815","2.96010597086394","2.80771303574762","2.89114912317861","14"
"477","PSYCCH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"478","PSYCLE","1.06317607027631","1.05965138796218","1.03332778753226","1.02903265134328","1.02809401226433","1.02258452481846","1.0159969626154","1.01654813491328","0.04","0.004","0.04","0.026","0.016","0.02","0.076","0.028","1.96416185214968","2.93361498810828","2.18535760592438","2.2678389406719","2.53029910773347","2.33196863163498","1.83396867455035","2.11189071110582","172"
"479","PSYCMI","1.10578105574657","1.04852745741058","1.03256716999323","1.015428522471","1.026741991969","1.02150697997791","1.02185610609472","1.02670578493506","0.034","0.116","0.176","0.446","0.096","0.142","0.072","0.016","2.1014166571491","1.55766805331604","1.36712343152544","0.807924489162514","1.6537247547763","1.55132020871088","1.76011804503936","2.38839079453364","83"
"480","PSYCRA","0.975123998388735","0.994678555172273","1.00628307949617","1.00841459961429","1.00279275839864","0.999290587794658","1.00395873705141","1.00091620323524","0.622","0.854","0.82","0.698","0.916","0.916","0.804","0.98","-0.467639801587322","-0.191384189824398","0.231498780320485","0.38169101913188","0.133386694718612","-0.0833949271326813","0.277551380041666","0.0532862129823102","73"
"481","PSYDCY","1.11824453248478","1.0569140045343","1.02168490006156","1.00718658300622","1.0116767113373","1.00985993244423","1.00379094985654","1.00511115613189","0.086","0.182","0.5","0.828","0.646","0.624","0.816","0.72","1.68497171247479","1.30472132993611","0.645936023919524","0.249648989778611","0.485783641504082","0.487676257748128","0.2156858534469","0.333806961680071","49"
"482","PTERBE","1.03817033996898","1.02980061456153","1.0249876208433","1.01686414529592","1.01627612413945","1.01330222313337","1.01223337257157","1.0103914835356","0.04","0.006","0.006","0.022","0.006","0.006","0.012","0.01","2.13725280389847","2.78529689038198","3.07940928207631","2.46227624863118","2.85647541021849","2.63979372284374","2.77545765229069","2.67352150135459","704"
"483","PTERHO","1.35225229413553","1.31879368747358","1.44211834196913","1.40513529393006","1.4006610738693","1.30743113432418","1.28469022665279","1.304882326577","0.122","0.024","0.002","0.002","0.002","0.002","0.002","0.002","1.60638312218516","2.32306621029253","4.12743113105905","4.552469897162","5.20031490535236","4.59149462616166","4.82002588032472","5.75752929508253","4"
"484","PTERIN","0.968280360623432","0.979027503732865","0.994601442641003","1.00408762553184","1.00847149379821","1.0080240896688","1.00978410393483","1.00772749426686","0.266","0.26","0.69","0.7","0.378","0.35","0.198","0.25","-1.10113083079296","-1.12440535899548","-0.375680527405384","0.348871399898016","0.857786299206906","0.924455571319482","1.28398843672742","1.12920831299436","255"
"485","RANDDE","1.03622864727058","1.05835211220586","1.06134219989393","1.04537266009293","1.06293692902926","1.06049149509411","1.06097108463958","1.05584803753729","0.49","0.092","0.018","0.028","0.002","0.002","0.002","0.002","0.699362814569","1.76185330096595","2.37163490857006","2.160942340541","3.42954469371022","3.75365284449177","4.13860849756881","4.10603044494121","63"
"486","RANDDR","1.01043009362994","1.0117912065898","1.00881520010092","1.01722399257681","1.00871201616564","1.01491066542646","1.01226036513944","1.0122547609814","0.712","0.532","0.508","0.17","0.418","0.11","0.132","0.102","0.37160841771188","0.634467099258576","0.625758023948936","1.43193894701668","0.843154850035041","1.61835360983574","1.48553727169851","1.63955436807999","214"
"487","RANDSC","1.0402515985719","1.03411555261932","1.02630250642135","1.0178135309428","1.01360266972146","1.01053510035173","1.01003379508074","1.00750890587302","0.002","0.002","0.002","0.002","0.004","0.002","0.002","0.004","4.04085479774612","5.31233946447064","5.25797802623469","4.34125778092371","3.90503354061757","3.47166713543555","3.76967645504371","3.19567794909917","1894"
"488","RHODSE","1.03549761299098","1.01671470670433","1.02448317577293","1.01880528804177","1.01806379320807","1.00964940084501","1.00865628313039","1.00958010719965","0.424","0.558","0.21","0.318","0.246","0.492","0.494","0.392","0.791969988809106","0.595532307138432","1.14290214681304","1.04119193342211","1.16275568429178","0.705519828624356","0.704918522951847","0.887838790006629","107"
"489","RHUSTA","0.56231611812554","1.14372728152596","1.25585921922749","1.31126064046905","1.29422694370496","1.27699109844084","1.34643959208679","1.39310262255922","0.082","0.382","0.068","0.004","0.004","0.002","0.002","0.002","-1.64793653551816","0.864644506336533","1.94784429833541","2.85218561856519","3.13713582573995","3.34151440781196","4.65359010435454","5.79494853998122","3"
"490","RHYT01","0.952411392721233","0.969406080179347","0.989229680992382","0.998493081284227","0.99909092302129","1.0042410816187","1.00408271090942","1.00684806082353","0.032","0.032","0.338","0.85","0.914","0.55","0.48","0.176","-2.07112012563697","-2.15487380787941","-0.982281528800859","-0.18599001399757","-0.130591272231045","0.610368932120051","0.681926210312548","1.31161939240481","408"
"491","RHYTLO","1.04410214796648","1.04567570917309","1.02615163083831","1.01848668306748","1.00094445457285","1.00635646877589","1.01347549926902","1.01433362609595","0.594","0.43","0.584","0.656","0.968","0.828","0.56","0.506","0.514539499397929","0.780686905618359","0.564271336548376","0.500150885084872","-0.0175499312674017","0.231525767862412","0.592672429538679","0.72474308854831","27"
"492","RHYTNO","0.994844380611905","0.997787636597458","0.997757915680941","1.0070708498257","1.01269841723874","1.01157336607178","1.01130193380096","1.00731459078658","0.946","0.936","0.886","0.722","0.404","0.408","0.318","0.466","-0.0803164575256935","-0.0626810685967834","-0.101165238851694","0.395302942668801","0.83405008912209","0.881225928113459","0.987570121222544","0.733991776111372","111"
"493","RINOBE","1.47670328050852","1.34345749377415","1.44277485382121","1.45032407998941","1.4958827712401","1.51105985302151","1.49284280697889","1.55054526369563","0.168","0.104","0.022","0.006","0.004","0.002","0.002","0.002","1.39019842798122","1.65241178886839","2.79821294656502","3.28212316288852","4.22607496414324","4.93972257747927","5.28246084971686","6.46980749198928","2"
"494","RYPAAM","1.00637970314162","0.99678666251654","0.992503511325224","0.988765752874259","0.985195866915175","0.9841301693119","0.985391838311188","0.987322930694782","0.484","0.658","0.136","0.006","0.002","0.002","0.002","0.002","0.663721518275378","-0.461772017586087","-1.51753533727863","-2.76928325881781","-4.190166402645","-5.20747974622508","-5.35511163009066","-5.27141900889292","2195"
"495","RYPACA","1.05644587808177","1.03028078274306","1.01390389682255","1.00826214216045","1.0059056796266","1.00468366674919","1.00530837197374","1.00353522181103","0.002","0.002","0.008","0.05","0.114","0.128","0.046","0.146","5.67234247674373","4.81950593400393","2.81613199610762","1.99785348783333","1.63719965189701","1.48396757521116","1.90618577210422","1.41420076370516","2115"
"496","RYPAJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"497","SALAER","1.22838778766549","1.23568421746332","1.238558371506","1.25335502225672","1.26508994098821","1.28156827495114","1.2713102570842","1.24671906754556","0.25","0.04","0.006","0.002","0.002","0.002","0.002","0.002","1.22064478432901","2.11086722124165","2.86489049486417","3.80699620899515","4.58449683799588","5.60310826596655","6.05917058255061","6.14657865183937","5"
"498","SALAKO","1.00802868878","1.01589642027714","1.01845166487425","0.995814490088942","1.01676889916398","1.00970641371627","1.00478588412265","1.00918915363866","0.894","0.662","0.56","0.9","0.434","0.592","0.756","0.504","0.138462391952437","0.450546872207424","0.64417502786812","-0.127749521627113","0.78107356069604","0.527951881660955","0.303692614412107","0.645745292220519","55"
"499","SANDKO","0.990112777004206","1.00853966565895","1.01073185065968","1.00957989414474","1.01295558496042","1.01187211150155","1.00871430704167","1.00846005412305","0.656","0.564","0.332","0.274","0.096","0.09","0.16","0.12","-0.438001749912971","0.60124327235333","0.96292941511654","1.05120429581371","1.6451950377205","1.72436084294921","1.42805354076544","1.57184201414718","408"
"500","SARCCO","0.736268931080305","0.83592085049118","0.889606566251873","0.93268619742304","0.972906616374196","0.9836988857678","1.00988232601209","1.0158096040692","0.03","0.056","0.09","0.206","0.548","0.666","0.87","0.724","-2.004105706294","-1.90039424345543","-1.6721692028975","-1.22459980372106","-0.598872513966579","-0.42792648180165","0.185749603326409","0.376314799004293","14"
"501","SAURPO","0.838096107807909","0.867325075839032","0.917048490819637","0.976602407360653","0.993646778587677","1.0043433530349","1.01149319036748","1.0109561429143","0.002","0.002","0.002","0.232","0.712","0.752","0.354","0.306","-3.42547753485273","-4.22728914786029","-3.43543020730472","-1.1593006851882","-0.386223010403725","0.314692415353071","0.965272217269723","1.02169690126406","102"
"502","SAURPU","0.77031460302633","0.739802206229075","0.807154923790699","0.860280299043787","0.895111742184629","0.92008997579765","0.946048141356447","0.966142183309513","0.002","0.002","0.002","0.002","0.002","0.002","0.008","0.048","-3.26265377319244","-5.64882769229791","-5.28153786572693","-4.45945517404401","-3.91806005072389","-3.516802611373","-2.73257310038518","-1.93437959691443","49"
"503","SEME01","1.17533183178551","1.17998996683173","1.13373221134736","1.13381043530921","1.08507292848487","1.07769607304529","1.11939293171387","1.15618200268459","0.476","0.204","0.208","0.102","0.224","0.21","0.022","0.002","0.783333232460212","1.30724564311463","1.2630435386273","1.56181393552104","1.19459981506445","1.2347552296724","2.1741711482006","3.21658064324976","5"
"504","SEMEAU","1.01585383396219","1.01105047963323","1.01135430657055","1.00584757848772","1.00186807109813","1.00396385605734","1.00315740323663","1.00384003515122","0.504","0.414","0.334","0.554","0.814","0.546","0.622","0.494","0.688214700124864","0.771504159997804","0.945435428058753","0.612619094770242","0.268093531202389","0.577333272654651","0.500250671951968","0.647957378541041","341"
"505","SEMEFO","1.16617217387925","1.10052727444588","1.02642753592556","1.04347214266584","1.06736312444357","1.02603886114085","1.06214085009451","1.04011202858707","0.368","0.338","0.74","0.51","0.232","0.614","0.184","0.342","0.95204285347567","0.97908907842783","0.342587077420124","0.665567693725718","1.14419511527372","0.514972584215232","1.2907203728333","0.931261013133519","7"
"506","SEMEMA","1.05719261149276","1.05953269054151","1.06880377644677","1.06544144901759","1.06359623883804","1.0794937251068","1.07851892949934","1.08608294879162","0.482","0.274","0.084","0.042","0.02","0.002","0.002","0.002","0.648250624857369","1.06600505592735","1.68419968979961","1.98395871327881","2.25607490821506","3.19633556217465","3.44052837475139","3.96601051158219","26"
"507","SEMESC","0.983379933298543","0.992880997704606","0.986848043443078","0.979559562827176","0.980609511795659","0.981891519811538","0.983156789689937","0.985468458103688","0.368","0.56","0.168","0.012","0.004","0.004","0.004","0.004","-0.915102922362779","-0.577412562531281","-1.38036659478702","-2.63532115043224","-2.9295584234643","-3.20216804234699","-3.35120977795714","-3.24937586982875","623"
"508","SEMEUN","0.952673653544541","0.977610382256511","0.980052418558569","0.986156297983873","0.98824231758072","0.991492117657475","0.994613003998937","0.99531461153046","0.002","0.006","0.004","0.008","0.006","0.026","0.094","0.106","-3.97408788751274","-2.92210907698329","-3.35676288462598","-2.83782916154025","-2.82526145918558","-2.35240431139118","-1.68775913559184","-1.66427223813664","1419"
"509","SIPHCE","1.01589108506063","1.01722493675311","1.02372152617574","1.01085972001774","1.00576876995247","1.00559717186656","1.00584790493931","1.00579239412246","0.572","0.31","0.066","0.288","0.466","0.448","0.41","0.342","0.560262993719813","1.01204260420121","1.84723109186623","1.08922501866471","0.697190079366265","0.75767563021829","0.876650833918048","0.973281677005356","257"
"510","SLOAFO","0.928942271952157","0.895686025949308","0.960417439030813","0.994122576561498","1.00895654188984","1.01280198682701","1.00812554652757","1.01456996230968","0.49","0.12","0.396","0.86","0.798","0.692","0.79","0.586","-0.7086324402441","-1.61833272357323","-0.825676649105791","-0.192388136758908","0.203960763601698","0.358795867882191","0.241234564851352","0.554494685904992","22"
"511","SLOASO","1.01162673752238","1.02760871539266","1.02616271330368","1.02285406422974","1.01886692231917","1.01577183945183","1.01433579672629","1.01020834988108","0.592","0.066","0.022","0.012","0.012","0.022","0.02","0.056","0.502838910413318","1.91934838289692","2.40288771586333","2.55308802134834","2.4724201310866","2.33115162123941","2.36061250213225","1.91478862221085","420"
"512","SOLAOL","1.05834439216883","1.09677504493599","1.0823701784265","1.08784291200983","1.06803200531802","1.06678228030909","1.03861914011768","1.04905128851073","0.544","0.154","0.12","0.044","0.054","0.032","0.18","0.046","0.564870762632273","1.45072541365572","1.58193647002608","2.0977504462555","1.92964491198859","2.17738361786749","1.41419308376847","1.99197641375359","20"
"513","SPONDU","1.12288124078088","1.1080286620044","1.09362683995409","1.06580629046374","1.05581914499874","1.0478822028411","1.04597252537139","1.04143795593517","0.04","0.006","0.002","0.008","0.008","0.012","0.004","0.002","2.0884721767164","2.90424996134433","3.31813573200891","2.88038813821437","2.86631039897101","2.80871900748662","2.99380502738288","3.00520088398005","65"
"514","STEG01","1.12363210332996","1.18761708641144","1.1904320655166","1.12054827024819","1.09495780014918","1.10136609686185","1.10639195235788","1.11425970844845","0.482","0.138","0.038","0.134","0.194","0.09","0.05","0.012","0.684138051021584","1.6144521596432","2.08896548592043","1.55548683201313","1.40209237052455","1.70739023000268","2.02132809386494","2.46600528199327","6"
"515","STEGHI","1.01182899785988","1.02143716246861","1.02283992285511","1.02141618112745","1.02113264388554","1.02239096435351","1.01989430510044","1.0160531260709","0.626","0.154","0.048","0.024","0.01","0.004","0.004","0.006","0.538382644939893","1.44850721872632","2.04295802097848","2.38301306515679","2.770669643483","3.39398615892811","3.40566592318973","3.07011019652488","407"
"516","STEGHO","0.972102570914538","1.0596689425217","1.10869008980517","1.10691678196532","1.10420158574406","1.08793145504008","1.07327637255083","1.05976243018335","0.772","0.232","0.006","0.004","0.004","0.004","0.002","0.006","-0.319334619083944","1.18989185274755","2.74855113146434","3.22795696209587","3.68346965051698","3.54487723363093","3.34130724062082","3.07465542386468","31"
"517","STERAM","1.09444405126298","1.05458099825207","1.04008496266281","1.03330817321753","1.0290642452653","1.02408722854765","1.01943003815932","1.01604656191609","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.89553434922394","6.21848359507847","6.08321214114893","6.1725235587416","6.22049564312978","5.85721436439355","5.28401252802511","4.84561644375735","1105"
"518","STERCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"519","STERSC","1.10837556365011","1.06730368512086","1.04981512921988","1.03223699275517","1.03066101696233","1.01724213544769","1.02248165300433","1.02347991803931","0.012","0.02","0.02","0.04","0.028","0.19","0.054","0.028","2.59280921135537","2.4816838775383","2.43049376538046","1.93413104085781","2.10907562562474","1.35313712262818","1.9659831881626","2.22479482529324","102"
"520","STERSH","1.10548255709203","1.06320144971572","1.03954717529392","1.02437879685358","1.01702679737368","1.0131773934566","1.0118923407204","1.01089849150419","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","9.36856398762137","8.8351379589784","7.1070718464479","5.30039018160848","4.28773939195372","3.76260609875035","3.93263449422835","4.02026738590123","1656"
"521","STREAS","0.91807695178106","0.986701980133489","1.00297413285145","1.01047414768466","1.01647907362362","1.01956796849344","1.01894222931074","1.01684891122338","0.158","0.716","0.964","0.666","0.42","0.288","0.23","0.21","-1.53350090364488","-0.379366897572296","0.102716074196589","0.440244711016802","0.818110105758744","1.10547367340516","1.2078719784355","1.22816395380926","70"
"522","STRYMI","1.25950706089297","1.21672423754746","1.17472549310698","1.1753636154508","1.15281270970173","1.15628978040836","1.16603213019304","1.17408607014406","0.146","0.07","0.06","0.018","0.018","0.004","0.002","0.002","1.44655023195797","1.85034817050518","1.92487980188159","2.37181671357314","2.38106761998776","2.80721038798491","3.40375039659219","4.0731893241877","6"
"523","SYZY01","1.05865260293423","1.16772531226637","1.13407202094993","1.11836581528549","1.11636972700241","1.08233453826108","1.08205560769825","1.07744194210059","0.612","0.044","0.04","0.022","0.006","0.024","0.01","0.01","0.477091507299414","2.03521672198309","2.07894796027587","2.25494171865362","2.7040504558395","2.17863082671232","2.4369508402323","2.58098735819986","13"
"524","SYZY02","1.33871258739859","1.1558030985394","1.10794336004891","1.09380708143527","1.11675200916037","1.10923231972077","1.11381875684791","1.10299012658404","0.024","0.098","0.12","0.102","0.018","0.018","0.006","0.006","2.25279402448083","1.70245794474073","1.5724378978323","1.66511172727237","2.48196150069115","2.65580227666389","3.13088591530963","3.07945445559844","9"
"525","SYZYAC","1.03191040201975","1.01251614391529","0.992012143303037","0.978917763090257","0.989750389459605","0.999063841866145","1.00871677989948","1.00017973702249","0.532","0.75","0.768","0.384","0.652","0.976","0.588","0.982","0.591807227176696","0.362549736073889","-0.256056333616533","-0.874503966999392","-0.477622574737113","-0.0243498064178087","0.562331204700363","0.0366588760246309","60"
"526","SYZYAM","0.944754824942135","0.980170007309698","1.00031375815058","1.00363060701599","1.00617184018252","1.00537762038857","1.00183283330509","1.00396024689441","0.078","0.31","0.98","0.768","0.568","0.578","0.792","0.562","-1.81001351445901","-0.972103709601058","0.0128272220302729","0.27701031513322","0.557341025523396","0.56664436985518","0.247390187800909","0.548902121905649","219"
"527","SYZYFA","1.09940758843838","1.05392517040626","1.03443202082622","1.03828216705047","1.0327260792296","1.02554038841285","1.02487049302674","1.02662215217052","0.058","0.112","0.188","0.078","0.09","0.106","0.086","0.036","1.88305163110412","1.60779765516771","1.30952820890174","1.76425427524354","1.75662653475502","1.55500265352275","1.71029110543738","2.04653113405812","74"
