"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"11","Albizia chinensis","1.1136379336055","0.986353305124924","0.976843088448497","0.977464535498787","0.997688340793633","1.04996725759952","1.08768810660243","1.08493646718472","0.582","0.94","0.84","0.84","0.996","0.45","0.17","0.142","0.502953389549239","-0.107656522947702","-0.227105126391574","-0.242008988344879","-0.00933585603158869","0.766819880882933","1.44432975260178","1.49071658958911","7"
"12","Albizia mollis","0.881843643612615","0.922193052548587","0.951326160059008","0.951703773703942","0.962078766359744","0.980835171717061","0.984657100270905","0.987168031348375","0.2","0.156","0.28","0.224","0.282","0.566","0.622","0.674","-1.35608192155968","-1.39546548734911","-1.07689787934959","-1.2286772939919","-1.0722312611905","-0.588830621957896","-0.504936625612224","-0.449629708232387","39"
"13","Alchornea davidii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"14","Alnus nepalensis","0.84039884427875","0.906867896631639","0.906263441122322","0.900407706714264","0.898375229173186","0.893114468783464","0.911870526225904","0.926238478034814","0.15","0.242","0.15","0.076","0.04","0.026","0.042","0.074","-1.37813919626287","-1.15126981046428","-1.43153769229743","-1.80305227377146","-2.10454722303149","-2.41920691026385","-2.10461018075675","-1.85325906773987","23"
"15","Alsophila spinulosa","0.499647889537412","0.608643675492074","0.677287150017422","0.710278526561371","0.739613924199359","0.760384156126546","0.784772201685819","0.800047088103612","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.63800931640478","-6.57717647055311","-6.27954604215931","-6.35408549882335","-6.33629159187758","-6.32348079129832","-6.00756523056342","-5.86561613084621","56"
"16","Alyxia yunkuniana","1.13124015450846","0.893906409618629","1.09527283822712","1.27498342744412","1.35152267515342","1.27751317600268","1.29153454652597","1.32561365281911","0.584","0.8","0.518","0.078","0.008","0.044","0.026","0.012","0.347400385852711","-0.391295044389662","0.559741523521719","1.83536734596189","2.58823457387122","2.13965626017989","2.41312527056096","2.77887122077197","2"
"17","Amoora yunnanensis","0.865409167682294","0.882304302982391","0.899600001799316","0.910156652168324","0.91552041540124","0.919030702431077","0.928877968206844","0.931401176836293","0.014","0.01","0.006","0.008","0.008","0.008","0.008","0.006","-2.30825848247148","-2.79895474763994","-2.89067305874233","-2.97909737373026","-3.12226055318887","-3.26791761010568","-3.04060485837786","-3.06257061238097","87"
"18","Angiopteris caudatiformis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"19","Anneslea fragrans","1.0183553654099","1.01907026223595","1.01788775535856","1.01667246303042","1.01339561291551","1.01055261514802","1.00859042272914","1.00778859238522","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.755344994661","4.3914223952026","5.20489160071436","5.69196053090938","5.20536029518181","4.53651464885776","3.92795764675491","3.81189127559038","5685"
"20","Aporusa villosa","0.985992947706523","0.993772798742826","0.999529583520142","1.00058116606351","1.00117326508319","0.998998443401207","1.00184241796966","1.00335555732652","0.54","0.692","0.964","0.97","0.856","0.904","0.712","0.528","-0.601235643279175","-0.40468571299132","-0.0439402527447501","0.0740227083510472","0.188636971516631","-0.118817027634483","0.365440992082506","0.648778105741469","518"
"21","Aralia chinensis","0.79372466452542","0.826854105267619","0.886331215092213","0.971378673249423","1.01117681006151","0.982060973294869","0.926710954059608","0.924213165323875","0.566","0.474","0.562","0.846","0.988","0.876","0.65","0.636","-0.604043949618987","-0.748860787228323","-0.611287316151308","-0.203319972955348","0.0317916272485102","-0.157849247775388","-0.524609880760465","-0.549296948583952","3"
"22","Ardisia maculosa","0.954756517232714","0.99285449062261","0.947516727851226","0.935509648358016","0.951841828823145","0.958902577012743","0.954217581247162","0.953887163541221","0.472","0.836","0.098","0.018","0.05","0.084","0.048","0.044","-0.77510646611246","-0.221121088723561","-1.60465246996389","-2.20114519263482","-1.81647144125118","-1.65392303212014","-1.93605954722356","-2.05217139915963","90"
"23","Ardisia virens","0.904133325658994","0.928223917066225","0.937643368042897","0.94070931145182","0.944360035952086","0.940845759221189","0.940614062910333","0.940583339111313","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.08565824879843","-3.52251812568777","-3.80765356006549","-4.07965123299105","-4.12229501176844","-4.59752698879678","-4.8388689663207","-5.09147894752738","308"
"24","Argyreia capitata","0.850004012884712","0.966350108181528","1.00634980122118","1.03199124133196","0.991038583619206","1.06208307340106","1.05854863886253","1.04692450384903","0.678","0.886","0.962","0.91","0.914","0.742","0.764","0.854","-0.515975421997475","-0.199660589227878","0.00840824404338196","0.17719752979522","-0.05876202681765","0.39312696261253","0.373259248321123","0.295948443482784","3"
"25","Artabotrys hongkongensis","1.17055158165762","1.05248017755995","1.01578559319392","0.985355705094326","0.98190427639923","0.986000759521226","0.984591477706576","0.987947682116171","0.092","0.38","0.676","0.782","0.648","0.73","0.666","0.716","1.77396990570566","0.900389090491022","0.360579853025319","-0.302646407228139","-0.44407947700774","-0.368948000710088","-0.455243224305895","-0.363151562937687","32"
"26","Artocarpus tonkinensis","0.847008714960795","0.863135902390919","0.879146638815157","0.893345236337587","0.893325133055633","0.902802995781097","0.910192330372891","0.915778489913413","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.90419345090345","-6.37188428536224","-7.05249015050253","-7.2324712155408","-8.14168359352223","-8.13079380426403","-8.03094299489574","-8.02457191497797","328"
"27","Baccaurea ramiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"28","Bauhinia acuminata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"29","Beilschmiedia linocieroides","1.1076221686458","1.09225745386183","1.07687071471465","1.04260666930165","1.01102111928073","0.991008444986324","0.980574975985751","0.972883806170083","0.002","0.002","0.002","0.002","0.288","0.402","0.042","0.004","4.28713921149886","5.28092311008536","5.33665824664222","3.44513669628124","1.03088388043758","-0.849066710088025","-2.02728744516193","-3.01284104868175","536"
"30","Betula alnoides","1.03356649953205","1.04003901474441","1.02977197649993","1.02028716321582","1.01534725717506","1.01131559374199","1.00671370131518","1.00254685591067","0.084","0.002","0.002","0.01","0.034","0.074","0.264","0.608","1.74340133784387","3.12100783240977","3.00596451603456","2.46904989284855","2.1086700998629","1.74536024611174","1.13913138411559","0.480162993638007","712"
"31","Bischofia javanica","1.17788273094391","0.985446135033931","0.727851564479042","0.869223758689873","0.942984082156053","1.07010908445636","1.09443941257388","1.11199575659278","0.62","1","0.29","0.608","0.87","0.742","0.616","0.53","0.381088825616307","-0.0742913885232387","-1.05303790641343","-0.574716188369153","-0.282498054937362","0.319284956527809","0.476478995553695","0.593494117714535","2"
"32","Brandisia hancei","1.0890530398676","1.03970462768027","1.04030145604243","1.0603017118376","1.05125018012294","1.04310146383387","1.04078822872173","1.0362547701543","0.352","0.484","0.362","0.126","0.118","0.124","0.108","0.108","0.948211203699326","0.697619624529498","0.900669528662093","1.64285519599658","1.6438548763804","1.56784268015232","1.61248523948966","1.56458657753885","25"
"33","Brassaiopsis glomerulata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"34","Breynia fruticosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"35","Canthium horridum","0.939312719439324","0.945865596637283","0.954745037069289","0.964940944608619","0.968328265170395","0.97188193532008","0.974784479903169","0.978405683025071","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.08030258361859","-4.19468905734098","-4.45447772287448","-4.08846360289065","-4.17913645806289","-4.10975434717018","-4.01422581086329","-3.68364806099007","721"
"36","Carallia diplopetala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
