"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"14","AGLAGA","1.07618470855154","1.01125744486769","1.04265219049172","1.05740825811619","1.07767748163023","1.06416935790374","1.07062439347906","1.07776944012184","0.522","0.864","0.458","0.22","0.052","0.05","0.018","0.004","0.627589867642719","0.129081917340217","0.737820249382053","1.25603230855141","2.06004629517257","1.9741244939393","2.45050119936226","3.00550231347033","13"
"15","AGLAGL","1.04693525869853","1.0179096365966","1.02935223547206","1.03382456462895","1.02830068732981","1.02461857500279","1.02070936541455","1.02278324321746","0.086","0.3","0.04","0.006","0.004","0.004","0.004","0.002","1.702363212289","1.02833477736686","2.19851768460271","3.1000757495132","3.11008416945321","3.20127303707925","3.09949321151377","3.78014629906092","225"
"16","AGLAGR","1.02175409682881","0.988703483930796","0.997340225454974","1.00322794242789","1.00588439458748","1.00831532124849","1.01119636168576","1.0119380545514","0.334","0.424","0.844","0.692","0.384","0.124","0.026","0.006","0.981001181977553","-0.770164062400937","-0.231879939629107","0.439377968587325","0.897509805977479","1.52294709972794","2.27063922145669","2.70343771461847","351"
"17","AGLAME","1.14388549878488","1.08474599192798","1.04510217969489","1.06577641093102","1.04880453355771","1.04098363627869","1.0388758257543","1.04567372682278","0.168","0.172","0.358","0.076","0.15","0.176","0.16","0.082","1.36248408490341","1.29739697326681","0.904766650658627","1.63431102669898","1.43269385415037","1.38402944772373","1.4350683717691","1.81543516461938","17"
"18","AGLAO2","0.993234287373146","1.01667098428621","1.03003741434258","1.02889973684144","1.02564441666427","1.02491586069268","1.01991796412084","1.01972325963765","0.744","0.298","0.012","0.004","0.004","0.004","0.004","0.002","-0.290995901785022","1.07194661613123","2.6527601579814","3.1767683605669","3.34750686987615","3.78598413656158","3.39237954966764","3.72530003184423","298"
"19","AGLAOD","1.01294569857726","1.01707100330598","1.01293879506202","1.00985298915893","1.00982986146324","1.00880908527962","1.00834848822328","1.01010893260422","0.464","0.15","0.14","0.184","0.108","0.104","0.09","0.018","0.695070819464816","1.4127828450964","1.44278869243184","1.37898692575004","1.61223287221717","1.63166389042831","1.7116071713314","2.37645465363851","464"
"20","AGLAOL","1.05917378544602","0.994934124421312","1.01622619505431","1.02087371892421","1.01405529820087","1.01631209835122","1.01116250916854","1.01078849061735","0.154","0.866","0.4","0.204","0.338","0.162","0.296","0.254","1.4284582564121","-0.171708462054042","0.85693510038543","1.30194322916204","0.998072139362819","1.37354899637922","1.08102959912071","1.178627160701","99"
"21","AGLAPA","1.00074811248769","0.970243189192162","0.990268141238812","0.991409578460641","0.998528768570099","1.00303790239187","1.00438332173036","1.0059770291314","0.988","0.344","0.712","0.646","0.956","0.8","0.714","0.562","0.00460702570045957","-0.920125474594605","-0.401015661941515","-0.458004642918684","-0.0778553260722967","0.243861265631614","0.380392244287247","0.578305303182099","67"
"22","AGLARB","0.97041200016068","1.06663001418905","1.03933623749176","1.0307093400251","1.02674061133367","1.01791015075908","1.0312622384657","1.02979502511275","0.686","0.19","0.296","0.318","0.308","0.424","0.136","0.092","-0.41253806610133","1.31723133278659","1.05088327910943","1.02666741353623","1.06254657926404","0.793560820457796","1.57312842455773","1.69840524372448","29"
"23","AGLARI","1.06918607824787","1.08162381430166","1.0645302014401","1.06839741319858","1.05531618938629","1.04459394642608","1.04562835763053","1.03799963994932","0.27","0.032","0.014","0.002","0.008","0.004","0.002","0.002","1.16286029928709","2.26462945999249","2.39731304789924","3.24495817843269","3.09950956176487","2.92443845095366","3.42935823754792","3.26689953193033","51"
