"","x"
"ABRUPR",46.4248854384232
"ACER01",1958.57096200912
"ACERLE",150.309500511004
"ACEROP",3426.18167809686
"ACTI01",768.182235655776
"ACTINI",19515.848453457
"ADENNO",5145.4025498106
"ADENPA",3166.92174435936
"AGANHE",33063.6211968711
"AGLA01",23898.9042759659
"AGLA02",3119.67219084937
"AGLA04",15.9043128087983
"AGLAAR",37327.4614321578
"AGLABN",19729.9479927991
"AGLABR",64420.0302599467
"AGLABS",692.328481034851
"AGLACA",875.200589400313
"AGLACO",1439.83903703001
"AGLACU",5720.92661598499
"AGLADE",329.631609177909
"AGLAIN",6.42455697659113
"AGLALE",146297.152621618
"AGLARI",84401.6905101331
"AGLASA",1241.97367772529
"AGLASU",1584.30517520533
"AGLATO",22718.3408806366
"AILAIN",36033.5572278687
"ALANJA",6.15752160103599
"ALANVI",74076.8069842021
"ALBIPR",23629.5048519389
"ALLOCO",18243.9746676512
"ALPHIN",33.9213466771358
"ALSEAR",6599.57510332261
"ALSTBR",707.87936467012
"ALSTSC",167363.840434538
"ANTHCH",16084.3496297939
"ANTIAN",1.32732289614169
"ANTIOL",4629.77294757691
"ANTITO",1454.50242074064
"APHA01",3732.95034673827
"APHAPH",2178.03477080727
"APHAPO",65986.5304587879
"APORPA",6436.04735172163
"ARCHGL",964.657440211282
"ARCHLU",9980.55711711595
"ARCHPT",9963.30191946611
"ARDIIM",8979.67711360878
"ARDILA",1656.67176198077
"ARECA1",50.7210133922072
"ARTOAL",6901.74919270815
"ARTOCA",20328.0444021896
"ARTOCO",7069.97362532625
"ARTOFR",5.30929158456675
"ARTOLA",24569.7442632502
"ARTOSE",62662.1363826673
"ARYTLI",3014.10682370712
"ASTRAC",6777.89190234037
"ASTRMO",1159.50687056855
"BAMB01",379.527954498549
"BAMBFO",3811.36449937187
"BARRAP",36380.7581939618
"BARRCA",199.459717576416
"BARRNO",5621.65228813155
"BARRRA",721.678810401013
"BOMBCE",4144.98593121984
"BREYCE",474.568986251274
"BRIDMA",44248.5078577407
"BUCHAR",18.0955736846772
"BUCHMO",4359.84730678048
"CALDNY",79.6786436766711
"CALLAR",18.8024320317349
"CALLFA",750.573608832406
"CALLLO",8.55298599939821
"CALLPE",794.917189137825
"CALLPR",1740.84288315208
"CALOMU",19.6349540849362
"CALOSO",50210.2375506233
"CALYMA",171.797994261558
"CANAAC",103548.260455124
"CANAAS",218.796220359261
"CANAHI",11.9459060652752
"CANAIN",128510.303247009
"CANAMA",14469.9872668754
"CANAOD",12124.8747447686
"CANAOL",12817.3524514545
"CANAPO",89.26050127012
"CANASC",2470.20288759112
"CANAVI",13.2732289614169
"CANT01",295.914466023257
"CARABR",9778.662665233
"CARYRU",7156.40669320814
"CASECL",1591.92353739029
"CELT01",2394.75754001516
"CELTLA",485344.507681418
"CELTNY",20062.2342477693
"CELTPH",133447.858026859
"CERBFL",20649.85344566
"CHIOBR",22891.3169721433
"CHIORA",16798.1351886528
"CHIOSE",50.6581815391354
"CHIOTR",2464.49304294322
"CHISCE",266534.927699397
"CHISCU",174972.691447735
"CHISFO",11438.2875243081
"CHISLA",10065.9534594222
"CHISLO",8078.07929193668
"CHISMO",70.2224497893659
"CHISPA",945.674366601966
"CHISSC",23.7661484244068
"CHISTR",37335.0405244346
"CHISWE",63156.3638849484
"CHRYRO",23062.7850991762
"CINNGR",57616.4558376633
"CITRSU",529.719645285043
"CLAO01",93.6508770035117
"CLAOPO",2673.7702375621
"CLEIJA",245.020665035102
"CLERIN",1392.41669592407
"CLERTR",1174.72003299356
"CLYMPA",466.416553315209
"COMMBA",1143.59470377812
"COMMPA",815.863758155635
"CORDTE",1164.81616215312
"CROTWO",425.984255863508
"CRYP01",891.583995088783
"CRYP02",1.13097335529233
"CRYP03",37.2671428532089
"CRYPAP",289.529178954835
"CRYPCA",34760.4425129647
"CRYPDE",20024.3937642568
"CRYPDP",2773.56292820338
"CRYPEN",2563.78307875992
"CRYPLA",40.7464567170596
"CRYPLE",58.794906511933
"CRYPMA",55307.7936443197
"CRYPME",16606.9692756819
"CRYPMS",21288.2643427776
"CRYPMU",20225.9033710397
"CRYPNO",27647.6568337517
"CRYPVI",5.30929158456675
"CUPA01",49.7706816144963
"CUPAAC",18523.160152794
"CUPACU",1697.8266257428
"CUPAMA",10187.1011261262
"CYAT01",174.452640053841
"CYATOB",4198.58935587171
"CYATPO",3173.88037208706
"CYCLLA",15489.2377334244
"CYCLLO",137.342576833312
"CYRTER",1.13097335529233
"DEBRLO",21.1586265219273
"DECA01",1946.85282141123
"DECA02",65.4550829375433
"DECARH",7759.70243844025
"DENDCO",1069.71229854732
"DENDLO",9425.30417753886
"DESMOR",1.91637151868977
"DICHPA",481.551175923877
"DICLPA",69.6883790382556
"DICTOB",2054.64871933753
"DILLPA",29.4602851090383
"DIOSAR",897.270277791781
"DIOSEL",7179.34031957934
"DIOSFE",47.7836242611007
"DIOSFO",5611.61489960333
"DIOSHE",4.94015444776995
"DIOSLO",105.156960097284
"DIOSPE",10829.3133503547
"DRACAN",29152.6446484355
"DRACDA",73774.0359922124
"DRACLE",30696.3761545197
"DRYPLA",6391.76660326928
"DRYPOB",10170.4035611724
"DUABMO",105.3454556565
"DYSO02",43.1576290786898
"DYSO04",18.1112816479452
"DYSO05",2.2776546738526
"DYSOAB",139683.75451062
"DYSOAC",13326.3454392074
"DYSOAH",6091.21828808198
"DYSOAL",39795.8343420282
"DYSOAN",13189.5919109967
"DYSOAR",32916.2176695646
"DYSOAT",3391.01154833992
"DYSOBR",5502.73515221154
"DYSOCA",129.983396042278
"DYSOCO",214.052415452341
"DYSOEX",46.0086244118225
"DYSOGA",2505.84425624609
"DYSOMI",32370.5073176728
"DYSOMO",10143.9042271394
"DYSOMY",50480.6658462443
"DYSOPA",17656.8973944932
"DYSOPE",24513.4312149346
"DYSORI",124137.591118313
"DYSOSE",39963.6817835279
"ELAE01",1142.98209321067
"ELAEAL",424.2485259224
"ELAEAM",25094.0682231527
"ELAEDO",44.2179165992763
"ELAELE",40.9899301477128
"ELAEMI",12016.6390238708
"ELAESC",792.474600849659
"ELAESP",24613.4673790065
"ELAEUN",11804.1809666901
"ELAEWO",9.43263194240335
"ENDIBR",2548.62489420635
"ENDIDI",4108.07221754016
"ENDISQ",2358.36218912332
"ENDOLA",26594.9091355337
"ENDOMA",52906.9806844648
"ENDOME",12082.7067173758
"ERIAFR",23.389157305976
"ERYTCA",254340.600195039
"EUPOLA",430.052618349907
"EUROPA",1737.89764003934
"FARASP",30.1907054009979
"FICU01",301.718558450764
"FICUAB",36165.0093184766
"FICUAD",2256.36252964289
"FICUAL",17560.9453008709
"FICUAP",18632.6132408451
"FICUAR",7882.30309174659
"FICUAU",6070.00468368862
"FICUBA",16357.6446287113
"FICUBE",50465.0128608478
"FICUBO",3107.86765645351
"FICUCA",11309.7335529233
"FICUCG",2395.67645586633
"FICUCH",1194.59060652752
"FICUCO",15885.0862617584
"FICUCP",2155.53311342593
"FICUDR",23581.6583958247
"FICUED",93.266031903447
"FICUER",28479.1971392487
"FICUGL",63330.0939586919
"FICUGU",18831.2561443316
"FICUHI",141.026094219646
"FICUHO",11730.8876100819
"FICUME",26726.0313589129
"FICUMO",8953.60974856562
"FICUNO",42522.7995971973
"FICUOD",7.2649330114264
"FICUPA",669.371292718743
"FICUPH",42.8984476847686
"FICUPO",37193.9123284537
"FICUPR",18179.3128368586
"FICUPS",30125.7372649217
"FICUPU",13902.4821159493
"FICURU",42453.3939614978
"FICUSE",18553.1937785624
"FICUST",20580.1650666218
"FICUSU",13964.520716876
"FICUTR",6412.69746432383
"FICUVA",39515.2429941729
"FICUVI",70956.6949703812
"FICUVR",11353.9514695225
"FICUWA",10687.902411035
"FINLOV",18.7238922153952
"FLACRU",677.633681397684
"FLACZI",1160.63784392385
"FRIEGL",210.45529186398
"GANOFA",9816.58168856183
"GARCAS",3471.30280258404
"GARCDU",5891.54651300145
"GARCHU",5813.29729398216
"GARCLA",200.834164362361
"GARCLE",1241.95796976202
"GARCMA",429.337906021215
"GARDHA",4643.64307914251
"GARU01",88.2473376393373
"GARUFL",84662.9610631689
"GASTSP",20063.8914378941
"GIGASC",14215.9423769428
"GLOCAN",4370.57584569249
"GLOCNO",14.2706846289316
"GMELMO",68250.5034966341
"GMELPA",10.9484503977604
"GNETCO",477.231486025191
"GNETGN",381985.378958022
"GOMP01",1.76714586764426
"GOMPMO",476.446087861794
"GOMPPA",10416.6808632689
"GONI01",5490.90705587078
"GONI03",278.23515336518
"GONIAR",1446.36569576784
"GONIIM",2681.87554660836
"GONOLI",6594.93340017694
"GORDAM",2019.14872235196
"GRAPPI",8629.2010371743
"GREWGL",8.55298599939821
"GUIOCO",3982.95043612931
"GYMNPA",324737.958155394
"HAPL01",19.6349540849362
"HAPLFL",111662.538748412
"HAPLFU",687.647507981002
"HAPLLA",13183.7406946794
"HAPLLO",5288.90264824495
"HARPAE",869.639970403459
"HARPAR",7711.2590797219
"HARPCR",18.6139364725195
"HARPLO",26600.5168784204
"HARPRA",7723.99823793221
"HELIAF",16.5247773578823
"HELILA",1157.08784422529
"HELIOR",11.3411494794592
"HERILI",301.718558450764
"HERNOV",967.626245268924
"HIBI01",37.6519879532737
"HIBIEL",941.425362537985
"HIBIPA",13302.4928969851
"HIBITI",485.470312759231
"HOMAFO",25988.5974613542
"HOMANO",103.287712468398
"HOPEIR",36710.7510862949
"HORNLY",8.55298599939821
"HORSBA",174282.295046182
"HORSHE",76115.7241783268
"HORSIR",27115.3061046193
"HORSMA",222.456175800693
"HORSSI",403.922421453674
"HORSSP",878.868398823378
"HORSSU",15741.6804111036
"HORSSY",51647.3826719529
"HYDRBE",422.732707467043
"HYDRCO",6021.89119219889
"INOCFA",25.8238916125081
"INTSBI",460387.436459907
"INTSPA",1520.53084433746
"IXORAM",8600.89528736546
"IXORTI",4735.86453148864
"JAGEJA",363.333044369294
"KIBA01",11546.523245206
"KINGAL",56810.2760388623
"KINGMI",134.436603628741
"KINGNO",81515.0145384372
"KLEIHO",10972.428603689
"KOPSFL",633.28224711063
"LAGEAR",1403.28660650549
"LAGEPI",1024.12778914374
"LEEAIN",5126.20741869717
"LEPICO",21715.9450586741
"LEPIMI",1520.32664081498
"LEPITE",292.372320306334
"LEPIXY",2420.81705107669
"LEUCAU",3374.33754533099
"LEUCCA",97.1301908673624
"LICUBE",28888.9393610932
"LITS01",32.2798645156351
"LITS02",18.7945780501009
"LITSCO",38624.3501494679
"LITSGL",5288.6120509245
"LITSGU",4515.96089971899
"LITSTI",84109.4595614962
"LOPHTO",4.1547562843725
"MACAAL",43800.6109931184
"MACABI",37875.5751024297
"MACAFA",20916.849551307
"MACAIN",8034.13626469459
"MACANE",23698.6905761526
"MACANO",196.538036408577
"MACAPU",25118.1485308424
"MACAQU",11219.232122555
"MACATA",16961.3409270068
"MACLAM",2.83528736986479
"MACRPO",49.7785355961303
"MAESED",3.14159265358979
"MALL01",3560.10777291939
"MALL02",1090.22689857527
"MALLEX",2.54469004940773
"MALLFL",514.859912033563
"MALLOB",36741.4208845756
"MALLPE",14399.1600605002
"MANGIN",6904.33315266573
"MANGMI",4770.14716132094
"MANIFO",3.14159265358979
"MANILE",12365.3008305478
"MANIME",25285.6032732604
"MANIPL",12986.5586317768
"MANIPS",57338.5112816186
"MANISC",127193.693181816
"MARACO",5841.96432694617
"MASTPA",512359.424192792
"MEDICR",0.950331777710913
"MEDULA",16859.9852940203
"MELAMU",3.54999969855647
"MELIEL",28260.7936179712
"MELIPI",2685.99103298457
"MELOUM",102.753641717288
"MERR01",270.161260245454
"MERRME",28664.6296456269
"MERRPE",5.30929158456675
"MICM01",4.1547562843725
"MICR01",443.043103972501
"MICR02",6.15752160103599
"MICRAR",98729.4421696172
"MICRGR",142502.949072117
"MICRMI",2174.69682861283
"MICRPY",9.0792027688745
"MICRST",34942.0108603789
"MILLPI",18929.1717333624
"MISCLA",4403.83745791237
"MISCSU",5228.48982151642
"MORICI",892.72282242571
"MUSSCY",18.8024320317349
"MUSSFE",32.5468998911903
"MYRI01",17.7185825662464
"MYRIBU",501.201837972082
"MYRICR",30616.0534843491
"MYRIFA",96674.2044016571
"MYRIFI",4148.15893979996
"MYRIGL",50996.3033024597
"MYRIHO",11331.4655201045
"MYRIIN",1625.89200795723
"MYRILA",1418.62543263664
"MYRIMA",7.06858347057703
"MYRISC",9276.26702205256
"MYRISU",20268.3070178815
"NAUCOR",119052.64851912
"NEISCI",15062.4523714342
"NEONMA",40357.7160421044
"NEONOB",230891.831168462
"NEOSFO",5051.66527900912
"NEUBCO",35596.3810481768
"OCTOSU",15087.5929666446
"OMPHPA",6.59734457253857
"ORANLA",13217.072992734
"OREORU",685.966755911331
"OREOTR",7898.38804613297
"OSMONO",9944.8764785528
"OXYMGR",429.447861764091
"PALAGA",20461.2243687569
"PALAMO",2868.29765467238
"PALAWA",16513.0592172844
"PANDDA",9167.08882335868
"PANDKA",13246.5489858063
"PANGED",170295.511867015
"PAPUAA",3.80132711084365
"PARAVE",140.578417266509
"PARKVE",8698.81087639622
"PAVEPL",931.050252799505
"PHAE01",574.27528309458
"PHAEMA",13381.6767398188
"PHALMA",175.512927574428
"PHALPE",128.286936009339
"PHYL01",76.9768739945839
"PHYLCL",459.984142356984
"PICRJA",19156.2067804557
"PIMEAM",533613.837874727
"PIPTAR",344.954727345793
"PISOLO",35193.0790912722
"PISOUM",44.0529829849629
"PITT01",750.322281420118
"PITTSI",254.076305859075
"PLANMY",31254.071682385
"PLANPA",1253.71538026808
