"","x"
"FICUHI",141.026094219646
"FICUHO",10686.119557204
"FICUME",26239.7835019719
"FICUMO",8365.62141353812
"FICUNO",41902.790579048
"FICUPA",453.999408351895
"FICUPH",20.4282062299676
"FICUPO",36980.684581073
"FICUPR",17675.0636540126
"FICUPS",29587.0640805739
"FICUPU",12537.3187362951
"FICURU",40629.699426089
"FICUSE",18395.1402521603
"FICUST",20125.0661008411
"FICUSU",13699.715872105
"FICUTR",5724.75935902237
"FICUVA",38544.0431872605
"FICUVI",70926.2372296047
"FICUVR",11289.7137537383
"FICUWA",7457.6854286874
"FLACRU",522.470420236885
"FLACZI",1075.45355912176
"FRIEGL",202.546332358568
"GANOFA",8810.51805717623
"GARCAS",2829.58537919852
"GARCDU",4090.15728543306
"GARCHU",4964.72170232102
"GARCLA",92.3785319788079
"GARCLE",1063.39769731361
"GARCMA",420.109477601295
"GARDHA",3980.23295848395
"GARU01",88.2473376393373
"GARUFL",84506.8160543039
"GASTSP",19886.611364452
"GIGASC",14066.9052214565
"GLOCAN",3565.68409987951
"GMELMO",66731.1507495417
"GNETCO",451.509696173925
"GNETGN",363405.308854308
"GOMPMO",437.961577855319
"GOMPPA",9696.81632262535
"GONI01",2427.88563454726
"GONI03",240.088364568966
"GONIAR",1025.72214741543
"GONIIM",1959.63910351134
"GONOLI",6257.05511028335
"GORDAM",1830.85736665906
"GRAPPI",1332.54579392828
"GUIOCO",3495.46950407178
"GYMNPA",303125.442180858
"HAPL01",19.6349540849362
"HAPLFL",106379.581564264
"HAPLFU",595.151166277684
"HAPLLA",10306.9921557688
"HAPLLO",3733.94780240578
"HARPAE",840.760879935334
"HARPAR",6342.38076675485
"HARPLO",14020.9829908427
"HARPRA",5374.57387990835
"HELILA",963.078789902853
"HERILI",301.718558450764
"HERNOV",947.040959406277
"HIBI01",22.0618344098343
"HIBIEL",931.490075771008
"HIBIPA",12800.8669440047
"HIBITI",477.019428521074
"HOMAFO",25488.1181896924
"HOMANO",51.9697964720092
"HOPEIR",35944.7365495701
"HORSBA",162444.161316888
"HORSHE",74157.0825304829
"HORSIR",26141.2317404288
"HORSMA",221.670777637296
"HORSSI",393.963572741794
"HORSSP",838.169065996123
"HORSSU",15473.8989072933
"HORSSY",50738.4178155081
"HYDRBE",422.732707467043
"HYDRCO",6019.05590482902
"INTSBI",458877.162915583
"INTSPA",1520.53084433746
"IXORAM",1491.95020517143
"IXORTI",3560.38266227658
"JAGEJA",254.500420867309
"KIBA01",11207.0741589856
"KINGAL",53892.5454237857
"KINGMI",134.436603628741
"KINGNO",79580.8458973649
"KLEIHO",10921.3698690865
"KOPSFL",632.331915332919
"LAGEAR",1264.42035723519
"LAGEPI",994.447592548947
"LEEAIN",4077.71657852485
"LEPICO",20450.9670687429
"LEPIMI",1413.86591976645
"LEPITE",196.333832886094
"LEPIXY",2217.97226741603
"LEUCAU",709.748612299006
"LEUCCA",22.9022104446696
"LICUBE",28056.778591047
"LITSCO",35899.4504914686
"LITSGL",4809.08720226218
"LITSGU",4114.15905330649
"LITSTI",61592.42408412
"MACAAL",42675.2218187678
"MACABI",34664.5611051772
"MACAFA",18304.5838439205
"MACAIN",7220.1103382413
"MACANE",20519.1946071972
"MACANO",132.056847193647
"MACAPU",21744.9183969218
"MACAQU",10808.8694361614
"MACATA",16679.7364155206
"MACRPO",45.3645979178366
"MALL01",3434.74251807789
"MALL02",1010.60323277003
"MALLFL",510.705155749191
"MALLOB",30961.6443842072
"MALLPE",5588.47706970964
"MANGIN",6883.90494643576
"MANGMI",4741.51154428347
"MANILE",6978.52971716188
"MANIME",22574.5580388634
"MANIPL",12281.0040456703
"MANIPS",51888.7512355282
"MANISC",119747.725893727
"MARACO",5426.2530790599
"MASTPA",490630.496502476
"MEDULA",9029.17290586608
"MELIEL",27444.7570722196
"MELIPI",2418.82213974166
"MELOUM",72.9870513245249
"MERR01",231.700312183881
"MERRME",25030.9693347053
"MICR01",368.540234192619
"MICRAR",94141.9864750842
"MICRGR",134596.133703691
"MICRMI",1710.37728839389
"MICRST",33542.769054415
"MILLPI",18702.0895623793
"MISCLA",3772.25952481631
"MISCSU",4173.81004381652
"MORICI",663.04098352176
"MYRIBU",399.272864326361
"MYRICR",28719.3326277075
"MYRIFA",87342.97521613
"MYRIFI",3783.60067429577
"MYRIGL",46327.8652032987
"MYRIHO",10913.4530555994
"MYRIIN",1513.24234938113
"MYRILA",1418.62543263664
"MYRISC",8790.9066650362
"MYRISU",19131.223264878
"NAUCOR",118559.936835294
"NEISCI",13892.8138645579
"NEONMA",40136.1080963202
"NEONOB",229821.027166467
"NEOSFO",4353.2185462814
"NEUBCO",34496.8943052551
"OCTOSU",15046.3360011213
"ORANLA",13204.2081708175
"OREORU",651.464214593281
"OREOTR",6958.71412149937
"OSMONO",9186.76304735178
"OXYMGR",426.384808926841
"PALAGA",16442.9624312012
"PALAMO",1805.55969181603
"PALAWA",14113.8641776461
"PANDDA",8846.4814390782
"PANDKA",12594.8962756538
"PANGED",168504.065780195
"PARAVE",88.5379349597943
"PARKVE",8560.21166250147
"PAVEPL",472.731154548924
"PHAE01",422.088680973057
"PHAEMA",12680.8345426927
"PHALMA",100.32676139239
"PHALPE",92.4020939237098
"PHYL01",76.9768739945839
"PHYLCL",424.044322399916
"PICRJA",17732.1935164181
"PIMEAM",522097.411087142
"PIPTAR",127.187378580583
"PISOLO",28702.2580716352
"PITT01",466.196641829457
"PITTSI",58.5907029894496
"PLANMY",26952.7365387776
"PLANPA",1197.74790714438
"PLANTH",36482.7657074239
"PLANXY",40344.5134989777
"PLEIFI",40133.0450434829
"PODONE",13817.2664152207
"POLY01",782.264424725493
"POLYGL",106337.884775769
"POLYOB",26365.4786240421
"POMEPI",1352198.09745865
"POPOPI",600.193422486696
"POUTKE",59.4467869875528
"PRAIPA",9472.09820011407
"PREMOB",479.611242460286
"PROTMA",19618.028754515
"PRUNGA",10224.7609680611
"PRUNSC",21951.8629589954
"PSEUBE",176.910936305275
"PSEUVE",42327.0469589521
"PSYC01",3252.10602916145
"PSYCLE",2487.5601870022
"PSYCMI",303.540682189846
"PSYCRA",912.035763263653
"PSYDCY",2284.59759361703
"PTERBE",152031.250364804
"PTERIN",157446.264396145
"RANDDE",21.237166338267
"RANDDR",420.046645748223
"RANDSC",10227.1642864411
"RHODSE",3431.12183254463
"RHUSTA",1165.82147180227
"RHYT01",24335.389305274
"RHYTLO",643.743750647084
"RHYTNO",3028.46390213402
"RINOBE",24.630086404144
"RYPAAM",16061.5102512023
"RYPACA",35260.1756563712
"RYPAJA",36.316811075498
"SALAKO",904.550918766475
"SANDKO",34515.7909850664
"SARCCO",5580.34034473684
"SAURPO",5659.63414331345
"SAURPU",460.023412265153
"SEMEAU",4744.94373425751
"SEMEFO",49.0166993776348
"SEMEMA",478.040446133491
"SEMESC",13250.1539633763
"SEMEUN",1619.99366775011
"SIPHCE",11949.7702242391
"SLOAFO",15531.7591899907
"SLOASO",56269.490133455
"SOLAOL",45.3645979178366
"SPONDU",48226.8558606325
"STEG01",746.450268474569
"STEGHI",18297.1853932213
"STEGHO",1220.65797157068
"STERAM",106370.227472137
"STERCO",70.8821842466197
"STERSC",11633.8673749574
"STERSH",110033.410900021
"STREAS",4670.84141754096
"SYZY01",208.256177006467
"SYZYAC",2784.29146711539
"SYZYAM",4855.44925584753
"SYZYFA",7370.12924143185
"SYZYFU",15862.6867061383
"SYZYGO",10228.3816535944
"SYZYGP",2083.12725674232
"SYZYHL",11165.1260430785
"SYZYHZ",591.420525001547
"SYZYLO",42747.8554409188
"SYZYPT",2112.46973212685
"SYZYTH",486.342104720602
"TABEAU",219.455954816515
"TABEPA",3461.3989317436
"TAREBU",983.436310298115
"TECODE",58.0880481648753
"TEIJAH",14886.0205280086
"TEIJBO",55473.7090063375
"TERM01",3805.04204415652
"TERMAR",4745.2421855596
"TERMCO",102202.056587134
"TERMIM",18583.2980901654
"TERMKA",108.675543869305
"TERMMI",51906.1006809576
"TERMSE",10237.1074271897
"TERNCH",131569.60973502
"TETRNU",25565.9197317586
"TIMORU",21842.5198266872
"TIMOTI",3110.53801020906
"TOECLI",55.0721192174291
"TOONSU",37546.925240956
"TRIC01",19.6349540849362
"TRICPL",8931.37512655983
"TRISAC",66262.8806565609
"TROPPH",481.747525464727
"UNCAAP",121.838817087846
"UNKNOW",1176806.78093584
"UVARAP",224.317569447945
"UVARLU",26.4207942166902
"UVARRO",39.5919214168654
"VATIPA",1666.34786735383
"VERSCA",24549.2610791487
"VITECO",200916.104952749
"VITEQU",13117.8143728438
"VOACGR",413.315783487907
"WENZDO",1560.09134982779
"WRIGLA",37899.1134853867
"XANTPA",102019.726403501
"XYLOPA",2053.55701589041
"ZANTPL",358.919106691
"ZIZIAN",27062.3702684063
