"","allsp","","","","","","","","","abund"
"1","ABBI","0.972057198960427","0.907402811262036","0.946664767067521","0.95773862548032","0.960748111775969","0.964050713334275","0.96690667120138","0.965960740727257","20396"
"2","ABCO","0.74728736699005","1.2326186070572","1.20315731280933","1.14199684443271","1.10401634258962","1.11615738732466","1.09399281837893","1.06283248540888","14"
"3","AMAL",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"4","CELE","1.14780333243568","1.91442437454161","1.89178725688089","1.69201690610645","1.58864782059977","1.4668598536457","1.56424117496194","1.4941467143712","9"
"5","JUCO","1.19347801505052","1.3069943503036","1.26593640978349","1.2274931872619","1.22351418012951","1.24997063799616","1.25323734499749","1.25829208199947","174"
"6","JUSC","0.185256991896485","1.16015417044897","1.58409492650574","1.50221843795883","1.51267817461202","1.47205764162012","1.43900707750723","1.47847326736907","4"
"7","PIED","0.789258113310755","1.33614060275257","1.63650124351604","1.71833056967268","1.96919688855162","2.10081006673515","1.99539006747046","1.92955077367804","7"
"8","PIEN","1.05364186745321","1.06139089601682","1.02156297668174","0.998772211189336","0.995601541684472","0.991036822936916","0.989848026619239","0.996144369782999","1361"
"9","PIFL","0.983270445605578","1.07383749413627","1.04049989832472","1.05231776328939","1.05983891040034","1.06610245223094","1.07830693731484","1.08074269042785","1083"
"10","PILO","0.775082293645266","0.874523252448978","0.900808856891659","0.929244944453796","0.935436119385038","0.954498463543982","0.967957080705139","0.967556155731141","814"
"11","PIPO",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"12","PIPU","1.0671304905718","1.05933812809105","0.990361707267133","0.96699118493145","0.958182922404073","0.943579355620661","0.950395856466048","0.965460204318552","442"
"13","POTR","0.937065565781812","0.993463943442456","0.966096858170016","0.949134061986374","0.946945359465629","0.94707876653275","0.944765818871954","0.946639436229733","3031"
"14","PSME","0.791901593412046","1.03673160372699","1.0535474650446","1.09705442439022","1.08288782319239","1.07188775922537","1.04292927519209","1.02139698265977","33"
"15","RICE","1.28710999386059","1.25198692447351","1.12488369333028","1.08593312872422","1.19420804066338","1.20675655736471","1.17390859579365","1.18051902675448","86"
"16","RIMO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
