"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"11","Albizia chinensis","0.977064846961746","0.865330860460129","0.859582234243887","0.859793434114117","0.878292912877085","0.923442386589335","0.956915312623287","0.953238251431843","1","0.342","0.192","0.11","0.112","0.29","0.51","0.466","-0.0986126472317205","-1.00785319527408","-1.32512466237","-1.58309024420859","-1.58729435996147","-1.12023400148359","-0.660199501553629","-0.770652545763499","7"
"12","Albizia mollis","0.851526526160265","0.898205062451012","0.925004181941683","0.926020227455175","0.936455931333624","0.954801480233658","0.957675028749425","0.960562005699294","0.098","0.082","0.12","0.088","0.092","0.186","0.208","0.208","-1.62992787108563","-1.73773234908798","-1.55619471262377","-1.75682525277507","-1.67876785949269","-1.27469021405232","-1.27202133609013","-1.25334082265675","39"
"13","Alchornea davidii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"14","Alnus nepalensis","0.76851302568415","0.850716115556014","0.844132316266991","0.842355661641083","0.849899459922711","0.849260968634882","0.871233138110343","0.885594164714831","0.028","0.032","0.012","0.006","0.002","0.002","0.004","0.002","-2.14426632942826","-2.09982920660774","-2.61303221373159","-3.18477577487681","-3.45603100987445","-3.89827776514453","-3.59523990720615","-3.38960581693861","23"
"15","Alsophila spinulosa","0.496947345927306","0.601807975097073","0.670982342791231","0.700241528681467","0.728724926616116","0.748848431907125","0.772232580743452","0.787200053767332","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.75562419179689","-6.84311779104496","-6.50751565236731","-6.77210766380577","-6.71964106723224","-6.67695837019929","-6.44455451045218","-6.40718622759187","56"
"16","Alyxia yunkuniana","0.761467999444396","0.596236875269338","0.727399319035157","0.846160646984433","0.896332844679492","0.847258621078509","0.855052751426097","0.878515731367087","0.588","0.058","0.118","0.368","0.526","0.248","0.258","0.316","-0.653075926756131","-1.66760727959638","-1.48587706295793","-0.970110588779624","-0.717184955650583","-1.12454762891027","-1.13902882048377","-1.01293156245226","2"
"17","Amoora yunnanensis","0.853831736744418","0.871531231336384","0.888840774186248","0.898911729347727","0.903645480836394","0.90690519780527","0.916557412403959","0.919094053263337","0.022","0.004","0.006","0.002","0.002","0.002","0.002","0.002","-2.27593293775867","-2.89100570528636","-3.05749525533656","-3.21269867819624","-3.42543298184347","-3.64938695821127","-3.497267254496","-3.56999016706795","87"
"18","Angiopteris caudatiformis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"19","Anneslea fragrans","1.01849364877751","1.0192202855356","1.01788068730393","1.01669478434017","1.01343546450435","1.01054253258798","1.00854283828066","1.00769129547289","0.026","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.44933958456214","4.13638672015429","4.91109205746877","5.62933917421032","5.1148313900009","4.44253049346485","3.82080622317498","3.70507019671493","5685"
"20","Aporusa villosa","0.984404152626311","0.99120541158501","0.997202824926079","0.998127104854037","0.998819062383306","0.996701454891351","0.99961458028882","1.00114053820506","0.524","0.526","0.804","0.83","0.884","0.604","0.976","0.796","-0.631057086667648","-0.624084307709325","-0.250704529878401","-0.222594751032631","-0.144889266830418","-0.495844147191006","-0.0327223045591708","0.254730433839221","518"
