"","allsp","","","","","","","","","abund"
"56","FICHET","0.90763435298691","1.02662242513105","1.05752053693091","1.06606501237581","1.06147233955772","1.04980002978428","1.03199840929219","1.04494780102239","15"
"57","FOKHOD",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"58","GAMCIL","1.15196244521313","1.10074477654946","1.08109782698532","1.05412268361629","1.02876555387759","1.02065990252301","1.0136213391893","1.01293307337274","33"
"59","HALMAC","0.961916287921193","0.967386301266017","0.972017493170765","1.00698893777414","0.979647103235975","0.98025362404592","0.985357699954249","0.975366065994779","71"
"60","HOVDUL","0.930918063471106","0.913749712023095","1.00047961269271","1.07446549183348","1.08788674681542","1.08012951579307","1.09689012483943","1.08524857343595","6"
"61","HYDCHI","0.904854311745877","0.982037316359693","0.998452667505072","0.99999495318155","1.00229381468354","1.00190655247079","1.00328029049738","1.00329079196768","496"
"62","HYDPAN","0.834908036910625","0.911491565339062","0.943952276660865","0.957635128320367","0.971932924066252","0.980792604293731","0.989841623591517","0.995934594537716","424"
"63","IDEPOL","1.15777268190915","1.12418428587163","1.1979864573683","1.11750396244576","1.1083240977399","1.09045583893823","1.08885990093479","1.07504029529929","7"
"64","ILECRE","1.07235445433882","1.05551036642758","1.05928524687589","1.05699698569187","1.04911470140161","1.04335852255033","1.03966179489475","1.03089522148486","456"
"65","ILEEDI","1.0686924287119","1.03643810508887","1.01750849990961","1.00517217973617","0.996992768552062","0.992689384694157","0.986401314255146","0.984900660773341","1632"
"66","ILEFIC","1.13772502140769","1.13265425126437","1.0340654235749","0.908592819014053","0.93722177195288","0.947040619509211","0.935769854600761","0.939539828699981","3"
"67","ILEFIO","1.07452793998488","1.04010020441347","1.00787148776622","0.986999303060693","0.970587800169021","0.965235501717341","0.955484460035489","0.955937525404371","271"
"68","ILEFOR","0.903069691609058","0.927393863419665","0.936262425161383","0.944972666303704","0.950006311142196","0.953505477729005","0.95706004363654","0.963198189042356","1803"
"69","ILELAT","0.52265276662354","0.962894905724642","0.935685111883723","0.900911840547817","0.906762152697357","0.843057736937106","0.83128631401902","0.862719878772044","2"
"70","ILELIT","1.06073579005504","1.07016906911603","1.06067358189731","1.03885407955475","1.0325513298579","1.02939727892407","1.02763916660514","1.02500889795986","188"
"71","ILEPED","1.17245928046651","1.08899763970342","1.05433830045534","1.04021515592816","1.02826456905111","1.0182174200547","1.01395187318587","1.00788507281083","385"
"72","ILEROT","1.18864393044739","0.881607936439654","0.779262226309225","0.78776453631442","0.815421219599201","0.846571470245579","0.849496425986494","0.833055532949821","2"
"73","ILESUA","1.13156071136638","1.08750676843388","1.06272951565597","1.04095712118874","1.02880519461597","1.02086272859225","1.01787307261799","1.01421518359191","4109"
"74","ILETRI","1.17941773170847","1.25584331261524","1.19335650887277","1.09349626155699","1.08376713454775","1.09770634229719","1.09216797530492","1.13072553565023","5"
"75","ILETSO","0.974535689667172","0.972239675545548","0.981451398538296","0.999336929437056","1.01347909725433","1.00786168060849","1.01106665575572","1.006405584759","303"
"76","ILEWEN","0.943702271566802","1.01617738742485","0.994021590086258","0.982084857401577","0.981793549628749","0.978733027089049","0.967130431763178","0.966840406197627","69"
"77","ILEWIL","1.08023006127607","1.08036461241346","1.06230183402208","1.04480940786269","1.02953644979887","1.0165387693868","1.00742459461933","1.0066447599804","762"
"78","ILLJIA","0.98171215301099","0.973886336086391","0.977060618327714","0.970850807962212","0.972404937828379","0.977593733801145","0.982559535336393","0.990456272526297","673"
"79","KADLON","0.917908883071763","0.940918481906067","0.961001833505715","0.991063239088982","1.05140575115296","1.05102284218219","1.0856057191761","1.08251883924852","11"
"80","LIGMOL",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"81","LIGSIN","1.05037861304434","1.0701892464931","1.05034200612114","1.04250963187806","1.04621184678425","1.03286189487514","1.04005833664887","1.04805577128258","40"
"82","LINERY","0.932470062171909","0.979152263806967","0.979350973494889","0.987643448262205","0.993092326680454","0.998993658955576","1.00345732823797","1.00702354584752","426"
"83","LINGLA","0.728128556615411","0.814371654747631","0.939726464032094","0.987985263179912","0.985251551056458","0.969419759188491","0.961789234982643","0.974986574290648","18"
"84","LINNEE","0.611608109597724","1.02390213526001","0.906758851948671","0.973373027475809","0.936647986413505","0.977915711413845","0.988349927264021","0.996997429933832","3"
"85","LINOBT","1.01064720084468","1.11749857364286","1.12383846512587","1.04211097451672","0.986448338754323","0.984809441421016","0.994529493995613","1.00879589924249","9"
"86","LIRCHI","0.656695571808861","0.897766603862046","1.00479743491658","1.08201957468006","1.07158482473978","1.05174775798662","1.01059867600768","1.00714359368685","4"
"87","LITBRE","1.01733227927418","1.01538720155935","1.00548143943225","0.99945417829589","0.997682901005757","0.999195037668569","0.999137585866371","1.00099373880092","3373"
"88","LITCUB","1.00406745050747","1.02306322439139","1.04695623976894","1.07375323142092","1.05284206207349","1.0394398435349","1.02077719378985","1.00212504046786","17"
"89","LITELO","0.708421305863041","0.759374817071331","0.81249088831823","0.860082815183225","0.892034090619144","0.919151165253567","0.934300757755743","0.948026006265124","416"
"90","LITHAN","1.05106988023053","1.04653092857769","1.04450495509995","1.05155943942941","1.04817286927027","1.04507907082055","1.03690588541777","1.03059621460341","166"
"91","LONACU","0.53624411566963","0.688213872635396","0.872287769558242","0.918445484263908","0.94081018378737","0.970055432267875","0.965587585887271","0.996412008608511","6"
"92","LONHYP","0.803538822921628","0.933164000438721","0.870564901874851","0.887446625680766","0.978467569188873","0.978156634833259","1.00528065071473","1.05976098536855","3"
"93","LONMOD","0.819238212761502","0.926138695030307","0.996770900519765","1.00372823792479","1.00941539791376","1.00392209504261","1.01593259745245","1.03554664128354","28"
"94","LYOOVA","1.1634096610481","1.1011285310767","1.04127778778908","1.01378742642041","0.984676721084668","0.975921663885057","0.982023185379519","0.999495813087507","101"
"95","MACPAU","0.982873449446411","1.03259076494915","1.03746471245201","1.00123891749906","1.00790024516674","1.01197997111477","0.993687239703882","0.985162782762639","54"
"96","MACTHU","0.967925486408775","1.10129358160083","1.17431028363672","1.0955699188968","1.05654149842938","1.06640818875363","1.06892247566548","1.0547608599723","3"
"97","MAGOFF",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"98","MAHBEA","1.16094490370047","1.1142628946115","1.05919296740479","1.01776074437626","1.01844889555509","1.00227474094162","0.990645327663076","0.973679247421506","16"
"99","MELFLE","0.992700961670381","1.03409151357499","1.01444185215513","1.04032433059727","1.04064209895026","1.01397436741873","1.00299759735153","1.00265108500869","25"
"100","MELMYR","1.33458044630439","1.2139082975283","1.11279111960331","1.14224142871947","1.17257388982829","1.14203734501404","1.10094027403604","1.11404024904983","2"
"101","MELOLD","1.06217401298046","1.03501240890188","1.03297703857911","1.0239297122805","1.02951901849141","1.02651279253403","1.02550775937249","1.02603050864762","230"
"102","MICFOK","0.879680727968225","0.913036593105315","0.933353570862058","0.959213517991313","0.972777364927077","0.971460796799015","0.98241472076957","0.99278744986781","72"
"103","MORAUS","0.953733049322809","0.847640876779792","0.905453170492008","0.931295927740952","0.954734518234406","0.993070429422419","1.01715235614732","1.02422861461427","14"
"104","NEOCHE","0.931668831024307","1.01152042814071","1.02115733264513","1.05483706644472","1.05425465378369","1.04144294180446","1.02661007027784","1.02484147804068","32"
"105","NEOUND","1.05144749261619","1.03287051431154","1.02367943378352","1.01540971423868","1.00789533879813","1.00235240936389","1.00048928930597","0.998893413963336","2132"
"106","NYSSIN","1.10780414919768","1.08257707304807","1.06600248973634","1.06063852189764","1.05261209967408","1.0447564600577","1.03736992945035","1.03837431345498","249"
"107","OSMFRA","0.986314043669834","0.973921638772053","0.982472190526661","0.98718596310848","0.994821022092204","0.993461725747076","0.989137630905157","0.99225243188523","70"
"108","OSMMAR","0.954007510249808","0.992421831547131","1.00208495464119","0.992554856710767","0.99866722249351","0.985201422531086","0.984102780817562","0.98396451913662","120"
"109","PADBUE","0.939402966630352","0.989712620960369","0.986936505669486","0.984243346023129","0.975037335632382","0.993102004646232","1.00513392579759","1.00701631661528","79"
"110","PADGRA","0.799190022994844","0.898986821163359","0.935494747174971","0.982864326412583","0.987809624476163","0.981434026867536","0.980612246665644","0.982635600699239","26"
"111","PHOBEA","1.09492241536089","1.06247646093777","1.04094764235596","1.03578315100318","1.03235873760007","1.029315145495","1.02535663008319","1.02277200709052","1564"
"112","PHOGLA","1.03247874240264","1.03614162853176","1.03706822915044","1.03568082941652","1.01583319893051","1.01173703068212","0.994382555789684","0.989478431793513","24"
"113","PHOPAR","1.05909991769464","1.04046796301016","1.03027637584452","1.02504566159506","1.0200257673983","1.01631124493061","1.01585695197369","1.01490815825988","2510"
"114","PHOVIL","0.922559794081268","0.982105052186497","1.12924368716915","1.08376543274503","1.06073233690345","1.06573582086211","1.05554778521327","1.08906363222266","11"
"115","PHYGLA","0.878479922712501","1.06965328096814","1.12390531293987","1.11176548899455","1.07683800834625","1.05303853880759","1.04921203524275","1.01201475150182","3"
"116","PIEJAP","0.890407159312378","0.935203801969484","0.970383366954822","0.962883331175072","0.950564184639797","0.959176247917421","0.955550322676204","0.962308621336532","51"
"117","PINMAS",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"118","PINTAI","1.0986491084424","1.0573475964123","1.05720601346472","1.05302667910149","1.04480324937117","1.03627851008541","1.03273167828066","1.02740028374497","7137"
"119","PITILL","0.877400387723659","0.891240590891388","0.926842525783316","0.935087472280694","0.985022031239959","0.992399818890066","1.00216709321395","1.01068032359754","45"
"120","PTECOR","0.860298347782414","0.938335063617821","0.956252561522355","0.970913473876969","0.991374797496429","1.00646091340667","1.00832336562073","1.01498719549523","172"
"121","PYRCAL","1.00946797085162","1.01211222122673","1.0272071606486","1.11524746151928","1.12112434385775","1.12212999657644","1.08786556913858","1.09558179809284","14"
"122","QUEENG","1.01402645392898","1.0382294401899","1.02522213132553","1.02497564795126","1.02687592030438","1.02451942863055","1.01912371406833","1.0158848655479","359"
"123","RHAIND","1.10926101628621","1.03883637814483","1.04251938230141","1.02789785325207","1.01592879702746","1.01629707289958","1.00978329378418","1.01298976494675","75"
"124","RHAWIL","0.946511664444482","1.12150632327443","1.05245961647811","1.02115588294134","1.02444648184491","1.03342917614129","1.02447181409723","1.01874135044138","7"
"125","RHOCHA","1.09695807044105","1.28646002614325","1.28450298322176","1.1889757898815","1.07629766031455","1.09334100363426","1.0754802929281","1.0577078950559","3"
"126","RHOFOR","1.04417094115077","1.04093028886939","1.03315581359388","1.02665529709896","1.02246782818829","1.02025423004613","1.01575996050975","1.01377559907459","7392"
"127","RHOLAT","0.967517626084352","0.969890221321162","0.974986675896896","0.978170290714536","0.979955381326707","0.982835428773098","0.98540608100665","0.988208007272846","37976"
"128","RHOOVA","1.00822388463289","0.988852399391698","0.989646436649708","0.991600449976796","0.990457018535178","0.988155868703807","0.987560951310737","0.986170109947597","4377"
"129","RHOSIM","0.931266823492352","0.957978063773189","0.964349843962152","0.964136591094257","0.965893573385024","0.96646898265293","0.970808294933353","0.971332512004475","528"
"130","RHOSIS","0.970479298307392","0.996427187030319","1.002143205876","1.00894281075288","1.01046702224994","1.00941605986475","1.00998927980157","1.01199633844304","2066"
"131","RHUHYP","0.807322270830996","1.00250199535488","0.993362963679811","0.998482193177793","0.995392195848301","1.02669704445124","1.04184637511694","1.05789988793819","10"
"132","RHUPOT","0.929345476200138","0.980153162864878","1.02663465326236","1.02144529804341","1.02698370049764","1.02223366116209","1.01179142650393","1.02070618363456","63"
"133","ROSHEN","1.54032316763324","1.46094659869715","1.32059477417439","1.24742763911034","1.17571652247781","1.15223890908381","1.10954085618137","1.11226679632978","3"
"134","SABCAM","0.672824167040615","0.875957377554391","0.9426551498815","1.00421129023929","1.03900816687231","1.06405911038397","1.06800555971199","1.10628497069715","8"
"135","SARCUN","0.615213891411438","0.77117786561373","0.828666108951499","0.874989221675925","0.844802480625535","0.859036997513229","0.855525869023163","0.870812869749744","13"
"136","SASTZU","1.0063798627051","0.978103395689203","0.973429661810439","0.96471444713942","0.987407933911306","1.04206579988616","0.996454871729561","1.00612828893348","4"
"137","SCHINT","0.902627152839781","0.841664643295307","0.880107212328533","0.895113922221552","0.909316996803011","0.925892101558412","0.951102216574325","0.955325650198583","97"
"138","SCHSPH","0.795972489284446","0.74917627971663","0.77716534998404","0.830320164724869","0.915759214967791","0.983382795169013","0.975256236085839","1.01738785743435","5"
"139","SCHSUP","1.08099978825041","1.06022270048842","1.04447911578942","1.03549696110381","1.03029512985553","1.0255373906153","1.02200282773726","1.01850353648389","8008"
"140","SKIREE","1.10929225532538","0.976700539814253","0.906348294684191","0.961727412835725","0.991042616808531","0.993025746208119","0.972307660514427","0.925175602519972","4"
"141","SMIARI","0.914633601792649","0.787269903647226","0.926416830569082","0.980954958475038","0.999613439424595","1.05639793037113","1.05273740986192","1.0101069872979","5"
"142","SMIDIS",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"143","SORDUN","1.14390199620994","1.08895335045465","1.0576152445821","1.05316679162051","1.04314555674103","1.03472104961586","1.02534739623313","1.01911368701263","374"
"144","SORFOL","1.08614544586855","1.04764642426093","1.02748945923199","1.01723306981419","1.01459443380095","1.01217855849605","1.00983364664231","1.00807891002366","5817"
"145","SORHEM","1.12102638274974","1.12031191377664","1.09373887988531","1.07470628078492","1.05306084675578","1.04027138208332","1.02419461760936","1.01287458470001","518"
"146","STACON","0.772772492847177","0.935526208201582","0.951416727746491","0.954863213563877","0.978382067745248","0.983661355363751","0.981197476984344","1.00622234812445","14"
"147","STESIN","0.866359979388895","0.91316082243559","0.939885676586172","0.956193919743925","0.97199443607035","0.984944339292173","0.995264323033846","1.00175752052181","671"
"148","STRDAV","1.11886387651052","1.08766963728001","1.05465204946895","1.03313379532576","1.02039484775978","1.01204587425234","1.00831775370625","1.0054029692744","565"
"149","STYCAL","0.981241955796807","1.02800969698896","1.0181126493565","1.01867503943797","1.01440673864498","1.01024571238099","1.00472697999249","1.00622383920762","627"
"150","STYJAP","1.06712272168162","1.0134097889184","1.00475619343133","1.01380562075398","1.01765399766476","1.01736166372191","1.01805519001122","1.0192683056972","783"
"151","SYCSIN","0.746579377935805","0.776311986680755","0.818583657076118","0.859413217916155","0.89752077002466","0.924541308157149","0.943074553362862","0.955084651110238","4296"
"152","SYMANO","1.01143111973487","1.02559277818874","1.04267128278001","1.03286681734787","1.02040884239687","1.01423094880423","1.01130594659104","1.00782599827263","519"
"153","SYMGLO","1.01959429781371","1.04405587433803","1.05438916332133","1.04640540921596","1.02534312880848","1.025579577982","1.0107332412753","0.998420383539864","106"
"154","SYMLAN","0.9863818003896","1.01514636395766","1.02340112641733","1.02197335105944","1.02199690453175","1.02351060330583","1.02773304352159","1.0287418741048","559"
"155","SYMLUC","0.999023456487874","1.0082134636617","1.00796807310812","1.0060211103027","1.00556551347129","1.00438574814517","1.00283677731523","1.00407841300092","2186"
"156","SYMPAN","0.842608434088906","0.914171891669954","0.957192853317562","0.970358197582884","0.987083459247809","1.00252000096805","1.00935209383766","1.01524681619276","196"
"157","SYMPEN","1.10584815771678","1.09198042167381","1.07041456913623","1.06150240405826","1.05229549413878","1.04396593516967","1.04325036304771","1.0540558803889","82"
"158","SYMSTE","1.01467865385932","1.05514889791423","1.02557171216603","1.04020392595998","1.03458526642986","1.03095082495159","1.02074215710326","1.01305658299069","30"
"159","SYMSUM","0.901729229117437","0.991489300081514","1.00451009535512","1.01280065326616","1.03561140411799","1.03771393351207","1.03671267840481","1.02503972488459","80"
"160","TAXWAL","0.972499110539721","0.912486487630465","0.955195000804541","0.96706507979777","0.981389391137199","0.98672569835096","0.986276473376829","0.999209231658683","90"
"161","TERGYM","1.06551538545557","1.05424267793261","1.01980388441733","1.01398316108468","1.00855038432982","1.00187194453084","0.994969037568093","0.995653815404828","595"
"162","TOXSUC","1.0932521434389","1.05961061261108","1.04301238536912","1.04183828195495","1.03054409897847","1.02116874877339","1.01453760870349","1.00862847675256","376"
"163","TOXSYL","1.14981298252221","1.0601491798493","1.1605084196511","1.16343114286197","1.12273121399256","1.07122056500178","1.05465618144206","1.04963806840352","3"
"164","TOXTRI","1.07661574068199","1.05736442533301","1.04154855460894","1.03136709446074","1.01739253328413","1.01247139813931","1.01348770222294","1.01443126466429","372"
"165","VACBRA","1.16454481897589","1.16189288647432","1.10970830903712","1.08899432946491","1.07021496948005","1.07715822952325","1.0663638471079","1.06249690037752","41"
"166","VACCAR","1.06566890274763","1.07390003661437","1.06105136854621","1.05525607052961","1.05287230287945","1.04998387660007","1.04557155137642","1.04322648024105","199"
"167","VACJAP","1.09065991850445","1.09213475084415","1.08091304415981","1.05520150336577","1.03675357608613","1.02732242853613","1.01247665514326","1.00428171599207","134"
"168","VACMAN","1.14013222772866","1.13712437653368","1.08993181833924","1.05613532128343","1.03838563589451","1.02785902617877","1.02309141730022","1.02315121810278","129"
"169","VIBERO","1.03500220972659","1.04560210455669","1.05974071586274","1.05344330902121","1.04365781824412","1.03749801465092","1.03320889532294","1.01992758318679","92"
"170","VIBHER","0.865436995792098","0.929700668533417","0.959319984030129","0.960145759284634","0.978263823917149","0.986501284675497","1.00362419247164","1.00575946137599","44"
"171","VIBSET","1.0601141461683","1.03106131981017","1.02093176383103","1.01610330228539","1.01429727004673","1.01314866340596","1.01286032965744","1.01165684085787","1725"
"172","VIBSYM","1.05564919599239","1.03661940982405","1.02576230516498","1.02283145180716","1.01940448412623","1.01428059508874","1.00691354677141","1.00214452789444","846"
"173","VITCHU","0.619955038145095","0.682834751876627","0.788685810071565","0.805182437727954","0.876416456987125","0.911349512802802","0.94988282619928","0.947092743850101","8"
"174","VITPSE","0.732251251477967","0.79060828861862","0.820486872152675","0.884245771039134","0.917232900233343","0.994667333191793","1.04291311033591","1.05302158575053","7"
"175","VITWIL","1.07102964695091","1.05685080725724","1.07854663422837","1.10371976561519","1.11419103316936","1.08820634015987","1.0870813921045","1.06305942204666","12"
"176","WIKMON","1.23248823624437","1.12124303758555","1.12645773269634","1.0640073064542","1.06172936393034","1.03415489255488","1.03548389522307","1.02932767349499","12"
"177","YULCYL","0.981478765512326","0.997355185907565","1.01210887396632","1.01150654152135","1.01366150980318","1.01251362469972","1.01013974599617","1.008283696643","502"
