"","allsp","","","","","","","","","abund"
"1","ACEAMP","0.542420975798964","0.374831031509757","0.4617228436112","0.513682348744466","0.528693123652117","0.552048917950185","0.57449532200203","0.578068999029059","13"
"2","ACEDAV","0.988451669652463","1.002112998508","1.00194184828045","1.01880106307695","1.02079055983926","1.02522949806442","1.03003890212975","1.03057717610295","105"
"3","ACEELE","0.92971166113216","0.95587191895682","0.969184528333191","0.979276046794024","0.984302374257365","0.98627575839581","0.987545094095797","0.989575851122917","490"
"4","ACEPUB","0.750085936506961","0.763456263610883","0.79399100107961","0.806781681430749","0.816689174993965","0.80372839150111","0.811048790811352","0.812014708292314","23"
"5","ACTARG","0.472600254152737","0.4682162097555","0.456401401439714","0.452029913156298","0.46760898474845","0.498571191491257","0.538005492152438","0.561870020850941","20"
"6","ACTCHI","0.787327795165868","0.716109570669762","0.712875715795218","0.722804589857661","0.746702795045177","0.759982679223613","0.778271050269129","0.799617289290782","17"
"7","ACTERI",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"8","ACTHEM","0.843277373121365","0.871662703264803","0.885758656036522","0.901049064303772","0.912069152753268","0.920981917063049","0.931055556543348","0.935712225212091","133"
"9","ACTSP1","0.74519775320166","0.810684964331705","0.775768256868152","0.725614383301455","0.75612883721812","0.762180225043981","0.778105062684544","0.775904980762789","6"
"10","ADIGLI","1.00623380720798","0.991608063987544","0.988806318950956","0.99188400991524","0.997506011340021","0.997407756234325","0.997441086254017","0.99888421393236","1599"
"11","AGALAC","1.12959121771829","1.10345805891856","1.09105411730271","1.07379177362435","1.05735490869755","1.04097659021908","1.04346336622036","1.05000149653544","22"
"12","AKETRI","0.444190195639865","0.464712564278093","0.480783096130001","0.552956195477469","0.583838922910759","0.620480114645762","0.666806360101162","0.702402755082035","4"
"13","ARAELA","0.942339625231072","0.879906873265859","0.885659561214117","0.919799032692369","0.947467697842849","0.966907933449105","1.00623283731187","1.01420728274196","4"
"14","AUCHIM",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"15","BERKUL","0.700135958097055","0.696426819573156","0.691175135759403","0.724632083009315","0.749958336789772","0.774386362383868","0.793043996323112","0.8135094984061","44"
"16","BERVIR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"17","BETLUM","0.695045820631348","0.800375118035827","0.813702582560624","0.857287899847047","0.841028169559053","0.856839918719246","0.89461720131682","0.914514763336518","12"
"18","CALMEM","0.675241461712497","0.651684313859725","0.72042727649947","0.767579535704227","0.801536947993529","0.824578456416009","0.835247716030737","0.852394460297369","22"
"19","CAMCUS","0.765762090263262","0.798196670630727","0.811400595927467","0.820685306273932","0.828343321216318","0.835776962887696","0.842865558210581","0.849636172472272","14306"
"20","CARVIM","0.993957179517511","1.01278616541297","1.02971230199196","1.03781183732975","1.02512378934477","1.02519262483771","1.01996527710362","1.01698256646724","127"
