"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"84","LINNEE","0.611608109597724","1.02390213526001","0.906758851948671","0.973373027475809","0.936647986413505","0.977915711413845","0.988349927264021","0.996997429933832","0.108","0.932","0.648","0.914","0.668","0.882","0.97","1","-1.59772093157516","0.132510889885824","-0.583793732460074","-0.181286838884324","-0.485177384872332","-0.173943757017165","-0.0905804956430103","0.00557371475100655","3"
"85","LINOBT","0.989673440963965","1.14884242490412","1.12471337450244","1.04458839606204","0.992398386584492","0.993430655963059","1.00209837218575","1.00715070290361","1","0.136","0.102","0.522","0.934","0.97","0.95","0.862","-0.0622960496416929","1.53460077541814","1.63599226769729","0.694849038470072","-0.095368244759474","-0.0839368972629792","0.0802436654335497","0.184106321001438","9"
"86","LIRCHI","0.707399627482743","0.94099025724831","0.95506455688419","1.01033770186841","1.00684522872223","1.00421953770932","0.969623418697993","0.984195733260213","0.106","0.708","0.734","0.894","0.89","0.954","0.58","0.758","-1.6926234063168","-0.458400267767488","-0.411737715890996","0.187592304430824","0.153069331930012","0.12148595835084","-0.634487444157517","-0.382628948809574","4"
"87","LITBRE","0.997136420893721","1.00147073604755","0.993313380347017","0.991207588395965","0.990500916968382","0.992245139453615","0.992968944267204","0.995656359836859","0.712","0.762","0.108","0.012","0.002","0.006","0.004","0.072","-0.375478425829599","0.312604583223009","-1.69321569286132","-2.58242121609267","-3.15900415146561","-2.86829384204289","-2.7520253764213","-1.82521058129529","3373"
"88","LITCUB","1.00406745050747","1.02306322439139","1.04695623976894","1.07375323142092","1.05284206207349","1.0394398435349","1.02077719378985","1.00212504046786","0.954","0.736","0.342","0.104","0.194","0.328","0.618","0.952","0.0671645909883839","0.384390479957807","0.956895863946152","1.7057747756379","1.30409945989202","1.02579380822101","0.574781458752146","0.0862044012338896","17"
"89","LITELO","0.707735392466546","0.758946211115693","0.812607830931555","0.859938248435611","0.892213912630715","0.919133215846174","0.934504202750672","0.948524528340947","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-14.8616825502186","-16.6779646350979","-15.499781015127","-13.4746806070546","-11.7964802647874","-9.6327796350726","-8.31478858454214","-6.8826294772815","416"
"90","LITHAN","1.02781067351017","1.03241258991149","1.03271444602087","1.03721512394936","1.03736824807589","1.03632487771737","1.03037067654982","1.02295501763442","0.364","0.138","0.08","0.018","0.008","0.004","0.006","0.016","0.945762763902284","1.5208391297957","1.84334651310981","2.38862157154961","2.74323342393439","3.0091705939242","2.86289893765087","2.37076481552859","166"
"91","LONACU","0.53624411566963","0.688213872635396","0.872287769558242","0.918445484263908","0.94081018378737","0.970055432267875","0.965587585887271","0.996412008608511","0.004","0.002","0.16","0.28","0.39","0.642","0.572","0.916","-2.92057475113936","-2.76756439207095","-1.45257783592677","-1.10398110237469","-0.907020686904034","-0.521679022196247","-0.631125849238925","-0.125759046747216","6"
"92","LONHYP","0.803538822921628","0.933164000438721","0.870564901874851","0.887446625680766","0.978467569188873","0.978156634833259","1.00528065071473","1.05976098536855","0.434","0.792","0.348","0.294","0.848","0.792","0.972","0.39","-0.91620891791467","-0.372570455665354","-0.981736137689594","-1.06715169593619","-0.214048801141892","-0.244489393761773","0.0909657262992983","0.896380593451957","3"
"93","LONMOD","0.819238212761502","0.926138695030307","0.996770900519765","1.00372823792479","1.00941539791376","1.00392209504261","1.01593259745245","1.03554664128354","0.012","0.18","0.942","0.918","0.798","0.914","0.572","0.158","-2.62014674838073","-1.39054927542875","-0.0617846067544194","0.0957458136990691","0.286629596762348","0.130655797283408","0.596238645268775","1.41526588233086","28"
"94","LYOOVA","1.1634096610481","1.1011285310767","1.04127778778908","1.01378742642041","0.984676721084668","0.975921663885057","0.982023185379519","0.999495813087507","0.002","0.002","0.086","0.476","0.32","0.102","0.198","0.988","4.54059995899622","3.6395327908334","1.81474029330719","0.729428777348322","-0.97873118792382","-1.66731532274466","-1.32582687233352","-0.0383446995932053","101"
"95","MACPAU","0.982873449446411","1.03259076494915","1.03746471245201","1.00123891749906","1.00790024516674","1.01197997111477","0.993687239703882","0.985162782762639","0.768","0.402","0.224","0.97","0.738","0.578","0.774","0.416","-0.348897188871964","0.870398894233276","1.25218405627952","0.0576329880235256","0.358132161672119","0.601424367262068","-0.332360234177477","-0.832690506757841","54"
"96","MACTHU","0.967925486408775","1.10129358160083","1.17431028363672","1.0955699188968","1.05654149842938","1.06640818875363","1.06892247566548","1.0547608599723","0.984","0.552","0.194","0.418","0.592","0.47","0.424","0.506","-0.163215344126995","0.663025857940296","1.35733118174921","0.881803671054169","0.582556301524453","0.754530538883623","0.848656632954262","0.719551325986831","3"
"97","MAGOFF","0.790474301825299","0.708663243247421","0.671761613573537","0.858619350284807","0.894092048830914","0.843137563380842","0.827245825475853","0.795745326519958","0.628","0.27","0.106","0.53","0.612","0.348","0.248","0.142","-0.672081396461223","-1.19852146036864","-1.60320245302468","-0.777967288293402","-0.654979751665695","-1.06689199834239","-1.27754959025992","-1.63087878797674","2"
"98","MAHBEA","1.16094490370047","1.1142628946115","1.05919296740479","1.01776074437626","1.01844889555509","1.00227474094162","0.990645327663076","0.973679247421506","0.106","0.078","0.278","0.66","0.63","0.972","0.788","0.418","1.71265645371778","1.79139781279217","1.16987924362409","0.478847177818236","0.548862734204267","0.0934871012676783","-0.283728851862548","-0.926809460430097","16"
"99","MELFLE","0.992700961670381","1.03409151357499","1.01444185215513","1.04032433059727","1.04064209895026","1.01397436741873","1.00299759735153","1.00265108500869","1","0.556","0.758","0.248","0.166","0.568","0.868","0.868","-0.077744219058489","0.580430236825102","0.312623442704109","1.16495029533095","1.44886015256051","0.594538781679653","0.173350423976747","0.154708749861869","25"
"100","MELMYR","1.33458044630439","1.2139082975283","1.11279111960331","1.14224142871947","1.17257388982829","1.14203734501404","1.10094027403604","1.11404024904983","0.31","0.304","0.47","0.252","0.114","0.158","0.266","0.174","1.19403260147221","1.12985959127415","0.775366063864097","1.1783598556281","1.63581401055882","1.50046297368695","1.17917513863073","1.45247430141521","2"
"101","MELOLD","1.05287371431334","1.0296274215596","1.02913432849273","1.0224718628253","1.02722158104581","1.02553549827163","1.02487748147588","1.02665803859568","0.046","0.106","0.058","0.078","0.014","0.012","0.008","0.002","2.02575033817138","1.66317905233114","1.95270109758053","1.82148993247287","2.59385562029299","2.69338607788198","2.84766963958778","3.26355955090399","230"
"102","MICFOK","0.879680727968225","0.913036593105315","0.933353570862058","0.959213517991313","0.972777364927077","0.971460796799015","0.98241472076957","0.99278744986781","0.006","0.006","0.006","0.07","0.188","0.116","0.338","0.722","-2.62800021055067","-2.68122095989624","-2.57953519087128","-1.82416018115796","-1.32869608229642","-1.54568149608495","-0.998344046730134","-0.401025506314887","72"
"103","MORAUS","0.953733049322809","0.847640876779792","0.905453170492008","0.931295927740952","0.954734518234406","0.993070429422419","1.01715235614732","1.02422861461427","0.668","0.028","0.094","0.138","0.266","0.796","0.688","0.512","-0.5174927871061","-2.27519967008289","-1.71863444663545","-1.51163904815083","-1.175171453538","-0.232739609363993","0.451934558261017","0.700887011272926","14"
"104","NEOCHE","0.931668831024307","1.01152042814071","1.02115733264513","1.05483706644472","1.05425465378369","1.04144294180446","1.02661007027784","1.02484147804068","0.31","0.876","0.662","0.144","0.12","0.186","0.402","0.38","-1.03569185029897","0.193440690559606","0.46032422979395","1.43124037415545","1.58528808233405","1.32535628747048","0.91621045506277","0.92841167734632","32"
"105","NEOUND","1.05165487740826","1.03291882913914","1.02356776568172","1.01538854892506","1.00797563419172","1.00236866886669","1.00053643621132","0.99888171897149","0.002","0.002","0.002","0.004","0.032","0.482","0.788","0.71","6.28131628784973","5.58640304926091","4.84636229885185","3.71081717342429","2.19298130016333","0.754354429627745","0.2195965284485","-0.372990486404944","2132"
"106","NYSSIN","1.05779876992181","1.04516487795836","1.04641573273811","1.04717431064625","1.04245999970767","1.03682743408188","1.03251370300408","1.03601703556291","0.03","0.024","0.004","0.002","0.002","0.002","0.002","0.002","2.17255337429631","2.45275026205525","3.30158176393783","4.03295847595839","4.24572048610124","4.21711351546412","4.1588566483308","5.1027957208397","249"
"107","OSMFRA","0.986314043669834","0.973921638772053","0.982472190526661","0.98718596310848","0.994821022092204","0.993461725747076","0.989137630905157","0.99225243188523","0.832","0.462","0.528","0.628","0.81","0.726","0.498","0.63","-0.274011391713658","-0.763038106405247","-0.652889010132603","-0.5640114057953","-0.24908300568536","-0.378534259083037","-0.690299229825331","-0.512419807399388","70"
"108","OSMMAR","0.954007510249808","0.992421831547131","1.00208495464119","0.992554856710767","0.99866722249351","0.985201422531086","0.984102780817562","0.98396451913662","0.192","0.754","0.956","0.678","0.94","0.296","0.23","0.21","-1.30847449730157","-0.350558264829814","0.065291711795896","-0.438806839770544","-0.107594829119965","-1.04676691911194","-1.22170103697398","-1.27978611461675","120"
"109","PADBUE","0.917620581264911","0.969719147368537","0.982424962896849","0.985290863496144","0.987319864873032","1.00348390150733","1.00716393926831","1.00968042157775","0.066","0.328","0.482","0.494","0.522","0.824","0.634","0.482","-1.77259391400742","-0.92288763000252","-0.687449714999135","-0.669143684367876","-0.635262403683249","0.211479207657655","0.472571554234548","0.67728645691518","79"
"110","PADGRA","0.77191768540134","0.874654510764527","0.921372484326792","0.967033525624724","0.966136678185076","0.966444979573535","0.971044894292129","0.974020809992579","0.002","0.034","0.11","0.482","0.372","0.318","0.322","0.364","-2.7138806084056","-2.12141633991814","-1.66059184148764","-0.764461263140301","-0.925021610375154","-1.05554326811723","-0.988906506432999","-0.932965465782095","26"
"111","PHOBEA","1.09438275750639","1.06217962255634","1.04078394458354","1.03569010614708","1.03208990504136","1.02902790479866","1.02507541306186","1.02259086529349","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","10.0616186946013","9.57279045963961","7.83230338610542","7.8672358729616","8.21319954627677","8.41950457881492","7.90151855322388","7.65218739428777","1564"
"112","PHOGLA","1.03247874240264","1.03614162853176","1.03706822915044","1.03568082941652","1.01583319893051","1.01173703068212","0.994382555789684","0.989478431793513","0.712","0.542","0.392","0.32","0.616","0.666","0.878","0.736","0.382115434266797","0.687423519956141","0.874901891309891","1.00982796473035","0.529915965638537","0.43215284805783","-0.171314015600791","-0.370124965983225","24"
"113","PHOPAR","1.05897355285112","1.04044413455508","1.03024819996315","1.02496212893497","1.0199775497848","1.01623864843011","1.01576500821683","1.01481822068997","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","8.67177175591894","8.8184608156401","8.33228623011945","7.87232360287352","7.4217850579832","6.78220739571553","7.53429116183421","7.81195384306703","2510"
"114","PHOVIL","0.922559794081268","0.982105052186497","1.12924368716915","1.08376543274503","1.06073233690345","1.06573582086211","1.05554778521327","1.08906363222266","0.524","0.842","0.064","0.196","0.326","0.24","0.282","0.06","-0.775890894423458","-0.271305131431172","1.93252598750911","1.34987402222997","1.05266732358177","1.24291164497541","1.15458620684105","2.02227072274088","11"
"115","PHYGLA","0.878479922712501","1.06965328096814","1.12390531293987","1.11176548899455","1.07683800834625","1.05303853880759","1.04921203524275","1.01201475150182","0.634","0.642","0.326","0.302","0.396","0.46","0.428","0.848","-0.593650033770254","0.486602374822938","0.982021365633584","1.06868135604029","0.886504049875713","0.772791721164539","0.837103733180295","0.238216075108004","3"
"116","PIEJAP","0.890407159312378","0.935203801969484","0.970383366954822","0.962883331175072","0.950564184639797","0.959176247917421","0.955550322676204","0.962308621336532","0.066","0.128","0.406","0.186","0.036","0.038","0.016","0.018","-1.93451999639942","-1.5771246251353","-0.864896097616685","-1.30462944559349","-2.08854163371613","-2.02914106391123","-2.56012213093789","-2.44192430927116","51"
"117","PINMAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"118","PINTAI","1.17194705404078","1.09807545227116","1.07309151500661","1.06016078958596","1.04754794778311","1.03823493045752","1.03227771744633","1.0275943103313","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","36.4446047422673","30.095741585467","27.3887271672888","26.0412481371826","23.2506353016467","21.4088247838673","20.3247185336226","18.7792842598881","7137"
"119","PITILL","0.870800962182689","0.891084504858008","0.928461663917702","0.93552607392617","0.982146155548475","0.989786870585014","0.999093532547704","1.00792775973442","0.026","0.018","0.024","0.018","0.408","0.632","0.954","0.656","-2.36075390516518","-2.7827273214777","-2.31340004443086","-2.49379484460396","-0.80683335953555","-0.537642762690593","-0.0597551237889303","0.473219232680533","45"
"120","PTECOR","0.825269822908483","0.884868830158731","0.905475074786645","0.929185955256956","0.961813065736939","0.982874783844674","0.99458581875881","1.00642069726859","0.002","0.002","0.002","0.002","0.008","0.162","0.61","0.522","-5.45900396324932","-5.13617695243402","-5.08367703201521","-4.52713083933308","-2.849574304628","-1.45353223796821","-0.529867777831239","0.680046369738346","172"
"121","PYRCAL","1.01349050720768","0.995916819393756","1.01771048703198","1.09875449721872","1.10930125709824","1.11808807520111","1.0895511374297","1.0962844186553","0.97","0.9","0.802","0.022","0.008","0.002","0.002","0.002","0.103847024500883","-0.139912132661633","0.284213130512358","2.39572389998848","3.09109365287463","3.75516911020636","3.15167967733211","3.60673975865133","14"
"122","QUEENG","1.01341499834287","1.03635207386131","1.02263871763078","1.02341234632701","1.02511195831494","1.02290155726318","1.0175907308883","1.01450009615084","0.528","0.018","0.076","0.022","0.008","0.004","0.01","0.012","0.615786143919622","2.46840523855771","1.84885766758835","2.31745085917366","2.94370817471993","3.17381224574393","2.71636503730611","2.49802893854914","359"
"123","RHAIND","1.11183398058184","1.04023054474427","1.04416702405627","1.02885002050645","1.01689258648667","1.01628758523058","1.01013892560191","1.01309871505887","0.018","0.172","0.066","0.146","0.324","0.282","0.448","0.316","2.66932131249168","1.40019182539532","1.89551176460996","1.48726977553636","0.996789798698325","1.07085202101839","0.727994323952415","0.991656871115851","75"
"124","RHAWIL","0.946511664444482","1.12150632327443","1.05245961647811","1.02115588294134","1.02444648184491","1.03342917614129","1.02447181409723","1.01874135044138","0.782","0.278","0.58","0.84","0.76","0.624","0.71","0.74","-0.390128116765991","1.16250860431739","0.573364409593356","0.244190141182374","0.326549485516193","0.538233780610975","0.425892121132266","0.372568081270044","7"
"125","RHOCHA","1.09695807044105","1.28646002614325","1.28450298322176","1.1889757898815","1.07629766031455","1.09334100363426","1.0754802929281","1.0577078950559","0.672","0.08","0.032","0.072","0.4","0.272","0.358","0.434","0.450419593541741","1.91044316391802","2.34534587728653","1.87288871990912","0.914502553697448","1.18667518337335","1.04871264662078","0.857380799028555","3"
"126","RHOFOR","1.04336465104073","1.04054484685318","1.03285275350846","1.02641320561833","1.02228591835454","1.02011549936382","1.01564379490788","1.01367450161325","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","9.74228912056756","13.4737645671484","13.3118508089702","12.6295771915223","12.2242528794102","12.1453329858747","10.444484098215","9.74927582267435","7392"
"127","RHOLAT","0.967597405487558","0.969985143477249","0.975063127191719","0.978214753911389","0.979985213620489","0.98288252996142","0.985445248213894","0.988229851565593","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-16.0816998467795","-21.2122200627918","-22.5516812625502","-23.1656347999637","-24.9812392711962","-24.4396185463073","-22.6298356095871","-19.509508391678","37976"
"128","RHOOVA","1.00823759890813","0.988863636943393","0.989591034002293","0.991621701948849","0.990475642342504","0.988197394572739","0.987584614906526","0.986169548502159","0.172","0.006","0.002","0.002","0.002","0.002","0.002","0.002","1.35352990623945","-2.72775280544468","-3.24632685532507","-3.08717257127642","-3.90172450947139","-5.21884595860235","-5.91955147692262","-6.96055018218077","4377"
"129","RHOSIM","0.923874158536524","0.954586308286509","0.960852149523587","0.961207685955098","0.96250793561896","0.963336873190093","0.968500280009524","0.969346299224582","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.56811451473467","-3.94913726472039","-4.1816328196241","-4.75076730656782","-5.26134770219947","-5.9518488462976","-5.61918124126846","-5.8998419507628","528"
"130","RHOSIS","0.970311481695133","0.996318323497936","1.0020641757694","1.00884381696505","1.01044787555639","1.00943014263988","1.01001341767034","1.01201258097723","0.002","0.586","0.636","0.02","0.002","0.002","0.002","0.002","-3.75114846676331","-0.588231305354674","0.478513203194621","2.42600154028455","3.2910345238337","3.30900799186713","3.84650994299083","4.87520508730402","2066"
"131","RHUHYP","0.807322270830996","1.00250199535488","0.993362963679811","0.998482193177793","0.995392195848301","1.02669704445124","1.04184637511694","1.05789988793819","0.094","1","0.896","0.966","0.908","0.586","0.3","0.138","-1.6320455312925","-0.0291637158780505","-0.143764727197777","-0.073518519662814","-0.153229053331917","0.6040571199815","1.06521038502546","1.56866180360156","10"
"132","RHUPOT","0.929345476200138","0.980153162864878","1.02663465326236","1.02144529804341","1.02698370049764","1.02223366116209","1.01179142650393","1.02070618363456","0.112","0.55","0.268","0.296","0.12","0.148","0.376","0.096","-1.6160067253966","-0.620248304624723","1.09859580322503","1.06085063634721","1.51568629032595","1.44862791000433","0.885373254346658","1.72869408006327","63"
"133","ROSHEN","1.54032316763324","1.46094659869715","1.32059477417439","1.24742763911034","1.17571652247781","1.15223890908381","1.10954085618137","1.11226679632978","0.02","0.004","0.006","0.006","0.026","0.052","0.146","0.104","2.60670530637087","3.04120990965963","2.70764156898012","2.50488497542958","2.00234189066974","1.89783631167216","1.45003366626763","1.60276993810488","3"
"134","SABCAM","0.672824167040615","0.875957377554391","0.9426551498815","1.00421129023929","1.03900816687231","1.06405911038397","1.06800555971199","1.10628497069715","0.012","0.204","0.528","0.99","0.522","0.236","0.174","0.014","-2.32727899513067","-1.29290644255871","-0.74488211126404","0.063079061259222","0.672469949088561","1.23889446914003","1.44449286157131","2.34577938446546","8"
"135","SARCUN","0.615213891411438","0.77117786561373","0.828666108951499","0.874989221675925","0.844802480625535","0.859036997513229","0.855525869023163","0.870812869749744","0.002","0.004","0.006","0.016","0.004","0.002","0.002","0.002","-3.69487578702582","-3.17004836878126","-2.94451138370083","-2.48623665934529","-3.55415916900455","-3.74477980417111","-4.57043648312058","-4.59724866840572","13"
"136","SASTZU","1.06839764509057","1.01176539991586","1.00590310383247","0.98562615920055","1.00530277869645","1.04797501615548","0.993568976563346","0.998543660916079","0.79","0.996","1","0.902","0.94","0.516","0.96","1","0.34032939213107","0.090200750821202","0.0406576386955804","-0.165795223682705","0.0664407294286766","0.679703578693504","-0.130937810924634","-0.0772093589952061","4"
"137","SCHINT","0.902627152839781","0.841664643295307","0.880107212328533","0.895113922221552","0.909316996803011","0.925892101558412","0.951102216574325","0.955325650198583","0.014","0.002","0.002","0.002","0.002","0.002","0.006","0.006","-2.38917556391234","-5.47465898593992","-4.87015433438556","-4.93789569835941","-4.74131750131569","-4.15914855865072","-2.94238692297688","-2.78075966215059","97"
"138","SCHSPH","0.795972489284446","0.74917627971663","0.77716534998404","0.830320164724869","0.915759214967791","0.983382795169013","0.975256236085839","1.01738785743435","0.258","0.038","0.03","0.048","0.25","0.832","0.688","0.836","-1.23356990587341","-2.09513321018224","-2.34981913025442","-2.20104566022736","-1.17924797547079","-0.236294305230872","-0.393961402132599","0.290561976640771","5"
"139","SCHSUP","1.06511614762261","1.05248621953957","1.04006864541949","1.03107640643023","1.0255973586876","1.02121925678467","1.0177409862696","1.01472252606259","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","13.7562418388892","15.6808669211446","15.1223181601403","13.4987295731278","12.833723039928","11.8885431895405","10.9765421120311","9.69368126152466","8008"
"140","SKIREE","1.10929225532538","0.976700539814253","0.906348294684191","0.961727412835725","0.991042616808531","0.993025746208119","0.972307660514427","0.925175602519972","0.632","0.94","0.444","0.784","0.944","0.948","0.75","0.33","0.549849003795802","-0.181797096133475","-0.838152688010076","-0.378190916200202","-0.105521399897256","-0.10042657510571","-0.393944536784315","-1.07586345014139","4"
"141","SMIARI","0.914633601792649","0.787269903647226","0.926416830569082","0.980954958475038","0.999613439424595","1.05639793037113","1.05273740986192","1.0101069872979","0.734","0.062","0.452","0.846","1","0.418","0.42","0.926","-0.467707340827318","-1.82187658210736","-0.836334458941094","-0.27624944437584","-0.0339160795807993","0.79249691155846","0.819684575038911","0.154080877837392","5"
"142","SMIDIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"143","SORDUN","1.14474688374415","1.08866507280278","1.05723001293563","1.05328907913765","1.0431847744704","1.03470492904697","1.02542322356128","1.0191691462192","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","7.51117076256339","6.68272471680384","5.37054559085807","5.93982735181823","5.56698066357542","5.20564339543639","4.28586235018353","3.53418479362057","374"
"144","SORFOL","1.08419232390775","1.04628334498081","1.02650643592213","1.01660439693405","1.01390539590547","1.01159495511003","1.00942052057356","1.00774216531943","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","17.1081702579524","13.9110880641004","9.99171044531276","7.52733671216113","7.18742931520708","6.79992529517426","6.09863441083457","5.39382839584359","5817"
"145","SORHEM","1.12046364571322","1.11940597683236","1.0929412493246","1.07410279571075","1.05256616589747","1.03997651067581","1.0236473907542","1.01233010556771","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.008","7.55615702695111","10.6210941910982","10.5127988581857","10.0427709916742","8.25757009549591","7.05762353983256","4.57209471017116","2.57991363477722","518"
"146","STACON","0.772772492847177","0.935526208201582","0.951416727746491","0.954863213563877","0.978382067745248","0.983661355363751","0.981197476984344","1.00622234812445","0.018","0.384","0.428","0.39","0.652","0.684","0.624","0.876","-2.24743887328031","-0.86928118248072","-0.807033708507522","-0.911952518568039","-0.487624835084698","-0.41399999092851","-0.502868206748759","0.177852472477314","14"
"147","STESIN","0.857447444865716","0.904437765361239","0.932036625238415","0.951340718559975","0.969684118950736","0.98286405622536","0.992879330739306","1.00046373549882","0.002","0.002","0.002","0.002","0.002","0.006","0.236","0.95","-8.93672339138993","-8.18740583999692","-7.26894586330685","-6.10592580279042","-4.23594795181531","-2.71095469306041","-1.20057222341989","0.0604540670068693","671"
"148","STRDAV","1.11886387651052","1.08766963728001","1.05465204946895","1.03313379532576","1.02039484775978","1.01204587425234","1.00831775370625","1.0054029692744","0.002","0.002","0.002","0.002","0.002","0.04","0.084","0.258","7.83862422548887","8.52625246490503","6.5794669390487","4.8232980735917","3.36990907517929","2.15333358177259","1.62982345636298","1.13347331846612","565"
"149","STYCAL","0.979251176973794","1.02612887807297","1.01754032492881","1.01842046457945","1.01427814653803","1.01018260124906","1.00502300853509","1.00624710773404","0.174","0.014","0.038","0.012","0.022","0.074","0.318","0.182","-1.3550197260467","2.50144534427912","2.03403599150038","2.53108111389244","2.22346687593393","1.80937323674801","0.990775516366345","1.31491784110501","627"
"150","STYJAP","1.06764100857502","1.01307427116461","1.00424730915291","1.01324139232808","1.01720117272682","1.01693544315542","1.0177005916892","1.01886147100327","0.002","0.178","0.59","0.054","0.002","0.002","0.002","0.002","4.77871675600849","1.37872340784804","0.540719328836146","2.00768652963925","2.91146255372263","3.25963217718465","3.80473424267225","4.41720437899951","783"
"151","SYCSIN","0.746358197677967","0.776205178437274","0.818306317602343","0.859122133820866","0.897284402761407","0.924437722134619","0.943021155909445","0.955071741410137","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-38.8053899136564","-47.9428474899244","-46.8124718988526","-42.0665123679401","-33.7243312093508","-26.9194140385818","-22.2178154543409","-18.4936540215743","4296"
"152","SYMANO","1.01062976803567","1.0248631327377","1.04229669314105","1.03313096814588","1.02070991343892","1.0144742549229","1.01160047811689","1.00806568939986","0.542","0.028","0.002","0.002","0.004","0.032","0.06","0.122","0.602013215515188","2.13671030227453","4.49359544716373","4.24600504207337","3.00198649125645","2.38308490726634","2.09077266148222","1.52210323231346","519"
"153","SYMGLO","1.01093260771039","1.03892619574653","1.05088649111395","1.04365609951038","1.02447301615","1.02560678996831","1.01162311278223","0.999501651950714","0.772","0.152","0.018","0.016","0.128","0.086","0.41","0.986","0.308268310395606","1.44841874236068","2.42056609246736","2.4662639936971","1.57099870257264","1.76525732742237","0.851476411424284","-0.0150658492820539","106"
"154","SYMLAN","0.985875508581238","1.01463039064624","1.02311880442292","1.02169220659636","1.02170308208631","1.02325303662253","1.02758617237376","1.02856414292487","0.346","0.208","0.012","0.006","0.002","0.002","0.002","0.002","-0.920530251367329","1.34023915105456","2.5260221500587","2.83575444179637","3.24316120069704","3.90102372056871","5.0382784809244","5.62139469111106","559"
"155","SYMLUC","0.995887858984936","1.00635296971985","1.00647545594366","1.00522204029458","1.00492616764099","1.00407766356354","1.00267806108186","1.00397627276646","0.628","0.3","0.184","0.196","0.186","0.21","0.364","0.142","-0.500879106535898","1.06056762489554","1.35527553739264","1.31425618841199","1.41088713571913","1.30014584949579","0.922735487651974","1.45466510319992","2186"
"156","SYMPAN","0.842608434088906","0.914171891669954","0.957192853317562","0.970358197582884","0.987083459247809","1.00252000096805","1.00935209383766","1.01524681619276","0.002","0.002","0.008","0.02","0.254","0.78","0.31","0.07","-5.99429773147597","-4.49063466530901","-2.70140209674508","-2.25449894278541","-1.11356946229591","0.264472806555316","1.0725418026983","1.90557978623105","196"
"157","SYMPEN","1.11124765050433","1.09712265790062","1.07179351459087","1.0616203413159","1.05208535009685","1.04358125582222","1.04411151179409","1.05418355195476","0.012","0.006","0.004","0.002","0.002","0.006","0.002","0.002","2.79989060894842","3.44671040589235","3.17391091204795","3.28165411467789","3.19360614476579","2.97554505176364","3.3217056216409","4.32142374883954","82"
"158","SYMSTE","1.01467865385932","1.05514889791423","1.02557171216603","1.04020392595998","1.03458526642986","1.03095082495159","1.02074215710326","1.01305658299069","0.8","0.264","0.518","0.236","0.198","0.206","0.362","0.494","0.243612771339553","1.17337479106373","0.666315343664395","1.25948355910997","1.25329326713407","1.28445540344345","0.970474104184195","0.69684150106874","30"
"159","SYMSUM","0.900908733412763","0.986617676213055","0.998742758500503","1.01021580321208","1.0337341494538","1.03578293058588","1.03603258063586","1.02389144909292","0.022","0.606","0.916","0.652","0.062","0.032","0.014","0.066","-2.28713682787859","-0.537380488321027","-0.119378984598125","0.472614056454918","1.91627770242893","2.26584325647053","2.53356798251753","1.83780248887943","80"
"160","TAXWAL","0.953223691795975","0.891960243846073","0.945377386130071","0.962263691157019","0.978974251676975","0.983660734047328","0.981841532970317","0.995508198492098","0.28","0.004","0.034","0.078","0.252","0.31","0.238","0.766","-1.06592596258956","-3.32462690695155","-2.16937457227402","-1.78739264912088","-1.14171406206389","-0.996496137387852","-1.17285867193818","-0.332720646939038","90"
"161","TERGYM","1.06311751037506","1.05252564906933","1.02008169889795","1.01402010985442","1.00823965865755","1.00103511283326","0.994019389580187","0.994985482951729","0.002","0.002","0.012","0.06","0.2","0.88","0.216","0.286","4.27724063789336","5.05339148573841","2.37618780924913","1.97532951535772","1.31383984187058","0.146223188300358","-1.25500730977308","-1.12055268331035","595"
"162","TOXSUC","1.0932521434389","1.05961061261108","1.04301238536912","1.04183828195495","1.03054409897847","1.02116874877339","1.01453760870349","1.00862847675256","0.002","0.002","0.002","0.002","0.002","0.002","0.008","0.072","5.25796242535524","4.90392762228145","4.52664629512782","5.26198282231478","4.58281619944108","3.5961128911347","2.8077971050971","1.81957777027909","376"
"163","TOXSYL","1.14981298252221","1.0601491798493","1.1605084196511","1.16343114286197","1.12273121399256","1.07122056500178","1.05465618144206","1.04963806840352","0.502","0.73","0.198","0.144","0.246","0.476","0.534","0.572","0.736825684448034","0.415367759879582","1.28266547258201","1.5031061771063","1.21846581660233","0.809218687140888","0.684307239755767","0.66198014009569","3"
