"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"19","BREFRU","0.887242944010182","0.821851056121205","0.879149306655328","0.867086622137855","0.868600630062594","0.885481077654344","0.889961819698067","0.914364010017243","0.66","0.294","0.392","0.292","0.264","0.3","0.272","0.346","-0.522671606879429","-1.1040915578095","-0.890064012580369","-1.07981395352646","-1.14406625474221","-1.07876046441275","-1.11508103313783","-0.952199790965573","6"
"20","BRESIN","0.851876172909985","0.857381105566543","0.854501846669447","0.908084462611642","0.891377761408954","0.906834958770745","0.907373260963971","0.894719253864898","0.654","0.462","0.356","0.49","0.374","0.398","0.364","0.244","-0.557585824298174","-0.76591077257446","-0.94673173137986","-0.6808405833125","-0.917871810437908","-0.873693497550433","-0.946355482947842","-1.17134076817024","6"
"21","BRIMON","0.765416046066","0.814675776601332","0.828854394231476","0.859635295019439","0.879198980679862","0.884408627127575","0.896762539970269","0.904955553925703","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.8867664472778","-4.98263439835288","-5.29347998825788","-4.7172359975303","-4.39494962495396","-4.53870112196896","-4.38579165420687","-4.34060160688776","151"
"22","CALKOC","0.530607400121022","0.729362019834964","0.757629688705611","0.786640493087288","0.808915795348669","0.835406269219996","0.867927325614573","0.906370651745022","0.002","0.016","0.006","0.014","0.006","0.014","0.03","0.11","-3.04124403311238","-2.39417454225642","-2.47793592815841","-2.40170309422439","-2.39366996775218","-2.30518419457307","-2.01149333073123","-1.51978659886165","14"
"23","CALMAC","0.335973176736002","0.531946623909735","0.617452192388212","0.678131102624463","0.722612278584165","0.803838134728287","0.840289523411144","0.889156154143784","0.002","0.002","0.002","0.004","0.004","0.04","0.064","0.196","-3.45809120764569","-3.30443355749223","-3.04169570312779","-2.85863642241181","-2.6427455574137","-1.99253363170398","-1.72843320594626","-1.28145301620457","9"
"24","CALSPE","1.27092411663922","1.1277821241139","1.02076981603698","0.949939036830171","0.919723260044914","0.90940780449746","0.888837135910714","0.896647002607122","0.098","0.264","0.85","0.536","0.278","0.214","0.112","0.116","1.8145997751804","1.13042271172967","0.157723076346169","-0.626149539743723","-1.02597445627363","-1.20936442321097","-1.55706449731857","-1.52567319870405","15"
"25","CAMCAU","0.912979457093768","0.932954237707024","0.936960413358185","0.945757440572956","0.95467699765369","0.961565797872552","0.967320009444597","0.970756971773575","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.47703309139027","-7.34815974887618","-8.11763076216273","-7.94610568092577","-7.43977483787779","-6.89383325927078","-6.36507606533534","-6.13010268373524","2301"
"26","CAMCOR","0.886493570997913","0.930094853127896","0.936457928094167","0.929298888741338","0.927302914937351","0.927948656596686","0.934760586712195","0.942613051088758","0.002","0.006","0.004","0.002","0.002","0.002","0.002","0.002","-3.68011546901967","-3.10515136489782","-3.32405915000606","-4.09368182078466","-4.69807214979383","-5.18422063118075","-5.1694112172285","-4.97473913429864","366"
"27","CAMOLE","0.621574595721906","0.855867974365973","1.04157196330848","1.15566778890834","1.13372757039931","1.11248566858976","1.09647131379864","1.0652742189301","0.058","0.348","0.722","0.218","0.236","0.28","0.298","0.442","-1.63773478667116","-0.934858285441045","0.324938293808761","1.31768256572752","1.2008709567608","1.07144803291553","0.982174019988483","0.702352228452377","7"
"28","CAMSEM","0.842958755786411","0.888326774391133","0.90569746786782","0.92119072369704","0.927829056868169","0.937932342385155","0.944930337603275","0.949706050925888","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.5198616894886","-4.74042952819051","-4.72374942878554","-4.42965232478255","-4.37414504039362","-4.11909876683903","-3.93819527777772","-3.87670378253979","338"
"29","CAMSIN","0.77039122641884","0.854735613201861","0.918931657676677","0.940635458828375","0.95565818408762","0.963815840620749","0.969761274974911","0.977748507828538","0.002","0.002","0.002","0.004","0.006","0.012","0.014","0.054","-7.48571481397033","-6.69840304759314","-4.35880116246341","-3.58091096898626","-2.96035066959524","-2.64550812362446","-2.41247704537068","-1.93321544745302","358"
