"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"11","ARTHYP","0.849787746601485","0.885081943880463","0.902692237442238","0.927692143019123","0.947703748078312","0.966526184370758","0.978900800409503","0.985949897414181","0.004","0.002","0.002","0.002","0.006","0.016","0.104","0.218","-2.84149607936369","-3.51509302030716","-4.08505754911591","-3.76996333576524","-3.18312960189142","-2.42848185101092","-1.68571361644239","-1.25288749687196","129"
"12","ARTSTY","0.994097831449646","1.00707333243991","1.00821256254968","1.00671527744583","1.0069838822842","1.00626860546513","1.00539680591331","1.00415605219274","0.552","0.244","0.062","0.064","0.036","0.024","0.02","0.056","-0.629438808096791","1.20132444605714","1.80481978133791","1.8322152438975","2.21576719199483","2.2764534170518","2.25561787536311","1.92555650107652","3302"
"13","BAEFRU","0.690448087333581","0.698873867168836","0.709017774655402","0.781829833298724","0.844750684966669","0.896657272139832","0.95562507195304","0.985779823104497","0.006","0.002","0.002","0.002","0.002","0.002","0.132","0.626","-2.64835647194657","-4.42137171403382","-5.8002918355366","-5.42286375032615","-4.21603930157203","-3.19997887962809","-1.53090108363062","-0.537102256008099","21"
"14","BAUPUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"15","BEIFOR","0.9797977364586","0.990326661668292","0.99690978821625","1.00864726921081","1.0077415977011","1.00738459674529","1.00376664660527","0.998453083539349","0.428","0.544","0.808","0.376","0.34","0.288","0.566","0.788","-0.819696903599876","-0.619369378413958","-0.254216883672316","0.875994111319431","0.922624963998773","1.02558545826115","0.59019708413238","-0.26795208778354","489"
"16","BEITSA","0.963434994018028","0.93974608624816","0.958533656605777","0.970784057557332","0.990109430657368","0.997953889313855","1.00613696066402","1.00529290733816","0.352","0.02","0.022","0.054","0.45","0.846","0.506","0.538","-0.959191190913634","-2.44039518861123","-2.28646051499446","-1.9560723247429","-0.800636958307009","-0.169990251881253","0.684371396057667","0.657288090573557","222"
"17","BETLUM","1.067810492297","0.938154293592635","0.909739264574163","0.97094701344331","0.935502353192736","0.931757520317446","0.938339458717447","0.946706305518417","0.656","0.582","0.304","0.686","0.266","0.17","0.152","0.154","0.447343467786795","-0.553643952790094","-1.0595270828321","-0.40243331016022","-1.128405009786","-1.35876782169992","-1.43408028395102","-1.36636128593319","11"
"18","BLACOC","0.745980066032063","0.80050585208984","0.838318748411325","0.872428118083733","0.929050355450478","0.971286935976553","0.990805550014296","0.998885220324791","0.002","0.002","0.002","0.002","0.002","0.002","0.268","0.908","-8.17418347345016","-9.8855517493902","-10.2955207704893","-9.99779988719637","-6.61662060872016","-3.16899662049821","-1.12255381212633","-0.138293139892413","240"
"19","BREFRU","1.01845667538441","0.984430343393896","1.01380505083474","0.994663653879359","0.970066191940946","0.994741106038104","0.961161127530229","0.979655560420768","0.958","0.884","0.944","0.96","0.6","0.942","0.422","0.666","0.0948444857790399","-0.155972416934881","0.120708447504408","-0.0965983382878525","-0.496019446858101","-0.107625973273916","-0.870411996643923","-0.511041325428217","6"
"20","BRESIN","0.812038591234159","0.962075224833032","0.994430001148093","1.07073982951666","1.08866913571349","1.08002740255041","1.06872308943956","1.0713721263764","0.468","0.832","1","0.424","0.26","0.24","0.262","0.202","-0.823503318484925","-0.254929364701761","-0.0278335446385841","0.801476597000024","1.157133642542","1.21086636263144","1.17125110424494","1.33147863894683","6"
