"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"241","DIALPL","1.02130301613205","1.01451084055287","1.0173551665532","1.01583585735503","1.01585324589937","1.01331689310528","1.01291600872246","1.00986929423541","0.142","0.1","0.008","0.006","0.002","0.002","0.002","0.002","1.48458085994282","1.71766459866112","2.72218318715226","3.07273124403612","3.59449320552193","3.56921719298698","3.85046791333627","3.28541720320934","949"
"242","DIALPR","1.14245937386797","1.11409038729407","1.07120561373451","1.05794652421644","1.03879579519978","1.02741101608506","1.01908710625323","1.01800941831692","0.002","0.002","0.002","0.002","0.006","0.034","0.104","0.068","3.20495386029584","4.11581610845711","3.37060826552","3.29003850643524","2.56845633378747","2.08300683360039","1.64608702267734","1.75105285807305","96"
"243","DIALWA","0.890812892987482","0.93825864027774","0.96038614398976","0.95984784507259","0.965806960219941","0.959755919360007","0.974898025427455","0.978347400866159","0.15","0.204","0.248","0.146","0.172","0.072","0.182","0.222","-1.40573884253116","-1.29534629142446","-1.17744284261326","-1.44860051041649","-1.41969133561767","-1.89265905594441","-1.3471366614616","-1.2749633933838","30"
"244","DICHGE","1.07925136872686","1.03520133999015","1.03424361486729","1.03284496295466","1.03366462909619","1.03114071417336","1.02709150223039","1.02301758645646","0.36","0.442","0.404","0.26","0.19","0.162","0.172","0.196","0.99569538695208","0.724215856999163","0.878097403753402","1.06740506835462","1.32862489395525","1.4077192859475","1.39014200497252","1.29499284881384","32"
"245","DILLGR","0.867906877284074","0.84079682945716","0.827457471788103","0.873326365421787","0.904943594716646","0.906833939461989","0.930910866445172","0.96377726001196","0.44","0.122","0.012","0.018","0.038","0.024","0.066","0.276","-0.811480021424136","-1.57779697639572","-2.46565349645343","-2.34123284034824","-1.93906131915855","-2.13231732689237","-1.81164412180473","-1.11267998362969","7"
"246","DILLRE","1.14159962949062","1.09927554526518","1.07543415536808","1.05174416562832","1.03298909620433","1.03397924337777","1.02577981335919","1.01486212393467","0.08","0.036","0.032","0.068","0.168","0.11","0.172","0.352","1.77907828149441","2.17877203733979","2.25181113873502","1.88244338839829","1.42228630561737","1.67651472610199","1.41268848127317","0.930999880882745","34"
"247","DILLSU","0.886772424339087","0.956321104409012","0.989677917879173","1.00225165195041","0.999560964615386","0.993967583326905","1.00060640638328","1.00052042221333","0.002","0.008","0.456","0.868","0.97","0.444","0.916","0.92","-3.81861711678977","-2.45765515874046","-0.798975020058016","0.187237588705581","-0.0511824475889015","-0.790235897847223","0.0825621320448613","0.0792258250572824","243"
"248","DIOAN","1.13217627687694","0.949955611524891","1.00956818784227","1.08547238712561","1.06953638825711","1.03916296716402","1.03380390284505","1.03717185954656","0.498","0.694","0.906","0.154","0.2","0.394","0.388","0.28","0.792925669404367","-0.448801242522769","0.142591199717648","1.3995609445538","1.31392396012777","0.873120781089314","0.858009618144774","1.05423863843943","6"
"249","DIOSA1","0.94865526734989","0.987593720344858","1.00411060800487","1.00544948719588","1.00744030763923","1.01472191518184","1.01449571332221","1.01279902434312","0.218","0.634","0.822","0.694","0.52","0.158","0.124","0.122","-1.25349112362527","-0.483623534392032","0.255254786834761","0.383175141800737","0.621772663811233","1.39014226102999","1.56066636545314","1.52534986583329","117"
"250","DIOSA2","0.973087499158393","0.976606105691472","0.9810802063838","0.99021874717156","0.988378052901507","0.989537593592644","0.994726304227113","0.994639369625885","0.208","0.064","0.052","0.218","0.07","0.064","0.28","0.238","-1.27806387198375","-1.8400814580205","-1.99454846055931","-1.25520927552066","-1.75460411766036","-1.83202912406424","-1.04179444528327","-1.19223119580062","400"
"251","DIOSAD","0.925495854961273","0.966097731889625","0.983855688584584","0.979236792032885","0.98921741865063","0.987425385279212","0.994871965776448","1.00511231876047","0.05","0.16","0.3","0.128","0.318","0.19","0.564","0.542","-1.98166185179665","-1.48780237143185","-0.996249475376199","-1.55847690498636","-0.971667909293208","-1.30097650724089","-0.599108852598278","0.624856889910526","123"
"252","DIOSAN","1.01761245383899","1.01346263349604","1.01598493556486","1.01047558376154","1.01233697701666","1.01481369301163","1.01395639501385","1.01579394161232","0.492","0.388","0.196","0.29","0.13","0.05","0.026","0.01","0.677154800013037","0.824956454720527","1.29901621323571","1.08391320569967","1.5331961785354","2.09535563498684","2.25572896572437","2.86020147421034","289"
"253","DIOSAP","0.988737904325506","0.986147394030431","0.990097214375028","0.990519449363965","0.99191653607852","0.992414652637598","0.991154061908935","0.993198054765306","0.302","0.074","0.072","0.032","0.032","0.02","0.004","0.008","-0.977447048640669","-1.89734645595573","-1.78235323894427","-2.10792567340572","-2.09616492145116","-2.28301172619673","-2.99953535854228","-2.56002699618489","1278"
"254","DIOSBU","1.00155996570122","0.993112531380017","0.993353121346174","0.9900958595791","0.98837264432222","0.990788774499047","0.993459640021585","0.99416021948687","0.958","0.608","0.512","0.168","0.076","0.09","0.166","0.14","0.0573890278478857","-0.531872135475591","-0.696108337581286","-1.32730980223332","-1.8890082377571","-1.78999829840953","-1.44611705860266","-1.44937586774205","435"
"255","DIOSCA","1.01185729965178","1.01565387210948","1.01048256456852","1.00299918876963","0.995013455955861","0.990765872377626","0.994111700675192","0.992851222884834","0.67","0.33","0.364","0.76","0.526","0.184","0.338","0.208","0.441389264912472","1.01399576997615","0.893559639664328","0.318157134662698","-0.62915885267129","-1.33475290453971","-0.949766569538103","-1.2732726535779","248"
"256","DIOSDA","0.643133633664803","0.773787436324022","0.905712277217735","0.898228154763855","0.891091200276145","0.927061912641869","0.922954465165316","0.931304242736393","0.066","0.054","0.282","0.16","0.08","0.182","0.1","0.102","-1.81718190025129","-1.87935675162088","-1.09711468343542","-1.45279413838712","-1.79013033001109","-1.3347417704935","-1.57749490590844","-1.53794381827494","5"
"257","DIOSDI","1.04265340001689","1.06811244990403","1.03714193583696","1.00494091489775","1.02040941827315","1.02220175637923","1.01251456275667","1.0084838731814","0.632","0.154","0.288","0.904","0.356","0.264","0.43","0.578","0.506362010407769","1.42087538750063","1.08238133401172","0.178591128159586","0.917594132636541","1.12012774373539","0.736263073401803","0.558009119484792","31"
"258","DIOSL1","0.966275872930114","0.966737770180749","0.979358549248569","0.980015420336141","0.984113367301762","0.984664408888631","0.983804306425436","0.984887777553168","0.062","0.004","0.026","0.004","0.01","0.006","0.004","0.002","-1.84919236072282","-2.97745914754749","-2.39124228061758","-2.86587620018596","-2.67379136622184","-2.97768278093637","-3.6552119986286","-3.89599559597346","578"
"259","DIOSL2","0.858264356521176","1.06076540996914","1.04437848877311","1.05133941647123","1.02881363839895","1.02637466517459","1.01882405916749","1.01882006767895","0.172","0.324","0.354","0.22","0.408","0.366","0.462","0.41","-1.39083079984803","1.00687085666713","0.938331692091087","1.29156642703705","0.860380301002462","0.915898006815539","0.741246441088059","0.842693831518469","18"
"260","DIOSMA","0.97701705500054","1.0135289745648","1.02821262376611","1.01524148847262","1.02677359128601","1.016956954691","1.01063639163607","1.01709847454292","0.65","0.68","0.224","0.394","0.086","0.206","0.372","0.082","-0.466836684745995","0.415454515917698","1.23651800792053","0.836160301536299","1.70811551603813","1.28996400119504","0.931358473368595","1.69611707523425","78"
"261","DIOSNU","1.00267152186842","0.993182809569056","0.989506833386654","0.989117599597883","0.99224042182492","0.992707603196351","0.993305985333646","0.995445410260386","0.756","0.276","0.018","0.004","0.016","0.01","0.004","0.03","0.323165022194303","-1.11235110902348","-2.37050206829868","-3.03837527495155","-2.53275334684106","-2.78931857075109","-2.9927954756435","-2.2874733784801","1834"
"262","DIOSP1","1.12348493042085","1.01439765755167","0.986953120939239","0.97351559858606","0.984074805000041","0.987379699650007","1.00018844908352","1.00437709885592","0.374","0.864","0.838","0.552","0.698","0.708","1","0.866","0.954956304711167","0.187191777778305","-0.228555783368196","-0.593617199267752","-0.420373683384347","-0.389964123507721","0.0069515826876139","0.188474329909764","10"
"263","DIOSP2","1.02379352338725","0.988166410585549","0.987851346995221","0.99210712646253","0.993185347807597","0.995772771925835","0.994024306318651","0.99540646970072","0.248","0.348","0.188","0.282","0.254","0.434","0.178","0.25","1.19021364288105","-0.954187780160168","-1.33208780036728","-1.08322891859525","-1.13802878654939","-0.851935938487462","-1.37520886729461","-1.21461419087557","440"
"264","DIOSPY","0.935939113453867","0.99359469434203","1.0153155397882","1.00470744512098","1.0070643871871","1.0032435893436","1.00586901347057","1.00466492001456","0.314","0.86","0.614","0.84","0.692","0.806","0.684","0.706","-1.01577759430109","-0.178753618042581","0.527400487936224","0.196320784777753","0.368733076925073","0.204847733615878","0.413276850581131","0.360928420446671","45"
"265","DIOSRU","0.961909181697489","1.05184616528205","1.05512083421807","1.04640174294853","1.04083433939684","1.03513697162696","1.0314224858596","1.02864093627362","0.368","0.046","0.006","0.004","0.002","0.004","0.006","0.004","-0.875211038339969","2.01718730284344","2.85620347071651","2.97939283984826","3.03505024328171","2.99177689998984","3.06228969933132","3.18075091852347","112"
"266","DIOSS1","0.958595915659312","0.9673676272948","0.984077262041214","0.984325030435157","0.991725130517385","0.991050029705479","0.992208045127417","0.988521919326165","0.248","0.13","0.336","0.226","0.482","0.372","0.366","0.15","-1.11635099393502","-1.52739181987381","-0.99373879609535","-1.17041259839198","-0.729195209238257","-0.902717360618915","-0.878294638914521","-1.44091289236948","151"
"267","DIOSSC","1.01194287642711","1.01495095877808","1.00380787510316","1.00016238924428","0.998619724041648","0.997079093714558","0.996528455429106","0.996226171402691","0.188","0.004","0.33","0.948","0.614","0.21","0.09","0.054","1.31531713896968","2.84199413470812","0.993305243581765","0.0764308945335093","-0.507514893795422","-1.2567572463046","-1.66354724011419","-2.01027883219654","2448"
"268","DIOSSI","0.997523379146849","0.986509975561151","0.982807747962291","0.991358127451886","0.994586849499325","0.994253529520487","0.994219664587664","0.995492716661047","0.862","0.228","0.034","0.228","0.41","0.312","0.234","0.296","-0.178696289810424","-1.23153680144827","-1.99944091103982","-1.22719705156505","-0.881799702104802","-1.08145149376125","-1.21727497169417","-1.05990957921157","530"
"269","DIOSSN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"270","DIOSSU","0.980786696355088","0.972744234566929","0.976130253303618","0.984224370543957","0.993385925622113","0.994265650132273","0.992342627049516","0.993155829580443","0.262","0.01","0.002","0.02","0.222","0.206","0.058","0.072","-1.12177013295204","-2.61241075383824","-3.02042001625446","-2.37567090807007","-1.21599887339221","-1.18885307954525","-1.83756397273254","-1.8130667459788","604"
"271","DIOSVE","0.979916728378669","0.985721480033862","0.987439238771614","0.994015711088651","0.993036544272085","0.992984883580442","0.994933177567247","0.995623245459519","0.088","0.052","0.01","0.17","0.048","0.022","0.068","0.088","-1.70063434399407","-1.91955708121001","-2.28901291523132","-1.38321936312896","-1.88704121671768","-2.21397209255002","-1.79660596210732","-1.7535953139674","1234"
"272","DIOSWA","0.963248253249866","0.998607875974558","0.97946477999529","0.988623909643394","0.989809783066495","0.992835838567223","0.997428008877608","1.00157696380229","0.46","0.982","0.382","0.54","0.546","0.61","0.842","0.834","-0.705168329768643","-0.0787704508226284","-0.926858341022944","-0.618334234451166","-0.639757225608341","-0.522003579275442","-0.183148800645353","0.204827360955448","69"
"273","DIPLLA","0.97375107186986","0.961395738108156","0.942050092202395","0.929985986725069","0.951749823401897","0.950066832508562","0.963747508459433","0.966795334631008","0.626","0.236","0.018","0.002","0.002","0.002","0.006","0.004","-0.525543444171099","-1.1813269038937","-2.3884430035012","-3.52526429194111","-2.86930166866367","-3.40904461466457","-2.83965901319569","-2.86109021970897","66"
"274","DIPLMA","0.965892110825206","0.977352956501789","0.994807480895997","0.997840041012241","1.0028495982029","1.003252041432","1.00530163677204","1.00481642463857","0.02","0.016","0.48","0.732","0.504","0.41","0.146","0.132","-2.21464774744033","-2.46216839825129","-0.742726692274789","-0.361304362069862","0.618177327947087","0.829392030740052","1.50777731945091","1.53654763759912","833"
"275","DIPRCR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"276","DIPTC1","0.999346916149076","0.989889821375526","0.99303037148582","0.991133449946854","0.990184816920976","0.99233628905471","0.994432704630865","0.994758940005975","0.978","0.112","0.19","0.042","0.014","0.016","0.048","0.046","-0.0484149968067614","-1.47299067979999","-1.35929196634646","-2.07259810568403","-2.69114525459598","-2.45698114035647","-2.0340772307565","-2.09499369830373","1445"
"277","DIPTC2","0.9901098367267","0.99994380349178","1.00350182680344","1.00098413290636","1.00329192990988","1.00366286041731","1.00487043559501","1.00249643507685","0.57","0.982","0.64","0.878","0.54","0.456","0.274","0.508","-0.568251058979261","0.0129597142898827","0.47256203356743","0.180208533014219","0.603224092281871","0.747532365310302","1.13340060962457","0.665418336943334","591"
"278","DIPTCR","1.05490466879917","1.01831850319465","1.01076786812223","1.01384157817137","1.02216779279442","1.01660152555854","1.01834021201538","1.01436017740562","0.102","0.35","0.494","0.286","0.036","0.09","0.042","0.074","1.68695561104539","0.944214092790907","0.7185600763514","1.08834565367598","2.03789034723473","1.74772948850341","2.11534506954187","1.79946717000467","163"
"279","DIPTKU","1.03247369352336","0.970693376027786","0.972518536103842","0.961492378932316","0.970536289093937","0.978911165597003","0.972272185354652","0.977773278151782","0.648","0.51","0.368","0.09","0.128","0.204","0.068","0.076","0.50070214551565","-0.721462142439901","-0.895419450356045","-1.60096271876463","-1.43777716902247","-1.24338599128985","-1.88671163138566","-1.72683133154834","44"
"280","DIPTSU","1.1868001845183","1.19503131152771","1.18933722633862","1.13174525040552","1.04273680693794","1.01782377712345","1.01721966433808","1.01388898035701","0.438","0.152","0.062","0.128","0.586","0.782","0.738","0.792","0.880833603564723","1.46990966674077","1.89406504591742","1.56972939727304","0.597619794297174","0.278010023894053","0.341598269337406","0.30868441588948","4"
"281","DRA1LL","0.907835361415972","0.984582292126391","0.993292871572114","0.992233755841515","0.991491638814295","0.992692162087558","0.996032542450178","1.00042451554033","0.002","0.372","0.576","0.432","0.298","0.334","0.584","0.956","-3.54430941629126","-0.929875711382446","-0.586487358944332","-0.796379005454439","-1.00743269522637","-0.966059000027543","-0.564285560297919","0.0751177624550047","265"
"282","DRA1ML","1.12878287050242","1.05525127931176","1.03564106165814","1.03401591840586","1.0302628764375","1.01793115842763","1.01484470805164","1.01105028187704","0.012","0.06","0.088","0.042","0.05","0.146","0.188","0.298","2.72907950289488","1.93723623505731","1.66312397508339","1.98709478646662","2.06634945050291","1.41074438560239","1.2854046890732","1.0527058880967","76"
"283","DRA1SL","1.12994558212849","1.03037972124402","1.03136011251298","1.02804982556838","1.02709813833881","1.02489454386997","1.02389369494921","1.02255930571974","0.002","0.14","0.056","0.02","0.01","0.006","0.002","0.004","3.73599850695814","1.46872355933387","1.98646494930261","2.18794127879491","2.477316270911","2.54868344413732","2.70828223901799","2.78105048804352","144"
"284","DRA2DA","0.883348581874203","0.927605666639212","0.936515867903564","0.959405293774728","0.983917045345258","0.981487078532053","0.986796009757409","0.987466290539271","0.096","0.092","0.056","0.136","0.462","0.318","0.424","0.412","-1.61293282864251","-1.66968882623172","-1.93951717918979","-1.52971044948409","-0.733216226870409","-0.993736593106863","-0.80813125241297","-0.833761916012356","38"
"285","DRIMLU","1.04621606020349","1.02901081306801","1.01166249818938","1.01199240838917","1.01495402517235","1.01262717188319","1.01556291656109","1.0107779572843","0.136","0.088","0.344","0.26","0.1","0.1","0.028","0.08","1.59064820099537","1.69403141191763","0.925134280431942","1.15525010813104","1.63944642124945","1.60979086000355","2.26173135921262","1.72684315250128","235"
"286","DRYMLU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"287","DRYPKI","1.00455431049014","1.02195496050835","1.02302097145752","1.01018700217362","1.0011883571983","0.994853836672848","0.99476650446517","0.995337413547045","0.87","0.27","0.122","0.396","0.9","0.602","0.58","0.576","0.182510554973362","1.1183846616307","1.54400074557148","0.85526744423395","0.142756392730829","-0.521065083752088","-0.584174120425903","-0.580489948195518","175"
"288","DRYPLA","0.96266411553083","0.978239777129181","1.00116296153138","1.01019308717291","1.01144027897369","1.0046220280761","1.00583473503342","1.00520793346977","0.222","0.272","0.932","0.39","0.25","0.6","0.458","0.462","-1.24631753697591","-1.14718628009912","0.0919501441416255","0.865233664829943","1.16792191659375","0.5358691644482","0.785298394578278","0.776025164625805","201"
"289","DRYPLO","0.964747330317899","0.99885894659912","1.00217497470642","1.00094939633181","1.00019728889869","0.999508548526861","1.00248511046099","1.00190124014638","0.13","0.928","0.86","0.924","1","0.934","0.696","0.734","-1.57795204231737","-0.130116754553081","0.170112497413883","0.055793482015286","-0.00565597632647128","-0.0987400913359195","0.42752922620001","0.358785973440729","343"
"290","DRYPMI","0.901126745487503","0.979314325577495","0.96001851492506","0.992486558318769","1.00494253096212","1.01185344570467","1.01073596971966","1.01834492328496","0.13","0.572","0.132","0.682","0.826","0.474","0.46","0.152","-1.50756998617409","-0.588654008012483","-1.51623862931158","-0.383105228655603","0.23854917293912","0.70790382430689","0.741529790705234","1.44136440812162","49"
"291","DRYPPE","1.0041921252249","1.01099816110198","0.998888838851343","1.00063314663543","0.999937382233165","0.999232301179903","0.99880503434748","0.998987263724491","0.81","0.286","0.866","0.952","0.958","0.85","0.746","0.774","0.271545464938846","1.03967340440248","-0.127428028158741","0.087597468951973","-0.0331797993012105","-0.198020322644263","-0.32877209284316","-0.317763309158667","620"
"292","DRYPPO","0.988543696827678","1.02003378180967","1.01139831886532","1.01029698231384","1.00837400791319","1.00863266343319","1.01002240161886","1.0066306719293","0.626","0.158","0.26","0.218","0.23","0.158","0.054","0.146","-0.530037167877554","1.41278029833219","1.0972248217151","1.24073764211103","1.17128510986146","1.36952276970353","1.82287746107262","1.35800179265012","371"
"293","DRYPRH","1.03778688693113","0.984979912049885","0.997958450532658","1.0029752815216","0.99130672572162","1.0000513165302","1.00401784023657","1.00829116597941","0.356","0.582","0.956","0.848","0.496","0.996","0.726","0.346","0.934417549681355","-0.584888107142687","-0.115996250273627","0.20861008764601","-0.678490786863126","-0.0106314916537768","0.377116658239549","0.896227228399959","93"
"294","DRYPS1","1.06714624858081","0.978118126143413","1.07296882385738","1.02870179455477","0.970097560934278","0.9805242082012","1.00478587635405","0.977776745684043","0.816","0.93","0.548","0.796","0.696","0.812","0.916","0.756","0.31121885650165","-0.138486297568779","0.656291878178078","0.34879752020039","-0.352462984246907","-0.240135897892036","0.112521394118351","-0.332029529160806","3"
"295","DURIGR","0.993625132955994","1.0066127183299","1.01594508223263","1.01565393938019","1.01405310093401","1.01022444410424","1.00775837862069","1.00637786568099","0.71","0.55","0.042","0.024","0.018","0.046","0.088","0.138","-0.390173586301841","0.605931085739179","2.03212406384374","2.37134039619123","2.48983971358082","2.05534365181425","1.76219355328254","1.58658737800041","613"
"296","DURIOX","0.989357366785949","1.00451419294893","1.02360662358708","1.01924670581002","1.01769860926821","1.02806206903768","1.02957213611808","1.03184248229265","0.882","0.89","0.362","0.366","0.344","0.062","0.016","0.006","-0.205911593499472","0.141651569477806","0.956280062796398","0.935632336762059","0.986924413045618","1.85953881387273","2.2445938738084","2.65993568496955","71"
"297","DURISI","1.01724359165195","1.02469650770501","1.00174677745823","0.987137116204185","0.994007862414992","1.0017521422357","1.00944223313044","1.01347810083399","0.714","0.44","0.916","0.544","0.762","0.86","0.422","0.188","0.37252266990512","0.760659676420711","0.117397665378245","-0.598123656186182","-0.288199636817299","0.194457493881854","0.809414503246793","1.27351528978813","70"
"298","DYERCO","1.00910168674394","1.00932199083404","1.00385376018699","1.00669272713188","1.01306877194999","1.01296767332891","1.00900471503903","1.00926000999047","0.75","0.582","0.738","0.546","0.16","0.114","0.186","0.154","0.298604879243804","0.525284974964552","0.319237342697599","0.638844404745841","1.39862308996581","1.61072994777146","1.30762540254033","1.51991725813085","220"
"299","DYSOAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"300","DYSOAL","1.08199720870702","1.045262164706","1.02624824143198","1.02221470288716","1.01861562261794","1.01436482485377","1.009090636404","1.00793190910898","0.02","0.022","0.096","0.078","0.074","0.11","0.228","0.232","2.50763812923192","2.30559227727683","1.76150655553574","1.86757166219596","1.86804015007199","1.70795201473309","1.25214726279166","1.2355829224122","180"
"301","DYSOC1","1.01518776752922","1.00085177061821","0.990641588725464","0.988488685426613","0.990837308333499","0.989593409848722","0.986309305929895","0.982193839490938","0.814","1","0.698","0.56","0.564","0.466","0.252","0.106","0.264883919601129","0.0259017140570003","-0.391115808504106","-0.60291026468873","-0.591257572693626","-0.777698749146056","-1.12745930582614","-1.62024838662397","65"
"302","DYSOC2","1.08372578260644","1.01197596861799","1.00319681011698","1.01694226688535","1.01852008055351","1.0179876167529","1.0057485803583","1.00734225439184","0.094","0.716","0.914","0.31","0.186","0.136","0.596","0.43","1.62803735197864","0.371816741536682","0.129623622059084","0.978330818557548","1.28244553738183","1.45010632898475","0.554069960542935","0.792650234413077","74"
"303","DYSOCO","0.620337644705212","0.712964373544582","0.797501079818966","0.843278571649209","0.883924405421881","0.940080798860255","0.945892025469677","0.969017491184051","0.308","0.162","0.164","0.158","0.23","0.458","0.472","0.666","-1.13732864505046","-1.45171394919901","-1.40464474610009","-1.36133882179924","-1.2191134419653","-0.745806789102893","-0.765028562616826","-0.496640492866401","2"
"304","DYSOFL","0.897078474513386","0.92672896309445","0.923219952261031","0.956145149607674","0.943181048239783","0.929539142646284","0.955846180766606","0.956605704851299","0.474","0.34","0.166","0.338","0.154","0.042","0.142","0.108","-0.795852560913656","-0.961584217628168","-1.37550380734041","-0.965769953374491","-1.46541183642392","-2.10857946526763","-1.51939543206158","-1.70781724550672","11"
"305","DYSOS1","0.99373070267286","1.11526332242333","1.05618950861378","1.08187587464978","1.00533416090047","0.996636306017899","0.993235813357748","1.00110556612089","1","0.386","0.578","0.26","0.918","1","0.908","1","-0.0180367827710272","0.916877250765606","0.60473257473685","1.10793805741233","0.152928423795961","-0.00330809351769008","-0.10793185838282","0.0369413628883428","4"
"306","EHRETI","0.871950198627114","0.805238770491316","0.810093661613691","0.888310935428901","0.96012736945659","1.00452992791073","1.06881618498305","1.0640576109923","0.666","0.156","0.05","0.192","0.56","0.98","0.264","0.246","-0.603662900556934","-1.49109122960435","-2.04670584695035","-1.41366089774453","-0.600379556459878","0.0555180798953938","1.18036597412736","1.19627653323946","4"
"307","ELAEFE","0.901181052639419","0.946499059445937","0.945818215673042","0.947197076548261","0.967404862884616","0.970015080115786","0.982263605218936","0.980262377756639","0.236","0.242","0.108","0.064","0.168","0.128","0.33","0.194","-1.2502838569768","-1.15272936247674","-1.55243248527634","-1.86718304916622","-1.36153685372444","-1.5016005811716","-1.01453828526378","-1.26862791525931","33"
"308","ELAEGR","0.799437354761492","0.952949578985399","1.03173172324002","1.02911956286808","1.05251080164029","1.05382122471256","1.03598690770713","1.0387895194111","0.182","0.584","0.654","0.576","0.214","0.126","0.258","0.164","-1.42897422935155","-0.583921730175235","0.496346447854218","0.567438983830404","1.27040257334982","1.5265574051582","1.16531298693172","1.40890509632031","11"
"309","ELAENI","1.0126403877497","1.02768390894005","1.036198448194","1.02873949464583","1.02196124724522","1.02637430850656","1.02742086295761","1.02013376869579","0.79","0.382","0.132","0.158","0.23","0.088","0.034","0.092","0.278518259989607","0.905758876533068","1.48856534838609","1.3873479568383","1.24878873693643","1.73339911875902","2.10368460147514","1.75565279688142","73"
"310","ELAEP3","1.10398970425034","1.01120431108586","1.01286123515213","1.02443874511493","1.02031818604608","1.02147597536793","1.02110920893518","1.02472131846401","0.026","0.67","0.51","0.15","0.162","0.088","0.048","0.006","2.28438676450399","0.418512963210323","0.665633472210757","1.48118737478845","1.41695594353294","1.72439316945387","1.92526975417154","2.52582420664111","91"
"311","ELAEPA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"312","ELAEPE","1.0209925000202","0.980512786156212","0.94363699732928","0.964992895940472","0.978259295669928","0.985463816828925","0.976122415005835","0.994597221871104","0.786","0.562","0.062","0.134","0.256","0.394","0.112","0.66","0.245517158428888","-0.543617637296111","-1.91706233517038","-1.50861243720422","-1.14709169677586","-0.889995396094424","-1.63845470288396","-0.424828554482892","43"
"313","ELAEPO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"314","ELAERU","1.07858151533434","1.04540760874022","1.04958970313","1.030572115856","1.04050520694614","1.03964100760553","1.04098137038464","1.03814576476915","0.172","0.174","0.04","0.114","0.02","0.004","0.002","0.002","1.38866091917605","1.36417090439467","2.0810037274295","1.56155696672388","2.42617355351011","2.790083156637","3.26245356732637","3.35735268856433","59"
"315","ELAEST","1.00532568358583","0.778998229726478","0.898614143543489","0.928342132669946","0.971770600274915","0.986093787780117","0.991649808598535","0.991904556641969","0.972","0.026","0.134","0.142","0.53","0.686","0.742","0.744","0.0402470930020553","-2.43292438016548","-1.5083176810384","-1.41751233816667","-0.664835101550473","-0.404377698202473","-0.304588599085607","-0.332024402935994","9"
"316","ELATTA","0.91302629371888","0.946385324454773","0.943678447703606","0.947025073192276","0.958553882850046","0.967500287137331","0.970302411426799","0.972784067971998","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.83353331714675","-2.91838280919026","-4.03222220697046","-4.52722037426219","-3.95121567108724","-3.53639547833005","-3.58645242782755","-3.63467402313028","218"
"317","ENDIKI","0.981700235731232","0.912255281976672","0.988958215050985","0.989169738835704","0.977547203579847","0.992958631891108","1.00120260556489","1.02208403258882","0.888","0.124","0.804","0.728","0.442","0.764","0.98","0.358","-0.190740785365463","-1.56292465270757","-0.278010469416962","-0.322997152254658","-0.746097313069403","-0.264506072747372","0.0299980942129392","0.952633045655154","21"
"318","ENDIM1","0.984296471744425","1.01572531864371","1.08271649206469","1.08357060767945","1.07770384882894","1.05455068598075","1.04477939156451","1.02625383873176","0.906","0.758","0.042","0.008","0.01","0.014","0.03","0.132","-0.177298578498272","0.341435869997365","2.18699066919109","2.66247710174843","2.98669659821349","2.44557957086831","2.2925946806536","1.5253328787468","26"
"319","ENDOCA","0.778616236444947","0.897330290417635","0.951734740516013","0.984092251505633","0.992737661530157","1.03189475690211","1.01639308519336","1.01092254942753","0.258","0.336","0.6","0.834","0.908","0.48","0.718","0.804","-1.22466924503033","-0.985078527535291","-0.625657148884197","-0.262598477116677","-0.141653249711372","0.741357194054857","0.428119117550464","0.322344272759197","7"
"320","ENDOMA","0.839983590379679","0.92362620450885","0.946792774536553","0.961212999894939","0.95076851796716","0.951760717637752","0.953633439335636","0.971872104869259","0.074","0.164","0.206","0.254","0.096","0.058","0.026","0.126","-1.84459485515341","-1.45003572908563","-1.29286155844364","-1.16732634693615","-1.75769299434011","-1.98588044856946","-2.21072289597343","-1.54090414729186","27"
"321","ENGESE","1.18623665948848","0.998303203111767","0.986079070277795","1.00511160676161","1.01254732099335","1.02538476968802","1.01955164449944","1.0219773948854","0.194","1","0.824","0.904","0.766","0.522","0.564","0.434","1.32104829320095","-0.00411466636575667","-0.239392330791134","0.103155870608239","0.313022861103102","0.699174930144392","0.610205525513343","0.768597871862907","10"
"322","ENICFU","1.03057851685002","1.03236265947164","1.03194637914384","1.02561612554644","1.01762152972715","1.01074823169611","1.00650431946231","1.00553176128701","0.04","0.002","0.002","0.002","0.002","0.022","0.084","0.08","1.96811256760747","3.30305829105367","4.31531994562523","4.37156931396571","3.5746880822128","2.47968406441604","1.71107160561622","1.6408392281887","750"
