"","allsp","","","","","","","","","abund"
"26","AGLAS2","0.936352024033241","0.973315872862095","0.988920097837812","1.01738530152822","1.00955994183616","1.01892963714254","1.02284225178159","1.01262096343847","26"
"27","AGLAS3","1.1680879543662","1.01040172703624","1.02715428543567","1.02859289973162","1.02173417279677","1.01110557148182","1.02225451047491","1.0156487068532","10"
"28","AGLAS4","1.14027867623714","1.12739888996246","1.1239973703389","1.11601760198245","1.0963454291318","1.06879489721994","1.05081623421111","1.04637917483578","15"
"29","AGLAS5","0.959220709969117","1.01549562763559","0.98065157051364","1.03131282489589","1.00799373213794","1.01885165989125","1.02057884620677","1.01489536068733","11"
"30","AGLAS7","1.14373491741019","1.06949532810323","1.04665240187036","1.03995608399986","1.05198804629077","1.03121673654593","1.01651620823616","1.0074079206376","13"
"31","AGLATE","1.04725448552234","1.10420572133773","1.05249574523604","1.04570177127963","1.0345509698292","1.03153562157024","1.0260660370696","1.02126929518672","96"
"32","AIDIWA","0.93347558803209","0.953181867017319","0.966341083739159","0.974986002991565","0.980984772423717","0.984644021100251","0.986254446363566","0.988229127138136","2330"
"33","ALANEB","1.04534922276568","1.02935724073227","1.0260244886875","1.0223799051258","1.01768065131216","1.0164213937202","1.01450257399525","1.01303648947543","2265"
"34","ALANGR","0.98028135528769","0.937915746596548","0.940888029327314","0.976504807785495","0.991951752478333","1.00043438755612","1.00792298298268","1.02324326422093","11"
"35","ALANNO","1.03525047321978","1.03575216424337","1.04240231099918","1.04045830007997","1.0360526892493","1.03386700761239","1.02890675851298","1.02576669780919","72"
"36","ALANRI","1.02378771277107","1.02019334833602","1.01745472957866","1.01560394184555","1.02240599726389","1.02278005795669","1.01780605268386","1.01783414438192","258"
"37","ALBIPE","0.869713495626714","1.00842267641205","1.0533047875142","0.981603432031965","0.914560676607492","0.949490826584445","0.935652104746784","0.973446910188752","8"
"38","ALCHRU","0.928094323823574","0.942030719445561","0.959033018670577","0.968890439945916","0.976312518064213","0.97743451733322","0.982788720106955","0.984400725921229","31"
"39","ALLOCO","0.859748400326148","0.970447278296796","1.02706427963634","1.02434092367173","1.0583978370268","1.0358904040842","1.01325422794182","1.0335492980284","7"
"40","ALPHEL","1.02740096234925","1.00874135410951","1.01073042248277","1.0040957878647","1.00302406440802","1.00306433714122","1.00414214563691","1.00537116023779","266"
"41","ALPHJA","1.21514150108846","1.0942908157694","1.07623883610613","0.982635848991247","0.943038805809657","0.963600103668992","0.959621600410009","0.982308127297458","4"
"42","ALPHMA","1.01283787103143","1.00788697223686","0.995717209285635","0.999803055633124","0.998321777931921","0.998802941066257","0.997258032571062","0.997370474735236","745"
"43","ALSENI","1.11961621846331","1.15451885340258","1.08264638520408","1.09322076817353","1.06478878228724","1.04095739965933","1.02658398196576","1.01750766448033","11"
"44","ALSEP1","1.09637354462874","1.09474998750173","1.06716881321384","1.05616414361263","1.04823974076652","1.0367609741875","1.02655548566934","1.02555620156881","26"
"45","ALSEP2","0.984397953548209","0.997808484742041","1.00635324508016","1.01507449661006","1.01303813508103","1.01135234636581","1.01424982041647","1.01348133803641","208"
