"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"35","BEILGF","1.02118219767045","1.01282384747685","1.00930457783827","1.00979029905316","1.01311891227688","1.0152539040297","1.01607068438266","1.01645994406568","0.394","0.386","0.444","0.402","0.222","0.126","0.076","0.052","0.861874851788464","0.846264664346293","0.743064035292863","0.872696538535248","1.24440447637355","1.53588529422842","1.71382813808594","1.87173215686066","266"
"36","BEILLF","1.01950076436368","1.02190222281601","1.00356524085374","1.00267448725017","1.00897915019831","1.011865258153","1.0138293210764","1.01371935546304","0.58","0.322","0.89","0.906","0.55","0.376","0.268","0.25","0.558877283162421","1.02140253574549","0.148918499987788","0.13788535667034","0.604350775952455","0.870581830760071","1.10665684035067","1.17767126890947","133"
"37","BEILNV","0.826389385589231","0.849851201082105","0.858447808502756","0.873598069529332","0.882232885287214","0.88428040160635","0.892868026002057","0.897838539050936","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-8.60229880378971","-10.6219062973597","-11.9678014630104","-11.924658862939","-11.8677150725895","-12.3432199116898","-11.9779106678938","-11.9304928923795","384"
"38","BEILPF","1.16721238825372","1.16637493343309","1.14206797698101","1.13329096491325","1.12114170580829","1.11599505092692","1.1037875021956","1.09482776527252","0.034","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.26910475289573","3.73539281656669","3.79276421660295","3.96423879420053","3.90056429615935","4.03702090251418","3.85332019880864","3.74787382174126","32"
"39","BEILPU","1.09254841646185","1.04154237180486","1.05497093903369","1.04490588246871","1.03864784428266","1.03596782574108","1.03453936333978","1.03566876553243","0.038","0.128","0.024","0.036","0.048","0.044","0.042","0.022","2.18294408018467","1.51995745165496","2.38113814715676","2.14387761574663","1.98961706028267","2.01793107389311","2.07880327473572","2.2855089142325","88"
"40","BELO02","1.63770316016981","1.51677551807134","1.590826911276","1.70944070223562","1.63647161973181","1.6333967764672","1.59101336092765","1.56638877122221","0.032","0.006","0.002","0.002","0.002","0.002","0.002","0.002","2.35664703239491","3.04767494185684","4.36350909778404","6.35113806425276","6.52542479529699","7.25077301129215","7.63590141955798","8.12882915588333","2"
"41","BERL02","0.986540499062677","0.989322563305819","0.992704682910478","0.996298792009534","0.995577432403358","0.994765914475854","0.993998649143797","0.992994930745164","0.33","0.23","0.294","0.586","0.458","0.328","0.23","0.14","-0.924843154040283","-1.15998253425701","-0.966862712895043","-0.542758070491008","-0.721883478271023","-0.935554967239296","-1.163815683962","-1.45916405889662","889"
"42","BERLCB","0.996934304456836","1.02346167045438","1.06132163167965","1.04354778888373","1.05396127411391","1.04973923839233","1.04882765025","1.04928153500802","0.98","0.502","0.018","0.048","0.004","0.004","0.002","0.002","-0.11641035507844","0.655252039482714","2.46933795041618","2.05165288186491","2.88681146779554","2.91711828271451","3.07996774293249","3.29424190457274","70"
"43","BERT02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"44","BERT03","0.735407469796133","1.19649280920137","1.35285941187402","1.52557538286829","1.48110043209065","1.47999081060671","1.52336809871329","1.44554912054812","0.33","0.254","0.024","0.002","0.002","0.002","0.002","0.002","-1.04857352542865","1.18021361173671","2.65989094511383","4.66736419321372","4.7388173764035","5.27735730784125","6.13212532920459","5.46132810337404","2"
"45","BIKI02","1.03930245828761","1.04259939683274","1.02588394078978","1.01142310717337","1.0045556441775","1.0090668409507","1.00196165953909","0.999036147455565","0.526","0.318","0.444","0.71","0.882","0.746","0.934","0.97","0.583435030828986","1.02868160304237","0.743658016616048","0.36855094400159","0.167242237215334","0.334089559506889","0.0856936161043928","-0.0162889373376708","41"
"46","BLIGWE","1.22044342415272","1.73949731782292","1.62238844467372","1.77045458719809","1.66623511134127","1.72140087546601","1.72236564242779","1.72985146876632","0.512","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.683303401535222","3.44888397289852","3.44920340731139","4.67048067880885","4.43770835714938","5.2013599885798","5.43461476195964","5.7468324894093","2"
"47","CALPDI","1.00552387540037","0.99992808202845","0.993960810701625","0.992519210317359","0.992767002475601","0.992737449490804","0.992368066497009","0.991213506636505","0.428","0.984","0.148","0.028","0.018","0.012","0.01","0.004","0.781577988318956","0.00689689916020003","-1.47395503633144","-2.04247535086621","-2.15545152180337","-2.30626974019226","-2.56159227330109","-3.13663078693812","3047"
"48","CALPHE","1.01104673143789","1.00987848789243","0.997264309507629","0.993975452144651","0.98622628211914","0.991597950662107","0.981712475786982","0.982569557415668","0.9","0.884","0.92","0.852","0.656","0.772","0.546","0.546","0.102012616287545","0.129145732027567","-0.110127148404502","-0.201474271581068","-0.421694818640129","-0.292539325676596","-0.599997120781142","-0.588454479718283","21"
"49","CAMP02","1.03489414816476","1.02749232384759","1.02095566681104","1.01788365562485","1.01732133619035","1.01666023202226","1.01652842888747","1.01595190169456","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.04435053798649","7.60806075483954","7.2748109767179","7.01410282073546","7.50526976961772","7.86191105040952","8.45633424244385","8.6887607198617","5343"
"50","CAMP03","1.00756229578948","0.968223160563556","0.977491462667424","0.991920651827255","0.991498242096054","0.988553610293049","0.990832707855195","0.993742914243957","0.824","0.66","0.674","0.9","0.874","0.786","0.82","0.888","0.118590079883322","-0.473680319328731","-0.440711281497381","-0.151522600819114","-0.180300003767565","-0.291450811275531","-0.255031435536401","-0.173386930856222","20"
"51","CAMPBO","1.08543839010263","1.10623466552008","1.08033731677274","1.077049283505","1.07479302696584","1.07197355516045","1.07124224556634","1.06864838868691","0.032","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.16789509250901","4.26225567093225","3.88237132936411","4.04975893515169","4.22902478667175","4.33158258162358","4.54248319139357","4.66171609701659","94"
"52","CAMPDU","0.962487766079027","0.92618924592481","0.924664462659466","0.927046814479683","0.926085752037924","0.929442082837211","0.92982623625073","0.939476766570909","0.494","0.052","0.02","0.012","0.012","0.014","0.008","0.028","-0.662707145400386","-1.8593732619181","-2.24794662173495","-2.39321618640875","-2.59373305983788","-2.62372417301124","-2.73592672870334","-2.46765594339406","48"
"53","CAMPFM","0.970084554368533","0.971408517937766","0.975369100311065","0.973603480885616","0.976147292368515","0.977114067655507","0.975501231200628","0.977735122794174","0.214","0.048","0.034","0.02","0.02","0.022","0.014","0.012","-1.25627390119875","-1.91626621711803","-2.01083674200267","-2.36647454833881","-2.30814590897381","-2.3969970725636","-2.75412425812748","-2.67243344347591","295"
"54","CAMPLF","1.03174192328936","1.02355110496451","1.02704778279294","1.02937168856451","1.02998510404021","1.02891938517527","1.02786713554745","1.02566994849192","0.08","0.028","0.004","0.002","0.002","0.002","0.002","0.002","1.73946856254365","2.10419693827285","2.90133066457772","3.48902213341866","3.84987922332881","4.00054453212471","4.08710182295134","3.99403976226156","455"
"55","CARPAL","1.06281853742721","0.995828546122543","0.97055862908477","0.966166391620389","0.979268305220387","0.9644677128428","0.958298078892919","0.962488868625794","0.302","0.998","0.398","0.268","0.474","0.166","0.094","0.086","1.03649999594626","-0.019823737477093","-0.817440737993775","-1.07648822642499","-0.69945540742528","-1.35018198131596","-1.722823206061","-1.65443400974721","39"
"56","CASE02","0.824963251605087","0.843957928882397","0.853014900702296","0.867632024445085","0.881580767422079","0.893488524599215","0.905255442047646","0.912679031096953","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.13650620677901","-8.21261754216233","-9.13149058593147","-9.31629175337496","-9.05236762429457","-8.81376879832017","-8.41019106637506","-8.25801766079134","216"
"57","CENTGL","0.899061234807312","0.968399763318886","0.997531057424431","1.00067955175502","1.00107867831579","1.00369540158214","1.00135051272189","0.999682749467087","0.002","0.042","0.882","0.92","0.912","0.716","0.908","0.938","-3.67538549501918","-1.91536523722518","-0.164244267173834","0.0644202560979594","0.0975211803213012","0.355747189482009","0.130543398463565","-0.0485962633576038","256"
"58","CHAZ02","1.39258571007974","1.23817260556137","1.09457162277337","1.08314546860556","1.08204025964567","1.08471673422823","1.09349490894238","1.08639872663301","0.002","0.004","0.088","0.072","0.048","0.036","0.022","0.018","4.16096835061178","3.83903015124153","1.80718963576263","1.83462840908066","1.98923868991795","2.22566932397919","2.61443339964119","2.60106878036068","14"
"59","CHAZCM","1.7799509942134","1.64641114032566","1.54185621822409","1.50515470194854","1.64120907138825","1.57918185130954","1.55328220947333","1.5973909802954","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.08267589967325","3.60845299322938","3.52259256437139","3.58066439650057","4.80923861591111","4.63538917559316","4.73776480296017","5.34142328739709","2"
"60","CHRYWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"61","CHYT02","0.959684255517179","0.9493312475099","0.9474109954842","0.943918464192954","0.952769705641889","0.957354975982111","0.958670187394643","0.957215020867021","0.402","0.132","0.04","0.012","0.02","0.02","0.016","0.012","-0.887550519062031","-1.56799670158899","-2.01828464423411","-2.49695196975135","-2.31429395336437","-2.23507574954511","-2.30432117828041","-2.55459145772376","76"
"62","CHYT03","0.95053311243353","0.91506431968576","0.946495843425894","0.958833710106798","0.953402778455526","0.95810337021001","0.962808297319514","0.962512869443438","0.362","0.022","0.046","0.084","0.04","0.044","0.066","0.044","-0.897324174233081","-2.5620567457471","-1.94983375253497","-1.71897609865826","-2.10102326768615","-2.04028301718231","-1.92010463079433","-2.0410597843498","69"
"63","CHYTBA","0.989932351771207","0.992855318804912","0.993754292580234","0.999241337141391","1.00240713409892","1.007796950008","1.00741201387475","1.00880352033797","0.792","0.762","0.77","0.984","0.834","0.522","0.52","0.4","-0.306475801253513","-0.334768181429536","-0.324348611742502","0.0214888135150446","0.242282717102759","0.678945777425253","0.682344564304607","0.844867464163884","211"
"64","CHYTBC","1.03358678622807","1.07017878287758","1.06787123159992","1.08821893801534","1.11810168866762","1.13892847275688","1.14452810579578","1.15483623166802","0.77","0.512","0.416","0.262","0.11","0.044","0.034","0.012","0.251844462212888","0.708046563653395","0.807588382318328","1.14333140119176","1.62490247982817","2.02896557960866","2.22867981751573","2.50684689961193","7"
"65","CHYTGF","1.07443364355118","1.10323822916615","1.0905757751923","1.08926531886216","1.0902752699815","1.08032497134058","1.06042333177791","1.05504850127346","0.282","0.018","0.014","0.01","0.002","0.004","0.034","0.036","1.05106281949872","2.24065292700812","2.30813509027852","2.52916298937768","2.81083722216119","2.65036054855595","2.0967982494863","2.03144436417909","29"
"66","CHYTTA","0.938461874493963","0.9709589007101","0.994955418039365","0.982868594064238","0.987319725577491","0.992956931366141","0.995390986206786","0.996837398752285","0.316","0.482","0.836","0.55","0.63","0.76","0.794","0.824","-1.01364883461565","-0.731938575810623","-0.189852742493609","-0.597376174919674","-0.495779408585371","-0.31817021898791","-0.248089142422937","-0.190307459813958","44"
"67","CLEIIT","0.991074915693693","0.995100373158558","1.00162903954698","1.00439829682403","1.00574428842061","1.01186570410128","1.01583422108119","1.01479420297016","0.802","0.794","0.954","0.838","0.734","0.394","0.198","0.206","-0.260509946073603","-0.257240784122693","0.0621599182916547","0.217280541933658","0.341334920332687","0.819434025523166","1.1954681434055","1.18809954450636","120"
"68","CLEILE","0.87406048443022","0.914859541693704","0.928599878784484","0.941431018915844","0.945799473109509","0.951135777263014","0.959216997957292","0.963753762620303","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.004","-4.31643521210755","-4.38003801398016","-4.36628990732326","-3.90229657178884","-3.87352104243484","-3.7180788785564","-3.26533716169774","-3.06568355852786","189"
"69","CLEIPA","0.886825651039056","0.864993842617622","0.848120314256409","0.997549885769409","1.09112215234193","1.16162379049662","1.17639399582662","1.15830523072168","0.622","0.352","0.176","0.982","0.308","0.038","0.018","0.02","-0.553542275890581","-0.971644855331872","-1.33968941298181","-0.0109122884863807","1.06535293288519","2.06548166651168","2.41105602807352","2.28448163212886","4"
"70","CLEIST","0.804898003445626","0.944815213917144","1.01129717950742","1.09037876375434","1.08156744696096","1.08934922894818","1.17168515752821","1.26025203188162","0.412","0.74","0.986","0.496","0.506","0.412","0.11","0.002","-0.809897955022166","-0.343748135085407","0.0609950260548378","0.696447453846511","0.689034625572573","0.837043351616374","1.72485360914022","2.79950260912219","3"
"71","COELPR","0.99467115055644","0.921000803136889","0.922221723368786","0.929583127901162","0.966646569383338","0.973517306982403","1.00748879263815","1.03232247700323","0.982","0.492","0.42","0.408","0.71","0.788","0.876","0.632","0.0155625611300651","-0.672700361438597","-0.792270108375536","-0.812934618082131","-0.40607354947346","-0.319173736681051","0.137836645569582","0.495960665483932","6"
"72","COFF02","1.02041044705777","1.0138751788632","1.01166849333888","1.0061487681228","1.00421118887007","1.00413809953928","1.00401096550526","1.00459225210921","0.132","0.104","0.072","0.302","0.444","0.398","0.374","0.282","1.50199563912714","1.61031357790053","1.69958842973149","1.04114975397846","0.779325606367316","0.843855829029695","0.888652943535292","1.07712243285182","843"
"73","COLA02","0.958326292314022","0.991078330779161","1.00493915790756","1.00723961006293","1.00647128613043","1.01121616061445","1.00924965449323","1.00970178112539","0.192","0.708","0.798","0.666","0.692","0.458","0.504","0.446","-1.21349164796605","-0.415399450576861","0.225483843723992","0.411643693022554","0.39705830555611","0.743841589692975","0.643933590286413","0.720441861799042","148"
"74","COLA03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"75","COLAFD","1.0394955092434","1.03640625927142","1.03162347934238","1.02680257061089","1.0205367266428","1.01457561312902","1.01175949623403","1.01123922226042","0.008","0.002","0.002","0.004","0.006","0.024","0.048","0.05","2.59501601472114","3.44719179767577","3.63941565698592","3.45737662461542","2.90194733783971","2.25025319295751","1.9509509573713","1.97507058096997","655"
"76","COLALA","1.03201720853353","0.997597954165458","0.995064982604037","1.00466495298359","1.00128382356092","0.992522404488428","0.991208661919923","0.987779535126122","0.58","0.91","0.822","0.912","0.998","0.74","0.68","0.564","0.535427090530352","-0.0959793148876878","-0.177673588163002","0.145312975937221","0.028896871153103","-0.324568090514363","-0.404730223494106","-0.579323285430128","52"
"77","COPAMI","1.56871795343042","1.46210016676094","1.48925095982989","1.39547110417676","1.35270264187297","1.3350128766386","1.33204597481622","1.28116345927444","0.048","0.008","0.002","0.002","0.002","0.002","0.002","0.004","2.10361955996575","2.76691229289988","3.41946852623407","2.99646549803768","2.82555950152289","2.84580000664756","2.98109470894899","2.6058174318726","3"
"78","COULED","1.00490448357785","1.01358544556293","1.01304279978","1.01312229840626","1.00991102416326","1.0110858452475","1.01270576679544","1.01168048246352","0.8","0.202","0.134","0.072","0.152","0.08","0.034","0.042","0.266042301738142","1.27152670480342","1.4942828075073","1.72515639589247","1.40729282725999","1.70537125912557","2.1169013236843","2.06431411407437","644"
"79","CRAT02","0.940342530908715","0.948334157309124","0.942081068642035","0.933219358739722","0.932554275767116","0.931787028007722","0.934426912755546","0.937152620697377","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.55764877562018","-5.84719485561321","-7.9267336476399","-10.2522792072608","-11.2011404520118","-12.1288320259527","-12.6111453662933","-12.6736601848044","968"
"80","CRATGF","1.05315153329414","1.05108656616202","1.04833317045134","1.04687636174296","1.04322548844097","1.04156037519253","1.03917743576841","1.03704028400056","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.86670844392687","4.20531513196509","4.69788850606398","5.10761581444405","5.06990866605811","5.25985491012193","5.21227068277838","5.24559355576773","498"
"81","CRATLE","1.1625136556238","0.994227876778424","1.01827645174038","1.04737002315796","1.07169230475506","1.06593305172143","1.04853416526816","1.06721359079244","0.452","0.968","0.912","0.63","0.412","0.428","0.538","0.362","0.765762813340972","-0.0621815378962309","0.143595912625815","0.495604965865407","0.831580214445604","0.834932942846699","0.67193733542687","0.99371202675659","4"
