"","allsp","","","","","","","","","abund"
"36","BEILLF","1.00726911148022","1.01722748007496","0.995957058875468","0.992053405172315","0.99935946014214","1.00255246889277","1.00454029826935","1.00515087800651","133"
"37","BEILNV","0.827052264628097","0.855619701138787","0.862342402358527","0.875829872646113","0.883249148339977","0.88343062193321","0.891965143637711","0.896609483580107","384"
"38","BEILPF","1.25063096192465","1.13588431683849","1.11308420254909","1.08544450890224","1.08164231929036","1.07635931323684","1.06557219986383","1.05486364409368","32"
"39","BEILPU","1.08497951323769","1.00611389009062","1.02930848293663","1.02171487170462","1.01581368155324","1.01225524184532","1.01275022321458","1.01269799685716","88"
"40","BELO02","1.10585433144406","1.01367872823856","1.06208349436949","1.13942991748026","1.09116158449041","1.08936052430384","1.06093683188405","1.04395761407212","2"
"41","BERL02","0.987130792393397","0.982457992576077","0.986662932865695","0.993734973992742","0.993533266192955","0.994047412757943","0.993968238743994","0.993250775003356","889"
"42","BERLCB","0.924900317240033","0.963196551703573","1.02268032007288","1.01150328775076","1.02388467664089","1.02500192112758","1.02456865560498","1.02558362248169","70"
"43","BERT02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"44","BERT03","0.491625207692261","0.797266769808801","0.901041540855952","1.01696584747288","0.98715069087655","0.986325312382816","1.01591302118529","0.964175639110731","2"
"45","BIKI02","1.00843853221383","0.998317550523631","0.984186632945518","0.9622703500866","0.957800027348047","0.969217517545315","0.960270974504029","0.96643314049627","41"
"46","BLIGWE",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"47","CALPDI","0.999602482469579","0.996943699939081","0.992510683703453","0.992325819622698","0.992747538125908","0.993082346135481","0.992901375567717","0.991946202199177","3047"
"48","CALPHE","0.920487232120895","0.980208390066713","0.970747004759205","0.962979847160308","0.963735581722532","0.966214968073352","0.954769068639096","0.956650614940854","21"
"49","CAMP02","1.03462440844711","1.02718995802697","1.02066255921148","1.01763137573938","1.01714365859721","1.01646130660576","1.01629488363657","1.01575510883528","5343"
"50","CAMP03","0.962418844462198","0.924063824447647","0.932341629936882","0.945820527896014","0.945083438968433","0.942060154015535","0.944055099150173","0.946859514454872","20"
"51","CAMPBO","1.05537034634275","1.08657845666052","1.05847866091158","1.05595240147001","1.05329263363334","1.04983612750963","1.05101044654453","1.04878845295906","94"
"52","CAMPDU","0.943780904563118","0.90767296130627","0.905830508827183","0.907743950060865","0.906590098429265","0.909791494046641","0.910090273335093","0.919499200763654","48"
"53","CAMPFM","0.966489790228622","0.968670773370814","0.972244870041668","0.969576303421066","0.972248275254602","0.972971440100444","0.970956079760439","0.973569517819799","295"
"54","CAMPLF","1.02879305588826","1.02089805138008","1.02633841251998","1.02695143416868","1.02680166410033","1.0259733483004","1.02487462378698","1.02317491893464","455"
"55","CARPAL","1.03647910850835","0.97150193789299","0.94713224476207","0.942529501678417","0.955425745827619","0.940894370533876","0.934887850182045","0.939089761663856","39"
"56","CASE02","0.80648114777118","0.834640403003326","0.841338288693825","0.862614114969146","0.881346207159196","0.893004249521914","0.903064393179935","0.908146363725253","216"
"57","CENTGL","0.89600897450539","0.970962771014806","0.998601545916104","1.00082033325856","1.00228669871242","1.00484308586547","1.00210954937848","0.999995176055419","256"
"58","CHAZ02","1.30106835177898","1.15748558996573","1.02255837222907","1.01125223021398","1.01035322485552","1.01274380657448","1.02114980454481","1.01452190125476","14"
"59","CHAZCM","1.18591108181835","1.09524796377473","1.0269028385236","1.00312031149088","1.09370833573094","1.05219534658532","1.0350111878776","1.06460992003065","2"
"60","CHRYWE",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"61","CHYT02","0.946490730766629","0.935992140035178","0.934007911515881","0.930499855637047","0.939410529240671","0.94409351617878","0.945419438618154","0.944017617403106","76"
"62","CHYT03","0.945389781395624","0.904666606024421","0.937962724427859","0.946982777091095","0.942861290773461","0.947197139310385","0.950797054043415","0.950356490847526","69"
"63","CHYTBA","0.983049920186958","0.981578631302143","0.984534324169917","0.993580964956527","0.999535066308299","1.00647893470554","1.00713206543696","1.00896268583104","211"
"64","CHYTBC","0.90428049893882","0.936118908414552","0.934285361483611","0.951337181034893","0.977858105430024","0.995446744518533","1.00035714000792","1.00958133719628","7"
"65","CHYTGF","0.898469215617685","1.01681003834031","1.01173054491054","1.00949702324269","1.02526791969749","1.02566241292418","1.00536655552216","1.0009881651746","29"
"66","CHYTTA","0.921903892671448","0.943705192267098","0.966251607221537","0.959302716219282","0.959859181849204","0.965540658810761","0.968753794593489","0.971286645682198","44"
"67","CLEIIT","0.938914221014927","0.959040275626861","0.983170873198952","0.990046233600158","0.993352983655913","1.00253277334541","1.00603195169091","1.00600574709748","120"
"68","CLEILE","0.860467196634512","0.911970965892221","0.918119310696852","0.929462979066507","0.933064977599514","0.938595497081452","0.948319118199356","0.954349694524902","189"
"69","CLEIPA","1.23464679597024","0.81773399307886","0.743542689755942","0.837806332589523","0.870980750239813","0.887753374206956","0.882008877998594","0.868711595924352","4"
"70","CLEIST",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"71","COELPR",NA,NA,NA,NA,NA,NA,NA,NA,"6"
"72","COFF02","1.01888171743574","1.01328366548162","1.010860672119","1.00504446940882","1.00317810421281","1.00317959511429","1.00307205762383","1.00366220513987","843"
"73","COLA02","0.951451916527808","0.980155090707517","0.996295222007788","0.99984434038374","1.00003512432515","1.00454158155007","1.00260828962891","1.00273441845574","148"
"74","COLA03",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"75","COLAFD","1.03422509469708","1.03324959110794","1.02933316951471","1.02536240725392","1.01928273896781","1.01360462391155","1.01086502384123","1.01034046139143","655"
"76","COLALA","1.0040524786148","0.970962352179724","0.9662712255076","0.9797668377483","0.980279024431645","0.974527755925278","0.97523129148807","0.971925441559497","52"
"77","COPAMI","1.17011052020148","1.08933123210205","1.10923726148352","1.03966204101971","1.00847001545947","0.996207656725421","0.994587352254189","0.956932692593633","3"
"78","COULED","0.975153915521289","0.992623028137446","0.997063464679096","1.00239749899217","1.00222561556474","1.00482554726548","1.00812407847392","1.00564675632418","644"
"79","CRAT02","0.941520999071709","0.949797336869777","0.94307949267346","0.933757342601907","0.93246338858118","0.931240220050223","0.933561982104186","0.936224232392068","968"
"80","CRATGF","1.03860191504513","1.04808212979971","1.04693610167831","1.04605974409261","1.04336253246017","1.04260028875853","1.04001522989297","1.0383677613362","498"
"81","CRATLE","0.938245642044794","0.796942683185844","0.815453575323717","0.838507430231954","0.857879330047305","0.853217556175658","0.839453844699689","0.854735581227704","4"
"82","CRATPF","0.813100261194101","0.904632718199505","0.947822805934523","0.972188093387798","0.981260011275213","0.986686283979327","0.992046787620425","0.993321665086494","63"
"83","CRATSN","1.00100859130944","1.00178383797371","1.00252178502979","1.00240261624829","1.0047692360821","1.00588209176749","1.00634228127266","1.00672843554255","674"
"84","CROT02","1.01859089033474","1.01428556065494","1.00953139244383","1.00548193941943","1.00345473770599","1.00079944520156","0.998657916779382","0.997359637817652","14327"
"85","CRUD02","0.994543438092317","1.0040741774268","1.01699384133047","1.02083075207677","1.02018159899381","1.02161203025797","1.0200611064703","1.01858561521788","742"
"86","CRYP02","0.993954905104069","0.980690852423385","0.9815595394686","0.978328513609707","0.973758896016001","0.974699286540583","0.975470866254973","0.975928642509284","387"
"87","CRYPPE","1.0223578094224","1.01688504566226","1.01623275479167","1.00644314366307","1.00496906507487","1.00804872515061","1.00785778538742","1.00817449406476","343"
"88","CUVI02","1.00286215413106","1.01165703073246","1.01151969244153","1.01929427161538","1.01858658867699","1.0129940213757","1.01041692930158","1.01072033349667","126"
"89","CUVILO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"90","CUVIPC","1.12227302556087","1.02943802483707","1.01524759844192","0.994861926718312","0.987978266579668","0.974410716890296","0.977879603955115","0.994483071629426","20"
"91","CUVIUN","1.04440958466738","1.04408742811309","1.0330295600747","1.03030797334302","1.02402491341929","1.01514707775774","1.00555261032565","0.998266629772512","72"
"92","DACRBU","1.12573964109856","1.062381157525","0.967630239183683","1.00664375037505","1.06216012497132","1.06241290002307","1.06727209561445","1.03678254688168","8"
"93","DACRED","0.745902818043302","0.791851309783575","0.8392694470837","0.868373525878625","0.901786366168311","0.918544656276235","0.930113448342115","0.932263495446863","90"
"94","DACRIG","1.02017491370027","1.00121105414392","1.02129299191036","1.01993766812399","1.02528111453412","1.02397838036457","1.02385796342442","1.02231444450549","268"
"95","DACRKL",NA,NA,NA,NA,NA,NA,NA,NA,"6"
"96","DACRNO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"97","DACT02","0.918118713212553","0.947316308277623","0.961130394675089","0.962318096057243","0.963353265675241","0.966371424429285","0.968427592208963","0.968289899543311","146"
"98","DACTGL","0.985042370110535","1.0196314120369","1.01240479822757","1.01564077175846","1.01882961772818","1.01355888898193","1.01310917118769","1.01120576470577","107"
"99","DACTPF","1.01553233398012","1.03101458489034","1.02733793264973","1.02725797262587","1.02622674198181","1.02572377366088","1.02461843142591","1.02287220332835","1550"
"100","DACTPU","0.938951668859447","1.00399802718922","1.00851710242874","1.01231675268545","1.01415971205148","1.01759614788601","1.02109301780409","1.02095895010444","209"
"101","DESBIN",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"102","DESM02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"103","DIALAN","1.02101642851741","1.02394816492418","1.02130673866044","1.02081357193379","1.02098896435102","1.01978737843583","1.01892667247014","1.01943594119198","1364"
"104","DIALCO",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"105","DIALDI",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"106","DIALPF","0.988990261368372","0.984822411285044","0.978445455473602","0.976805241099795","0.976459430070304","0.975796280579349","0.974658850751364","0.974997484025744","1095"
"107","DIALTE","1.01688800062242","1.01424627539712","1.00980002393838","1.01025802917336","1.00309249522218","1.00450875942468","1.00408219989819","1.00366310870042","278"
"108","DICH02",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"109","DICH03","0.999424077840407","1.00950473170011","0.97435092082751","0.970715716473405","0.967732103721429","0.961145052178656","0.976059769141163","0.981986437121261","15"
"110","DICHAF","0.776083592655039","0.800919964551232","0.91381114797384","0.939717071698517","0.960679381192924","0.982343513351524","0.993001600781651","0.986288009845137","7"
"111","DICHGL","1.00895951223181","1.02674395903871","1.02969091212895","1.03047378234738","1.030431268811","1.02933310265387","1.02846975372709","1.02735015625797","17096"
"112","DIDEAF","0.968547876280318","0.957351715175999","0.958385098707289","0.955855634081143","0.954771430227268","0.95380765550605","0.952734343962821","0.952968220001436","1462"
"113","DIDEBR","1.05938105127557","1.07031219910332","1.07683474436627","1.07278182156161","1.06707392989086","1.06223053790176","1.06182845583619","1.05495428887411","127"
"114","DIDEMI","0.910037345330893","0.940200558045992","0.979361179565876","1.00371090577578","1.01855475812176","1.03049879775864","1.03695343236359","1.04274526027972","76"
"115","DIOGZE","0.985728512773907","0.98905271039013","0.987588468400803","0.98819127496455","0.990396049079895","0.990089200462298","0.992020978476754","0.992578956156949","2517"
"116","DIOSBO","1.03288357263581","1.02533193161745","1.03384656772158","1.03175241147715","1.02444839888857","1.02288867472201","1.02220259160376","1.02284195384533","356"
"117","DIOSCC","1.03877385857689","1.01904873216288","1.00334750211669","1.0046429194874","0.993696781349478","0.989227498830244","0.985499089643347","0.981716797319888","159"
"118","DIOSCI","0.924369017216719","0.926240312873255","0.929784691118544","0.931612104317992","0.935206494787234","0.939629629075603","0.943393583461318","0.949268122553425","1329"
"119","DIOSCO","0.748934602105584","1.01612822787506","0.947653113786338","0.962322017933028","0.980144783209937","0.959253071065733","0.9641707885178","0.971600507630243","6"
"120","DIOSDE","0.974986531210347","0.961447772822719","0.957568058032353","0.96788014953584","0.966703075148116","0.969311542782005","0.967513016298218","0.967183026763459","133"
"121","DIOSFR","0.965439193734083","1.00735415331213","0.99957885512259","0.995172351840477","0.99804564952017","1.00003877082106","0.999677625362586","1.00040732582693","536"
"122","DIOSHO","1.02640993940384","1.01887464775998","1.02232881798694","1.02066089078308","1.0190461671266","1.01828368159925","1.01720597566449","1.0171344939243","1886"
"123","DIOSIT","1.02031798038499","1.02250265349804","1.01869536214278","1.01689977505155","1.01510112969331","1.01438109107656","1.01372188926333","1.01434946522121","3956"
"124","DIOSMA","1.11023336512741","1.08752407553298","1.04901640954562","1.04371220511785","1.0391459793722","1.02065428400882","1.01426404066539","1.00897895173186","29"
"125","DIOSOB","1.02121971665073","1.0258784901494","1.02496751216219","1.02342685625457","1.02193016611671","1.01985437861089","1.01909824722565","1.01700362188048","4777"
"126","DIOSPI","0.985748480692488","0.996842844270572","0.988600693876074","0.988951744775861","0.983514718133404","0.9827260802499","0.983896672589505","0.986620466758395","276"
"127","DIOSRA","1.02831173460868","1.01803940966442","1.02206568762752","1.02581452102746","1.02868748028698","1.0261537038591","1.02684592499748","1.02516446324327","366"
"128","DISCCA","0.700447654516044","0.676349268335743","0.696873988038128","0.715747379868561","0.807708404570722","0.867680973678781","0.899464511870021","0.924951720147473","6"
"129","DRYP02","1.04957429534522","1.02211839302485","1.0166529838718","1.00862712667806","1.00590282120469","1.00328327203442","1.00297168308616","1.00241097016976","1426"
"130","DRYP03",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"131","DUGUCO","0.944039770093355","0.998165764890665","0.997969426854153","1.00714855903432","1.00891184526499","1.00665074818225","1.00302596415946","0.999828330529905","245"
"132","ENGLST","0.896546445916762","0.922688731815132","0.919119099084443","0.924780799279793","0.929576066645422","0.928757894257537","0.931621132953208","0.933309552997634","360"
"133","ERIO02","1.04807402668375","1.03370308854578","1.01709622367732","1.01103185598465","1.01017659442655","1.01008221605016","1.00868806144475","1.00853180952403","841"
"134","ERIOPU","0.908511270849328","0.885087394540757","0.897269464840986","0.892844803488079","0.905718852248334","0.917698726634891","0.925859833442115","0.931175524588815","96"
"135","ERIS02","1.07130819688527","1.08636922903399","1.09813243137281","1.05304998842029","1.04484815107548","1.0335587498499","1.03024207168046","1.02291773189892","78"
"136","ERISRE","0.687600444960241","0.734536325875189","0.76852448461693","0.782741112339433","0.801659943049941","0.81642863592637","0.826057564604055","0.835177486930356","579"
"137","EUCL02","0.949287548311097","0.920024478022132","0.944326098355569","0.946447622704675","0.945421714377127","0.954404259905022","0.958312212295132","0.959709019214246","77"
"138","EUGE02","1.09680393899908","1.07430274760242","1.04401373505494","1.03959139858925","1.03622701219881","1.03129976027106","1.02812782771985","1.02842295674343","214"
"139","EUGELF","1.0974374452341","1.06330803663315","1.05856130972782","1.05452549512306","1.05168564970753","1.04910220237609","1.04676854796325","1.04604026845328","213"
"140","EURYTE","0.94828617572146","0.972017851196265","0.98059127050041","0.978034197843802","0.973560781368775","0.974279841549669","0.97618346654345","0.97630353844917","565"
"141","GAER02","0.955830129624714","0.959939168909788","0.959212377650965","0.962999978028907","0.961330620675818","0.959407078550829","0.962087933187248","0.963005790252066","275"
"142","GAERSP","1.02847906553748","1.02683511385156","1.02871367434021","1.02265298883467","1.01577364266628","1.01775531983437","1.0153844131621","1.01516430129068","306"
"143","GARCKO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"144","GARCSM","1.03362603486373","1.02441535292387","1.01901506654085","1.01684610216242","1.01520414150392","1.01449215572994","1.01421314712906","1.01397401519545","7606"
"145","GARCTA","1.05192810521798","0.999778859397334","0.992909385585676","0.990570610701743","0.991240964161711","0.990294812115147","0.989173722257928","0.988999026875829","1094"
"146","GILB02","0.975536415087913","0.962534271780846","0.969821147253","0.968824270616523","0.970682261810157","0.970068779929524","0.967083288876798","0.96833322321659","752"
"147","GILBCU","0.995729764405771","1.00467443703867","1.00325283625049","0.998706456494825","0.994645041417039","0.992622205255582","0.989545008283481","0.986982121553596","1973"
"148","GILBOG","1.0176529857104","1.01501742995327","1.00626925860967","1.00366636321525","1.00102111930063","0.998688539707181","0.996652443076906","0.995623820266255","3395"
"149","GILBST","0.979710893185904","0.987405136077181","0.982975210595529","0.977689551907515","0.976316855111277","0.972001898273167","0.970398110876926","0.971870525198905","543"
"150","GREEGA","0.991245486734276","0.996976868502165","1.01014165565508","1.01209268172864","1.01588120156193","1.01671191953456","1.01530354378448","1.01573636324664","611"
"151","GREESU","1.02704027913553","1.00689209910451","1.00344823648899","1.00553263759121","1.00260730884436","1.00106423946504","1.00068086833411","1.00191151224015","744"
"152","GREW02","0.950516145085732","0.930509517943531","0.898975877589853","0.911691535719234","0.916950879993229","0.936185779257392","0.938932881554663","0.951920406787082","22"
"153","GREWCO","0.794864046552433","0.81751492513019","0.870805277220041","0.880509493743547","0.908789005165443","0.92954310164069","0.934722471935659","0.933057691849236","88"
"154","GUIBEH",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"155","HALLCI","0.285898336768127","0.573475721098659","0.669486969633524","0.711440528661891","0.735803292181096","0.771333039679809","0.800206496897397","0.815707103591546","24"
"156","HANNKL",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"157","HARUMA","0.946959848121876","0.944756836562154","0.951814722429553","0.969011759265247","0.965825822657674","0.956458025591162","0.958538779244313","0.952447231195367","71"
"158","HEINCR","0.832658196398113","0.794420258007871","0.841602030440619","0.828940883588778","0.820176133621081","0.824444548827808","0.829027792901121","0.846459811481246","20"
"159","HEMA02","0.826489026667223","0.859948524107899","0.885825679001712","0.912778358991432","0.930027688462258","0.944626134122536","0.960451688748642","0.97395229374641","190"
"160","HEMA03",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"161","HOMA02","0.9953259646492","0.975031860908774","0.988104164991917","0.99060769433163","0.990518960294329","0.996864850894438","0.994493824185448","0.991346324802045","141"
"162","HOMA03","0.788398716341798","0.752810689549957","0.777196316162184","0.799013385614645","0.819670970519962","0.838956607737582","0.849071192048889","0.85667051844886","34"
"163","HYMEFL","0.885661081853095","0.905938080006259","0.919397717389244","0.923375540741366","0.925583498830681","0.929579874856811","0.933207917704928","0.934610777083435","1065"
"164","HYMEKL","1.01928883559355","1.15219261108373","1.16081103310608","1.09383223460032","1.03165642730838","0.971803168846184","0.964716857636635","0.982713003902902","5"
"165","HYMENG","1.03477947934971","1.03596314053445","1.03751626318585","1.04160975748846","1.0418355085018","1.04461188483777","1.04602855314234","1.04507239919931","538"
"166","IRVIGA","0.991901296188315","0.979385470551915","0.982725054745197","0.988970995204108","0.980921312368664","0.982430040854393","0.983847763487215","0.985742987530542","84"
"167","IRVIGR","0.853476438392716","0.906865997253628","1.09213419638479","1.09992077637019","1.10543990473139","1.11862459715034","1.10137841606113","1.0674607152567","3"
"168","IRVIRO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"169","ISOLHE","0.978202060378172","1.0259725698053","1.01915870649608","1.01667108940298","1.02181992234574","1.01900939257143","1.01277542740758","1.00839955658337","247"
"170","IXOR02","0.986366438643301","0.966633492813966","0.936192861666079","0.910877503960892","0.91483236578556","0.923881181778195","0.93079983482271","0.929337102689401","84"
"171","IXOR03","1.07226849207324","1.05256272683756","1.02974991463834","1.01718677137825","1.01158136600352","1.00438323677443","1.00907534581491","1.01342998900223","102"
"172","IXORPF","0.997495377323645","0.999705466907165","0.985787084243814","0.988374408708616","0.986205069797272","0.987531030239754","0.987034647402049","0.984993366324572","111"
"173","JOLL02","1.20656869844522","1.05019618478214","1.00031901661747","1.00758651417044","1.0166144473427","1.0167278366431","1.00623852709826","1.00658500174752","40"
"174","KLAI02","1.04015878657682","1.0038963926828","0.973607696740858","0.878382139967745","0.843405744123084","0.818192860331032","0.825554053600635","0.848873863278448","16"
"175","KLAIGA","0.99101322028372","0.989382311255025","0.990775141555881","0.996108089315216","0.994989584177275","0.99690994353326","0.99418203123477","0.994978757536014","645"
"176","LACC02","1.02696661924497","1.02430826285919","1.01982577606609","1.02089938989944","1.0172439631092","1.01947961112443","1.01798485127411","1.01935551538635","383"
"177","LACC03","1.0767312443414","0.969676217017943","0.984739516818481","0.979056069789179","0.984555523141686","0.992824571314803","0.998478970970316","0.992216319194166","21"
"178","LASI02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"179","LASIAF","0.821670344720316","0.860018308846698","0.870378035134008","0.868397072622914","0.882230037423252","0.890734318871252","0.895875798836202","0.90261291178066","70"
"180","LASIMA","1.24391617640336","1.12766024369048","1.09943964100151","1.1081088194201","1.11667390413786","1.13195979798035","1.15715760651253","1.16285106650917","11"
"181","LASYMA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"182","LECO02","0.980521067963816","0.980421559175149","0.925987309180286","0.902972893744274","0.819735126308977","0.768205813279954","0.771618759333122","0.760529576025497","5"
"183","LECOBI","0.593843011751305","0.708296645584924","0.712916316768268","0.748800703503106","0.777247050030603","0.783922811160246","0.798648672916817","0.818403748854621","31"
"184","LEPT02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"185","LEPTCA","0.914386340240181","0.943843904323259","0.96289745277857","0.982708107920614","0.992213464482479","0.996443403264487","0.996517440822535","0.996693056134066","76"
"186","LETEDU",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"187","LIBRKL","0.966630612933683","0.98084099057234","0.988042001846901","0.991514127079731","0.993005792516144","0.995443336179607","0.993463581805195","0.99134283452328","939"
"188","LOPHAL","1.04418723723315","0.99166826530702","0.991450890783807","0.991891864644815","0.994596068094995","0.986562100551229","0.984461518455293","0.984110211654991","117"
"189","MACAMO","0.833028606056797","0.863719682273092","0.952040237054061","0.97190877409074","0.973748153287098","0.984434218345428","0.985925650305814","0.989312548281809","5"
"190","MACASP","0.614443721883036","0.764252530747457","0.778451876030612","0.812236352341313","0.829249783601466","0.846461330491222","0.87068495786818","0.887919304362491","6"
"191","MAESBA","1.01598531793388","1.01557072649401","1.01716366085586","1.01380607378596","1.01506616594012","1.01269442591805","1.01141177168568","1.01210707427518","1093"
"192","MAESBC","0.998295869649751","1.00540453649904","1.00420273874425","1.0089302992819","1.00747767041566","1.00887618407229","1.01087195611065","1.01085630765671","328"
"193","MAESEM",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"194","MAESFA","0.839279570446122","0.872851134349613","0.8896665825873","0.897565133516135","0.905512063192613","0.913625009422998","0.91997415371799","0.923845870921978","1273"
"195","MAESGF","1.15341132397681","1.02874034695546","1.03227443558881","1.03508507696922","1.02948374762186","1.0351612860025","1.03382111224726","1.04610899109928","13"
"196","MAESGL",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"197","MAESPF","0.868615920217522","0.923246338639404","0.957604115251839","0.968222799855863","0.984282697574315","0.987480447968265","0.98412865612725","0.987778057354372","28"
"198","MAESPU","0.85120658200694","0.878919926913582","0.892129988467612","0.897930475062813","0.906285311907482","0.911551929375847","0.91759432933963","0.925884691758418","352"
"199","MAGN02","0.9759373001525","0.984807723473457","0.995927865352937","0.986756181405009","0.98723240219361","0.989632446883806","0.99211491480833","0.993213724479231","316"
