"","allsp","","","","","","","","","abund"
"35","BEILGF","1.05276466511322","1.022325128304","1.02618948985442","1.02842624758729","1.02820423858256","1.02678015490098","1.02704493502356","1.02860415557421","266"
"36","BEILLF","1.03481928532452","1.05274617995387","1.04222912438043","1.03612281182522","1.04942064259682","1.04934166623327","1.04677821797291","1.04586488664035","133"
"37","BEILNV","0.781609077565383","0.801892557577917","0.805497612179572","0.822911342125647","0.840078349608809","0.860598403739599","0.883493485475016","0.900751593187441","384"
"38","BEILPF","1.29507047719043","1.14921799665929","1.11961287724916","1.06135271086205","1.04647710229798","1.04060716393085","1.03631647530915","1.03038143909349","32"
"39","BEILPU","1.0652734677784","1.04274935088507","1.07459087402316","1.06714886608376","1.05543245084023","1.04836782975314","1.04433229430201","1.03483337864534","88"
"40","BELO02","1.03523157973723","0.886539205080023","0.906989436244165","0.956022073167465","0.984540514737095","1.03572631253369","1.02017393985309","1.04745059329182","2"
"41","BERL02","0.997800365665149","0.993730702394416","1.00297824394315","1.00270322389454","1.00012253288963","1.0017500973286","1.00222208409932","1.00317352120825","889"
"42","BERLCB","0.945328960600935","1.00439644346621","1.02968453846325","1.0247886313329","1.03266521456598","1.03169463288421","1.03169256424691","1.03543875339841","70"
"43","BERT02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"44","BERT03","0.562142059206124","0.820279534898046","0.920939716114935","0.947733907299493","0.895545975772955","0.911687693685996","0.935262096746839","0.926220094773733","2"
"45","BIKI02","1.01534362950455","1.00655659493036","0.991615254707671","0.984865490088473","0.972769709941085","0.992549411830507","0.983937029710376","0.979166456406712","41"
"46","BLIGWE",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"47","CALPDI","1.00526174975804","1.00093725395792","1.00014359527438","0.99800031876235","0.998957559861726","0.9970801881505","0.996781483099413","0.997495257427284","3047"
"48","CALPHE","0.94360649317663","0.994711352930034","1.0035206394529","1.01428029272886","1.00403906913241","1.01284338573234","1.00109886411838","0.996425873121992","21"
"49","CAMP02","1.04445908254278","1.02859183406376","1.02155980538354","1.01778923469982","1.01678831171971","1.01527272827595","1.01374735498645","1.01204371681281","5343"
"50","CAMP03","0.942312100005792","0.980805196020012","0.95857028810856","0.952067387007863","0.95264716326433","0.963705115442486","0.978651450267388","0.978269562480465","20"
"51","CAMPBO","1.07217301346107","1.09531375576502","1.06044132278586","1.04292914319158","1.03569589364896","1.0343940904847","1.03658333109707","1.03322132792153","94"
"52","CAMPDU","0.970505849318798","0.977281634673148","1.01772956150328","1.0393113510767","1.04628429656309","1.05234338494084","1.05934540537503","1.05634895061137","48"
"53","CAMPFM","0.988365815680547","1.00503472451239","1.00041100424101","1.00024566549007","0.999542066972827","0.997505506520932","0.999960192132363","1.00107986803254","295"
"54","CAMPLF","1.0422221609423","1.03985324564201","1.03411852638611","1.02579761486231","1.01970874528449","1.01640056851225","1.01073519098073","1.01086239928215","455"
"55","CARPAL","1.02163035933491","1.00376022628162","1.03622227725882","1.03182499670548","1.03477338864557","1.00807848040843","0.999417775143497","0.994511739847979","39"
"56","CASE02","0.825618159955662","0.878368775818005","0.910394785826003","0.921629483254157","0.939237413830744","0.953289268911578","0.957597835884393","0.962348648736155","216"
"57","CENTGL","0.962987055945532","1.03615987144292","1.04650969852961","1.04183831376344","1.03682697176182","1.03609846041102","1.0307390635016","1.03100543527475","256"
"58","CHAZ02","1.28473396188542","1.09436276200457","1.03334172826906","1.03519715359305","1.03245656695704","1.03028478098172","1.00689312741443","0.999244776248072","14"
"59","CHAZCM","1.41032603428318","1.29670710407261","1.19327100104237","1.0698157634552","1.06122351437759","1.0461315060719","0.992828917307273","0.978118833439821","2"
"60","CHRYWE",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"61","CHYT02","1.01352354192506","1.0413620333872","1.0467538346712","1.04905887691439","1.04884816295064","1.04863178379183","1.04963345850004","1.05269998968653","76"
"62","CHYT03","0.990875653260672","1.01261593207755","1.01418077409991","1.02052073934082","1.02139884709478","1.02609135639201","1.02179808903129","1.02759484465454","69"
"63","CHYTBA","1.01788422976723","1.04584885438718","1.03731500271861","1.03691303809993","1.03444814518528","1.03260394294672","1.02786677278947","1.02303190777487","211"
"64","CHYTBC","1.00160129121223","1.08461186452436","1.08002961612233","1.06488980011275","1.11151820302092","1.10655100269066","1.09457214311718","1.09247775794978","7"
"65","CHYTGF","0.911095450990492","1.05082788367882","1.05414650279596","1.05495736327582","1.05460591410673","1.05378292053657","1.05259789869652","1.05589379901713","29"
"66","CHYTTA","0.980116328221793","0.980816056631998","0.995393638694881","0.98592027910088","0.984776346450197","0.988963454938575","0.999886835622114","1.00408057522445","44"
"67","CLEIIT","0.950405111875475","0.993759985262433","0.99698588117947","0.988172945100821","0.976298047005106","0.98296718141432","0.979557741237887","0.984024845649268","120"
"68","CLEILE","0.835208972378716","0.893371380525888","0.886983349322285","0.898397403158616","0.892466053300024","0.891050802173866","0.899501704663347","0.912392702013964","189"
"69","CLEIPA","0.824013585751081","0.701650703905423","0.705510479173879","0.77063148539637","0.816119214140479","0.791101861313595","0.781579803649644","0.769639325296843","4"
"70","CLEIST",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"71","COELPR",NA,NA,NA,NA,NA,NA,NA,NA,"6"
"72","COFF02","1.05846176558294","1.05171332713288","1.04435211973254","1.03703762320325","1.03139472418226","1.02859165711084","1.02596824414197","1.02364051230987","843"
"73","COLA02","0.997070317773736","1.00567684403527","1.02673688266622","1.02439292744406","1.01657074523951","1.01475473645773","1.01721828464658","1.01781278875842","148"
"74","COLA03",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"75","COLAFD","1.06354281750726","1.06939183913072","1.05806147350262","1.05217513774542","1.0453226632997","1.04433427481913","1.03830258788168","1.03447308544821","655"
"76","COLALA","1.02384621178523","1.02683028745628","1.03415986447939","1.04037276924001","1.05062760369925","1.04724770411998","1.04272255309321","1.03405926276099","52"
"77","COPAMI","1.07609585419403","1.03704971103334","1.13204340198563","1.12554521413354","1.11863909143292","1.0672831760352","1.03237025020516","1.00104468900513","3"
"78","COULED","1.01198753070534","1.03137358157685","1.03469835584992","1.03791760583141","1.03121257533822","1.03282460618534","1.03173719102898","1.02595535551622","644"
"79","CRAT02","0.808881144150772","0.792206968911283","0.817996370582133","0.849968656408595","0.88065506663203","0.911209235543259","0.937698108424298","0.959710967504807","968"
"80","CRATGF","1.06937901285673","1.07839627728112","1.0653143499996","1.05603487310376","1.04913252761645","1.04392746868792","1.03620045021832","1.03256703886644","498"
"81","CRATLE","0.994713445507896","1.0097258830176","0.876842528829492","0.922030698415471","0.949618782343649","0.971022309886325","0.961104902511784","0.936356537409543","4"
"82","CRATPF","0.858344682628681","0.953633618241354","0.975146511419592","0.988577256990819","0.998501014529053","1.00123690461604","1.0107632639198","1.01442100490615","63"
"83","CRATSN","1.02750623058662","1.03507719236646","1.02946503129816","1.01757218199258","1.0158068742903","1.01815433429116","1.01498621734281","1.01428411764239","674"
"84","CROT02","0.97453898553246","0.954415476136143","0.949737414411638","0.950143898205063","0.952224620248114","0.953621769220648","0.955331715072932","0.958208030339396","14327"
"85","CRUD02","1.01916617799969","1.04076515186927","1.05031127567803","1.04788563222804","1.04399579180501","1.04079796847835","1.03548642403395","1.03112061181694","742"
"86","CRYP02","1.0126420734996","0.983926336952364","0.994273078562216","0.996063831051592","0.995597004238384","0.9938554264327","0.990536912963595","0.988130542039805","387"
"87","CRYPPE","1.02756814633959","1.03700687499033","1.02821006304081","1.0188184119124","1.01193172395954","1.01452484208607","1.01681599258767","1.01126077195221","343"
"88","CUVI02","1.03858132749595","1.03144537685594","1.04295286188238","1.03219500472089","1.03193133250624","1.02829561431925","1.0296048840344","1.02977542399825","126"
"89","CUVILO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"90","CUVIPC","1.13774562419225","1.05529622554839","1.04277228843303","1.02354396080683","1.01742257216981","1.01239756443886","1.01876720492972","1.02905425518039","20"
"91","CUVIUN","1.05577575416581","1.01729932925441","1.02156973216721","1.02079197748007","1.01242649376839","0.99718156407154","0.989300144359555","0.982453046965379","72"
"92","DACRBU","1.20215862833985","0.983263918992386","0.986646049774734","0.899524192031315","0.975974456761435","0.967155558875431","0.988862273742672","0.954194187135152","8"
"93","DACRED","0.737963094731029","0.77189518260724","0.790817935053427","0.831425014899284","0.872233279858911","0.893547995212954","0.926621710273655","0.934691495431676","90"
"94","DACRIG","1.02953693476106","1.04305529337158","1.06212844026631","1.05040675374105","1.0430866237539","1.04337142353015","1.03808541611837","1.03378119824982","268"
"95","DACRKL",NA,NA,NA,NA,NA,NA,NA,NA,"6"
"96","DACRNO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"97","DACT02","0.885485094030081","0.921825970173012","0.919599506939205","0.938583065168747","0.946023304551485","0.957482230157186","0.963400924566972","0.964522756672031","146"
"98","DACTGL","0.984075275598325","1.03265768254587","1.0267138094105","1.03424673018555","1.01745010213073","1.01595762625219","1.01464095565141","1.00858776833095","107"
"99","DACTPF","1.04022184349812","1.05925060543507","1.0485976407556","1.04318716862752","1.03748423699112","1.0323009847201","1.02710841054712","1.02430193023073","1550"
"100","DACTPU","0.964364886075618","1.03720427009302","1.03341399100042","1.03629860375746","1.03325564920044","1.02669255503441","1.02778493840197","1.02768369465971","209"
"101","DESBIN",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"102","DESM02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"103","DIALAN","1.04343280602906","1.0482007442696","1.04204423099055","1.03748883715465","1.03435887877649","1.02926113745721","1.02658220624203","1.02450087696198","1364"
"104","DIALCO",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"105","DIALDI",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"106","DIALPF","0.99189658423654","1.0076926511601","1.01593167932123","1.01591078763141","1.01744866947352","1.01857789674597","1.01679076806135","1.01617783935686","1095"
"107","DIALTE","1.02927172128039","1.03286851169152","1.01967891786826","1.02409764543636","1.0177766270563","1.02206096333535","1.02370579182533","1.02554250259933","278"
"108","DICH02",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"109","DICH03","0.958089235972694","1.02366209203948","1.00794533714038","0.974439779663164","0.978740944478824","0.988537748653479","1.01066616458007","1.0062922547692","15"
"110","DICHAF","0.691492258089665","0.790418285774429","0.93622306048918","0.944520016948829","0.985315696097971","0.987611814222752","0.998395694271145","1.01990087663247","7"
"111","DICHGL","0.986713761230109","1.00064657979975","1.00820466528003","1.011194806896","1.01297295274171","1.01318308999704","1.01189923112029","1.01034432525766","17096"
"112","DIDEAF","0.978978820117247","0.971599537021719","0.96774321397954","0.961435774693608","0.95812549304293","0.959453367300514","0.960169347238307","0.964075924322091","1462"
"113","DIDEBR","1.04842925387157","1.07099984704246","1.04698096183686","1.06493340891868","1.05862721929599","1.03958652692256","1.03281451096146","1.02866383331687","127"
"114","DIDEMI","0.892185954079811","0.860171377590619","0.863780830302176","0.85962617727559","0.85557915897072","0.870010883092665","0.884742864892342","0.889361146079996","76"
"115","DIOGZE","1.01125176914227","1.01869942760031","1.01191571167231","1.00638953497951","1.00482347892877","1.00250840385453","1.0023290521926","1.00218461405741","2517"
"116","DIOSBO","1.05747039115878","1.03020106275765","1.0310976940908","1.02507099269625","1.02060771106067","1.01979239263215","1.02011592766542","1.01983433150288","356"
"117","DIOSCC","0.999114962887915","0.942383673423133","0.922444830805168","0.910424446692777","0.901912185278458","0.906200103138263","0.913848213544517","0.92019106475873","159"
"118","DIOSCI","0.936429410984778","0.927437321195744","0.928161828067104","0.931268058286111","0.9375403577574","0.944994819365863","0.950325884492049","0.957260595788714","1329"
"119","DIOSCO","0.899959478046097","1.0973642134583","1.00997129979124","0.996609578641015","1.02453916350182","0.984992229044587","0.968593394789497","0.977864753533051","6"
"120","DIOSDE","1.0034094849247","0.968414588981971","0.96975766067166","0.972113742818502","0.973263247847992","0.974214964018661","0.978188657530302","0.977906437288667","133"
"121","DIOSFR","0.987714274197943","1.03231021796335","1.02334374745187","1.02179728290554","1.01505420333251","1.01748495635523","1.0138107881711","1.01283344045222","536"
"122","DIOSHO","1.02283059867074","1.01186799442612","1.00991851396018","1.00187766742984","0.997066272317946","0.994775455432315","0.993246918000546","0.993301216626409","1886"
"123","DIOSIT","1.03685241095491","1.04134047265864","1.03095700390291","1.02741822588647","1.02292137154563","1.01940141563535","1.01645523036565","1.01368015417032","3956"
"124","DIOSMA","1.14524186278994","1.10640123018036","1.09909316689992","1.12161114945407","1.11564803424701","1.10240127748016","1.08834995155881","1.07169346159478","29"
"125","DIOSOB","1.04221522735026","1.04197772723264","1.03327841576994","1.02732935321301","1.02269975495268","1.01917581064847","1.01725886289292","1.01345885510979","4777"
"126","DIOSPI","1.00303906610884","1.0183546949785","1.01107200164437","1.01368623144665","1.00642974150742","1.00705996988412","1.01016851798132","1.01170866443404","276"
"127","DIOSRA","1.03815669229635","1.02023960522155","1.02165072014584","1.01644170271803","1.01656973961087","1.0060069460091","1.00402975004705","1.00295084664891","366"
"128","DISCCA","0.638730606962164","0.799592559924352","0.773271194194499","0.831857378218067","0.911489565843128","1.00090356275236","0.970126247278358","0.980834435216473","6"
"129","DRYP02","1.08233312749907","1.06148556127576","1.05664400219203","1.04673092825542","1.0403263585014","1.03373108677962","1.03102211317781","1.02749654572421","1426"
"130","DRYP03",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"131","DUGUCO","0.931324674904426","0.994626306615375","1.0097279797827","1.02266614015362","1.02443781588762","1.02506166571146","1.02485423536","1.0205677591736","245"
"132","ENGLST","0.899229208575189","0.940923130324297","0.946853524464597","0.948848485843213","0.954270792876985","0.959429774850757","0.964618442961464","0.970039894680009","360"
"133","ERIO02","1.06597039415415","1.06583563964623","1.05772623510465","1.05082907230419","1.0437733780352","1.0386850609956","1.03348431566043","1.02891671801591","841"
"134","ERIOPU","0.97466607556963","0.927785705781126","0.95455881888708","0.969819334605084","0.984799035593091","0.998991532238977","1.00615510523786","1.01198255166883","96"
"135","ERIS02","1.07083758131098","1.05938202768652","1.05058706066685","1.0241681490095","1.01739232261678","1.00641630106712","0.999109659939376","0.993845432547817","78"
"136","ERISRE","0.67487896198922","0.748564950430415","0.806835213589507","0.836343275107451","0.866604636220799","0.887881635102421","0.90492264031626","0.919828285127366","579"
"137","EUCL02","1.0043127870503","0.952595043681339","0.963507941752571","0.970152140671942","0.972076541060845","0.976016359127868","0.982268320691822","0.983669020014096","77"
"138","EUGE02","1.15356497613268","1.12216567783618","1.08866770705353","1.07495711164627","1.06728227893063","1.05367430788863","1.0445323539526","1.04388297552366","214"
"139","EUGELF","1.09455188009596","1.08820415487274","1.08785573934148","1.0778436898414","1.06526200653043","1.05679491520475","1.05039171969699","1.04175034942412","213"
"140","EURYTE","0.962412465883948","0.978328964648341","0.985726936445046","0.982929602051031","0.977519893089376","0.972886747639138","0.969934782054969","0.968337527343335","565"
"141","GAER02","0.909378761322096","0.884733232758879","0.882229343014686","0.875875940329095","0.873881877593279","0.873902731573604","0.880643425233238","0.887817363180356","275"
"142","GAERSP","1.07139449115419","1.07833709880818","1.07605092532096","1.06411031950073","1.05395990109554","1.04841918692749","1.04231449481596","1.03918570943129","306"
"143","GARCKO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"144","GARCSM","1.04111150704479","1.0253570289885","1.01944140457397","1.01760880973579","1.01445704078156","1.01188699763807","1.01116946582666","1.00989405995496","7606"
"145","GARCTA","1.05332479681402","1.00303660452796","0.995983179296854","0.994454305469116","0.993059318309466","0.993000052593089","0.993423848805099","0.995284715088956","1094"
"146","GILB02","0.991168511452183","0.998709812407534","1.00812528283756","1.00060571097175","1.00557271829328","1.00536962352861","1.00444359628068","1.00934754506079","752"
"147","GILBCU","0.884176630973122","0.852733634860466","0.851537843817119","0.858370936808425","0.867977952270677","0.877139203337653","0.884279866002629","0.891840469576409","1973"
"148","GILBOG","0.994581157621902","0.999533235918552","1.00570630402496","1.01593791049657","1.02503994542378","1.03096859101063","1.0341259259289","1.03631984090114","3395"
"149","GILBST","1.01662485921653","1.02255413332296","1.01938862402744","1.02639650700115","1.02843915353305","1.03151798639814","1.03750488039837","1.04141360178413","543"
"150","GREEGA","1.02876841753737","1.0247531115992","1.03990877133562","1.0350943318297","1.03360106751971","1.03272856208511","1.02925485771767","1.02444841091394","611"
"151","GREESU","1.05398510146541","1.04321833832357","1.03541503991788","1.03429199410272","1.02894492383055","1.02251515811257","1.01986533568279","1.01941611339758","744"
"152","GREW02","0.994036920240921","1.04303876220591","1.0138447017952","1.00880903890942","1.01812004366896","1.02474087268215","1.01985615321839","1.02828298262278","22"
"153","GREWCO","0.851769821468763","0.871809397858746","0.944368035894212","0.964255186286114","0.989649915764144","1.00880158863463","1.01782151131381","1.02523827640876","88"
"154","GUIBEH",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"155","HALLCI","0.287802771431821","0.627820685354097","0.735420742543223","0.814439177908188","0.860463598439106","0.88911348520571","0.928430497225259","0.976733262750075","24"
"156","HANNKL",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"157","HARUMA","0.713673496953194","0.890085140392891","0.92312265905347","0.942211949769189","0.953649955071325","0.948640650063196","0.955762733941063","0.949673814921146","71"
"158","HEINCR","0.614680748604443","0.706337779536758","0.817559935143485","0.878127797951345","0.908932094968868","0.941568216163664","0.964037462999157","0.983904402191255","20"
"159","HEMA02","0.812642431287802","0.742284205185814","0.72309518309012","0.719496174713413","0.721225275526939","0.733851087379222","0.748105594962909","0.764212822891899","190"
"160","HEMA03",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"161","HOMA02","1.00944883322358","0.982449322948808","1.01733331476734","1.03665374891488","1.03652699026482","1.04116861336729","1.03579055387323","1.02920821717802","141"
"162","HOMA03","0.728301254542123","0.82938649951297","0.827993741405346","0.890377810494363","0.935519405988144","0.98143833572914","0.988130002540442","0.990040606663087","34"
"163","HYMEFL","0.884215432359118","0.903028774146234","0.907979191988647","0.916719061128988","0.924403305890739","0.934732184373398","0.944831324760766","0.951297880979795","1065"
"164","HYMEKL","0.935049136087005","1.10727321500411","1.10896617310456","1.11917651938815","1.05804525718095","1.03395788470508","1.02890528953442","1.06344722110764","5"
"165","HYMENG","1.05402669638557","1.05305325072316","1.03947595856927","1.03704309910009","1.02844045704143","1.02494216619812","1.01916205407973","1.01443257036262","538"
"166","IRVIGA","1.01614849939945","1.03923846117534","1.04656567653253","1.05004722332591","1.03282019178184","1.03568634461577","1.03268096344384","1.02870385884341","84"
"167","IRVIGR","0.75478355346897","0.881896717504566","1.0351811536156","1.01416445377267","1.11886273533998","1.10885077083137","1.08249476552738","1.04350137756985","3"
"168","IRVIRO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"169","ISOLHE","0.987130396952627","1.03346333617611","1.02846724639296","1.02149453865462","1.01816773127334","1.02040233969192","1.01770531136503","1.01499815520536","247"
"170","IXOR02","1.0187552009983","1.01154114787888","0.999893504637594","0.993104517288861","0.991572370708785","0.997567546394993","0.999822398439769","1.00119572941276","84"
"171","IXOR03","1.1140344668754","1.09856179372694","1.0836370965618","1.07201994827842","1.06382679425928","1.04634748515324","1.04370724521919","1.03983118130684","102"
"172","IXORPF","1.01663441365846","1.02288943056605","1.0185791252119","1.02539720851852","1.02276803950225","1.0223536336787","1.02170792770442","1.02416417264642","111"
"173","JOLL02","1.13347678265431","1.07369760768403","1.04448845911026","1.04927859066873","1.04397011226103","1.04667695121066","1.04340008425005","1.03901660051362","40"
"174","KLAI02","0.665436413463471","0.817413960204407","0.919585556101895","0.896877268235213","0.960624947601372","0.94503239933491","0.964268333854624","0.986634442303683","16"
"175","KLAIGA","1.00776669429549","1.0461838665863","1.04673421003686","1.04695377020499","1.0417581818635","1.03767198701883","1.0304701538079","1.02981657196059","645"
"176","LACC02","1.06101950510643","1.06379609724589","1.0575481559201","1.05657103306423","1.04897655887698","1.0461777146489","1.04137270018877","1.03560335762655","383"
"177","LACC03","1.14745643793146","1.02091230166187","1.03225094707539","0.996674038677222","0.992081607878474","0.997594260982308","1.0052171763111","0.989581320019117","21"
"178","LASI02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"179","LASIAF","0.878895485729996","0.944443291862839","0.979722479538457","0.980695242102009","0.974658892337026","0.974031463037338","0.976054099401349","0.974000864259379","70"
"180","LASIMA","1.1482163680396","1.08470683678782","1.10110776226233","1.11172766835786","1.12281301215807","1.08839021956395","1.06511904379378","1.08789494200984","11"
"181","LASYMA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"182","LECO02","1.14406715091868","1.13493554648812","1.03694686499239","1.03916624855363","0.999678013533468","1.00676565627948","1.04319092987778","1.03686259073266","5"
"183","LECOBI","0.611563934611254","0.724468827094564","0.756889618362658","0.783180508126095","0.780377151954845","0.789510951410875","0.813506333182865","0.84036352910283","31"
"184","LEPT02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"185","LEPTCA","0.899703636459133","0.960736497021509","1.00008322669693","1.01656726980807","1.01960637605478","1.00429537189687","1.00491849642188","1.00318344631353","76"
"186","LETEDU",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"187","LIBRKL","0.936153052157979","0.926093047968009","0.916799474758699","0.908951464021775","0.906745089310131","0.908156687301105","0.909627660099013","0.909508402413805","939"
"188","LOPHAL","1.0687557750959","1.04873916045385","1.05056212245321","1.03734316644343","1.04216763729338","1.02796282196059","1.02308470994807","1.01797199275774","117"
"189","MACAMO","0.751394776234494","0.874279491594118","0.974135456020015","0.988272823523251","1.01856422952974","0.995842213358776","1.01061851497131","1.01035849240182","5"
"190","MACASP","0.491126582070621","0.841522319246549","0.84521694124765","0.880592539672577","0.900953978176886","0.938147748157946","0.966722993320864","0.998209708208168","6"
"191","MAESBA","1.04896654559059","1.05523111805012","1.0557336283267","1.04735088632262","1.04374494021419","1.03782043879522","1.03354001921742","1.0309239062474","1093"
"192","MAESBC","1.03879480102656","1.05245200699554","1.04257341626822","1.03672441555393","1.03094575493773","1.03081234279472","1.02738763109241","1.02162304778306","328"
"193","MAESEM",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"194","MAESFA","0.886431269158828","0.939327222873581","0.963681368392409","0.975848027127691","0.986459152641413","0.996059428891389","1.00314472973447","1.00665755289138","1273"
"195","MAESGF","1.21210346725273","1.07992622693076","1.06499486707964","1.06006869921526","1.06005492673166","1.04746385964794","1.05288127655325","1.05616486446214","13"
"196","MAESGL",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"197","MAESPF","0.884939767993282","0.98925310760964","0.996507524824426","1.01516052235511","1.0214849108333","1.00196685316897","1.01268817732335","1.00733297477159","28"
"198","MAESPU","0.876381058561828","0.925465065172031","0.948171570741367","0.964097524879687","0.980699261121796","0.991964400643104","1.00192352189979","1.00832247444424","352"
"199","MAGN02","1.01724420576343","1.0281828715733","1.03361959891949","1.01838607979567","1.01063631581686","1.00919574746647","1.00784277176745","1.00777756901083","316"
