"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"11","AEGIHA","0.974878667689563","0.9802591026847","0.942843878288761","0.950768036499226","0.958156098338298","0.965294889538818","0.967021836995281","0.969919791291335","0.598","0.508","0.016","0.014","0.022","0.038","0.038","0.036","-0.548486892994231","-0.691652973736636","-2.48565918819633","-2.48154425384869","-2.34662056358328","-2.1287722949099","-2.18563280022597","-2.12659663736745","95"
"12","AEGIIN","1.04698491466736","1.03233374243242","1.04112156232764","0.992959799141444","0.96866906916207","0.971729860453403","0.987635291725717","1.00581321069897","0.664","0.68","0.546","0.946","0.64","0.67","0.862","0.87","0.381015111493454","0.396286719211593","0.589844407686668","-0.0648179491818384","-0.482740639951909","-0.458241284905822","-0.183444390617027","0.173207809987206","9"
"13","AEGIME","0.971994717238643","0.966414858960607","0.979708640633102","0.964832711810356","0.935177132624752","0.946145004161379","0.952939723607642","0.968972685636078","0.856","0.602","0.734","0.492","0.13","0.188","0.236","0.458","-0.237253101276157","-0.515202176059563","-0.357065400185889","-0.732610846831358","-1.4857072109738","-1.30478180020637","-1.20873629349141","-0.83645178429607","18"
"14","AEGIVI","0.941973176298781","0.95082462842855","0.951786576845216","0.939210827996388","0.941213864689739","0.949499713294521","0.956286493274721","0.962102107865359","0.262","0.15","0.082","0.026","0.008","0.016","0.026","0.044","-1.10445583605216","-1.43754088687086","-1.76839063465846","-2.50921347481311","-2.74856826552158","-2.53600910445532","-2.324892356426","-2.10437932205398","68"
"15","AGONPE","1.12467688876251","1.06821476555969","1.09604406517473","1.10699497070911","1.10421839144242","1.09785345962308","1.08826038633299","1.08048224207935","0.134","0.148","0.008","0.002","0.002","0.002","0.004","0.004","1.61632492003457","1.42423211239532","2.53250014685195","3.28187711304623","3.45560831931933","3.45160633077449","3.36234794940646","3.25218475343424","31"
"16","AGONSI","0.934720034000427","1.03861079307782","1.06176831442647","1.07162721255251","1.07980091459802","1.06555250507485","1.08635341513227","1.08949825840423","0.482","0.466","0.164","0.048","0.012","0.028","0.004","0.002","-0.735404183222493","0.736492620467968","1.45685996928481","1.92923754226674","2.32942947337298","2.08699110969127","2.91151159531199","3.26116551518129","22"
"17","AGOUCU","1.01009046459964","1.03138703107962","1.03309161325216","1.03304639360108","1.03042248303382","1.03661112257986","1.04201531450941","1.03769500727601","0.84","0.368","0.248","0.206","0.202","0.108","0.04","0.052","0.200591173726119","0.908618621151592","1.16250184718224","1.30623758447981","1.3061616434705","1.70755436880716","2.11169496476083","2.0022993350501","46"
"18","AGOUIS","0.996849008322647","1.00415697567495","0.986134584731831","1.0032343123797","1.00869316087506","1.00855487218186","1.01329358661404","1.0061529628578","0.94","0.906","0.534","0.87","0.64","0.618","0.368","0.682","-0.063878671958548","0.124213393300485","-0.645250158586628","0.141070842825989","0.454710117564802","0.50488040229319","0.883048552476758","0.438191668529118","94"
"19","AGOUVE","1.19669679421454","1.12036453703559","1.16919826832555","1.14230503253821","1.12376934646329","1.12588603687045","1.11631271184654","1.11857697179529","0.034","0.036","0.004","0.004","0.004","0.002","0.002","0.002","2.21492540983056","2.19779444263524","3.77874879309071","3.54964890573817","3.44746641158185","3.83851130582742","3.80594741673115","4.1009723945338","20"
"20","AIOUGR","1.30203645457825","0.980936600051624","1.05118751055935","1.02505755190485","1.05640310541831","1.06683286684529","1.10467198423402","1.13451509800666","0.122","0.912","0.616","0.77","0.508","0.398","0.176","0.074","1.52393381550409","-0.10735313550056","0.507311027117152","0.307377099759885","0.678212216829121","0.863850723213075","1.39490350417386","1.90226448264535","4"
"21","AIOUPE","1.75424507466838","1.45402548193445","1.32744299960675","1.36702986368251","1.41140649486404","1.44530923809667","1.40748844576853","1.42815196033535","0.002","0.004","0.002","0.002","0.002","0.002","0.002","0.002","3.56198183570148","3.18415443572194","2.82738084308561","3.69520324815864","4.56284586802983","5.23937055651527","5.12392416770882","5.74443496215659","3"
"22","AIOUPS","1.13513580876186","1.13630983874668","1.11043280656823","1.12594539422034","1.10554527660717","1.12797371958943","1.12782608806348","1.12171759580719","0.252","0.074","0.072","0.026","0.044","0.008","0.006","0.006","1.15043912553987","1.8527243752152","1.82514809073426","2.33898390726337","2.0825298676972","2.69125810167533","2.87175580063934","2.89440795650633","11"
