"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"82","elaeol","0.47124021753048","0.61719535613216","0.749485629462901","0.877491792264059","0.984491672592321","1.00270846802185","0.992588029374015","1.02368706507724","0.002","0.002","0.002","0.004","0.714","0.932","0.836","0.378","-4.43406352543369","-5.33999557692996","-4.47689109900477","-2.56868805866027","-0.375755953086308","0.105151673244516","-0.235082509671509","0.900260238421306","20"
"83","entesc","1.04782305669588","1.08172502083479","1.08389569517481","1.04043339314715","1.03463009557138","0.993631796467199","1.02007444909761","1.01734428332265","0.758","0.338","0.21","0.428","0.426","0.942","0.582","0.604","0.320014902574821","1.02328689776798","1.35612110555622","0.777429849621349","0.77297554488908","-0.0800570578579932","0.58184276843095","0.549786049973087","12"
"84","ery1co","0.918772621432396","0.989409075196436","1.00197204389514","0.996451915504363","1.00488278481912","1.01922893708908","1.0177687644591","1.02074231219029","0.168","0.814","0.972","0.89","0.802","0.276","0.258","0.144","-1.4457844328308","-0.281932599826772","0.0668270058883983","-0.160284098840758","0.221941506527535","1.08139846906134","1.11888418667928","1.45840653879218","64"
"85","ery2ma","1.05708531159625","1.08682061621654","1.06268506809833","1.05157502454863","1.03221105199038","1.01965533447255","1.01418513208199","1.0128305796269","0.02","0.002","0.002","0.002","0.002","0.03","0.076","0.082","2.22315739169453","5.18183017401737","4.71158678001496","4.54660543087222","3.15432079395612","2.21845098287012","1.74747811219775","1.77088794155114","282"
"86","ery2pa","0.991460204000866","0.986394349666493","0.980047476872383","0.986716989523992","0.988155541476756","1.00513128767886","1.00735996176142","1.00210661524254","0.91","0.61","0.342","0.47","0.474","0.756","0.592","0.922","-0.154888727066094","-0.478785859699501","-0.912706459032084","-0.726590703099421","-0.710322709098917","0.331859382188803","0.518021403872775","0.130041558526036","110"
"87","eugeco","1.07700132500434","1.04994636946042","1.02960257076205","1.02621383770388","1.02008174333526","1.01501351029709","1.01102813647057","1.00947239232341","0.002","0.002","0.006","0.004","0.012","0.022","0.054","0.06","4.07735147395616","4.21523288036108","3.1816565521315","3.25788480344563","2.8628976972793","2.41768169894855","1.99202862418303","1.9013174082388","602"
"88","eugega","0.997665287580963","1.00465176002378","1.00246330358195","1.00007852117966","0.999120009769391","0.998653195933203","0.996006128826654","0.995015541109749","0.86","0.424","0.638","0.96","0.844","0.678","0.19","0.068","-0.199871389950684","0.806179691410283","0.518352616771718","0.046345350999865","-0.195286105191818","-0.401784199813277","-1.33817530342817","-1.90184661432725","1937"
"89","eugene","0.995924343251677","1.02312213033401","1.02543327031223","1.0138140715555","1.00811416495711","1.00576162047324","1.00375794707905","1.00001727233372","0.868","0.062","0.014","0.118","0.274","0.382","0.516","0.976","-0.182238346120298","1.91201487389599","2.54691819425198","1.60499833539012","1.09504470664802","0.845893560747001","0.626126911828969","0.0328821656153424","499"
"90","eugeoe","1.04376233059771","1.05149386930432","1.03995860306317","1.03233932886328","1.02162029583142","1.01545994182445","1.01110663834144","1.00627353250912","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.024","4.08084414741764","7.57722925919259","7.58008138320104","7.10068708897548","5.45016143151785","4.39451231497261","3.54021498139116","2.21484703471959","1818"
"91","faraoc","0.989214405487757","0.966878650555148","0.964980380920442","0.968272225428314","0.970982785216968","0.974322549902032","0.978169115680483","0.981462023229122","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.55819871019777","-17.6467168110421","-24.5046336943375","-26.2968694109067","-27.5249423936612","-28.0338997675177","-26.6834850449531","-25.2878799667817","24768"
"92","ficuc2","1.09966568157128","1.36016472521551","1.3882048372357","1.3331027699372","1.37432559713822","1.36100480089151","1.29979958740025","1.22139035444564","0.642","0.022","0.004","0.002","0.002","0.002","0.002","0.002","0.369913244650226","2.41073631872687","4.03801003739655","3.74045613925454","4.07206446594729","4.64105777012504","4.69964634869367","4.1284852302812","7"
"93","ficuci","0.814991935179341","0.953091093119197","1.15261590065416","1.22014612602237","1.21212206306461","1.17359432804744","1.18417858826228","1.15065293298462","0.744","0.87","0.39","0.11","0.058","0.088","0.042","0.078","-0.542097286018246","-0.270614433566821","0.985707532729324","1.75116151221439","1.88069093370568","1.76221026426729","2.08725984029097","1.83152111288279","2"
"94","ficuin","0.983300418562198","1.03559314778453","1.10064460835329","1.09656109022783","1.07943507214431","1.09135891490295","1.08009478534206","1.05719382930036","0.862","0.666","0.124","0.1","0.114","0.04","0.042","0.1","-0.238412651316317","0.41950017028476","1.54294610141015","1.71943324921115","1.58980385571469","2.08378412368998","2.04586939790636","1.63284763394651","16"
"95","ficuma","0.65552794363977","0.847115679293119","0.876504086379335","0.944762620406216","0.939488861397692","0.989469275490719","1.03443799518994","1.02861220295877","0.116","0.232","0.196","0.538","0.41","0.916","0.482","0.548","-1.57158614089675","-1.22503748529806","-1.29854661822121","-0.697528255216595","-0.88805289906454","-0.15513964368719","0.685420332846369","0.610860327993232","6"
"96","ficuob","1.09888613817046","1.12991285896504","1.0321298246655","0.983832254715066","0.959744432668876","0.965196993329917","0.988882627125185","1.00731402590008","0.704","0.2","0.71","0.778","0.542","0.534","0.836","0.816","0.418808474063084","1.27003471711208","0.410690313382458","-0.262702531706579","-0.641241492552631","-0.665838879881708","-0.269274624506705","0.199817369641667","7"
"97","ficupe","1.16456355655421","1.1220289284217","1.11810130172866","1.12008137772082","1.10203894903545","1.14524278415582","1.13554055173296","1.15638524763482","0.692","0.55","0.46","0.394","0.43","0.22","0.202","0.112","0.518153639425412","0.64629254526805","0.781078372451067","0.928963179150007","0.868135856214052","1.32027242144964","1.3517249020622","1.69229394406939","2"
"98","ficupo","1","1.22727272727273","1.17948717948718","1.12280701754386","1","1","0.991666666666667","0.970149253731343","0.994","0.002","0.994","0.994","0.994","0.994","0.994","0.994","-0.00700367105417","1.24240121878791","0.770403815958681","0.770403815958681","-0.00700367105416937","-0.00700367105417018","-0.0694739155462741","-0.340178308345391","2"
"99","ficuto","1.07009842122078","1.03812762536894","1.04365883699312","1.02784963459145","1.02247128687064","1.02160331048696","1.00688592450923","1.00423937048547","0.534","0.556","0.332","0.48","0.542","0.496","0.806","0.912","0.676068944039722","0.624057922472458","0.93344410426262","0.720434940611171","0.654321834596409","0.693498249991043","0.246768763571234","0.152255893941108","23"
"100","ficutr","0.931803888569024","1.02776101842756","0.971119315401099","0.907041325639491","0.998380579523002","1.04796682501144","1.0066602143237","0.994860854749397","0.936","0.692","0.778","0.198","1","0.316","0.884","0.932","-0.243702972319213","0.267628911380713","-0.28306767635389","-1.35407999554139","-0.00317195846557245","1.00314212568011","0.179105295017458","-0.0897611807508844","5"
"101","ficuyo","1.10738192199522","1.08907568769888","1.20199397410188","1.09633697423714","1.0396520174355","1.03166968288633","1.00153218676561","1.00413694347435","0.71","0.444","0.014","0.168","0.566","0.63","0.972","0.99","0.484537275846226","0.823827318961302","2.49015606566624","1.50932028016278","0.629938722061724","0.507809754488657","-0.0166069068500543","0.036832615035464","6"
"102","gar2in","0.959672385966649","0.973680791309829","0.970743883720258","0.972784288570394","0.976703567825893","0.978766672222266","0.982309348904479","0.984430274098536","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.16810783734","-6.49049704727673","-8.94805477578369","-9.73179257040419","-9.34767865412551","-9.66796979631831","-8.879075324681","-8.57074816568946","4803"
"103","gar2ma","0.910204180393904","0.952629115231217","0.977044592352078","0.987550783992453","0.985876384052914","0.992822618022662","0.997369451198568","0.997901194270319","0.002","0.002","0.062","0.2","0.11","0.336","0.696","0.742","-3.79482343566259","-3.14962261879511","-1.97859897062777","-1.26711738409862","-1.65098416023781","-0.96201924943161","-0.417216833055475","-0.356436545847282","401"
"104","geniam","0.888072478214241","0.97053453785161","0.977432521480137","0.991822744045549","0.991583192316118","0.997634014652574","0.994674167041242","0.998592041083358","0.062","0.418","0.412","0.698","0.63","0.882","0.712","0.912","-1.87944210067876","-0.839917653815101","-0.847900072286889","-0.373039072060136","-0.461717432111707","-0.196835495322394","-0.379293690276975","-0.145991672876786","66"
"105","guapst","0.928948890284414","0.953326801266133","0.95598762978892","0.95493866952226","0.973542664646249","0.984270561132951","0.994111734412764","1.00013394776506","0.072","0.062","0.018","0.006","0.048","0.196","0.616","0.918","-1.72200657389448","-1.86541595788917","-2.39354347792162","-2.91750135143095","-1.9077945023061","-1.28220048626624","-0.513736062399979","0.0619914313178679","155"
"106","guargr","0.904659123677616","0.996416490111566","1.00475345067477","1.00230579044619","1.00972945368664","1.00929420270563","1.01478702499269","1.0249633888113","0.134","0.956","0.87","0.91","0.614","0.618","0.378","0.098","-1.54979914030968","-0.106870632065397","0.167873811261719","0.0960281530984159","0.486327628187505","0.500735649799313","0.903615301438522","1.70037935654817","65"
"107","guargu","1.00017846746448","1.01038231930469","1.00775388498912","1.00715480952367","1.00703587925851","1.00764162381881","1.00757662425652","1.00850835429431","0.984","0.126","0.168","0.12","0.07","0.04","0.018","0.008","-0.0464019445583176","1.51235560328319","1.41025369768651","1.54376412500034","1.76803277887444","2.17345246217262","2.41361381345362","2.96883836214638","1853"
"108","guarsp","1.06944225750348","1.04404207009302","1.02912023110787","1.0176626022136","1.01427497080467","1.00995837677237","1.00768047043848","1.00595756832907","0.002","0.002","0.002","0.02","0.026","0.092","0.128","0.192","4.17279776870619","4.36128266538665","3.53296612356805","2.40122416923822","2.18804140938125","1.7298174755225","1.51105365707565","1.32003202957305","713"
"109","guatdu","1.02045889513147","1.02008404687929","1.02252158028943","1.0300859771755","1.03061409729364","1.02892339995192","1.02784410580424","1.02482804126742","0.206","0.038","0.01","0.002","0.002","0.002","0.002","0.002","1.24459394344408","2.09850102712817","2.83135141593236","4.54446937980989","5.32067585671075","5.7228908057056","6.12588835114653","5.9770827517894","845"
"110","guazul","1.09197450901625","1.13003152624968","1.10890423092521","1.11406551527785","1.09517807998844","1.07757171435874","1.06362368588311","1.05399470322958","0.11","0.002","0.002","0.002","0.002","0.002","0.002","0.002","1.57220628037963","3.51505727140546","3.76110453235954","4.51842718220951","4.43213150145616","4.16983236340241","3.7604545378336","3.49484030072641","72"
"111","guetfo","0.917037746721711","0.959923584658619","0.982794318155071","1.00342181808102","1.00360512148444","1.00699983078219","1.00567783060888","1.00313218042981","0.014","0.038","0.244","0.788","0.766","0.494","0.498","0.704","-2.6566002917569","-2.06774345023972","-1.18616433434824","0.260227484575519","0.315009211084328","0.726406788089109","0.665741454162608","0.401569422954333","246"
"112","gustsu","1.01193230134355","1.01165233428246","1.00338250116125","0.997102895975647","0.996049135913764","0.989372053577329","0.988939921422416","0.9878015740704","0.574","0.326","0.704","0.758","0.606","0.11","0.062","0.034","0.590664350696056","1.00403659956291","0.386225748003446","-0.323312325497678","-0.500508898111141","-1.5935736767569","-1.86740080763147","-2.20337480072921","687"
"113","hameax","0.953648522299713","1.03384971092021","1.08230944009798","1.07055991101689","1.06988470332805","1.06041270074458","1.05926518617002","1.04658947740762","0.258","0.212","0.002","0.002","0.002","0.002","0.002","0.002","-1.17672098329957","1.29997331500661","3.89153819904624","3.8943779070596","4.40275251010398","4.34447920214016","4.78860468780014","4.20348530695929","123"
"114","hampap","1.07154715037402","1.10053303146686","1.10049548798038","1.09683153208744","1.09581659036477","1.08877757414331","1.07762122617608","1.06380335381254","0.048","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.15412329981893","4.74575856737581","6.08697380420444","6.80462131819349","7.67191840378349","8.12144575979542","8.10045549538146","7.43922765460994","191"
"115","hassfl","0.980198561646032","0.997470930836486","1.0079123649809","1.01823158510561","1.01426818370493","1.00987409258497","1.00889818173675","1.01111843253061","0.45","0.922","0.478","0.058","0.084","0.172","0.172","0.066","-0.775271313244425","-0.141142728321288","0.740903404329166","1.97570597471613","1.76925748884692","1.37437765076131","1.38969728636228","1.90930848081019","400"
"116","heisac","0.959448101730858","0.947891737548994","0.952365520394462","0.966429505233763","0.97510560877471","0.97538834263776","0.990655070869272","0.999393202715353","0.454","0.098","0.048","0.09","0.15","0.11","0.536","0.978","-0.75978254099585","-1.64927851017271","-1.99855520946699","-1.6957299853353","-1.45396454739177","-1.63584150647591","-0.695533663142346","-0.0471739628862189","94"
"117","heisco","0.979650098888866","0.987947512623651","0.994517062925952","0.993148335876981","0.991497025671639","0.995308878150302","0.994206374912096","0.994437015235185","0.198","0.248","0.506","0.284","0.14","0.354","0.216","0.202","-1.23432518907458","-1.16144260070105","-0.689851713115092","-1.02782436898279","-1.48148078814609","-0.899999319400888","-1.22752028065667","-1.27404754501091","891"
"118","herrpu","1.04638611998304","1.02180182126704","1.03213146622349","1.02395629459043","1.01905479636943","1.01244041016165","1.01323073085104","1.00696047962517","0.016","0.072","0.002","0.004","0.008","0.058","0.012","0.21","2.34630177606827","1.79770448169008","3.37859723148958","2.93689498861972","2.70957169494892","1.98285465472889","2.31275467902202","1.33399001582827","530"
"119","hirtam","0.908369200432577","1.03237049791532","1.03380506922839","1.01600696514787","0.993892672668116","1.01747957000924","1.0094839497798","1.00987280356057","0.44","0.616","0.542","0.752","0.854","0.672","0.802","0.726","-0.820394286200909","0.458243863184762","0.627597837856351","0.313883874186108","-0.233279553235193","0.465969020453939","0.262304345634841","0.323109555111947","21"
"120","hirtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"121","hirttr","0.992426079129535","0.997785533232041","0.992051070915909","0.992702851262141","0.992614767421696","0.991811784883722","0.992715282445606","0.992466786090545","0.334","0.592","0.02","0.01","0.004","0.002","0.002","0.002","-1.03737543213217","-0.544257208602826","-2.44924602115954","-2.60574504681856","-3.05471394705904","-3.80229701624613","-3.74445488855624","-4.29861836121246","4345"
"122","huracr","1.05110086561583","0.992247961679731","0.977022383342185","0.966839071186712","0.954801418045764","0.969888546432382","0.975968675015696","0.979941282506426","0.302","0.776","0.21","0.04","0.002","0.026","0.058","0.066","1.03757642808988","-0.344491325895754","-1.22031876957073","-2.012831284856","-3.16866830090941","-2.21724994002864","-1.91200336537832","-1.77190728679527","95"
"123","hybapr","0.944772183276062","0.943632547476801","0.953158478785526","0.960857251170783","0.968076471719853","0.97414221458175","0.978623840923327","0.982503609199439","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-20.9145293620034","-32.8297087405013","-34.37981333566","-33.8747439966085","-32.1488908735339","-28.8568521419052","-26.4583232754031","-24.4216192471584","27144"
"124","hyeral","1.03744214727433","1.04500233294734","1.06818883162813","1.06940707657623","1.07153874966996","1.06800420092215","1.0527568984726","1.04730242489188","0.402","0.102","0.002","0.002","0.002","0.002","0.002","0.002","0.859421505219505","1.64883853537527","3.20398057173451","3.80393420614711","4.55089739686282","4.89119047479242","4.3464541787684","4.28875154927241","118"
"125","ingaco","1.24341134351338","1.10338824495351","1.10066497760302","1.09290743774023","1.08937554070215","1.07926972053182","1.07600970623291","1.06693495501183","0.002","0.01","0.002","0.002","0.002","0.002","0.002","0.002","3.91175878065211","2.69678775570242","3.32420362173845","3.56350489677181","3.85393784691839","3.7703312542762","4.01924674040349","3.91014893528316","53"
"126","ingafa","0.967245639226332","0.951066861817143","0.998502941015519","1.01329320621064","0.996130236045702","0.995498654758833","0.994287859931631","0.997740029666762","0.622","0.204","0.946","0.67","0.864","0.836","0.75","0.868","-0.549359949271094","-1.25696307226137","-0.0931925673480778","0.467814608460873","-0.193402702063006","-0.242734001370972","-0.337663919112701","-0.168526443640435","57"
"127","ingago","1.02117809694817","1.02507158302923","1.02817003487515","1.0187084659287","1.00953249859299","1.00957747505137","1.00290360910703","0.999648772503783","0.424","0.126","0.04","0.11","0.346","0.282","0.674","1","0.800480606576565","1.50711510243554","2.06655948343374","1.62055374350822","0.987896138110628","1.11900152535717","0.405689886263114","-0.01756325864839","284"
"128","ingama","1.09670739237072","1.13525042764336","1.13985685272867","1.12856852580766","1.11080529086371","1.09301319285462","1.08059550973472","1.07106471974183","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.96102541011892","12.9608977958827","16.5940083645687","17.7264697730233","17.3769674480315","16.2846550699511","15.7586800432421","15.259884531371","756"
"129","ingami","1.70939044423762","1.15539374838223","1.1399085011139","1.24923144334504","1.11874298946305","1.05645814946765","1.08999382191143","1.09382289442127","0.018","0.312","0.256","0.032","0.18","0.46","0.226","0.13","2.88158236014541","1.04764461672156","1.16725065060309","2.44821074092394","1.37287612140661","0.757168047351621","1.31820839224447","1.55863927999237","4"
"130","ingape","1.09854597578606","1.04877378229526","1.05905102033274","1.05598985147439","1.04707609660991","1.04813631605664","1.04134253315343","1.03475521655327","0.02","0.054","0.006","0.006","0.002","0.002","0.002","0.004","2.47699964797385","2.02926375504242","3.0285042616525","3.407237003153","3.25058830329197","3.71065711496282","3.44857381611831","3.14310255335178","141"
"131","ingapu","1.15878935519297","1.16579895498255","1.16908907966727","1.1667333257513","1.15568045642074","1.13091610433883","1.10838661880498","1.09651670569349","0.016","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.50822579924215","4.1459507517877","5.40471766938885","6.30963552379603","6.72390682579349","6.48335942063343","5.87145059736514","5.78280223190668","56"
"132","ingaqu","1.01734747636096","1.00874586784839","1.01221796483493","1.01518295013181","1.01783353396487","1.01559306808912","1.01304187742956","1.00737797296702","0.412","0.5","0.208","0.062","0.008","0.018","0.03","0.148","0.797389733630973","0.684613736538073","1.28053599896704","1.9135642559723","2.54086309670066","2.44792841954114","2.29097336232012","1.4354345323842","538"
"133","ingaru","0.66979073417176","0.829251222953667","0.84434381243134","0.903299163116239","0.942921283805185","0.963644119276261","0.985973933839112","1.01376115072354","0.076","0.176","0.08","0.204","0.384","0.556","0.818","0.784","-1.80029877099197","-1.45806837985109","-1.75959326270919","-1.30630181132736","-0.907814888021829","-0.63825900104847","-0.274766784982148","0.287487403570407","8"
"134","ingas1","1.00170048634909","1.02897820915056","1.03257480909245","1.02944277712956","1.02751895453421","1.02438802821904","1.02227676921173","1.01834853933337","0.956","0.028","0.002","0.004","0.004","0.004","0.004","0.004","0.0244496001998349","2.36723028289776","3.37647364792153","3.53966631232121","3.77904918688192","3.8311647078352","3.92658056780129","3.5654676363454","598"
"135","ingasa","1.06229960708693","1.02956538450055","1.04535328763267","1.0431069573561","1.03289814933017","1.02593530111288","1.03171181904812","1.02765643337771","0.092","0.208","0.012","0.004","0.006","0.012","0.004","0.002","1.80635973409759","1.27447133675907","2.64650401448795","3.12002864628818","2.73634141868589","2.49438574956821","3.42028004798709","3.28263286682051","189"
"136","ingasp","1.10023282086492","1.15484481093307","1.16963384172214","1.11178663003752","1.1082523171128","1.08576130328857","1.0680445100063","1.07214289077559","0.366","0.03","0.006","0.018","0.006","0.008","0.018","0.01","0.921132027468433","2.33366472327008","3.32413255709389","2.5893866299483","2.86957657245742","2.64915676002575","2.34105833808743","2.76470444548751","20"
"137","ingath","1.0505768553101","1.08310461650041","1.10406016412303","1.08640251585415","1.07289920826008","1.06133559011096","1.05108995317894","1.04274849650428","0.126","0.002","0.002","0.002","0.002","0.002","0.002","0.002","1.54111946401338","4.33632048565548","6.99851393159578","6.92176437048","6.91721372095536","6.41110208113493","6.02537653262078","5.70625713677266","228"
"138","ingaum","1.03293247194581","1.01719363704618","1.01290822853282","1.01353578013542","1.00814117897814","1.00486265877703","1.00335856640333","1.00194632860492","0.05","0.106","0.104","0.058","0.202","0.376","0.474","0.646","1.98884103744306","1.65333365045756","1.59028401948165","1.91554166089743","1.3244389960569","0.918356444490677","0.723074781321231","0.507278951786867","745"
"139","jac1co","1.16923445611775","1.1036691001454","1.09547674855599","1.0884507843547","1.0760785545174","1.06568094745703","1.06037208370164","1.05103878857178","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.33103570317441","6.44647025449924","7.8971297614749","8.60087810405884","8.70305958426865","8.55069044274638","8.72869003236328","8.08938469900072","325"
"140","laciag","1.04677832765626","1.01917398083304","1.01532510939598","1.01514901165494","1.01300195884931","1.00690971903584","1.00686864330728","1.00536731804477","0.002","0.028","0.014","0.014","0.008","0.092","0.064","0.106","3.8508583787092","2.41243672243761","2.39072514402695","2.80865175993538","2.79182819183733","1.67910452847833","1.87950461910132","1.61139186146464","1250"
"141","lacmpa","1.05303027421808","1.02173236222522","0.997457099611025","1.00144221125629","1.00975771893252","1.01900037254833","1.01548754828627","1.01846604229312","0.286","0.464","0.934","0.966","0.604","0.222","0.278","0.138","1.09383295933688","0.729710276839838","-0.108178544126214","0.0681888488996046","0.553644670616329","1.21061410865376","1.09930640862547","1.4872395871268","101"
"142","laetpr","1.04887851760688","1.17534904851686","1.15467300621808","1.12603685884186","1.112704956027","1.07728055445891","1.05205796260395","1.03649556632874","0.63","0.008","0.002","0.002","0.002","0.006","0.036","0.114","0.537942609671993","3.06332740284708","3.62942836688968","3.52225710745851","3.67293897981939","2.80491502027637","2.08916526570541","1.64327247198092","27"
"143","laetth","1.03458999439938","1.02404069209818","1.01630722821192","1.01019508595816","1.01043092936218","1.00577328031396","1.00221441495202","1.00377921787282","0.16","0.108","0.168","0.302","0.242","0.462","0.748","0.566","1.38766542399814","1.65523694748897","1.41982835491427","1.03043370908039","1.22667074798637","0.748179048430639","0.303833968359008","0.586419118473692","407"
"144","lafopu","1.3186662009043","1.10511228501842","1.03535463739664","0.993624337710676","1.00637577867423","1.02152208370507","1.00582473817273","1.00766229248733","0.164","0.48","0.758","0.99","0.96","0.762","0.94","0.882","1.5395863486926","0.786415452283524","0.344085001684831","-0.0435720020157207","0.0743569680365879","0.301222976972263","0.0768665650439812","0.124497003114843","5"
"145","leandi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"146","licahy","1.02131922942984","0.985841248818085","0.997316906669245","0.997723965934849","0.998411142279817","0.99856065360769","0.994495093551992","0.989948772488897","0.634","0.594","0.926","0.95","0.982","0.962","0.682","0.334","0.532440701517862","-0.567835855741191","-0.126433028823242","-0.115439615169096","-0.0687971438207641","-0.0619799929484614","-0.415461096367068","-0.937775115352472","141"
"147","licapl","0.982980442876199","0.987813672646514","0.994453623815158","0.994782896804159","0.998517142089285","1.0015752167768","1.00468106941066","1.00268230776779","0.58","0.516","0.744","0.684","0.92","0.838","0.552","0.676","-0.575912459216343","-0.666256425894932","-0.357519940571098","-0.398930368317032","-0.117944276989431","0.168839985818902","0.576616971673157","0.36693963521481","249"
"148","lindla","0.85136301328703","0.985061409233063","0.952156562857739","0.965358799600772","0.972622814507528","0.97960801399498","0.992462896500574","0.997211478570933","0.03","0.73","0.156","0.254","0.296","0.382","0.696","0.888","-2.12716543164564","-0.365614715335144","-1.42776531259747","-1.1861348503932","-1.07659391347941","-0.919218831675696","-0.403132549210504","-0.173369482301667","51"
"149","loncla","1.06539515800613","1.05540556221769","1.06246186789587","1.05115282338173","1.04282155432785","1.03975964307425","1.03457523475488","1.0279664444163","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.42575473874176","4.87233420097531","7.12330520295344","6.80267593912515","6.44454328091215","6.75720821617613","6.60702569967693","5.86653180633849","652"
"150","lozapi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"151","luehse","1.12917613444155","1.12200656901813","1.12082629172413","1.1015267060121","1.09209556328199","1.08278669833251","1.07764496369903","1.06827320663256","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.89652915352432","5.97595617621844","7.64125560439335","7.46657000577354","7.77283577771617","7.76206928905859","8.17510502139487","7.95032910961601","211"
"152","maclti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"153","macrgl","0.939564421629811","0.960671136709347","1.00917889276996","1.00522484378274","1.01322491933917","1.0140124283145","1.00001532765338","0.992226067174189","0.26","0.218","0.738","0.798","0.504","0.39","0.988","0.578","-1.14476802301458","-1.22435463448331","0.360780557799061","0.262269752295535","0.712014437207413","0.862653633670022","0.0389636805780586","-0.554679937309114","85"
"154","malmsp","0.963698715147584","0.975871301949873","0.973728766146049","0.973144742810195","0.973764155731384","0.980623110937315","0.983136054264212","0.98474903673565","0.08","0.07","0.016","0.008","0.002","0.008","0.012","0.01","-1.77583148602036","-1.85507952548009","-2.47754726755139","-2.9851963900935","-3.31827904795321","-2.6831364090068","-2.56152245547472","-2.51884633757784","495"
"155","malpro","1.00207852257735","0.984977379445219","1.04217185237175","1.07732804525775","1.06594427204062","1.03380151766728","1.02224850784882","1.01614044496023","0.918","0.812","0.236","0.02","0.028","0.192","0.35","0.448","0.12210308278245","-0.273301690466274","1.2068633242732","2.4934369334842","2.37579266016337","1.35812554095674","0.964595288808877","0.801423646744469","37"
"156","maquco","1.06633120876088","1.01730829144414","1.00881935007945","1.00274762825451","0.997732681529204","0.997121428745487","0.99684002404182","0.997768088757077","0.002","0.034","0.164","0.598","0.632","0.52","0.378","0.506","4.94960287482956","2.15737835403729","1.43391423668026","0.519561955052557","-0.481254901750652","-0.687673483409997","-0.859869011170599","-0.685843574523898","1289"
"157","mar1la","0.704785984743073","0.81407897342468","0.909145744443677","0.908984468157705","0.940232676735115","0.951573444345208","0.9487761229275","0.954783424958466","0.006","0.004","0.058","0.024","0.066","0.088","0.046","0.058","-2.81334589483279","-2.86370797520788","-1.83883090840775","-2.31443459521023","-1.85034085858082","-1.7031818695116","-2.04753276869399","-1.98443421004719","22"
"158","margno","1.51469491272565","1.09572613527468","0.966350851949841","1.03930618419387","1.06891539366878","1.08504948673608","1.09115358755163","1.05581445296211","0.2","0.804","0.914","0.828","0.58","0.472","0.332","0.478","1.43433531582313","0.372700137447529","-0.201857922139673","0.244171886130738","0.536179287246178","0.824001502690117","1.06637971635338","0.754644352764157","2"
"159","maytsc","0.986343167431369","0.984876668847454","1.00307404302939","0.981445370188543","0.978678126563404","0.98171722005224","0.985929847984949","0.986673664112861","0.86","0.686","0.892","0.416","0.294","0.324","0.418","0.404","-0.227960916182414","-0.452228265864419","0.130825412583656","-0.789391890248977","-1.05042051757468","-1.01583276178488","-0.861122768514145","-0.880819038994963","75"
"160","micoaf","0.96709553674443","1.03987945458386","1.05209827869976","1.0514455673886","1.04147495595733","1.03270096201189","1.02520312734268","1.02409970030922","0.168","0.008","0.002","0.002","0.002","0.002","0.002","0.002","-1.44712126894806","2.86648495859524","4.76603673341103","5.68384457619624","5.27305738721703","4.70765614208211","4.07331331653528","4.28097187047901","417"
"161","micoar","1.15765512069447","1.16592757383777","1.16049336901512","1.14754071796916","1.13182637820829","1.11861823687831","1.10231577252391","1.08713890435685","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","8.53648281913546","13.9640523612164","16.85116985327","18.2847210929437","19.0845778770407","19.1270374138404","18.4669711679207","17.5282322722142","670"
"162","micodo","1.10185049848783","1.27941471849411","1.0761515619565","1.20745796270978","1.15305884316242","1.13370194076679","1.12228299554049","1.08106474844724","0.792","0.246","0.714","0.218","0.316","0.32","0.324","0.516","0.355572107994113","1.29584036914402","0.41625380495936","1.35376512239353","1.14113420758376","1.12179993012794","1.11699466121447","0.807119342818743","2"
"163","micoel","1.15768245797975","1.1925700032489","1.10351245035409","1.05504410630307","1.10528624504774","1.13073275253107","1.12809469112028","1.08957421396148","0.292","0.05","0.168","0.362","0.052","0.018","0.006","0.034","1.13340647335522","2.12162434263809","1.46249115583713","0.899608593926506","1.94817121022403","2.72921317265655","2.99675513433831","2.3332617413316","11"
