"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"11","amaico","1.24905750815972","1.06428461824184","0.993151030332855","1.01402627076636","1.05309443905546","1.07240527056922","1.08319719923099","1.0775719823503","0.032","0.432","0.926","0.768","0.256","0.08","0.026","0.032","2.16484897626115","0.832193966277937","-0.0945773821083253","0.292838061303578","1.17061426652376","1.72330071550127","2.11324190713822","2.1375172329126","19"
"12","anacex","1.00403583004933","1.08644192301357","1.03545653459478","1.046844234224","1.06411654758975","1.06752037723956","1.08272779611251","1.08441883136975","0.94","0.174","0.442","0.254","0.098","0.06","0.012","0.01","0.0335833686329765","1.35845765790451","0.745690630699854","1.1520953331299","1.7230276429328","1.98940879548416","2.60352982330153","2.89458426097701","26"
"13","anaxpa","1.63489794226777","1.59846540091804","1.5696862544496","1.53158009679116","1.49261230528792","1.46526677319944","1.43539769735073","1.40407275660496","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","36.5717938104372","49.0220327104268","55.7000230593169","59.2851985363936","60.0087677030408","62.2332212320725","62.7220675934822","62.7593216927647","862"
"14","andiin","0.840294274792533","0.907403225214966","0.932103729278905","0.942831234955627","0.948827280046535","0.957827746120315","0.967743240661318","0.972996636190315","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.004","-4.85580788505469","-4.54818172182612","-4.28849459510722","-4.23971513800265","-4.26768226954403","-3.85714097506103","-3.22547338126329","-2.97835398056503","248"
"15","annoac","0.979214287531964","1.01022367453792","1.00802182362217","1.00525064168037","1.00339404726431","0.999702367461986","0.996357701730068","0.992551982517978","0.332","0.5","0.516","0.638","0.746","0.916","0.606","0.288","-0.992685160653926","0.681879720938398","0.651373968255456","0.479223990258174","0.331137599640346","-0.0718796085738978","-0.514879113503287","-1.10995286466153","474"
"16","annosp","1.3011503839122","1.19632667621521","1.16710911593556","1.15766956252223","1.13802895294981","1.12004982132916","1.10894347863859","1.10135049978119","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","7.69509677544566","7.65088754778396","8.1409534793303","8.81701252780497","8.6282556219806","8.23601036176161","8.03149226040417","8.18839493238104","148"
"17","apeime","1.07977797736008","1.05558981546151","1.05611647645378","1.05362439294427","1.04741306241197","1.03608553023741","1.03233751305505","1.02687882050611","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.72199178695947","3.04738255300935","3.82746269809757","4.28866111015401","4.42907014662367","3.77900274688274","3.72427618161919","3.42614212642719","305"
"18","apeiti","1.21228650628022","1.14756488094387","1.10482203090984","1.10585337550742","1.10664002075034","1.09051128167953","1.07976913845518","1.07025360962189","0.008","0.004","0.01","0.006","0.002","0.002","0.002","0.006","2.83315017276915","3.12786361688517","2.81090977367137","3.30019137225098","3.76920264774459","3.50525682340737","3.31926352644093","3.17202792006821","50"
"19","aphesi","1.38220102308303","1.3213450770513","1.22181553322838","1.16464020643669","1.22121320796001","1.22546449864628","1.20028487739186","1.1954744889262","0.032","0.006","0.016","0.052","0.006","0.002","0.002","0.002","2.24077650940643","3.06722389737606","2.53335203066755","2.18660964839693","3.33186767955512","3.7502442444335","3.69671209492905","3.94922037377037","8"
"20","appuse","2.08858018103589","1.6613675905858","1.66104833505449","1.56587478583097","1.67487434483578","1.62833686262294","1.72400194442554","1.73146505604592","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.44609874650725","3.26476990185353","3.93522869033681","3.69404325125946","4.89915729743373","4.99317462626747","6.27013485269378","6.89160145143835","2"
"21","ardiba","1.1340961523754","1.21750380353371","1.23454650995986","1.19548156934863","1.15260930427552","1.1504830427016","1.1523368939415","1.1817331000715","0.418","0.058","0.014","0.016","0.046","0.03","0.03","0.006","0.816154304973998","1.95621413355265","2.63128107659792","2.48494695369369","2.08299547653441","2.18917974517485","2.30893221981152","2.9954041479409","7"
"22","ardife","0.866049647829175","0.934995340156007","0.949302831186327","0.954561949510924","0.961149123835065","0.963477483302931","0.963467690314062","0.964711790718958","0.004","0.024","0.04","0.042","0.042","0.028","0.018","0.014","-2.91607745425912","-2.28909567178138","-2.171345007856","-2.20843272806136","-2.1160366771574","-2.22552640396675","-2.46470152195177","-2.59710885325174","108"
