"","allsp","","","","","","","","","abund"
"57","DENDPR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"58","DICHFE","0.959148441861313","1.04546871477239","1.05474435967167","1.07300445780117","1.07476002841128","1.06325533425135","1.05356509574644","1.0434368888508","289"
"59","DIOSER","1.03882847395312","1.02272254758598","1.01553479992305","1.01299281357903","1.01710175960432","1.01673969743171","1.01800249348645","1.01952028964809","476"
"60","DIOSKA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"61","DIOSMO","1.08352545430642","1.03670829037614","1.01650939309414","1.00444954796477","0.999274557677049","0.996136888044223","0.995417794834994","0.994109636136342","4670"
"62","DIPLDU","1.0978576145167","1.09383010705045","1.07735504958212","1.0618462384041","1.05079898366813","1.03657630608182","1.02557961927554","1.01488626068435","451"
"63","EHRELO","0.90386164289171","0.90586475120183","0.973095930796267","0.961724932249901","0.973678488833084","1.00865818173181","1.02403559359465","1.0262158740643","32"
"64","ELAECH","0.824536255069778","0.897489612262169","0.887719065540135","0.927164191907829","0.934692909895865","0.952045555454709","0.971880706504831","0.956672317388857","18"
"65","ELAENI","0.857587608805837","1.02508710948487","1.10023453830041","1.10929148565431","1.08952769672558","1.0856427343507","1.08860886770647","1.07282252799949","22"
"66","ELAESY","0.837616478208565","0.863029431128043","0.923104376642822","0.943387769286142","0.989826727178235","0.999460588011349","1.00362950617281","1.00692985336027","13"
"67","ENDOCH","0.535003005282076","0.857755575907412","1.11132989029421","1.33587284683363","1.34052397238575","1.24407829583628","1.24771806835354","1.22268519086892","4"
"68","ENGERO","1.01512881505315","1.02217277126773","1.02065355217767","1.01719021597628","1.01316797446088","1.01463192653887","1.01160060184564","1.01111137602577","3444"
"69","EUON01","1.01414423116334","0.999515256671709","0.998376692445042","1.0044063722664","1.006523270007","1.01160573476073","1.01692968713556","1.02031094503604","1371"
"70","EURYDI","0.786837850705306","0.911832774663536","0.994699596089714","1.02432049565877","1.02638865235941","1.03381758773321","1.03691723853089","1.03440763399732","74"
"71","EURYNI","1.03296699022794","1.06405150510095","1.05873335979673","1.05271080635238","1.04229073132628","1.03502831786783","1.02957049781317","1.02367428436954","1223"
"72","EUSTOB","1.21033755961639","1.28935413687567","1.16772734057095","0.971803461149136","0.93224017449417","0.965137179571525","1.03742275180559","1.00127838427273","5"
"73","FICUFI","0.832629976318156","0.900831943927429","0.946667247372275","0.983941165287411","0.993164725393616","1.00288493318693","1.00147622653357","1.00342404069182","521"
"74","FICUHI","1.15745970622736","1.10914801694456","1.08969827625135","1.00666894971436","0.960571260702234","0.981080856064277","1.01460804853399","0.990538418569578","3"
"75","FICUNE",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"76","FICUPY","0.598386475927506","0.702060572284157","0.745018887793995","0.807833779811224","0.874441370594406","0.880029068398143","0.928416030211341","0.937730026079103","25"
"77","FICUSU","0.979395818296851","0.957105803183177","0.954791081981276","1.02158287459201","1.05068235977767","1.03346446474338","1.05221273306088","1.03242434294187","26"
"78","FICUV1","0.978431394124134","1.02460580211379","1.05839584719119","1.05513672694729","1.05018436030399","1.04514323590515","1.03523401535382","1.02016881362253","265"
"79","FICUV2","0.817025798146577","0.872330071900119","0.911727632296594","0.96393241090021","0.979550080436875","0.99678401153301","1.00228349786344","1.00110812169678","51"
"80","FICUV3","0.879427607516702","0.74922585804216","0.899684179936588","1.01303414438644","1.04545637447225","1.08944257895535","1.06757299052478","1.03975613992905","11"
"81","FORTHI","0.96141038798253","0.990206772377763","1.02178552572385","1.03147060972771","1.03736433608313","1.05444992065901","1.04791415160824","1.06686410455787","29"
"82","GARCOB","0.986157506132654","0.973604446507574","0.969567614356364","0.967930211725421","0.970701375911608","0.973632350076448","0.976777652298825","0.980419900728346","4398"
"83","GARDJA","0.989806775929024","1.00885039203195","1.00366239989824","1.01693417617618","1.02043963625765","1.01745323276962","1.00702872379057","1.00276779168984","55"
"84","GIROSU","0.729210914901794","0.643511468963074","0.957262407522905","1.10006097059751","1.08845604036164","1.07459905916691","1.0998206974068","1.06836640642342","5"
"85","GLOCER","0.851456712757478","0.931390768275544","0.992783448334906","1.00047597771386","1.01143134403651","1.01514340729902","1.01566252859826","1.01392893008212","138"
"86","GLOCHI","1.27232142857143","1.02016418818066","0.881971222482111","1.0390698132729","1.05275206854826","1.1357010934505","1.11030556284989","1.05017043371192","7"
"87","GLOCLA","1.25543924773963","1.02494936319386","1.05047422046309","1.08205697422028","1.05403684436893","1.00211208191677","1.03094235548621","1.0430841080802","9"
"88","GLOCWR","1.08576809978344","1.08973521619215","1.10814474864533","1.08924017324017","1.06392019403052","1.04840665649969","1.03613535476284","1.02404397024339","296"
"89","GLOCZE","0.707518275003063","0.659225671433554","0.66711590296496","0.925929832703951","0.978125501613466","1.01322843417113","0.977720627063372","1.04223960123754","3"
"90","HELICO","0.707136964262995","0.934879542563836","1.05306931521833","1.04233337487074","1.05831676303908","1.10157222999363","1.08267182081848","1.06756404021567","5"
"91","HOMACO","1.00114774337555","1.03150558329074","1.04069250169883","1.05704015463102","1.03360056647541","1.02531710179711","1.02255592941124","1.02588543945957","65"
"92","HUODBI","0.968426064708065","1.02966748121809","1.1185127552239","1.15465313100594","1.15009825686994","1.18938805680989","1.18660381490408","1.17261217080903","45"
"93","ILEX01","0.950677446194497","0.9801789958875","1.01234023759979","1.0219288002357","1.02100363255672","1.01923612895406","1.01733124312037","1.01540582011922","819"
"94","ILEXAS","0.967003072290677","1.00852478268091","1.0019133098838","1.00233862656066","1.0016808052502","1.00385581811483","1.00377429792018","1.00693636400287","697"
