"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"19","ARDIHA","0.795739872146547","0.847660025763951","0.845705379813577","0.847621603497968","0.855911313096326","0.878703591569075","0.899144208704649","0.909361509164785","0.01","0.006","0.002","0.002","0.002","0.006","0.008","0.008","-2.58439084372405","-2.78197588817915","-3.30744220674332","-3.67961455975956","-3.76300485243017","-3.45638016739559","-3.08559494403544","-3.00797885787179","48"
"20","ARDILI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"21","ARDIQU","1.21165723700242","1.08479875814487","1.04619806384869","1.02573018737197","1.00839304497854","0.992272414549253","0.984541580778495","0.981543337852149","0.002","0.002","0.002","0.002","0.07","0.072","0.002","0.002","24.7534939806976","13.8686466560759","8.6587383391111","5.32418780893085","1.86284536201009","-1.81565574709263","-3.85751015763776","-4.87953818510577","4142"
"22","ARTOHY","1.01187949384027","1.09191942626492","1.13969623850786","1.11455055040927","1.07843283810809","1.05014939967114","1.04320181049535","1.02974506842126","0.928","0.272","0.068","0.078","0.178","0.346","0.37","0.5","0.133959453314055","1.12701355666854","1.9185093777047","1.78742103842329","1.35537151257259","0.958400546590005","0.888710416142792","0.662543854449583","28"
"23","ARTOST","0.86356700100657","1.00019573299801","1.00613438917199","1.0080720279522","1.01266947989142","0.999783086883417","0.99738158183584","0.997284957172075","0.144","0.974","0.888","0.852","0.796","1","0.98","0.956","-1.46123502995501","-0.00429876808147384","0.125718701960525","0.171602306807048","0.269889235663439","-0.00624154076143753","-0.0688308224358025","-0.0822069396183807","41"
"24","ARTOTO","1.49167677610695","1.29045171995814","1.24521863551759","1.22101553070333","1.16559344495153","1.12829278235625","1.11748933168698","1.06733770387959","0.206","0.296","0.318","0.282","0.368","0.458","0.478","0.622","1.33562966813475","1.05965949747899","1.04415943893","1.07900135826585","0.879520561574832","0.734202673382489","0.728651085019694","0.456972966013689","4"
"25","BISCJA","0.764213014269414","0.777753155518559","0.659426634332063","0.656421301510748","0.678949804515919","0.709728587153444","0.717110355974317","0.746188870854698","0.218","0.106","0.006","0.006","0.01","0.008","0.002","0.006","-1.29656374940187","-1.61836108007971","-2.86897041813106","-3.15849636840118","-3.17086785047291","-3.03886046692539","-3.21257455097388","-3.11224887126178","11"
"26","BLASCO","1.00738792284618","0.82991479232051","0.763679186426864","0.755113053896936","0.761062709878293","0.778447552101297","0.792403375019183","0.802109725524367","0.794","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.244151922066143","-7.92566440773176","-12.4703446133916","-14.1569149503638","-14.9200723495364","-14.87008222941","-15.030619127444","-15.2865035609999","410"
"27","BREYFR","0.896353099763069","0.858521836845614","0.82600785085745","0.812620258669378","0.821604988559038","0.837002489583213","0.845663128804953","0.851783131245228","0.13","0.006","0.002","0.002","0.002","0.002","0.002","0.002","-1.53355993870587","-2.83594320740223","-4.00732293749228","-4.75325566215678","-4.81959317679108","-4.67918327528996","-4.67471281232402","-4.71949540067815","69"
"28","BRIDIN","0.886661443536905","0.918301820235449","0.916323528246744","0.91886359966212","0.923697318141034","0.926828046195532","0.934633007978769","0.940675571146369","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.2149056698734","-4.11958569589545","-5.02508738889331","-5.46571851666877","-5.70582400149507","-5.96692031204111","-5.72184238727256","-5.52317228457092","450"
"29","BRIDTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"30","CALLBR","0.700099637596018","0.782637943202048","0.81873927651173","0.851660962240807","0.866248279762162","0.88021115605187","0.89117338993186","0.900543962203608","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.58075096767083","-4.32077155975347","-4.16961399411832","-3.81853939812428","-3.80340597167649","-3.73374233327993","-3.63258030779789","-3.55074779391057","82"
"31","CALLFO","0.262302231318448","0.648171263360225","0.564943264831018","0.535943104252626","0.661243028079849","0.680442348479833","0.684907956023221","0.700925649391071","0.022","0.242","0.114","0.064","0.174","0.174","0.172","0.184","-1.82884868088461","-1.16583048410578","-1.54727714929531","-1.78984663770716","-1.41964813659074","-1.42669533514638","-1.48911360369742","-1.49493973021913","2"
"32","CALLKO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"33","CALLRU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"34","CAMECA","1.05484474673147","0.990679230489673","0.969627236826612","0.955990898772538","0.942886561862506","0.928838754828036","0.923880774542567","0.919645837520328","0.118","0.684","0.084","0.006","0.002","0.002","0.002","0.002","1.65719242170908","-0.435940623686147","-1.72554647108984","-2.88524959059405","-4.23359404538842","-5.79316535049857","-6.67315514184115","-7.56586617506696","271"
"35","CAMEKI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"36","CANAAL","0.719593416205886","0.815105023762502","0.875496929726829","0.929667254965606","0.971427009338586","0.978863114801405","0.977979533042032","0.957991256961404","0.046","0.074","0.158","0.398","0.702","0.784","0.764","0.534","-2.01499139816703","-1.81999762769706","-1.40162920049463","-0.878516508639561","-0.415859816101899","-0.331016803058069","-0.347270647396232","-0.653166060112636","19"
