"","allsp","","","","","","","","","abund"
"35","CORBOR","0.931333538783855","0.971815438534538","0.979223466861945","0.98849815736425","0.990921847630289","0.991975955237535","0.991225969319575","0.990065404953893","860"
"36","CORSUL","1.05959342317422","1.04491400044348","1.01595768383834","1.01509144980608","0.998940267426413","0.995487499523086","0.989037012396689","0.986555313716672","190"
"37","CROPOE","0.768807050416295","0.819150353564174","0.831567825248151","0.852695289206641","0.869463652670259","0.88508159795373","0.8912161024488","0.899018098751999","138"
"38","CSSGUI","1.04756118642398","1.09407564156181","1.07235862199371","1.06026383787437","1.03156574358591","1.029863252482","1.01496225262802","1.00702379956962","80"
"39","CUPAME",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"40","CYRRAC","0.870503709997454","0.865968609285856","0.991593666231666","0.996675720934975","0.99000641814731","1.01392943869596","1.01389447429166","1.03753133918106","18"
"41","DACEXC","1.26144339171629","1.17994791938732","1.12299041814471","1.09277636703897","1.07209324874448","1.05543731996415","1.04316542868416","1.03328474236121","1584"
"42","DAPPHI","0.891667519159682","0.954169593778501","1.09285585651488","1.03349039026887","1.01631557154372","0.979359910986612","0.94204334935039","0.92642279337941","5"
"43","DENARB","0.881657445625002","0.877123327624082","0.903165052305922","0.92767859190895","0.940562483850657","0.944354151318704","0.953722819681148","0.956705381906045","144"
"44","DITMYR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"45","DRYALB","0.945941628181343","1.06527168939959","0.920500746481693","0.887086079099163","0.882666804008385","0.910683152993736","0.970080406448989","0.949874193767611","6"
"46","DRYGLA","0.886392078081657","0.946085767117164","0.965683400531646","0.957708895893092","0.962023520076925","0.965521070237774","0.965315720750137","0.966993142250791","308"
"47","EUGDOM","0.873124186895005","0.916482509858099","0.85463656062197","0.840437935664413","0.826610150507019","0.837950805552843","0.835660002003902","0.855011464361269","26"
"48","EUGSTA","1.0286008974051","0.996002688077343","0.988396844466917","1.00329315297415","1.0031085944172","1.01270206073157","1.01513160034611","1.01014433631878","538"
"49","FAROCC","1.25241116025268","1.11269694059602","1.07137153315188","1.05884561155664","1.04290948466436","1.03450570891496","1.03835140217236","1.03959132413021","176"
"50","FICAME","0.468027405259195","1.04325470380621","1.07947085303024","1.1905908949517","1.18403031982687","1.14968670416631","1.19543470466475","1.16281036264057","9"
