"","allsp","","","","","","","","","abund"
"1","ALCFLO","1.04419348152846","1.08236113705243","1.07293518957761","1.06760750682181","1.05424319568805","1.02528326567403","1.02590693100893","1.01737599318123","152"
"2","ALCLAT","1.01191760367783","1.02745073694767","1.03785339094788","1.03153284893243","1.02538804301987","1.02410944714113","1.01843098581079","1.01227321531524","392"
"3","ANDINE","0.966039488962928","1.00053642381115","1.00523461922193","0.993446845125489","1.02536787852106","1.03155494438597","1.02528806837967","1.0295621046615","147"
"4","ANTOBT","1.09098526983406","1.14324389288991","1.09428712845817","1.09653733131983","1.09372259848501","1.03734165528555","1.02754758136359","1.04522483869752","15"
"5","ARDGLA","1.07966634218472","1.02849468175329","0.996641706419343","0.982883694585402","0.98793826436378","1.00445802386177","1.01318583235072","1.02253467635235","106"
"6","ARTALT","0.469974353701929","0.646374090137049","0.720790504088943","0.776059766062325","0.795973008356695","0.79539397882489","0.830983710992761","0.859387134868191","14"
"7","BEIPEN","1.06449392518128","0.709463874686276","0.905975350204507","1.20780817805261","1.05771230714644","0.992875846225512","0.953424851623872","0.877330140968948","2"
"8","BRUPOR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"9","BUCTET","1.29414965304388","1.16100877399964","1.10330832775692","1.07591296324259","1.05914383708554","1.04657385145512","1.04936676225896","1.03728824035882","188"
"10","BYRSPI","1.11784223797967","1.11621041544763","1.07017377651936","1.0522820996983","1.03237787506617","1.0135822639291","1.01175940579091","1.01599623936149","308"
"11","BYRWAD","1.12027097890031","1.05437778208903","1.08884348602551","1.0312672386648","0.989109723208838","1.01564657618658","1.00921364842847","1.0032342136012","30"
"12","CALCAL","1.13688378033391","1.00457780939667","1.06988506451609","1.07033296012369","1.05260949545188","1.0258858959963","1.00662541754614","0.994440998606333","66"
"13","CALSQU","0.883295362602654","0.934167405514703","0.996387535103045","1.00230272568465","1.01273072334648","1.0192001988169","1.02627215758124","1.03906726743888","26"
"14","CASARB","1.00663363397936","1.03045999323302","1.04537086909461","1.0399330619946","1.03542804351173","1.03027937546131","1.02823991944128","1.02345016373085","3093"
"15","CASDEC",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"16","CASGUI",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"17","CASSYL","0.947993346711876","0.942205037820732","0.961590676826067","0.975577726401936","0.985345041169698","0.989695560507343","0.991305899458461","0.992795097197312","1341"
"18","CECSCH","1.08238415371645","1.00449324113223","0.975386565635514","0.96604626931278","0.973041147620781","0.976173023277335","0.981590529156939","0.986829600445494","2476"
"19","CEIPEN",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"20","CESMAC","1.08713350261254","0.901162288691593","1.02476636047611","0.948559830174179","1.04012873322715","0.979647600116154","1.01082777133816","1.05457743552781","8"
"21","CHIDOM","1.13695124163104","1.11631710415008","1.06049417672306","1.04417732877868","1.03724899158572","1.03347318798332","1.03429596978949","1.03131398303619","191"
"22","CHOVEN","0.952463910815637","1.01859482640463","1.02375989681937","0.952765272754896","0.956460784263847","0.970625973108842","0.956804422158588","0.995603209587178","12"
"23","CHRARG","0.539102089855197","1.04817677355758","0.928551318696526","0.973550952472295","0.881565292107327","0.91940516283326","0.87013128544249","0.897349851846692","3"
"24","CINELO","1.02200092106191","0.979543115552556","1.12524114961969","1.0680864238294","1.00938614514545","1.02585971673902","1.01070347698028","0.998062077694777","4"
"25","CINMON","0.92135557862066","0.983975502405863","1.06797379976852","1.1081870888086","1.09153965763086","1.08751301418777","1.06063578648634","1.04340892692443","6"
"26","CITAUR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"27","CITCAU","1.16639720911818","1.17032433170874","1.10442683785","1.07290411797999","1.04462413661357","1.03948193862401","1.02473539526435","0.983781328219333","7"
"28","CITFRU","0.882216765308301","1.10096375706337","1.1408777281135","1.11126516191831","1.08739620137794","1.08485605441545","1.0728753574024","1.06080982137764","6"
"29","CLUCLU",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"30","COCPYR","0.848347417283386","0.95026861168476","0.992969494302665","0.995104933237702","0.993230029168454","1.01045472115425","1.0130964109386","1.00929950744114","66"
"31","COCSPP","0.934863409674283","1.13795161018825","1.04870459488549","1.0322250120625","1.00510458505184","0.984368920662321","1.01890835266859","1.02235419682556","14"
"32","COCSWA","0.975196420371998","0.954068933717717","1.006928753887","0.982428829448967","0.952967224967635","0.978914520446393","0.979315496465479","0.982311177972004","52"
"33","COFARA","0.753514069216032","0.974159641945174","0.989338437188478","1.01464682974088","1.0419534045366","1.02425873704501","1.02843113874777","1.06073847272992","18"
"34","COMGLA","1.17811609758878","1.0575582016608","1.05329600625299","1.04121355491867","1.05326201792117","1.04235478044389","1.04435209722896","1.03858936908404","30"
"35","CORBOR","0.965300968749892","1.01371750685758","1.026369158513","1.02885742191085","1.01937083516649","1.01736235489724","1.01696941938416","1.01511007471151","860"
"36","CORSUL","1.13717866190235","1.08846874139493","1.06734685410709","1.06782219231626","1.04989184078649","1.03823677292383","1.0351717104069","1.03129285192048","190"
"37","CROPOE","0.801294206045579","0.937895720081553","0.979455439053258","1.00400115988463","1.02650587911805","1.02723812265245","1.02615305495187","1.01825147300746","138"
"38","CSSGUI","1.06026921707408","1.08860065620623","1.07846794751662","1.04736284282747","1.02778033018456","1.02308756013992","1.02139560528588","1.03516136186064","80"
"39","CUPAME",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"40","CYRRAC","1.0140270803406","0.944490079128687","1.10536328137614","1.0801545423405","1.02929436298526","1.00765487398546","0.995242391407251","0.989614386701666","18"
"41","DACEXC","1.16036123247664","1.06610568324438","1.01837582309773","0.997486433771917","0.991971763018474","0.995852389931775","0.995674897905343","1.00093894935701","1584"
"42","DAPPHI","1.0164165332376","1.11431290295388","1.2925422758005","1.19552886839948","1.131818371266","1.12211601003857","1.098159886726","1.0590449970988","5"
"43","DENARB","0.965178973619052","0.972034031700462","0.995436281563761","1.01437043862284","1.01824317514596","1.01535808865121","1.00975642948674","0.9992713792953","144"
"44","DITMYR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"45","DRYALB","1.02529037976811","1.14669595798456","1.14392264334638","1.09275135736667","1.1259045834369","1.11936567568506","1.12253519414347","1.07079976243824","6"
"46","DRYGLA","0.92952125376547","1.02313354298689","1.05541919763196","1.05156445522037","1.04835014988492","1.0490431751321","1.04343490160554","1.03413400708001","308"
"47","EUGDOM","0.951662740819253","0.988806559909305","0.964725667298912","0.90630636324237","0.911044634752951","0.929864476166142","0.944246680484615","0.965767466136821","26"
"48","EUGSTA","1.04024583158993","1.02548749791421","1.02208050912289","1.02829385512961","1.02387612244625","1.01790686041737","1.01512210418855","1.01298702624129","538"
"49","FAROCC","1.12867370626767","1.02925405737688","1.04551526015101","1.04270230531708","1.02870043618062","1.02881656790043","1.02727589615431","1.03830546080158","176"
"50","FICAME",NA,NA,NA,NA,NA,NA,NA,NA,"9"
"51","FICCIT","0.895150956940275","0.820448258076469","0.898320474678708","0.934236630016622","0.958254066348611","1.00214139748624","1.01020925223876","1.02840937452238","23"
"52","FICCRA","0.681970516698595","0.904872036868682","1.03254594449787","1.14711825937552","1.15876503947774","1.08931402816557","1.01305298986521","1.06648084355466","4"
"53","FICSPP","1.77113920233219","1.25536465477206","1.18498755480084","1.07284860473307","0.944963037036977","0.902745120568628","0.902113454366674","0.893056244303727","17"
"54","FICTRI","1.60205094924354","1.28896930191554","1.1814453410593","1.15215627531105","1.08929178231856","1.11609908098029","1.08662737729323","1.07316640417291","19"
"55","GENAME","0.799478537305959","0.656224812331566","0.738991470509795","0.863500599358972","0.860905386839645","0.844841419749994","0.813312953050311","0.855210904524222","5"
"56","GONSPI","0.759936852141931","0.818081481608442","0.737542277370634","0.863896249205334","0.945568017794028","0.929515415334101","0.930559283267019","0.919348074854559","5"
"57","GUAGLA","0.859647116811376","0.974235765113016","0.98867573314272","0.995590047345529","1.00069422238097","1.00236806510016","1.00463151403753","1.00556983188074","304"
"58","GUAGUI","0.846007010209407","0.914068478041599","0.970838908080044","0.981335331238774","0.976072242432445","0.975612849801549","0.9871636112878","0.987355085842239","430"
"59","GUAULM",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"60","GUEVAL","1.12787999434833","1.08036371357263","1.06462481276067","1.0560664479989","1.04703604245316","1.03955938206559","1.02558585224913","1.02213775004886","185"
"61","GUTCAR","1.0070903460503","1.10183552897362","1.07577791604011","1.0803454316493","1.07533620678261","1.07122303878836","1.05349838448873","1.04890732426418","161"
"62","HENFAS","0.803277403941375","0.870819402040637","0.8852367323193","0.948141267301266","1.01814981042471","1.01550473697709","1.01131914326001","1.01114331497915","12"
"63","HIBTIL","0.632411885827639","0.654389327175028","0.706527294388455","0.692520490860252","0.754267371043082","0.749824784122581","0.855488405301283","0.890372050545195","14"
"64","HIRRUG","1.15389744366232","1.08638354153619","1.06082874330772","1.03869593558776","1.02069090680525","1.01127716615879","1.00290467377076","0.995904795468565","690"
"65","HOMRAC","1.10778940677199","1.05394008268653","1.04367253366935","1.05900188107669","1.05630129338145","1.04667619517344","1.04077094724093","1.02889359136598","239"
"66","INGLAU","0.990866760549214","1.00723399022429","1.01091866078691","1.02047717557089","1.01895463882432","1.02324310798482","1.02075733116133","1.02139366508811","1161"
"67","INGVER","1.05784971122714","1.0847236103076","1.04106714634087","1.04289658366868","1.02012907527582","1.02387323560544","1.02150044368039","1.01441289623053","158"
"68","IXOFER","1.03400748603349","1.03714422018975","1.05218330276934","1.06354545540027","1.05361314356248","1.04929847931673","1.04351527832198","1.03528589091084","233"
"69","LAEPRO","0.98391001105807","0.982340129600743","1.0135939106487","1.01510031264413","0.997335229407087","0.995275131284718","1.01250558651975","1.01412227994653","120"
"70","LONLAT",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"71","MAGSPL",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"72","MALFUR","0.631348325623045","0.698246627025879","0.813797849108709","0.789059397802355","0.882148188759324","0.905040868020049","0.950742759913757","0.997893017617401","7"
"73","MANBID","1.07981179570242","1.02815096486061","1.02657641323956","1.0259011110346","1.02393173218826","1.02329845461944","1.02131237805358","1.01600582869049","1499"
"74","MANIND",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"75","MARNOB","0.905311021800954","0.765855648804873","0.828359817915915","0.881231870230157","0.932745895551963","0.924670002166677","0.977705162294942","0.990213040999406","19"
"76","MATDOM","1.29444157903138","1.17947567706131","1.07934737758338","1.05563134585885","1.03566556802888","1.02303860824023","1.00020355852222","0.99376696399888","298"
"77","MAYELO","0.765587803155989","0.710829730285869","0.891502227798724","0.97038024772353","0.972935126452886","1.04788979745106","1.06876700408302","1.0392018757191","8"
"78","MELHER","1.22131178788444","1.15156947844501","1.10422251748887","1.09376575215186","1.08486076538621","1.04453249288594","1.03427031425995","1.032003247058","102"
"79","MICAFF","1.05383739548103","1.14463635334626","1.09615535847465","1.02611772417196","0.984860951517839","0.987953317229436","0.991121037605935","0.972916272292695","19"
"80","MICIMP","0.840513624898189","0.87151342741081","0.941914011930304","0.934711399593681","0.927991864119513","0.940167498203994","0.956181123115284","0.968971778661217","85"
"81","MICMIR","0.84046951539658","1.13789079175249","1.04201010266662","1.03563725801027","1.01527891872988","0.95461344566127","0.956342691198593","0.985442322232029","7"
"82","MICPRA","1.02808578358562","1.0312576687526","1.0357683876144","1.03376310723662","1.03046842050579","1.02944082853271","1.02582912156359","1.02453884471672","738"
"83","MICTET","1.10681981259734","1.10534326683938","1.09046320724327","1.0687648865877","1.04712006395425","1.0557538895951","1.05148909628668","1.04626659576442","111"
"84","MIRCHR","1.08358342210962","0.990497034077799","1.10899120885058","1.01606780095467","0.96223399222355","0.984508864925401","0.979588278451846","0.95700238203577","6"
"85","MIRGAR","1.13078723842685","1.02944736162457","1.02178239531202","1.01013165268549","0.983495431762749","0.993941251695456","0.978842371502397","0.965099902247503","53"
"86","MYRDEF","1.05422467141704","1.04607730316339","1.02930849452101","1.03387005372758","1.02431294312973","1.02581698348135","1.02527663468457","1.02377934665638","323"
"87","MYRFAL","1.15278414183294","0.882570358035233","0.833326742369376","0.908891327371106","0.925765177334406","0.96040609659871","1.00518496744716","0.990369592520965","4"
"88","MYRLEP","1.15966683223827","1.09340383948989","1.0725712790858","1.05716926077891","1.05046531708461","1.04363105924008","1.02948387581239","1.02864407436064","153"
"89","MYRSPL","1.02369293991559","1.02450648954954","1.03998326331358","1.04045257488961","1.02859411306282","1.03340121383705","1.03878862392626","1.0376880581506","230"
"90","OCHPYR","1.21695588991301","0.699178627094654","0.946958251346483","0.976435754302111","0.920791066831021","0.866982032832407","0.85699628784503","0.854132890938516","2"
"91","OCOFLO","0.990316389438176","1.25233326636862","1.2382285568847","1.12811035248184","1.12299218362706","1.02364797472886","1.01419086764251","0.967344960970461","6"
"92","OCOGLO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"93","OCOLEU","1.12709434232257","1.09371620835545","1.06670470435144","1.06222120641908","1.05912248822603","1.05296052382089","1.0436561017187","1.03591900113985","536"
"94","OCOMOS","1.21112435903016","1.16655930258037","1.02438705489927","1.01240035560529","0.991598201920218","1.03139844732677","1.03104751790051","1.00795003496746","24"
"95","OCOPOR","0.425494689574039","0.801733010873618","0.867806751788669","0.897000508329432","1.0120128036144","1.02903642993409","1.0701647384495","1.02720762275337","4"
"96","OCOSIN","1.07283489366165","0.982586554420655","0.993194060151677","0.983509782649371","0.978253646866846","0.965961010970749","0.971203652117166","0.974596809136705","112"
"97","ORMKRU","1.17537760456984","1.13179318775007","1.08958110028638","1.0874478199437","1.06265824860691","1.04383174671489","1.03821926795399","1.02872670972275","154"
"98","OXALAU","1.58117190926632","1.06056902277559","1.14437307558347","1.23245449621186","1.34276524604069","1.30550238807707","1.24545739969469","1.20759911552888","9"
"99","PALRIP","1.00969662892661","1.01897740845649","1.00815562984193","1.00842720591481","1.00807256096124","1.00356184251714","1.00625181964966","1.00865070191387","1168"
"100","PIPAMA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"101","PIPBLA","0.933375148161152","0.999723635375736","1.01973519961981","1.03475139038963","1.0718044870126","1.07898850768258","1.05521603655011","1.03381495033416","49"
"102","PIPGLA","0.727641332369697","0.791236701651357","0.85491928397606","0.872558960880193","0.878880505528727","0.901395594160864","0.922419445637173","0.938364516230533","79"
"103","PIPHIS","0.809814134364913","0.71667051825259","0.842036300689637","1.07939362252813","1.09842751261113","1.07581609678069","1.08437853228514","1.06885905481692","3"
"104","PISBOR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"105","PLEMAC",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"106","PREMON","0.755409707302408","0.883431103975197","0.923695918694933","0.940132228198449","0.955682605869431","0.966512781707286","0.975490625569644","0.978553464286229","4724"
"107","PSESPU","0.900459728210416","0.854981252176554","0.831902862594273","0.873374654483265","0.878513666457832","0.876673419737809","0.880458753692067","0.900363698645402","104"
"108","PSYBER","0.927571200256169","0.926574952006383","0.925211497176368","0.93251080675542","0.945150047539969","0.952318866342314","0.958314770863652","0.967626956514469","1314"
"109","PSYBRA","0.953925884399718","0.993149388439776","0.983555076203934","0.986307027395561","0.98674570116833","0.984226186178845","0.981686502382794","0.983926358946951","1561"
"110","PSYGRA","0.74730741660655","0.859689149495299","0.902105298721486","0.90226713167284","0.923669775769239","0.91982017734694","0.912429616722016","0.909971895726848","12"
"111","PTEOFF","0.310346320015683","0.774662088880453","1.42911180979757","1.36797239171459","1.38521499122573","1.5539707836454","1.48242470616118","1.4927940265801","4"
"112","QUATUR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"113","RHEPOR","1.25261009225217","1.08480810823681","1.05081903667419","1.02407843710901","1.01358268031787","1.00936393223796","1.01542528586288","1.00236837731151","49"
"114","RONPOR","0.616071565270811","0.810689524671962","0.825709205586442","0.779046497540464","0.884840037257542","0.930430514554736","0.944825796366738","0.971603345487002","6"
"115","ROYBOR","1.04028000918063","0.904820861286267","0.966884989083879","1.06024229684129","1.01531339252935","1.03966447973767","1.09799579227107","1.08997340697351","44"
"116","SAMSPI","0.994329532660827","0.986583226318148","0.982588259513998","0.998035642732833","1.00929098566606","1.01165749446413","1.0318201145434","1.01680435835824","73"
"117","SAPLAU","0.983060635220646","0.968913144792368","0.979120916126874","0.980792529177249","0.986588967677609","0.99501702284811","0.994502281362957","0.997296054183093","178"
"118","SCHMOR","1.07845342722436","1.03523058100654","1.01098962771009","1.00222161554136","0.999094422104688","0.996398996248275","0.993754598229969","0.995098270640735","1309"
"119","SIMAMA","1.34739692003565","1.19416081862638","1.07462762878447","1.05585431983098","1.09435991609947","1.04491567755163","1.0109017997423","1.01927835223106","4"
