"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"82","MICPRA","1.02550689137046","1.01835794143119","1.01853103560009","1.01947333911885","1.02313519746963","1.02174692556571","1.02399232748024","1.02527121937401","0.266","0.206","0.106","0.064","0.014","0.014","0.006","0.002","1.11965811853668","1.27159063105209","1.57430253297579","1.89969825622556","2.51939701759556","2.54630382701041","3.01645014115707","3.34702075239145","738"
"83","MICTET","1.07433032448929","1.07395031986839","1.06701755144949","1.07867530622784","1.05344634835233","1.053196129365","1.04903432075096","1.04111133324367","0.238","0.06","0.04","0.002","0.042","0.022","0.016","0.034","1.19396294794895","1.82576090778984","2.03516335407667","2.80566947920914","2.1902820625043","2.36532882193736","2.40718553767497","2.16634906735458","111"
"84","MIRCHR","1.19177372032235","1.08731001359699","1.15873528759114","1.11933072459426","1.13638531864099","1.1871199401758","1.17698774998886","1.16484754862834","0.48","0.648","0.31","0.382","0.24","0.094","0.104","0.106","0.718443171582479","0.458078008216623","1.02766416568747","0.903056642511766","1.16795997065233","1.77379760736941","1.76691363602667","1.70466666230618","6"
"85","MIRGAR","1.26043046718454","1.15045528617125","1.13782965832984","1.14254075412702","1.11551254969168","1.09873993421394","1.08695128491335","1.08356600575405","0.008","0.014","0.008","0.002","0.004","0.016","0.022","0.016","3.20251693495981","2.64139384551517","2.85733426210265","3.34177968889189","2.92871300027759","2.69971977683661","2.47700407874685","2.53629122714087","53"
"86","MYRDEF","0.960168080826563","0.978613424332752","0.967228132103244","0.967482458069389","0.963097595518936","0.963743267284938","0.960721989586851","0.959028203206242","0.238","0.356","0.056","0.038","0.01","0.006","0.004","0.004","-1.15797710922711","-0.950333404326542","-1.84438921244142","-2.06829830327333","-2.61435150612874","-2.83835308543262","-3.31647655646922","-3.6478309468052","323"
"87","MYRFAL","1.10863078005211","1.02987403048768","1.03672888217265","1.09176574830385","1.19238072413561","1.22157379447346","1.21184659990499","1.20744441734454","0.712","0.848","0.746","0.498","0.162","0.076","0.076","0.066","0.409001145988647","0.197833690295904","0.292317608532331","0.688614441810076","1.49508769269632","1.81979679417816","1.86464115082597","1.92185824962182","4"
"88","MYRLEP","1.17323503764871","1.1217261035774","1.11756340260136","1.10336939752248","1.09064574794578","1.08832477018737","1.07727083690374","1.06888891528426","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.41177262549715","3.79190055514017","4.51559228281631","4.56595786048194","4.45556219642929","4.73924020660208","4.47985286934925","4.30228053113181","153"
"89","MYRSPL","0.983337221106431","0.967103962455398","0.964766073427315","0.961643139481755","0.95559396453516","0.962426971304798","0.973175925577304","0.978384520826359","0.732","0.208","0.098","0.036","0.01","0.01","0.054","0.08","-0.400537238483421","-1.27584767820991","-1.67925188560105","-2.12618381658967","-2.79845631992081","-2.60956062645679","-2.00968510210227","-1.75114316094779","230"
"90","OCHPYR","1.11931821808256","0.834655106767776","0.829872078709187","0.784612107093494","0.740247993550294","0.756354835524309","0.772680940352569","0.800642557145925","0.832","0.71","0.574","0.352","0.228","0.218","0.194","0.226","0.256988927379022","-0.505232176280939","-0.641810660636428","-0.933662935101782","-1.23394116765968","-1.28212163002907","-1.28651303274695","-1.22617656043895","2"
"91","OCOFLO","1.06605532271738","1.34542376440379","1.12046193127613","1.16411470497273","1.16803853010469","1.13315756760793","1.13789934350723","1.11836552213658","0.858","0.088","0.4","0.224","0.16","0.188","0.132","0.148","0.236851956176772","1.84900568959623","0.860891320200705","1.29762606217667","1.50056095180473","1.31886414866758","1.53018439406304","1.45506925439781","6"
"92","OCOGLO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"93","OCOLEU","1.10416270033587","1.06927890558923","1.06624518859754","1.06391246101506","1.06818947394949","1.06982889018547","1.06415852014686","1.05628355486492","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.856349849291","4.08889452010853","4.67107516655064","5.10102195527822","6.01286409233636","6.66549264693562","6.64407274956602","6.14120737656267","536"
"94","OCOMOS","1.24568801722706","1.18610728838358","1.07119402584047","1.06098824758582","1.06764032735977","1.0768994279048","1.05494738776074","1.03961849996754","0.108","0.03","0.312","0.29","0.21","0.114","0.206","0.308","1.72499622094565","2.10760944587041","0.998403178185281","1.01386232919256","1.29431075115772","1.66965286421195","1.30744688975714","1.01598020623315","24"
"95","OCOPOR","0.381868750651416","0.647107967043227","0.838176914605136","0.848463945426802","0.891708324274443","0.908948799042824","0.921232339158946","0.939530544016813","0.046","0.078","0.384","0.316","0.428","0.454","0.508","0.602","-1.81690680086513","-1.60140829299715","-0.950972415587319","-1.02049915675714","-0.829034085189236","-0.760776252630004","-0.70670586968859","-0.588937749953365","4"
"96","OCOSIN","1.0743647435225","0.990554560068202","0.982061046798636","0.977675030220621","0.972492608546322","0.955971258854256","0.956898326251221","0.959087773232467","0.232","0.826","0.598","0.442","0.284","0.054","0.036","0.034","1.23963549884246","-0.218585495114209","-0.544254352844585","-0.774439928013692","-1.06826917600251","-1.91692096296209","-2.05253014442646","-2.11929681611995","112"
"97","ORMKRU","1.14991158885756","1.1198280316465","1.12043841729938","1.12010020754183","1.10424087514815","1.09797749583338","1.09830412487175","1.09487322540349","0.016","0.004","0.002","0.002","0.002","0.002","0.002","0.002","2.64424138188735","3.51061074964944","4.54197504958586","5.1555045303341","4.99875503831047","5.09341530343945","5.48264057351746","5.64893228001578","154"
"98","OXALAU","1.8007287638223","1.07891695272252","1.09558668415417","1.08624416188679","1.09762550776851","1.06523094401881","1.04476030659208","1.0662916020645","0.006","0.596","0.408","0.354","0.264","0.36","0.446","0.226","3.14185423241842","0.520207791763964","0.8169187955277","0.914414146271764","1.16700737924345","0.923293676629895","0.739318843589708","1.20490545290489","9"
"99","PALRIP","0.968810125787219","1.00752327917368","1.01682235055295","1.01252288207021","1.01063455234008","1.01086121745968","1.01774026817874","1.01711868753147","0.078","0.49","0.072","0.152","0.18","0.142","0.014","0.014","-1.78670438213433","0.66611612389193","1.77326490226638","1.4453181560609","1.38379206954016","1.51739840234638","2.63424915827767","2.69594593924106","1168"
"100","PIPAMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"101","PIPBLA","0.92603027005951","0.885635860239738","0.815535997255261","0.836503681847042","0.862076149507702","0.891920125663725","0.90586950177695","0.906001911418996","0.454","0.046","0.002","0.002","0.002","0.002","0.002","0.002","-0.803266853086136","-2.09140879228198","-4.22784856809171","-4.41571504990041","-4.16052538869352","-3.56142630933584","-3.37856147712728","-3.66241225744879","49"
"102","PIPGLA","0.697589478438611","0.770019414533123","0.846972649212807","0.858728043285143","0.881435890361737","0.910768344302789","0.933544507973903","0.956344408634748","0.002","0.002","0.002","0.002","0.002","0.002","0.006","0.052","-4.6059230432569","-5.08692456951882","-4.15005910836258","-4.29310275921392","-4.078352608944","-3.37435088955922","-2.7265108355374","-1.95790631935764","79"
"103","PIPHIS","0.71757712826477","0.59081339786768","0.883933113192647","1.07031142136126","1.00286889830303","1.04665196847065","1.05120880233605","1.06047699057687","0.524","0.072","0.562","0.63","0.962","0.718","0.68","0.618","-0.783615645905977","-1.8472057281452","-0.638069274674279","0.514988508133981","0.0562374579742285","0.390555811862212","0.460411865575951","0.555177029653072","3"
"104","PISBOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"105","PLEMAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"106","PREMON","0.717042913149562","0.827777917911555","0.87666179824528","0.899749830965843","0.916679809067564","0.929900591770109","0.939018357353027","0.944900307973125","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-29.4220670592386","-28.0070414277634","-25.112591481266","-23.6633724291648","-21.6759593048716","-19.775810286557","-18.387023070793","-17.9896266308576","4724"
"107","PSESPU","0.863333434036978","0.815689700387833","0.811557899565908","0.818916735653966","0.818514089281114","0.818013151218359","0.813842815605696","0.817305536781522","0.022","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.24744622777346","-4.71739961271696","-5.92459859600306","-6.57842772768501","-7.47439808775006","-8.27354334042759","-9.03931992834117","-9.60893193165385","104"
"108","PSYBER","0.957613322876541","0.972314412874666","0.970164822595246","0.971539665065319","0.974559394838292","0.976317662919746","0.97769154693495","0.981160958810273","0.028","0.018","0.002","0.002","0.002","0.002","0.002","0.002","-2.4770235162226","-2.42536465265313","-3.30172769606864","-3.61283336943983","-3.62265176216437","-3.65498083100639","-3.71679191018416","-3.31983053617757","1314"
"109","PSYBRA","0.976372867526227","0.983684289381902","0.984226807517963","0.983820040821316","0.986470234766808","0.991351326168484","0.99151133922682","0.993252526778752","0.102","0.076","0.038","0.024","0.03","0.14","0.128","0.194","-1.64362184588529","-1.69448622136583","-2.0049609592401","-2.35122836127102","-2.18752374372104","-1.49902547416297","-1.58526604182439","-1.33450991876441","1561"
"110","PSYGRA","0.656500141238913","0.813212153518326","0.789049542799073","0.778689248212844","0.835158717861625","0.817291121113784","0.815594240289333","0.819242866527542","0.062","0.132","0.03","0.004","0.038","0.014","0.006","0.006","-1.90607615645194","-1.59084853005117","-2.16993922120904","-2.57168702831365","-2.07673937208286","-2.48815005667844","-2.68799873268379","-2.82198708450584","12"
"111","PTEOFF","0.360099684691222","0.720593830794637","1.05892022083604","1.15974696292614","1.2188429291104","1.2350564785634","1.20231224008327","1.21091795880871","0.106","0.25","0.69","0.274","0.112","0.058","0.062","0.03","-1.53984212952443","-1.18513445514271","0.386942251239903","1.13229716099769","1.74340992568045","2.10261094764759","2.00573709677526","2.29577062904372","4"
"112","QUATUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"113","RHEPOR","1.17598312422874","1.16061755641583","1.11572389947566","1.10678388919833","1.09193245561972","1.07040644786143","1.05286570427105","1.04806620300913","0.048","0.004","0.016","0.012","0.01","0.018","0.078","0.084","2.21433915275279","3.0233046036615","2.62299410288049","2.79855639381092","2.69189523932102","2.25511692552278","1.80121003777083","1.72611431200692","49"
"114","RONPOR","0.516161690611565","0.625266863229813","0.644498280898004","0.66736057397315","0.739983868109947","0.825531216614876","0.864453949759534","0.912207968943325","0.08","0.024","0.01","0.006","0.018","0.048","0.086","0.254","-1.78758461351954","-2.18914801096139","-2.71656336911949","-2.90678732649252","-2.55308672670357","-1.91505513849228","-1.62545235187747","-1.13863118031498","6"
"115","ROYBOR","0.817549476160887","0.928754221305518","0.936580863087438","0.952695141039558","0.945713006085107","0.940142169640191","0.939405594587293","0.950032715769851","0.066","0.292","0.198","0.244","0.174","0.106","0.08","0.116","-1.77984348318682","-1.04406794067399","-1.26120755472763","-1.12828130136529","-1.44262785594388","-1.69791206697008","-1.85867866484032","-1.65089858910994","44"
"116","SAMSPI","1.04737006476301","0.946747086315507","0.917921657231903","0.905906837695985","0.903103210784522","0.892731409452676","0.907369808438388","0.914057534983551","0.524","0.284","0.026","0.002","0.002","0.002","0.002","0.002","0.638147249867383","-1.11205059386683","-2.16981910337825","-2.86543325651317","-3.34371020100398","-4.07920618100174","-3.84836259569211","-3.84529814243207","73"
"117","SAPLAU","0.94105244570543","0.918936176532721","0.935060566835694","0.933081189665175","0.93414490209029","0.936828381149344","0.939150412801788","0.940915901338992","0.264","0.014","0.018","0.004","0.004","0.004","0.004","0.002","-1.16892454634068","-2.44983704875337","-2.43336823519125","-2.93857508198079","-3.2770026571911","-3.46405519905184","-3.64253983750748","-3.76882675230643","178"
"118","SCHMOR","1.07652509185862","1.07588384326877","1.04617826179198","1.0279902871265","1.01715215798191","1.01095863204349","1.00737267265341","1.00586523536752","0.002","0.002","0.002","0.002","0.012","0.086","0.222","0.28","4.39242584223194","6.5554484714123","5.09335520600912","3.65098800978701","2.49678853098255","1.73930816769112","1.25707527525189","1.06073539077214","1309"
"119","SIMAMA","1.19634801176997","1.26931376224243","1.23876426258534","1.19273149848468","1.2058426749587","1.15512250282174","1.0963343769078","1.0958550531383","0.534","0.18","0.154","0.212","0.128","0.228","0.444","0.416","0.646166043535141","1.47360236690864","1.52920036366488","1.3431772582725","1.53153489430765","1.25479626760887","0.793441023254707","0.866608047453439","4"
"120","SLOBER","0.974182302458226","0.998687335574892","0.994038771148383","0.988657115111101","0.979872641108847","0.97440247535962","0.969826902573817","0.966018999108206","0.04","0.862","0.332","0.044","0.002","0.002","0.002","0.002","-2.0873516142885","-0.163168648759263","-0.925023602069168","-2.01298814668125","-4.02609399638696","-5.71364643533942","-7.38598467149657","-8.88343831984829","2763"
"121","SPACAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"122","SWIMAC","0.72245445928943","0.775617922152092","0.909390662536836","0.885416367480872","0.934383880243683","0.916353323001712","0.929839868187759","0.939957252681356","0.29","0.112","0.464","0.272","0.502","0.328","0.388","0.438","-1.16434968620519","-1.48544749299038","-0.769881267541943","-1.07810612196404","-0.683068878324974","-0.953112681210078","-0.859655025347617","-0.789881014271129","7"
"123","SYMMAR","1.23609101867828","1.04329439979868","0.99293364897327","1.03134145360268","1.03437441105521","1.01905350388811","1.02089914876934","1.02323699690778","0.102","0.584","0.902","0.564","0.498","0.724","0.652","0.594","1.73844082758061","0.566163282668971","-0.141745843599156","0.567971696575809","0.677599537114556","0.375091837124032","0.451219449557388","0.564884890732352","19"
"124","SYZJAM","1.01666671162046","0.993641185863402","0.967420709338671","0.954353464210141","0.955771042673034","0.960501251027547","0.964582084438166","0.977046624745182","0.898","0.87","0.386","0.144","0.12","0.142","0.166","0.332","0.186622625092094","-0.132133775608647","-0.885051571073255","-1.46985372289003","-1.55349311498084","-1.5028444803684","-1.43452557872255","-1.00241644322436","67"
"125","TABHET","1.00726956798984","0.983012919793853","0.983642492158717","0.989248885220819","0.992237113199508","0.99774230379297","0.997119130962206","0.998438043356866","0.794","0.33","0.228","0.34","0.406","0.8","0.74","0.84","0.265112987308298","-1.03216770434004","-1.26091164082698","-0.9928678821832","-0.831401688757715","-0.29782519293105","-0.390515231397167","-0.243444841777165","637"
"126","TERLUQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"127","TETBAL","1.16016613972487","1.0994759887901","1.07363644278635","1.07331951751193","1.06555263952468","1.05342080154224","1.04763764760456","1.0441717249899","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.43408925623092","5.4677098345303","4.9648363939443","5.67334796837294","5.60766209282199","4.99435680922632","4.78602331879271","4.69540744616417","496"
"128","TETURB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"129","TREMIC","0.343995231660307","0.85959107645651","0.893748846238012","0.969264759670277","1.02405294388782","0.982914102116947","0.993535319445429","0.98524548902349","0.026","0.504","0.512","0.856","0.806","0.916","0.97","0.89","-2.05998997718163","-0.725372178284135","-0.676820259771857","-0.220958390145929","0.206922527924502","-0.162339262033907","-0.0634685726987125","-0.154506893006707","5"
"130","TRIPAL","0.938091527668695","0.91494352123185","0.912805318246569","0.918296433547586","0.929936269512978","0.936153650395884","0.944911625049533","0.94937227664943","0.02","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.37448499904971","-4.88549225089456","-6.2848657705365","-6.8033055035173","-6.40559325439113","-6.46367790851675","-6.05563364368215","-6.02071152549939","627"
"131","TUROCC","1.37643436627829","1.11592578894783","1.18579287846953","0.996288712183727","0.964053530667292","0.921312164008634","0.929843966716453","0.923755460106792","0.454","0.7","0.478","0.986","0.862","0.634","0.65","0.608","0.869909750373113","0.376244642535829","0.736924676363383","-0.0639450592801955","-0.256193179342772","-0.509709123729976","-0.47012575828078","-0.524295074826852","2"
"132","UREBAC","0.96156304091589","0.859550162672024","0.813192378603091","0.81681820262942","0.821589513164479","0.841252554264401","0.851172848382716","0.858305372517725","0.428","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-0.79402349517961","-3.9581014142006","-6.45806913375044","-7.32141932450533","-7.79966014422977","-7.59120351208469","-7.78498329721499","-7.99241394444234","144"
"133","VITDIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"134","XYLSCH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"135","ZANMAR","1.20499671257409","1.06239814109727","0.980556100986941","0.986208181819848","1.00266941494728","0.98480189578807","0.97922671521581","0.974857248903879","0.104","0.382","0.768","0.818","0.9","0.742","0.616","0.53","1.73382953880174","0.851983761611903","-0.29419488899969","-0.222053570650214","0.109953872995151","-0.321544485353503","-0.496724486810223","-0.640756669835709","34"
