"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"83","MICTET","1.07975634613462","1.11329637222062","1.1001570355206","1.0723604079915","1.05097445818786","1.05767116493527","1.04940227218307","1.04797607691609","0.162","0.002","0.002","0.002","0.006","0.002","0.002","0.002","1.4122899020898","3.35881524989932","3.83378208583244","3.43553132033012","2.977737899544","4.00954761650096","3.95907086987702","4.26679074735188","111"
"84","MIRCHR","0.954251906800026","0.966311856160791","1.07586385534938","0.991365324678071","0.966399151064632","0.975607836450001","0.977205932048264","0.95196187925227","0.954","0.854","0.548","0.926","0.698","0.798","0.732","0.398","-0.22422774209999","-0.260187638884808","0.676478072609842","-0.116284327234504","-0.442270920019381","-0.328914349852355","-0.376954320822021","-0.915013840482978","6"
"85","MIRGAR","1.11396560868441","1.02704061733434","1.02131666746876","1.0165898745229","0.989527661763533","0.999595592711764","0.982011310217873","0.968699334177349","0.122","0.522","0.474","0.446","0.63","0.994","0.244","0.02","1.59172659488627","0.65147096064655","0.714111665862122","0.761746763214865","-0.500786339559318","0.0201595952217451","-1.18145681604636","-2.30771663141447","53"
"86","MYRDEF","1.05769463743517","1.04644671326787","1.02874112549331","1.03301422404973","1.02364590109903","1.02518287862941","1.0246870807554","1.02319691765763","0.06","0.012","0.046","0.004","0.02","0.004","0.002","0.002","1.91991937195161","2.55457680051545","2.05842633165385","2.87467823410226","2.44944204187968","3.10048490354502","3.42521119606478","3.62272580835498","323"
"87","MYRFAL","1.15278414183294","0.882570358035233","0.833326742369376","0.908891327371106","0.925765177334406","0.96040609659871","1.00518496744716","0.990369592520965","0.6","0.566","0.252","0.446","0.46","0.668","0.906","0.942","0.660308371857598","-0.705855341222506","-1.24973313656406","-0.873587900575113","-0.84540884895231","-0.469800295021686","0.15823162203349","-0.128234977003658","4"
"88","MYRLEP","1.15966683223827","1.09340383948989","1.0725712790858","1.05716926077891","1.05046531708461","1.04363105924008","1.02948387581239","1.02864407436064","0.002","0.002","0.002","0.006","0.01","0.008","0.038","0.034","3.60981381635209","3.43163266754835","3.3370346351922","2.95217326609437","2.97653865272116","2.78415943807171","2.09762837785503","2.27407969230423","153"
"89","MYRSPL","1.02878898515024","1.02415944713001","1.04112452945205","1.03711220051608","1.02719202981472","1.03467264143883","1.04004363671523","1.03828980834681","0.452","0.306","0.014","0.006","0.034","0.002","0.002","0.002","0.760376153763666","1.07244531604451","2.43190820038543","2.56668612738917","2.16629083756368","3.22967516479984","4.21131921766081","4.40690773483168","230"
"90","OCHPYR","1.21695588991301","0.699178627094654","0.946958251346483","0.976435754302111","0.920791066831021","0.866982032832407","0.85699628784503","0.854132890938516","0.726","0.354","0.908","1","0.75","0.406","0.32","0.274","0.518263383428953","-1.06772282913551","-0.21955708789198","-0.0982589359522357","-0.464610824810219","-0.910759140372255","-1.10909563177959","-1.23672177896584","2"
"91","OCOFLO","1.01869336750377","1.28243015346423","1.04658077645322","1.06384901850455","1.05088936275026","1.04662018589958","1.04914269931301","1.01145460644627","0.992","0.074","0.706","0.598","0.616","0.596","0.494","0.9","0.0840138176409097","1.91810589530166","0.390008076229451","0.579077356929088","0.535323290758452","0.588894229419378","0.713017831236527","0.156271588426196","6"
"92","OCOGLO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"93","OCOLEU","1.13137105454926","1.0918186687049","1.06672492693135","1.0635508629172","1.0586107804325","1.05220024836604","1.04201119787411","1.0333850249728","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.46065684968064","6.53830468480804","6.02298020843364","6.81484618205839","7.26266903164221","7.38541159452939","6.77284987954926","6.08904926983288","536"
"94","OCOMOS","1.21832436450745","1.14685071339134","1.03846865249087","1.01226086023066","0.991054421416871","1.02604699650969","1.03394245371628","1.00982199845583","0.116","0.054","0.548","0.81","0.856","0.502","0.352","0.76","1.71298291193209","1.95967129052063","0.612066760911626","0.234364146389801","-0.221830339464128","0.660807233378691","0.967324068140415","0.282772700807861","24"
"95","OCOPOR","0.425494689574039","0.801733010873618","0.867806751788669","0.897000508329432","1.0120128036144","1.02903642993409","1.0701647384495","1.02720762275337","0.048","0.296","0.354","0.386","0.98","0.814","0.41","0.786","-1.93923806243281","-1.12819982474957","-1.02747463288139","-0.939565436792556","0.120723423628382","0.333382312984415","0.88161986576963","0.364468344128562","4"
"96","OCOSIN","1.09999794459819","1.00465583103397","0.990583654183051","0.982974240130647","0.977721482704854","0.968595098982939","0.976537148247087","0.981065145426339","0.072","0.892","0.768","0.49","0.252","0.054","0.114","0.136","1.83330622819385","0.169346114578699","-0.325046744431485","-0.737306497047227","-1.13723843037864","-1.92704650369366","-1.66521424991402","-1.54078991219652","112"
"97","ORMKRU","1.1778534909339","1.12261642436636","1.0958047239319","1.08818515096844","1.05900520663121","1.04278365233252","1.0393854563222","1.02754207107553","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.004","3.51432251686761","4.26209322121244","4.68326534807279","5.12456340546991","4.07216189641617","3.45951248145403","3.6172357273706","2.84527535328304","154"
"98","OXALAU","1.4617488055476","1.04005653647352","1.10623506225784","1.21634090460544","1.27266387966807","1.26529588372713","1.21505702511409","1.18995742743359","0.07","0.744","0.352","0.034","0.004","0.002","0.002","0.004","2.0759049742329","0.335604512001092","1.0143758825237","2.25128275806634","3.29780424366188","3.60939728450902","3.29918155035083","3.21097003463884","9"
"99","PALRIP","1.00969662892661","1.01897740845649","1.00815562984193","1.00842720591481","1.00807256096124","1.00356184251714","1.00625181964966","1.00865070191387","0.562","0.03","0.258","0.148","0.12","0.424","0.108","0.012","0.630460327953907","2.07232466745571","1.14168634220251","1.45390281840862","1.58394795843084","0.819010792304582","1.65578685661324","2.50172140179308","1168"
"100","PIPAMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"101","PIPBLA","0.933375148161152","0.999723635375736","1.01973519961981","1.03475139038963","1.0718044870126","1.07898850768258","1.05521603655011","1.03381495033416","0.438","1","0.594","0.264","0.012","0.004","0.008","0.084","-0.825668988823683","-0.000334812104701068","0.550903427150747","1.08506535157934","2.52814727400894","3.14648909958236","2.50819852525933","1.76882646942109","49"
"102","PIPGLA","0.727641332369697","0.791236701651357","0.85491928397606","0.872558960880193","0.878880505528727","0.901395594160864","0.922419445637173","0.938364516230533","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.74987856330492","-5.68922752754151","-4.84950845672751","-5.09075057234641","-5.49465303383702","-5.00969928869193","-4.40792378041121","-3.95252940617814","79"
"103","PIPHIS","0.809814134364913","0.71667051825259","0.842036300689637","1.07939362252813","1.09842751261113","1.07581609678069","1.08437853228514","1.06885905481692","0.674","0.15","0.366","0.632","0.472","0.546","0.4","0.498","-0.612354957420862","-1.55828925369115","-1.04804652896831","0.556234266804843","0.802047416834776","0.705926888826605","0.873746190760924","0.786780200577802","3"
"104","PISBOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"105","PLEMAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"106","PREMON","0.754796240234392","0.881256131163335","0.922426098916897","0.938840422739685","0.954779749954256","0.965892751167794","0.975107895644108","0.978113103368181","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-27.8619024811722","-22.6151747737187","-19.409423698335","-18.9731252119754","-15.9134358408865","-13.3502887628318","-11.2563507115378","-11.1572735693786","4724"
"107","PSESPU","0.903506441490285","0.857281928722819","0.843913073013511","0.884256674938139","0.890772624052316","0.88596907566984","0.890476896070414","0.907702480813725","0.096","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-1.72761424785921","-4.24414693234963","-5.62919345896548","-4.82383656338026","-5.22510088071229","-6.03999392077121","-6.63839415525492","-6.216725814232","104"
"108","PSYBER","0.927571200256169","0.926574952006383","0.925211497176368","0.93251080675542","0.945150047539969","0.952318866342314","0.958314770863652","0.967626956514469","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.95418385257094","-7.89892051343648","-10.213299572614","-11.1682600657251","-10.563059034576","-10.4190463918692","-10.2721312726312","-8.71802574946295","1314"
"109","PSYBRA","0.953925884399718","0.993149388439776","0.983555076203934","0.986307027395561","0.98674570116833","0.984226186178845","0.981686502382794","0.983926358946951","0.002","0.372","0.008","0.004","0.004","0.002","0.002","0.002","-3.73398463930482","-0.871594780051828","-2.57275797601624","-2.61628693246227","-2.88955069442644","-3.91767099019018","-5.01624831005496","-4.78686524256769","1561"
"110","PSYGRA","0.74730741660655","0.859689149495299","0.902105298721486","0.90226713167284","0.923669775769239","0.91982017734694","0.912429616722016","0.909971895726848","0.172","0.168","0.226","0.174","0.23","0.154","0.072","0.048","-1.49866929662259","-1.3832438934731","-1.21909349499635","-1.37711033110959","-1.24631868265457","-1.4398605628472","-1.81110693543783","-2.03845455423555","12"
"111","PTEOFF","0.345049153228432","0.915850049766293","1.5492725817931","1.42879224420158","1.45028866799033","1.53515116257511","1.4776785996761","1.47471150506965","0.066","0.786","0.002","0.002","0.002","0.002","0.002","0.002","-1.81907506427706","-0.39624361486617","4.11578065950111","4.44001716780812","5.21439544811288","7.58285338046657","6.86337226725071","7.12740670387733","4"
"112","QUATUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"113","RHEPOR","1.25261009225217","1.08480810823681","1.05081903667419","1.02407843710901","1.01358268031787","1.00936393223796","1.01542528586288","1.00236837731151","0.002","0.06","0.122","0.41","0.566","0.642","0.414","0.864","3.68871745802777","1.93658954910711","1.52109058843937","0.879189146821233","0.623117060389972","0.483481197230552","0.863644495218633","0.170196062271895","49"
"114","RONPOR","0.58591826063243","0.797436925114352","0.859347589369931","0.830396888747103","0.880915296014292","0.932056109208613","0.945967454560843","0.961287194487779","0.11","0.18","0.244","0.084","0.174","0.384","0.472","0.602","-1.68443958997843","-1.37842530655296","-1.2132821770112","-1.75158990970574","-1.42870644707118","-0.914687234381712","-0.783837976540005","-0.603143097884046","6"
"115","ROYBOR","0.857072503246646","1.01841115671151","1.04377649331708","1.07522988815574","1.05603799057043","1.05928436233612","1.04495899108605","1.04066925678869","0.112","0.768","0.278","0.038","0.066","0.03","0.08","0.068","-1.61088566866404","0.342878544893216","1.08218544007114","2.165118725078","1.84195742150967","2.25458084078629","1.82374790842352","1.81375052268404","44"
"116","SAMSPI","0.994329532660827","0.986583226318148","0.982588259513998","0.998035642732833","1.00929098566606","1.01165749446413","1.0318201145434","1.01680435835824","0.954","0.764","0.604","0.978","0.708","0.61","0.122","0.324","-0.112512211444657","-0.334739871726459","-0.536234016916906","-0.0935516322885959","0.364777029275434","0.538203670567737","1.67963130993974","1.00225145034137","73"
"117","SAPLAU","0.983332759178369","0.977250199151201","0.96371596973218","0.971996431001391","0.976932708727978","0.980595332802751","0.984133175990969","0.988725397110955","0.748","0.436","0.1","0.118","0.146","0.164","0.226","0.314","-0.393134712631861","-0.835412129633968","-1.66911624910941","-1.59066538423613","-1.48417868111279","-1.3929191483004","-1.26121549087345","-1.00045723907834","178"
"118","SCHMOR","1.07741529846261","1.0399461733994","1.01442537944109","1.00419709490094","1.00142048548351","0.998453871856344","0.995823433739936","0.996387218158817","0.002","0.002","0.042","0.502","0.786","0.712","0.3","0.342","4.93370871512068","4.22165590309981","1.97697295999293","0.661197427185899","0.267069707654658","-0.343289681666831","-1.03267859781019","-0.956667269459852","1309"
"119","SIMAMA","1.34739692003565","1.19416081862638","1.07462762878447","1.05585431983098","1.09435991609947","1.04491567755163","1.0109017997423","1.01927835223106","0.252","0.274","0.66","0.706","0.43","0.69","0.968","0.884","1.25894728735598","1.1857814413262","0.513998934817984","0.437157528591853","0.827002728446449","0.439187015040302","0.0945128576508798","0.219606925364431","4"
"120","SLOBER","0.916058631176278","0.916895827488933","0.924462273367895","0.937757767128381","0.948101651907021","0.956049378301663","0.964273050203655","0.970928618647779","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-7.66237021244687","-12.3925948025476","-13.879343808848","-13.4933924248612","-13.0584472479438","-12.1927577312191","-11.0015574511458","-9.80484658220886","2763"
"121","SPACAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"122","SWIMAC","0.730146038400256","0.809884094819244","0.997425280320069","0.946055448246303","1.01551073133209","0.996614301019394","1.00125712375981","1.01594061249486","0.272","0.146","1","0.608","0.882","0.97","1","0.838","-1.26231621696713","-1.50908066892375","-0.00746494447042441","-0.55825651778892","0.176071994424201","-0.0531879851938904","0.0271834093062644","0.285241577246282","7"
"123","SYMMAR","1.2426599739393","1.11114122470244","1.051653748708","1.10046546436278","1.11774394578634","1.09769435467972","1.07505935109021","1.08240808715565","0.038","0.09","0.3","0.026","0.002","0.008","0.006","0.002","2.11300254414111","1.72947465734604","1.0467476290823","2.36619206371266","3.20534408275297","2.98808479258782","2.5950227424132","3.16088889828359","19"
"124","SYZJAM","1.02853309063937","1.01876742854184","1.009989639442","0.991846256271383","1.00570138660923","1.01544613854179","0.993729438372125","0.986384197510175","0.69","0.592","0.7","0.756","0.832","0.442","0.644","0.362","0.422192831079305","0.54909742784299","0.38175738836929","-0.323813517569894","0.258284457027601","0.777441649102034","-0.424279661092226","-0.958989210177913","67"
"125","TABHET","1.03709355787599","1.02892405360101","1.04570657350921","1.04550027325049","1.0478967020769","1.04097288889956","1.0382011877899","1.03437109834315","0.12","0.038","0.002","0.002","0.002","0.002","0.002","0.002","1.57855655094058","2.11748639405186","4.33337194141768","5.28359277201748","6.66796660474179","6.68085808559387","6.9398128640026","6.94823975323314","637"
"126","TERLUQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"127","TETBAL","1.12772271890149","1.04846233534307","1.02545069535351","1.01832433839405","1.01294474164876","1.01053852546461","1.00475267121535","1.00188553151579","0.002","0.002","0.046","0.112","0.152","0.192","0.52","0.77","4.87303732493517","3.11882565373046","2.05300181477094","1.74363924263569","1.45369204931208","1.31912939902674","0.672761914734949","0.304648771171243","496"
"128","TETURB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"129","TREMIC","0.446472462199345","0.926309857706112","0.872127285323295","0.975823626430086","0.983408581895144","0.965109294746139","0.944817937571532","0.97990985067251","0.058","0.788","0.344","0.918","0.924","0.718","0.512","0.788","-1.90797312444075","-0.410921621440935","-1.00309718016611","-0.203766481498651","-0.170696092877112","-0.442191925943211","-0.737756742795822","-0.31015688739783","5"
"130","TRIPAL","0.999059624460067","0.976892787634225","1.00014593350991","1.00152248950562","1.00508580199581","1.00640002721948","1.01137936289533","1.01376308188838","0.996","0.12","0.998","0.846","0.508","0.334","0.068","0.014","-0.0349072234879132","-1.58350180591885","0.00253953749894782","0.184844085323006","0.670203204094559","0.977266290881396","1.88227777420002","2.53908144653939","627"
"131","TUROCC","1.46601975636148","1.11001742775681","1.11074122490074","0.968573215014584","0.987191144294889","0.977938239084009","0.982443210859771","0.906208254094004","0.286","0.692","0.592","0.94","1","0.888","0.88","0.362","1.26357463275964","0.489724787230563","0.621903883161189","-0.189535902267745","-0.11525501192436","-0.200021106843126","-0.187750428779114","-1.03800977929371","2"
"132","UREBAC","0.828206510232062","0.842147596457196","0.847383898833403","0.862667958558164","0.883043373963796","0.910225591416818","0.924641834672705","0.942780254327595","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.7223587100979","-5.29995731187965","-6.41578678309398","-6.73252873828098","-6.59820153600951","-5.80953988709664","-5.45153065468915","-4.5786615974442","144"
"133","VITDIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"134","XYLSCH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"135","ZANMAR","1.22153668646984","1.09944030885931","0.999165089340975","0.984364771776462","0.993808184122283","0.988861621925101","0.980323984143369","0.990455519682945","0.04","0.116","1","0.816","0.964","0.838","0.564","0.794","2.21185173074563","1.59197095571597","0.00705473865794257","-0.32657487344832","-0.118992446597202","-0.27688225312101","-0.603929247754847","-0.280906130053181","34"
