"","x"
"ABBI",20397
"ABCO",14
"AMAL",1
"CELE",9
"JUCO",174
"JUSC",4
"PIED",7
"PIEN",1361
"PIFL",1083
"PILO",814
"PIPO",2
"PIPU",442
"POTR",3031
"PSME",33
"RICE",86
"RIMO",1
