"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"80","Diosmorr","1.11735900016056","1.11016963403809","1.10070917173293","1.09028630588547","1.08126759140574","1.07889162997286","1.07495035122273","1.07012042597293","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.004","3.13546422369231","3.77109653941623","3.98346405457866","3.89091034172761","3.79194029876538","3.89878471052379","3.91678152277983","3.8486122841223","162"
"81","Diospoti","0.909169358072003","0.899313218281185","0.898564768751914","0.887233644183585","0.887216489735364","0.900919344885455","0.90621767380436","0.907516739202037","0.686","0.456","0.362","0.26","0.226","0.27","0.27","0.258","-0.521306413719686","-0.777635313700273","-0.927664296999287","-1.11697332446734","-1.17232965844571","-1.08189592124216","-1.06740397834126","-1.09682446992247","10"
"82","Diossusa","0.901603954815814","0.913192178620741","0.919173799911517","0.92290383698457","0.92496238572958","0.926183133369174","0.929743803926807","0.933340497024575","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.50165730700856","-5.51717844268518","-6.01584889669713","-6.39431326045809","-6.60949856448314","-6.87151878330809","-6.95876871349818","-6.95498892728717","524"
"83","Dipldubi","1.21459742373884","1.15670337634479","1.14750503476427","1.11788260582588","1.08990685359353","1.08012036989875","1.08127203146295","1.07395257530287","0.036","0.04","0.034","0.064","0.144","0.176","0.16","0.172","2.23920300006843","2.08839747040572","2.13270166897809","1.83299270850408","1.45868103585899","1.35492589869363","1.43565466257617","1.35815339354364","25"
"84","Diseplag","1.15060149052013","1.12658796434154","1.08090380978111","1.06981900487023","1.05291646538247","1.0401047074012","1.02904473168129","1.02572583303724","0.002","0.002","0.002","0.004","0.03","0.084","0.196","0.206","3.43661809214825","4.03835651151613","2.90363760714778","2.69126919905089","2.17486747815517","1.74414347646429","1.33863703708301","1.25582041222203","148"
"85","Distrace","1.05565025790213","1.04264654926312","1.02731389753457","1.01541761432371","1.00815388696578","0.996603551386327","0.989754434619743","0.987340406744885","0.18","0.186","0.366","0.584","0.738","0.836","0.592","0.484","1.35405967364076","1.34535596576599","0.939555913326993","0.55442238498192","0.304579215860668","-0.186245424521571","-0.508094465266788","-0.658104226247719","166"
"86","Dysogota","0.78627546345648","0.773359045695945","0.748903751725968","0.800152646788608","0.830478305940856","0.851175332283025","0.84620208168664","0.857460827000403","0.29","0.122","0.054","0.082","0.114","0.128","0.092","0.1","-1.08406395161943","-1.53029011300638","-1.92977265414838","-1.70751463268505","-1.57321266866143","-1.46871486200129","-1.59633901713983","-1.55591334114132","7"
"87","Dysohong","0.805110641833666","0.843240293169434","0.852120751965212","0.85454066104591","0.86269275007826","0.871496491989899","0.874989691565285","0.877246570402921","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.6904618311939","-7.17034098252035","-7.68785865439548","-8.23448489911761","-8.42134396277243","-8.41230558571169","-8.61505554885505","-8.88785051058996","287"
"88","Ehrelong","0.914835013620449","0.887741665669221","0.902362255911754","0.921783328044992","0.927670940891928","0.931005171265108","0.931328525706719","0.935639399079908","0.078","0.002","0.002","0.004","0.006","0.01","0.006","0.006","-1.7800030477977","-3.2212816401597","-3.25942851276622","-2.86935690855876","-2.85630579637309","-2.89643586512129","-3.06744287855576","-3.01265421006348","139"
"89","Elaedubi","0.877414530960432","0.874475359163014","0.865828787426033","0.870045607118655","0.877960364841592","0.884207211783049","0.887304633941744","0.892294709726478","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.92196782042683","-5.48523803372304","-6.72022429872981","-7.06393695404175","-7.25105993586695","-7.30911423457136","-7.48303541644411","-7.47196955281115","304"
"90","Elaehowi","0.87808994632701","0.89696480828763","0.88917877649337","0.890546555945195","0.899155199483146","0.908083112696692","0.911732043048486","0.917544471735481","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.12205209680971","-7.19744434941149","-8.92069055322707","-9.51845495431769","-9.34626663249677","-9.1327456425215","-9.29330889348865","-9.08742882388679","729"
"91","Elaelimi","1.01547672027343","1.10699988694755","1.15127734655787","1.10214672682725","1.07597268256464","1.05261488043393","1.04466204997635","1.03747519883792","0.91","0.398","0.166","0.31","0.4","0.524","0.584","0.62","0.078639231766101","0.848813424289547","1.39546285796156","1.03538897509184","0.81944407682017","0.614528768266709","0.556295791988933","0.502289654008593","6"
"92","Elaenite","1.01607400019989","1.00216951073075","0.998293916285237","0.993136836395","0.992243683601148","0.989561366705245","0.988259045911774","0.988859206024723","0.192","0.8","0.794","0.358","0.258","0.1","0.054","0.052","1.31640824342249","0.240515456023784","-0.23753771642162","-0.955944550077075","-1.15771853496179","-1.64875154170945","-1.95099939508477","-1.94005262495776","1629"
"93","Elaepoil","0.887042843541478","0.898486523805427","0.905407450978553","0.907818364397295","0.909432119699447","0.914715016256506","0.917493484863852","0.922690608403329","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.43429058945875","-6.56565802722755","-7.06207468102173","-7.58957018495162","-8.0242524548591","-7.99654279008422","-8.14453052667914","-8.05779927226718","623"
"94","Elaesylv","1.03562637200288","0.988249056526929","0.992469238610674","0.988047402759768","0.989497810124854","0.988045493564119","0.990019094503444","0.991715890180528","0.184","0.508","0.632","0.398","0.454","0.386","0.436","0.506","1.33838924870918","-0.642569453462189","-0.492844433044233","-0.816478596407765","-0.766661175476941","-0.917330479280835","-0.801755838137912","-0.697046991682395","381"
"95","Endochin","0.922149497415984","0.904245052399986","0.933244594062512","0.951621942660795","0.955230643431298","0.957082836284259","0.956717715714032","0.955836629424794","0.022","0.002","0.004","0.014","0.016","0.016","0.012","0.008","-2.36414562125297","-3.95512265879866","-3.21301017513321","-2.53290748169236","-2.47969460005268","-2.51994290933696","-2.67777430262887","-2.87746449152092","263"
"96","Engeroxb","1.0173666069499","1.01981899740225","1.00556655907872","1.00121766204291","0.999810659111522","0.997409682526423","0.998716784720166","0.998432025073818","0.274","0.104","0.576","0.882","0.972","0.816","0.934","0.88","1.10379369751399","1.67086999380249","0.548417724357773","0.14752348333946","0.00520306742797047","-0.286511606281916","-0.141809506947808","-0.193767501033009","990"
"97","Engespic","0.931194560543597","0.864672852540178","0.881778121472784","0.894910215319886","0.893549819904275","0.905843536345472","0.915502794777835","0.922979576244778","0.426","0.028","0.026","0.028","0.028","0.03","0.042","0.05","-0.816178543932917","-2.13590324503629","-2.13923828868349","-2.08005839903818","-2.25565130447142","-2.12425452502537","-2.00941299241955","-1.91692919008801","41"
"98","Engeunij","1.19102471199325","1.12901242555059","1.12747396998538","1.12800980270932","1.12419368370556","1.12430657287413","1.12796195475715","1.129645106803","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.239272070044","3.71496641677833","4.1018247468269","4.46155564211826","4.56059483158145","4.77461446229402","5.15750667882951","5.46149645641433","105"
"99","Eriodefl","1.01440022282923","1.0118034405849","1.0037881265216","0.99528180279592","0.987115791292935","0.982183369907803","0.977995121816434","0.973583353696182","0.492","0.464","0.794","0.746","0.316","0.132","0.046","0.016","0.63811314565219","0.693675049886447","0.249434995365832","-0.345281474726784","-0.994180859852243","-1.43893621207998","-1.88303451888529","-2.37969924003939","462"
"100","Euonlaxi","1.09395205092142","1.03934686183337","1.01895947516753","1.01208814569248","1.01066450378683","1.00210354166874","0.998476998228463","0.995546403212814","0.002","0.038","0.268","0.426","0.464","0.826","0.938","0.708","3.92016806516683","2.17046913745727","1.17556595694236","0.787169254676452","0.741152663084839","0.131987752077206","-0.156725709520157","-0.412031321198526","446"
"101","Eurycili","0.812869022036989","0.829818770818409","0.843440264149337","0.851049820344957","0.858162947197317","0.868082446698309","0.873205566374528","0.88111729187813","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.40482570869198","-8.00639022971087","-8.62644521824651","-8.87746731971338","-9.08872046106678","-8.91735745222201","-9.03297044974389","-8.91194537217957","304"
"102","Euryhebe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"103","Euryniti","0.834708629932914","0.891222685312879","0.90354028955722","0.912448509184178","0.923906124574775","0.932998809691198","0.939208179049846","0.945110704781554","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-8.20702513036217","-7.11340783740719","-7.20509981748655","-7.19633740659955","-6.76790545500192","-6.33853307744614","-5.98650017866601","-5.6465944856284","638"
"104","Ficualti","0.81369147586298","0.755601539440636","0.755826817061428","0.780117669594977","0.799408161756392","0.815713844404843","0.832732125225582","0.838765649543639","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.7968815129084","-4.95263710742688","-5.74460149331015","-5.66955200641568","-5.4966243403822","-5.35127096872008","-5.11637172480008","-5.14008207914198","62"
"105","Ficufist","0.632027091379874","0.693161401418521","0.746669513379426","0.767190062121528","0.800439976343625","0.821113432693337","0.841236624401206","0.855782047780101","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.48153524464588","-6.36692312380547","-6.09312033705043","-6.18004006668878","-5.71528023272236","-5.5279895146571","-5.25845695567645","-5.07186452532868","65"
"106","Ficuform","1.07347125663008","1.05159964479492","1.04269606462928","1.03828105313916","1.03614648813528","1.03658514605652","1.034409368493","1.03257683233021","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.77580361731471","4.48421706536968","4.2202012820047","4.13073948563234","4.17554876289153","4.46776744474945","4.3996600456504","4.36772179128318","1058"
"107","Ficuhetel","0.652543499305801","0.763783156176479","0.813102572509896","0.828218009323068","0.833574090477186","0.842306444545747","0.845013465333761","0.854527463355258","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.99682188115873","-4.54681562078521","-4.11468846050197","-4.14950815411861","-4.31120312881775","-4.32607779768055","-4.47152464379932","-4.40031851751745","53"
"108","Ficuhirt","0.810501121813142","0.825065346003183","0.862483338237143","0.881069475131248","0.896681167754481","0.903174928693811","0.905668123949677","0.912480624643236","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.49169192051799","-6.81423377582272","-6.09540541398673","-5.828907940094","-5.54475799007546","-5.48472021456555","-5.59978757447076","-5.43667572226974","235"
"109","Ficusubp","0.562334070934261","0.773221116008528","0.842811513035684","0.850466787452851","0.854538149290667","0.883509803484312","0.909040356784124","0.930019349027038","0.004","0.086","0.178","0.158","0.152","0.232","0.316","0.43","-2.47545215543769","-1.66286371714052","-1.34219119663336","-1.37824752489902","-1.43337226490555","-1.19596036545884","-0.977565639221421","-0.779573164179476","8"
"110","Ficutuph","0.897943707805757","0.916974865471598","0.921376287230673","0.92033809508529","0.926424288113702","0.932859547299898","0.938508523262526","0.943992746439569","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.57396347603308","-5.01813734131242","-5.44188168959165","-5.95812738870504","-5.88111624277057","-5.65410108891663","-5.41436221576751","-5.17639423187789","497"
"111","Ficuvari",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"112","Ficuvasc","0.99189331559593","0.97130301876707","0.958930773080522","0.965013077705553","0.968950289125894","0.968209908614116","0.970445908572513","0.970845684949992","0.672","0.028","0.004","0.002","0.004","0.002","0.002","0.002","-0.443049714201951","-2.14361582227354","-3.49769613777007","-3.28386165473444","-3.11631071013548","-3.42879628714647","-3.40251551483981","-3.546632458667","831"
"113","Garcmult","1.15457794146058","1.12578993114733","1.11329870904442","1.11100067668664","1.11084335714799","1.10737774628153","1.10459621061982","1.0962373254979","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.16682747608603","5.49844326430989","5.68510606008386","5.96014314437573","6.3828837176445","6.54914732565294","6.69892491756623","6.49466820377897","290"
"114","Garcoblo","0.979686517910559","0.967707747946778","0.970362413139229","0.973438952376784","0.975502991757311","0.976211591055806","0.977725231883044","0.978656841250375","0.058","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-1.87066654365943","-4.01267786520284","-4.13386127406641","-4.06518681805769","-3.96991688453629","-4.0247100672755","-3.96747082256257","-3.98964306033147","2098"
"115","Gardhain","0.925565784457308","0.912089983008004","0.931746505703439","0.934594354097169","0.93648947748867","0.942878524857991","0.944836200266577","0.947780794942004","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.60069327850992","-4.11508541128278","-3.68681604851524","-3.8497308679843","-3.99066835185859","-3.79237568261982","-3.84838608385308","-3.80706046572578","312"
"116","Girosuba","0.915118224759993","0.928355369714914","0.938604963344225","0.945749793603007","0.951945029032954","0.956404436866822","0.960150000715039","0.963318854295712","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-15.3791380730564","-17.803623314082","-17.6768338767047","-17.2359423116841","-16.4188895037291","-15.7998029411377","-15.2703665687152","-14.7236388405214","9766"
"117","Gloccocc","1.06661346172369","1.06682329398047","1.05843008138523","1.051576608781","1.0471186374493","1.04320791062718","1.04019608259012","1.0373003605527","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","9.80457973465917","12.9352573280876","13.1011671282742","12.465377812114","11.9860607399368","11.604216942921","11.3309903988895","11.0446686942306","5072"
"118","Glyccoch","0.992615774327058","0.978205832815203","0.978243326756266","0.977371586170989","0.977774863705406","0.978451422633236","0.978560190817944","0.9787155494986","0.518","0.018","0.012","0.004","0.004","0.004","0.002","0.002","-0.632001244230469","-2.29283617088947","-2.56240456661555","-2.89962595069026","-3.05820594823269","-3.16680124880942","-3.33972314699677","-3.48387508844804","1608"
"119","Glyccraiglab","1.02232235043118","0.982463806910703","0.968643872303735","0.96827956497386","0.96964883373333","0.961669974655765","0.953484280563083","0.955549515607151","0.61","0.58","0.246","0.224","0.226","0.09","0.024","0.024","0.540678571383201","-0.571384648436711","-1.15953764967741","-1.26494714745988","-1.27611880867075","-1.68684444770721","-2.16165576325489","-2.17398790518756","154"
"120","Gompsp1.","0.961885081253259","1.07300566897228","0.986935041658647","0.984722139965686","0.998817110718571","0.985123259465324","0.980891727268983","0.974161858679933","0.804","0.546","0.866","0.798","0.894","0.746","0.682","0.596","-0.299773197391543","0.631306695560261","-0.193265848569493","-0.253079189878753","-0.0926133483167003","-0.276448124338797","-0.357779868515241","-0.480329010942096","15"
"121","Gomptetr","1.02407759936409","1.01873952209373","1.01963794670784","1.02106285654599","1.02171030032051","1.02177436418419","1.02099638094249","1.01945048885349","0.024","0.016","0.006","0.002","0.002","0.002","0.002","0.002","2.20737129278206","2.28170486529039","2.7412668890638","3.17528830240096","3.49560821878892","3.68595271898451","3.73739745943643","3.63270678297952","2219"
"122","Hanchook","0.82854549754923","0.861455038139723","0.885532454359841","0.898843112316668","0.908454359894908","0.91531711426158","0.921363058349269","0.927538615647212","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-23.1735136328877","-26.0627272045901","-24.9227644964995","-24.1841526565178","-23.7139030925345","-23.3321503707117","-22.9080980504529","-22.4381493121287","4351"
"123","Hedycath","1.08470577373871","1.07611983113403","1.06699786877659","1.05393300967899","1.04703937675825","1.04378312304785","1.04045445154173","1.03926878630594","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.88024501667839","5.88534087429291","5.91768052485185","5.18663043272664","4.89781720188156","4.82368226570241","4.74327209567584","4.88654813532265","833"
"124","Helicoch","1.00695553167695","0.988337257859824","0.995750544990042","1.00220861492432","1.00320342145917","1.00457741574836","1.00190135390225","0.995931312132442","0.858","0.802","0.958","0.88","0.874","0.824","0.914","0.876","0.179657397311441","-0.29460828082292","-0.100115558995535","0.116977450291409","0.15879204280706","0.228812822284677","0.121079477030024","-0.162590908935185","124"
"125","Helihain","0.810756351033999","0.838005381976323","0.859792793981698","0.861192484343661","0.866425584585408","0.869206238839474","0.872651609795891","0.876075428847465","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-7.27631424553066","-8.36509464605075","-8.32944558078657","-8.997227443641","-9.4963695043419","-10.0768450945094","-10.4954442006267","-10.7920857971269","378"
"126","Heliloba","0.877625097625623","0.899905030637039","0.903813748563835","0.904162390953288","0.915437314260115","0.924766375781717","0.933176695237965","0.938317825509241","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.55803077668032","-4.09105953977195","-4.64008537352362","-5.20983104452141","-4.98687878356745","-4.72132960678322","-4.51432113061095","-4.38381339744076","217"
"127","Helilong","0.964310224953981","0.976739552305007","0.980930565051145","0.985428628067219","0.988304391541352","0.991567671955063","0.993795033355974","0.996483847275601","0.002","0.002","0.002","0.004","0.016","0.1","0.204","0.452","-3.79663763505028","-3.32633190335546","-3.066524657161","-2.52460439472533","-2.15395335379275","-1.63792897292076","-1.27391048404028","-0.780840444873946","2500"
"128","Heliobov",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"129","Heyntrij","0.997488165845824","0.937805187757919","0.944683245130343","0.943584847625479","0.945071111689417","0.949913169687188","0.950471770793541","0.951788366489378","0.958","0.03","0.028","0.018","0.008","0.008","0.008","0.01","-0.0746993865529649","-2.27792090627474","-2.2653582521284","-2.51192210236128","-2.63945729463212","-2.57352210614761","-2.70808747534673","-2.77103901545572","180"
"130","Homapani","1.0604537465781","1.00833608989046","0.998655950704699","1.00805977939209","1.01485056150161","1.0126030582603","1.01196918570185","1.01167768434809","0.026","0.658","0.98","0.598","0.334","0.376","0.368","0.356","2.25397140013345","0.435139501584335","-0.0281144087690259","0.527635546720357","0.992186288355635","0.895086544564848","0.899371606445182","0.912198324735166","325"
"131","Homaphan","0.957356595242897","0.950344696714881","1.00509067270273","1.01492839478806","1.03743307798948","1.02806587915267","1.01503641876823","1.01313360714674","0.6","0.356","0.906","0.754","0.372","0.484","0.686","0.72","-0.561106133690358","-0.857926195467548","0.0945275961362245","0.329038151282923","0.88865588210782","0.706787734594982","0.400030493112795","0.366421493737659","34"
"132","Hopehain","0.922755456727983","0.864037232167289","0.867381905000036","0.886888562708231","0.879342559548059","0.877928301913442","0.880562875338877","0.881389251102579","0.384","0.032","0.016","0.03","0.01","0.006","0.004","0.002","-0.910932818846929","-2.11131156866923","-2.38590592431461","-2.20424118704655","-2.5377188409369","-2.68256131909816","-2.73756574710709","-2.84384903978723","38"
"133","Ilexcoch","0.91735723293675","0.920477240317601","0.918359875088153","0.92587417976862","0.926312270736056","0.927316315775006","0.927383686868305","0.926386018154532","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.83647807833971","-5.01344667243125","-5.97091346067045","-5.82804936828962","-6.27505434023859","-6.61502091661247","-7.02036418794039","-7.53543266777428","506"
"134","Ilexcren",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"135","Ilexfico","0.885237654400602","0.906487489440815","0.920709809561298","0.925017319135939","0.928034507382716","0.932376696151333","0.934733150932877","0.937592430305148","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.52519166412352","-5.18782087880103","-5.05357485634107","-5.29449572127781","-5.4284693657708","-5.41315039837942","-5.50225166188119","-5.51104548767189","423"
"136","Ilexgosh","1.04259820604293","1.0445923709774","1.03870639369228","1.03746499005323","1.03574920670584","1.03391340369861","1.03254760039951","1.03141246806118","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.34740862202079","7.61808101929484","7.46147825904351","7.8043950471738","7.89075344306907","7.98703009984323","8.11790515169027","8.28073121281088","4443"
"137","Ilexhain","0.928041479337987","1.02651125841665","1.04011747607672","1.06246264762235","1.0632192742766","1.05480023574898","1.05384110220147","1.04758112597375","0.312","0.65","0.418","0.134","0.102","0.126","0.102","0.124","-1.07446421289587","0.446506791089479","0.83657591880266","1.49829970234599","1.6567536989254","1.53786112659894","1.59504655987648","1.5177044397516","48"
"138","Ilexkobu","0.969425303335189","0.997267039971384","1.02260601995991","1.03096447944498","1.04402419169348","1.04331231123172","1.04300467719292","1.03742359913234","0.58","0.948","0.466","0.292","0.082","0.076","0.066","0.086","-0.623869656568046","-0.0820792106957528","0.734167641592163","1.08907686111891","1.69124597972932","1.8115765029656","1.91731728508174","1.78677641523688","101"
"139","Ilexkwan","1.09668975692287","1.08171103524089","1.08763945378445","1.09096704237482","1.08963223699033","1.09033999919085","1.08082671945683","1.07983539633914","0.01","0.004","0.002","0.002","0.002","0.002","0.002","0.002","2.63541352036643","2.9405583151522","3.54350868322147","3.98597743128579","4.19686638392263","4.48236899885096","4.19765780378028","4.34596814845925","139"
"140","Ilexnucu","1.02345264321047","0.93589498280306","0.972617041368923","0.975949647773909","0.953930244235053","1.01615731199245","1.02908458432457","1.00794031950548","1","0.752","0.87","0.88","0.71","0.88","0.768","0.966","0.0630202606767669","-0.367675130683059","-0.220627699063559","-0.222031558429006","-0.422764011962139","0.133580838906489","0.308181374423243","0.0729849261468961","3"
"141","Ilexpube","1.03630114679229","1.03707065159682","1.04026534787059","1.04215572324631","1.04250127767923","1.04163720742631","1.03951024936098","1.03784912487486","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.41242527261533","4.47190455141174","5.5576790116396","6.27594411728402","6.74101572859703","6.95142121094013","6.90600802038131","6.92609600122105","1975"
"142","Ilexsubf","0.995601313573684","0.990636120197914","0.999752261807002","0.995370571276174","0.988368840823389","0.987075393906525","0.986247534539767","0.984704178876","0.888","0.64","0.956","0.76","0.422","0.336","0.284","0.2","-0.177498902042335","-0.464961522895809","-0.0682733822296061","-0.340165269678503","-0.800875309439797","-0.946320030209263","-1.05368722872351","-1.22118122363462","278"
"143","Illitern","0.806954897541769","0.837536599972876","0.849071842020586","0.856142557436844","0.857426426988696","0.861434323838573","0.866523348760055","0.871421129244349","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-10.8623702044597","-12.3529761398939","-13.2262890178025","-13.6563263853683","-14.2645205172744","-14.7328190514067","-14.8921155781819","-15.0690155365633","829"
"144","Iteamacr","0.787971732943277","0.802570488714713","0.8126064266567","0.81807461621268","0.82227874264816","0.83493293141563","0.850110652760219","0.858417897495451","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.69883704396392","-6.22414198766227","-6.96371984495273","-7.32800686499071","-7.73871737368933","-7.63622975682628","-7.40558870573436","-7.38590337170395","117"
"145","Ixonreti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"146","Ixornien","0.887613870541066","0.894877735371366","0.895878040402386","0.900952638405553","0.905932946278531","0.909922391333568","0.914383891770184","0.917783102046","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-12.43311868989","-15.6920122368278","-17.580327142685","-18.3596605896996","-18.5692605174654","-18.9180776893289","-18.9569802986077","-19.1912590962143","3020"
"147","Lasicaly","0.829106464607098","0.845889680836518","0.820238375315954","0.848360537538986","0.860538456049779","0.866214842981568","0.865084851332852","0.866526042636867","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.99131754704328","-3.78597489498226","-5.03686365700181","-4.67335799296099","-4.60798602123226","-4.68131057055724","-5.01021172036177","-5.23123967456477","68"
"148","Lasichev","0.808507679700596","0.849659594105615","0.85589471236148","0.887021303056987","0.896263121521962","0.895287268403866","0.897934562492851","0.900973890111488","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.62936721984555","-5.95535912289231","-6.54262021614694","-5.46715402248599","-5.39340142337844","-5.75854672319293","-5.96468135567988","-6.10220967013557","193"
"149","Lasicurt","0.878194077792804","0.866146435130448","0.85977217598821","0.860311274643651","0.863235214206788","0.867375852471286","0.871319347631851","0.876607105644083","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-7.66020730369417","-11.0832363025387","-13.1944922544823","-14.3037788569929","-14.9227941694186","-15.415737496403","-15.8519541556245","-15.948458747513","890"
"150","Lasihirs","0.837156053627309","0.817957508668795","0.821048378836014","0.828143763786451","0.832194929519983","0.837532991463009","0.84577923056686","0.852008213904416","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-7.92732976346986","-11.3651318207748","-12.5171700463542","-12.9919681203104","-13.4767690183121","-13.6384995867043","-13.6111785766046","-13.7447055666893","585"
"151","Lasilanc","0.789142033998204","0.820749342351817","0.828572114160893","0.837629977109615","0.84759415157539","0.857907361486708","0.865689232143658","0.872505721058718","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-11.44723510523","-13.4244276080866","-14.4857505664927","-15.2696449869546","-15.5940295325631","-15.6313432524815","-15.6547330206116","-15.7225211433306","709"
"152","Lasirhin","0.895850111343233","0.850844693499645","0.855546364548923","0.865963284961901","0.88135606296243","0.889888061879975","0.884343579446586","0.883255688040037","0.032","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.19749387083495","-4.40355579362169","-4.91716877857807","-4.98802838022835","-4.69116498945264","-4.59760918811334","-5.08818575226442","-5.39881993374122","117"
"153","Lasitric","0.93238764813928","0.947814770266385","0.957018138086829","0.963625332780095","0.96835748058534","0.970797950476316","0.972940703430248","0.976623277054345","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-8.36053737731583","-8.72969421593011","-8.14175702258022","-7.54006929720516","-7.02346990875445","-6.89354502521158","-6.77791068308775","-6.1156867421224","3985"
"154","Lepthain","1.12061902349692","1.12870162518662","1.1329759418233","1.12775175697139","1.12064601193987","1.11732522964604","1.10927781562939","1.10542807845759","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.80049422000241","3.78345129470172","4.39217570009409","4.61508035139094","4.72635762525835","4.89562333820219","4.82944257265834","4.93531526586719","145"
"155","Licuhain","0.839280188802503","0.923757385242611","0.931944150197857","0.936201229342218","0.935994771170191","0.925772843957217","0.935110390577237","0.941408961209663","0.004","0.068","0.078","0.056","0.052","0.012","0.03","0.038","-2.84295848432933","-1.80609397516514","-1.80510883467735","-1.86655061450735","-1.99654832345924","-2.43830210829795","-2.24582544004889","-2.14224399621258","80"
"156","Lindkwan","0.908101306630309","0.904783848624817","0.904321779766677","0.903142767558434","0.903040619150115","0.907106260803226","0.910386247535349","0.914591391244819","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.95999807909812","-9.65106442760232","-11.2039525680144","-12.2105735671632","-13.1905795780001","-13.3932681896845","-13.643747853474","-13.6558864548359","1440"
"157","Lindnacu","0.7452421937585","0.784597190576283","0.835994886058424","0.860494824827741","0.860915139644404","0.87021526184321","0.876088141482095","0.891440682139358","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.78909429870011","-4.31602763518385","-3.80742627819338","-3.58483279121857","-3.88030440919195","-3.87225806794745","-3.87845150579597","-3.56118102987757","60"
"158","Lindrobu","1.03560041193797","1.05773472271718","1.04996697043124","1.04449602482513","1.03886254973463","1.03538069881819","1.03206106545586","1.02880940666302","0.054","0.002","0.002","0.002","0.002","0.002","0.002","0.002","1.9476812776099","3.99891114921608","3.92201254367703","3.77006604314422","3.51484270695549","3.37580226147931","3.2358515611865","3.0895358281552","648"
"159","Liricham","0.940184694206827","0.952307835288486","0.95962618668162","0.961428934117079","0.958594034510789","0.956616628001766","0.95497480003297","0.955618569939192","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.16789621320266","-4.47305383865424","-4.32532903409687","-4.47024958396305","-5.06156253515296","-5.56636668797439","-6.03623098284265","-6.17665873327568","1208"
