"","allsp","","","","","","","","","abund"
"30","Blascoch","0.809575544195899","0.805001705980717","0.830517568906696","0.857979848920111","0.882065975818716","0.900451050876926","0.91684389577372","0.930908177383792","10159"
"31","Breyrost","1.10336603534885","1.09741663926575","1.06976728829935","1.0588321234311","1.04890596661962","1.03662570825402","1.02693701084587","1.01966824436212","146"
"32","Bridbala","0.870470636520547","0.888660271329767","0.931112810544396","0.955456992540423","0.976816549040894","0.985549550605464","0.99458187554739","0.998550625495161","162"
"33","Bridharm","1.16348649411284","1.04699901628807","0.992526838328102","1.04015718481765","1.04597301452034","1.03105275414504","1.02631936798083","1.01068927364557","4"
"34","Callbrev","0.970606916521611","1.02950724629731","1.03713013963981","1.05726177943324","1.07982126692419","1.08656708509363","1.05923652605261","1.0647233948649","11"
"35","Calomemb","1.11122351129483","1.08858811429287","1.06307359949637","1.04146392680696","1.02388061827316","1.01263702495183","1.00613608777444","0.999839071670671","638"
"36","Camecaud","1.07566448528103","1.07676176242955","1.06456681858699","1.05922672837371","1.04709312449119","1.03586445874714","1.0251179967739","1.01614995384483","396"
"37","Canaalbu","1.00586789375318","1.00162891169533","1.00365085952381","1.01035392730454","1.01218468919896","1.01075715660634","1.01030816430904","1.0098865848875","2510"
"38","Canapime","0.837021550729504","0.89865518923256","0.906039446206759","0.97955786647664","1.00017202219135","1.00679247773397","1.00680201298792","1.01088696078145","35"
"39","Cantsimi","1.05607548987876","1.02804965728455","1.02421180810677","1.02154608793697","1.01819014120608","1.01502966651552","1.01135704643487","1.00982487574269","1960"
"40","Carabrac","0.983030089896676","0.98568287451588","0.997563061004266","0.997755802008617","0.99996300311519","1.00249115699682","1.00232272237742","1.00198760286143","964"
"41","Carplond",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"42","Casevelu",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"43","Castcarl","1.04641677910762","1.05282037808667","1.05266575374263","1.03856643468728","1.03081542942119","1.0230245413199","1.01882048159864","1.01448107567453","2228"
"44","Castfabr","0.883854936991856","0.926561535555404","0.946072130236358","0.951584684433345","0.964812586665551","0.970280659874524","0.979467768656049","0.985794494466248","73"
"45","Castfiss","1.07275167857208","1.06477910617435","1.05254723717615","1.04157432063047","1.03419051157346","1.02685657152708","1.01964285144406","1.01510352396281","2428"
"46","Casthyst","0.957241834851421","1.04721275110023","1.04178580382233","1.00930609185942","1.03152978717771","1.03548290354436","1.02507055435154","1.02206370682368","23"
"47","Castjian","0.968976330185475","1.01257501104833","1.01429034799853","1.01867298378488","1.02150210385604","1.02192723005495","1.02050744291474","1.01903119685417","772"
"48","Castledo","0.969367681821364","0.973796848619684","1.00741555622159","1.01500435908273","1.01626373965623","1.02269750035023","1.02374200087605","1.02320259883664","211"
"49","Casttonk","1.00268621442813","1.0087222337883","1.01132216843882","1.00821463584629","1.00307873472271","1.00446881755196","1.00029615032673","0.998627986210152","657"
"50","Chascurv","1.06737642032684","1.01890144746864","0.984495072351911","0.987771214649721","0.98878181597502","0.995349834894044","0.995028823489253","0.994255373564561","124"
"51","Chascurvlong","1.03854009722694","1.00287523856148","0.990794849036078","0.997305066190928","1.00334727234275","1.00443582927908","1.00038947944082","0.997673813677572","109"
"52","Chiorami","0.931317547111068","0.953180384619622","0.969051025764548","0.980074528731286","0.987807728057","0.993782160260182","0.99928618447427","1.00289162641583","2325"
"53","Chrylanc","0.878344897101919","0.92703537788594","0.925250511928794","0.922143273008413","0.905872725312179","0.934487860796997","0.966205657591903","0.985927375938027","9"
"54","Cinnburm","1.03680630231133","1.02714639562171","1.02353106216449","1.01763746183257","1.01318221298837","1.00972589351792","1.00673001126529","1.00433935267218","3735"
"55","Cinnpart","1.04068588564471","1.03451273459358","1.03176986262715","1.0262250714497","1.02215662775725","1.01887792393708","1.0150974391103","1.0095635265724","391"
"56","Cinnrigi","1.10296182305545","1.07591297529397","1.05888797113774","1.04693708591687","1.03867193792611","1.0302042125105","1.02314539785304","1.01760064644754","4871"
"57","Cinnsuba","0.970896851351327","0.987569033823111","1.01154700631479","1.0051074950792","1.00668288317907","1.00698590230191","1.00806528776054","1.00315932480074","65"
"58","Clauexca",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"59","Clerkwan","0.844997203675738","0.911777053071642","0.943159804593888","0.972385181837406","0.986186292328522","0.986340168745551","0.989314427117301","0.99248413673594","241"
"60","Cleyobsc","1.07336873432922","1.05882663775784","1.0527611468241","1.04600090437501","1.03873223537633","1.03377484316768","1.02796818182216","1.02449758700134","580"
"61","Craiscle","1.26657524366213","1.09655937573267","1.04909451277905","1.01820783897632","0.99599103481247","0.98829609853747","0.995645184449181","0.987526141227321","25"
"62","Crypchine","1.04767262789478","1.04425146454131","1.03640320616788","1.03033561851206","1.02550615599762","1.02153357140564","1.0176532181548","1.01474031084227","12238"
