"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"11","Altiobov","0.972422006446487","0.971052368473803","0.97029010978711","0.973838188556904","0.977726095124124","0.980758802297732","0.984883547415699","0.988313455661753","0.026","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.34565938966295","-3.86920606192789","-5.22732462902469","-5.92099115982819","-6.09047923903384","-6.20550171589021","-5.67637102956287","-5.08565299207402","1720"
"12","Antimacl","0.963950409851589","0.968934890702192","0.97887233878466","0.98693391239434","0.992926081625045","0.997996120214722","1.00008882549063","1.00308756241233","0.002","0.002","0.002","0.002","0.012","0.428","0.936","0.082","-4.02898376173385","-5.53737344809672","-4.90462842401813","-3.76433151636806","-2.49907019916926","-0.798481559181897","0.0880080457004417","1.81420969749821","2792"
"13","Antimont","0.846212162682787","0.854511186891998","0.889394430861949","0.923234138238726","0.935048557926867","0.949957474215114","0.962433833180476","0.973023508128142","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.18458928482051","-8.47054897827453","-8.1634676020632","-7.19770544617532","-7.50294163571624","-6.81539425834209","-5.94145770732306","-4.89397168618709","381"
"14","Apoddimi","0.924425908138189","0.97927795538765","0.99235955384998","0.998365111145007","1.00300353768419","1.00802807569184","1.01254764103555","1.01008682201685","0.146","0.556","0.768","0.924","0.886","0.554","0.286","0.326","-1.49209082698787","-0.632649093070713","-0.316929542274731","-0.109071754686022","0.162058095197352","0.594751720637787","1.12077849852642","1.00650498137512","100"
"15","Aquisine","0.909947564474345","0.938462416692806","0.947881537475565","0.952339916428273","0.961856129488587","0.975470055595598","0.976399495381809","0.985071075376481","0.002","0.004","0.006","0.002","0.002","0.012","0.004","0.032","-2.84426802642359","-2.99585537342965","-3.27710790125175","-3.73075272949846","-3.51214669735641","-2.68396164834076","-3.04735899535442","-2.20026498431338","220"
"16","Archclyp","0.999962381012605","1.01135141806548","1.00987167208967","1.01049901804511","1.01134475496606","1.00763026077759","1.00667871114627","1.00399192704694","1","0.342","0.294","0.158","0.07","0.146","0.146","0.306","-0.00594656674396887","0.923269759061052","1.04317000933277","1.39932525347076","1.85521502896681","1.48420519980381","1.47930942110407","1.00129542897109","492"
"17","Archluci","1.02957483402116","1.02212120655967","1.01101533959151","1.01202940357426","1.0129518120096","1.009541239643","1.00650601063815","1.00509359948522","0.264","0.176","0.356","0.224","0.1","0.136","0.216","0.29","1.13790099093249","1.43243324675718","0.914513400696178","1.25359742197688","1.66745932947286","1.45079037126314","1.1590980613879","1.03671944239082","330"
"18","Archutil","0.899284515745741","0.949746595473646","0.96783152777575","0.98795322273128","1.00638532404325","1.00478969477328","1.01519347239589","1.01607535238005","0.178","0.284","0.362","0.654","0.824","0.824","0.41","0.3","-1.39536982392867","-1.12749773427682","-0.932812124883096","-0.420495631226521","0.276591153200775","0.248878983310899","0.851013440670808","1.04189561589146","43"
"19","Ardidens","0.864137045675029","0.885834891056024","0.894568733048137","0.923866041857141","0.940886957054258","0.954895175075374","0.965722860601031","0.974237386837622","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.004","-3.21015098764842","-4.15610787513189","-4.97618811477508","-4.41445744257345","-4.19777480432714","-3.79729797675401","-3.42877254157338","-2.9737201998757","145"
"20","Ardiobtu","0.589948423359279","0.757394702777444","0.802149156506414","0.841343695129771","0.872880673941649","0.892453616150977","0.908909415525064","0.916508436500988","0.002","0.002","0.002","0.002","0.002","0.004","0.004","0.004","-3.66065882135076","-3.41323587337269","-3.67071761892549","-3.64971622686279","-3.59779819421451","-3.60047698259281","-3.61197727426654","-3.77178851417113","21"
