"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"84","DIMOPH","0.796609674633185","0.838914035070222","0.842441708012829","0.841982284359715","0.851023181263747","0.857640503729258","0.859001009213057","0.866657080044364","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.08371318159801","-6.00293814172369","-7.26902203976552","-8.25298350052008","-8.52255077447827","-8.93023348044755","-9.4102398472597","-9.35542864367305","171"
"85","DIOS02","0.955245428263499","1.01529129145556","1.02891927066449","1.02739828836187","1.03312625608191","1.02147183314617","1.0216956177893","1.0275580849815","0.69","0.854","0.674","0.624","0.48","0.592","0.556","0.42","-0.455298810155057","0.133388750912276","0.43118685568922","0.511692695075051","0.719099233377566","0.504732391479089","0.559027145221426","0.770762456794744","24"
"86","DIOS03","0.996037670958694","1.04406960317366","1.03688628223218","1.01104607440749","0.993708027993468","0.987979607411719","0.986083787967732","0.986408620420078","0.956","0.176","0.168","0.608","0.778","0.57","0.44","0.416","-0.0826467690774702","1.33281118615447","1.43275833251197","0.505328886816837","-0.288534618843985","-0.615593980267822","-0.769700226522184","-0.794676747239343","108"
"87","DIOSBU","1.02596729143855","1.02505645854585","1.03340630916877","1.03668317494071","1.03274144341472","1.03081091344704","1.0275715711611","1.02882093295756","0.466","0.26","0.082","0.014","0.02","0.024","0.032","0.014","0.758888776725247","1.12460783757351","1.80734855078627","2.25483986373379","2.21768191989723","2.25690418256499","2.1510801384014","2.364121240646","166"
"88","DIOSCF","1.26718120317223","1.22397473359939","1.11910790556712","1.06483221720862","1.02860544951089","1.02792840817529","1.0181339858341","0.998831487750764","0.024","0.01","0.076","0.256","0.564","0.554","0.69","0.992","2.20985473758336","2.73257674713875","1.85419831141642","1.14684947561102","0.569458436562579","0.608128678957701","0.422523640551438","0.00530680808005254","15"
"89","DIOSKZ","1.23934091539506","1.20072655081107","1.11745870864117","1.1054406262753","1.08211060407992","1.08780680309031","1.08662889438623","1.08544869746185","0.136","0.054","0.174","0.152","0.238","0.172","0.146","0.14","1.55618074409409","1.95358381925607","1.36957283869578","1.42258554345881","1.2089641612483","1.38182300481036","1.46210371891511","1.51523607016082","12"
"90","DIOSPE","0.996965523671432","1.06631848678087","1.05666929338641","1.0648605772102","1.06664812806883","1.06734288547421","1.06379131112657","1.05626850851279","0.968","0.112","0.082","0.032","0.018","0.014","0.014","0.022","-0.0611389892018946","1.54570402876362","1.6493091265737","2.14266463745843","2.39490751565187","2.59497333116438","2.61028721998413","2.42512963987418","55"
"91","DIOSPO","1.02906639838437","1.12382815141151","1.20574072492731","1.20026805949751","1.1902769624646","1.15394664326752","1.14528722244934","1.12419476674027","0.796","0.146","0.006","0.002","0.002","0.002","0.004","0.006","0.249548349743851","1.5135848783114","3.13002677362039","3.4305325930384","3.51773397233476","3.06596231115891","3.13255979094255","2.87896206274603","14"
"92","DIOSTO","0.974980543934273","0.99226496631577","1.00588119393777","1.01611533416384","1.02505205291638","1.02656085570673","1.02468895775046","1.02832062812813","0.466","0.698","0.77","0.32","0.084","0.048","0.046","0.016","-0.751726373453633","-0.365079638447334","0.292501362730068","0.9832252036514","1.74033030012863","2.01640342620475","2.00773060655361","2.46347413998547","204"
"93","DIPTHA","0.948136118974496","1.0204078093754","1.02779616030319","1.05195602073198","1.05885645333656","1.09153192420499","1.09673968783715","1.09546857627581","0.618","0.846","0.662","0.29","0.166","0.018","0.012","0.008","-0.505324795709794","0.229491981682439","0.4508566065288","1.03996905574564","1.3305996053467","2.2651448855481","2.53242630465036","2.67757216232487","19"
"94","DIPTVA","0.995571858208183","1.01953228440891","1.03091478479883","1.03491641817854","1.03518104499727","1.03452405663967","1.03277314626862","1.03035078101805","0.872","0.034","0.002","0.002","0.002","0.002","0.002","0.002","-0.199373171886565","2.11024555781804","4.12513804148235","5.27613815800051","5.75884303942072","6.28838190613625","6.47156278850922","6.38789572639163","1027"
"95","DISCEF","0.88991001205405","0.9312674845948","0.908018504920388","0.892092967112801","0.890188945856587","0.893554820032815","0.891707447151348","0.892718012607871","0.078","0.12","0.014","0.004","0.002","0.002","0.002","0.002","-1.7401754676154","-1.55869908634609","-2.4990604620396","-3.3632303954063","-3.75093223876345","-3.89495755307733","-4.26775846847397","-4.51195751528006","65"
"96","DISCIN","0.941694020912504","0.969232903126428","0.984982739311733","0.964477966312758","0.956719628219625","0.946520790077656","0.94075336711435","0.934880289070505","0.426","0.51","0.686","0.28","0.152","0.054","0.022","0.014","-0.785157067563766","-0.654262056487911","-0.41568644579782","-1.07181920908244","-1.43063635333062","-1.90376261735991","-2.24686188156378","-2.58940199640317","44"
"97","DISCLI","0.966296284482088","1.00485230681591","0.995613599783502","1.00690013278272","1.03016069975291","1.02580436052787","1.02463198967068","1.02532100470782","0.646","0.874","0.906","0.822","0.27","0.308","0.302","0.262","-0.462464165879618","0.133675077816813","-0.126243057170706","0.234320115839317","1.11491214114585","1.02552864581168","1.03839548389627","1.12411836407269","47"
"98","DISCMI","1.07079814791558","1.06828495528575","1.05965560385301","1.0556382777725","1.04513180195209","1.04501161000538","1.04789432740423","1.0430599110208","0.022","0.004","0.004","0.002","0.002","0.002","0.002","0.002","2.34492344995376","3.46012334114712","3.77553140099892","4.03739625864496","3.7101579163405","3.97752726517909","4.5622323098905","4.47343726724561","241"
"99","DPLDPA","0.974325861324374","0.950056974138869","0.948697933057732","0.94628953375461","0.943193035844297","0.947716790967795","0.950922266983483","0.953529315382898","0.08","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-1.69706769833799","-5.03999606124501","-6.44905999834899","-7.52273260903123","-8.59486141373075","-8.4830216067664","-8.43815441629196","-8.51049023696755","1116"
"100","DPLSFA","1.14524720085459","1.1665321769038","1.19344718238121","1.19412757961552","1.22604589189679","1.22121820675297","1.19814743197885","1.17752486691016","0.266","0.034","0.004","0.002","0.002","0.002","0.002","0.002","1.09984834584041","2.00784100027756","2.89156263392056","3.3155126355638","4.30256706972385","4.62824028369472","4.48191706970629","4.29700629352195","13"
"101","DPLSTI","1.37754592533565","1.27663408997662","1.27907283241709","1.24784070265782","1.22620995887589","1.19035323306222","1.20773854384481","1.19170361201207","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.08823767101046","3.54895553363223","4.49381135228024","4.73253114708131","4.87624831644961","4.57370910032474","5.42626386172687","5.34819914877654","15"
"102","DRACED","0.897371180531473","0.94726496245376","0.944624993470077","0.954988004424672","0.967075431888139","0.965508609680064","0.972386593654846","0.971468264970469","0.198","0.346","0.17","0.24","0.336","0.264","0.344","0.298","-1.25525687562784","-0.996493895440169","-1.33379403281398","-1.22550481144777","-0.987158391667505","-1.1114739184861","-0.965280252219313","-1.06113779315267","39"
"103","DRYPLO","1.03173229351708","1.01317509455465","1.00076650823915","0.997401628231989","0.996809933065582","0.995024162444935","0.992154480727963","0.994573093073477","0.29","0.43","0.914","0.88","0.786","0.638","0.432","0.564","1.08976229389292","0.773921558138901","0.101343869456033","-0.175463122291523","-0.262130135770272","-0.467018825003494","-0.804102437331777","-0.596394277022206","312"
"104","DRYPME","1.02660627539089","1.02984736341238","1.02606933699905","1.0235221151242","1.02251224917279","1.02131367451307","1.01926944700993","1.01708096512698","0.018","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.37159789610756","4.06442771718288","4.43242432700043","4.64873312090827","4.95643803435331","5.12753168916216","5.0124111146273","4.73145066556513","1994"
"105","DRYPMI","1.04429015442624","1.03138819069239","1.0352765585437","1.03605545970652","1.02656448391908","1.01979548681104","1.01826039327582","1.01502909314153","0.182","0.152","0.05","0.016","0.046","0.106","0.11","0.156","1.36728843582872","1.47994195637512","2.06836000176039","2.45285754926134","2.05275954876275","1.64948330122987","1.59538536262143","1.403373237925","239"
"106","DSCPWH","1.10360582182693","1.26736764923245","1.25600789965477","1.28155787699492","1.27021863001579","1.2730947903564","1.28470171331618","1.27824352255039","0.552","0.028","0.01","0.002","0.002","0.002","0.002","0.002","0.611971257704136","2.38181398295461","2.69903580622734","3.400770715252","3.64525335891171","4.04223010192614","4.60590588926861","4.86434641886672","8"
"107","DYSO06","1.01409806442456","0.971899429815154","1.00624008027738","1.00995855767838","1.05862355213689","1.07218582752709","1.09228163880852","1.10251509068491","0.934","0.774","0.932","0.872","0.328","0.19","0.1","0.044","0.068250964029774","-0.272583939638644","0.0963453568072754","0.171522606498491","0.979519028002629","1.27034617466254","1.71534929227431","2.01490821702192","11"
"108","DYSO07","1.37563680398452","1.46286025914839","1.38823264607193","1.43050337323686","1.4175931657505","1.49790748216548","1.48020967251587","1.50765904748607","0.12","0.004","0.004","0.002","0.002","0.002","0.002","0.002","1.52987846660071","2.757122252396","2.68051898020011","3.24393222820767","3.48731444001082","4.48897909804355","4.55818935357344","5.0714048012744","4"
"109","DYSOAL","1.09318125212339","1.15987548195993","1.15799462224592","1.17462552020107","1.16481096097712","1.17595821716095","1.17604764389493","1.16588267578995","0.436","0.032","0.008","0.002","0.002","0.002","0.002","0.002","0.789811172123692","2.19724531304198","2.5910732672901","3.30112628742113","3.43922584423689","3.95197188203251","4.22432491809527","4.23320282540366","19"
"110","DYSOAR","1.13614161304604","1.09126645395601","1.03856770248431","1.03274105137464","1.03302864854229","1.03257649474758","1.0241506636415","1.02657821707333","0.02","0.012","0.182","0.206","0.146","0.102","0.182","0.122","2.57302953746957","2.54841899712236","1.3451056232279","1.30351637629719","1.47621132625015","1.58122308630007","1.26176562781165","1.46470835204976","83"
"111","DYSOCB","1.0426500386048","1.02339225090178","0.999725967992511","1.00289204528628","1.00450028125031","1.00378000607692","1.00896689228045","1.01412344794621","0.172","0.216","1","0.856","0.744","0.732","0.352","0.158","1.40912257858115","1.26187656125945","0.0107522089779019","0.223610509248659","0.382830373343219","0.348869039990161","0.882898269907252","1.47316690814137","281"
"112","DYSOCU","1.33294710942687","1.21735353622871","1.10079529539073","1.09023726287615","1.11396854093627","1.15859431643266","1.13674850253131","1.1154323492786","0.05","0.05","0.238","0.238","0.086","0.002","0.004","0.026","2.0712172760056","2.03497372418308","1.19995359561004","1.21091910256257","1.69052440839548","2.55463176573006","2.31845760162959","2.05791936518202","9"
"113","DYSOEX","1.05997888879487","1.06866238950237","1.04712705128437","1.04181035573224","1.03863259412115","1.03426640135468","1.03608976675744","1.03136731813861","0.024","0.002","0.004","0.004","0.004","0.002","0.002","0.002","2.33128556911017","4.09075193984849","3.42534041117174","3.50496651967589","3.65757789735204","3.56415485514962","4.03588651216148","3.72044501846041","377"
"114","DYSOOP","1.08621764636816","1.08512812356109","1.08207160779339","1.0776929738237","1.07092547156429","1.06518749070903","1.05984148785781","1.05385300786812","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","7.8749109413618","12.5022634507521","15.3145735065353","16.7232057079387","16.7884901679482","16.8185586654977","16.5224554360274","15.7165112139031","2114"
"115","DYSOPA","0.885895879401266","0.905511542273169","0.921945103002015","0.928659599223128","0.936536969779938","0.934729939294923","0.934630744261699","0.936025290299128","0.012","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.57922719687265","-3.30900272417559","-3.31047939564377","-3.4083727742334","-3.32608998775842","-3.67960838522072","-3.97706719003178","-4.17882392540247","142"
"116","DYSOPF","1.41119023438584","1.16775970245342","1.20653788079275","1.2355144351889","1.28025496517908","1.33177975957232","1.35034304620092","1.3277662637463","0.074","0.196","0.06","0.012","0.002","0.002","0.002","0.002","1.94596789433234","1.25656925068986","1.96566258381647","2.52265368560359","3.26425106552912","4.10695803783194","4.5820121440162","4.53945789016382","5"
"117","ELAELA","0.950625634620956","0.993985428931346","1.05442559753641","1.04068641574814","1.05554512618229","1.04675236174816","1.04739321683002","1.05096545884113","0.484","0.942","0.122","0.168","0.054","0.072","0.05","0.022","-0.712537447626669","-0.0949008711399958","1.52083258885406","1.3076328050702","1.96431226217345","1.844692865032","2.03671927824299","2.36159592103752","55"
"118","ELLITO","1.73619551581184","1.42345713785105","1.24493729804413","1.21541526868364","1.17910776433897","1.12042723250704","1.08960555437538","1.06573438607084","0.002","0.002","0.002","0.002","0.002","0.012","0.052","0.124","5.42384816430877","4.84680483669413","3.44610061415576","3.50188152905385","3.19449801257522","2.34973203473055","1.91385208716571","1.50904571782208","14"
"119","ENDICO","1.01880445904654","1.01565719469232","1.01953108957613","1.01820619679202","1.0200439316532","1.0167819435408","1.01361086510884","1.0090706944033","0.552","0.402","0.188","0.18","0.088","0.102","0.168","0.332","0.632283401632729","0.82542308212367","1.30837448095971","1.39402117904156","1.72668996461431","1.57772500670374","1.39024627206993","0.994458770251647","320"
"120","ENDOPE","0.95051932597325","0.977536272177575","0.965528284783735","0.951848309451776","0.960459292366216","0.965184314289075","0.982071983457829","0.985090332419058","0.36","0.504","0.216","0.04","0.056","0.058","0.334","0.374","-0.937772207765009","-0.668750809447726","-1.25542938088015","-2.03700551638364","-1.82960037942261","-1.7812572788334","-1.00864197207621","-0.912616002315004","88"
"121","ENICGR","1.02372756126045","0.98136661411208","0.973390033335549","0.962317797130285","0.961212732735028","0.96024579811599","0.963342160391734","0.967878992285184","0.236","0.208","0.026","0.004","0.002","0.002","0.002","0.002","1.12260043390614","-1.25559886935083","-2.25378284467276","-3.58217580605879","-4.08835766242918","-4.47080080033502","-4.39395640547777","-4.08354650872447","513"
"122","ERYC01","1.06981026984553","1.03742490468115","1.31109176856354","1.45465856076738","1.50361603758767","1.43695523808684","1.48436664692525","1.46988020590418","0.806","0.882","0.12","0.004","0.002","0.002","0.002","0.002","0.164861859016246","0.111622526604616","1.56537315152357","2.64924536526727","3.25919681415132","2.9949816505554","3.52989905257195","3.59910533956788","2"
"123","ERYTVA","1.39729002896152","1.21262507590358","1.27828691196578","1.12206558303849","1.05180790432589","0.975876084708421","0.959079632375054","0.993765642706938","0.348","0.39","0.216","0.592","0.836","0.896","0.802","0.99","1.11673573847163","0.85787374640788","1.25162201498073","0.541256205149136","0.216831494632678","-0.18040493859193","-0.283212180553982","-0.0788181203067283","2"
"124","FICUBO","0.64355143400629","0.683713656168012","0.751372225773615","0.781988863257138","0.809860139060708","0.833027604603767","0.851312930876569","0.87244278233342","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.63369886873827","-7.54183495595672","-7.20316168276073","-7.03264707621454","-6.59422623588972","-6.15178662187615","-5.80794431160071","-5.22836730325247","67"
"125","FICUCO","0.828380802714226","0.834950933087109","0.863760954761154","0.886260606884251","0.900505761404752","0.912356142576758","0.91956372352285","0.927761169177184","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-12.2382627055442","-16.7964753431766","-17.6791801702866","-16.7032580899299","-16.315828066965","-15.459564326131","-15.2502580717194","-14.6378362063399","1240"
"126","FICUFI","0.891457817041028","0.916705031393632","0.937197142558165","0.95116977066415","0.955745175114989","0.960004875679773","0.965675638030837","0.96858069030814","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.76448361467254","-7.00917203657628","-6.4281239480111","-5.78153542505933","-5.81840930363653","-5.743226308621","-5.28612115048579","-5.14823662303489","734"
"127","FICUFK","1.04762244760174","1.02873698130837","0.971597643078269","1.07669981667739","1.14860926721861","1.13767491633684","1.1155835288756","1.12915501673989","0.88","0.846","0.884","0.574","0.24","0.27","0.332","0.266","0.125298784893043","0.140564680480063","-0.220838544795052","0.573841739318288","1.19716841589657","1.14567567363666","1.01687630888409","1.21054003971531","3"
"128","FICUIL","0.90607972599388","0.984709630440929","1.00403651398094","0.972579973045523","0.927827565728102","0.926659580938222","0.910075838501882","0.912017196987268","0.466","0.876","0.928","0.668","0.198","0.156","0.066","0.058","-0.738380140073482","-0.172115271320748","0.0746215453015797","-0.412655604339455","-1.25833144965041","-1.38552365890058","-1.82844546102425","-1.89742945357206","18"
"129","FICULF","0.858065071474242","0.818641740574124","0.786275154077913","0.822643586036117","0.865199515549656","0.887493265036485","0.902723324884575","0.908522528227412","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.55130920672506","-4.9269340107518","-7.2502883919274","-6.78600521490226","-5.65094849144915","-5.21857023961226","-4.84150516207489","-4.82895172836131","88"
"130","FICUMC","0.603701732125423","1.11790485571183","1.0598945140177","1.04820400631971","1.06709060105324","1.07496508497546","1.09444047329309","1.12904890924495","0.024","0.352","0.564","0.618","0.44","0.344","0.198","0.052","-2.20675698254957","0.967010675441721","0.571289007767433","0.510235459894246","0.783087671957394","0.953494668649794","1.31066601369535","1.89297565673623","8"
"131","FICUMG","0.794966256729105","0.790251198955575","0.807521456480951","0.83344651480106","0.848963195033028","0.869105657180803","0.881514042570304","0.893677385357858","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.58162892563088","-5.6181295240285","-6.33579497748421","-6.060770676998","-6.10171789320795","-5.77536732527426","-5.61676881302951","-5.3679062274098","89"
"132","FICUMH","0.618219554558785","0.599461109942777","0.638210162899914","0.693038264401433","0.751380066382114","0.791034155865192","0.821367575435483","0.828739696870845","0.008","0.002","0.002","0.002","0.004","0.004","0.01","0.01","-2.31687525919636","-3.6781862944129","-4.11594157158651","-3.80785204282434","-3.31061986195779","-2.89566480600024","-2.61129810319731","-2.62452696873177","12"
"133","FICURC","0.875377264574551","0.921849354141663","0.930348172053463","0.943033704546213","0.958609058248433","0.969501812056618","0.972262898216045","0.980904070867694","0.02","0.02","0.012","0.026","0.068","0.122","0.12","0.26","-2.47198187221186","-2.44213843494508","-2.59134594728196","-2.37244697661508","-1.90816864982706","-1.55463886077935","-1.54027215298406","-1.14223083592594","106"
"134","FICUSB","0.872574598642429","0.888717483256344","0.903092117672374","0.911799054053324","0.924104847067981","0.937019666838717","0.945876577236013","0.958677408097736","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.004","-2.75387831522544","-3.69677860464649","-3.95462641180144","-4.12232151688519","-3.91983118145644","-3.53726821172899","-3.2615932524217","-2.63660694402855","125"
"135","FICUSC","0.838363386111064","0.868106064434455","0.903052211034559","0.932437210302757","0.929249540219158","0.934129985231117","0.930410113762887","0.926138101753656","0.002","0.002","0.002","0.004","0.002","0.002","0.002","0.002","-3.24167495801444","-3.99806129699335","-3.68420309565772","-3.02870088291818","-3.50600298390791","-3.52970673961998","-3.97518361366246","-4.41679761202695","98"
"136","FICUTE","0.960618914424743","0.9890832082291","0.99372733666431","1.04073434142185","1.01727703079978","1.02580427156486","1.03385366509089","1.0601928997602","0.776","0.904","0.9","0.606","0.854","0.752","0.626","0.308","-0.286546972709132","-0.125951915667943","-0.0864438903683307","0.516791103758368","0.220132850039697","0.367679146887764","0.530861492059314","1.02342264649828","10"
"137","FICUVR","0.847566381622786","0.887834689998515","0.887990677944231","0.904187981427125","0.911545447645548","0.92987764768372","0.938224497720279","0.943307451857743","0.004","0.004","0.002","0.004","0.002","0.004","0.004","0.004","-2.81958091471884","-3.0728686176266","-3.83710480586866","-3.75188312193811","-3.83196318242765","-3.27662562830414","-3.12130728149218","-3.0525548228713","84"
"138","GARCCM","1.10423268025534","1.04293524770911","1.04634338285368","1.03412455939984","1.02599310043891","1.02096437317135","1.02137005973726","1.02495228819462","0.046","0.18","0.066","0.122","0.184","0.262","0.208","0.134","2.07400903303846","1.34971228137236","1.83002826906203","1.55097568235142","1.28311623827612","1.12278907409904","1.22308356796276","1.50307388780028","106"
"139","GARCDU","1.55726653886579","1.50269139406451","1.29594197640559","1.24268087301778","1.29862938063675","1.3287391559107","1.38039082693469","1.35873598629988","0.058","0.01","0.068","0.098","0.02","0.004","0.002","0.002","2.03068474097108","2.58933647066833","1.8040975252229","1.58864922114295","2.09047423169925","2.44666935999229","2.91608567154527","2.85854887927933","4"
"140","GARCDV","1.05562868945789","1.01419152596293","1.01085687252211","1.01773712699558","1.01613479302995","1.01044460947836","1.01442140179102","1.01228477581018","0.548","0.774","0.83","0.708","0.686","0.766","0.63","0.666","0.582060610626032","0.23898217857197","0.191271635026577","0.365609817286004","0.383369124398403","0.28505186080245","0.437423805244375","0.402459804549275","29"
"141","GARCLF","1.12169022170898","1.08014771302014","1.06486977580469","1.06574688075361","1.05748786050714","1.05005129740318","1.02839782770492","1.01774646604778","0.09","0.116","0.112","0.052","0.054","0.066","0.292","0.476","1.6513557724974","1.64380595131294","1.62953237057095","1.92383642259852","1.88217379688241","1.77817060497235","1.08827353285187","0.719492381028179","43"
"142","GARCMG","1.07228096258891","1.07459281704751","1.05669116317151","1.07101262420273","1.07936128911575","1.08074127858101","1.07918646461435","1.07054942449669","0.468","0.268","0.27","0.12","0.05","0.034","0.02","0.028","0.694992212660324","1.13870322457503","1.09161167601823","1.58823039003225","1.9743813224957","2.14189835964211","2.25781813787633","2.15111139054915","24"
"143","GARCRU","1.12214249120046","1.05345480569466","1.03601943896481","1.01740747074767","1.00658165274268","1.00300912678333","1.00311366788885","1.004669499312","0.024","0.11","0.194","0.476","0.714","0.896","0.858","0.796","2.37800928212926","1.60402263986625","1.34644579220541","0.748499026026788","0.316776423417179","0.167821672910682","0.195922252842734","0.298809776986575","96"
"144","GARDLO","1.01360092844209","1.06363624373163","1.07639624758743","1.11657005278627","1.15466624503261","1.16087082371719","1.16761235101445","1.14658293793162","0.906","0.55","0.42","0.14","0.032","0.012","0.004","0.012","0.0898229250158132","0.549506877922869","0.825933490573787","1.46631879573604","2.16673385983282","2.45647725174343","2.74962001787307","2.56222450455424","11"
"145","GARDME","1.09104253250696","1.02301764589139","1.05179687569457","1.04572335893264","1.05112628140593","1.05505634213172","1.05465962328132","1.05885634460025","0.078","0.474","0.052","0.06","0.02","0.012","0.008","0.002","1.84753675134466","0.715142750914964","1.95149730389311","1.89965199210344","2.35391441715661","2.78888029530041","3.02337793093943","3.47555475114514","95"
"146","GLOCAL","0.965386297794509","1.01823531147061","1.03246522966323","1.03191191346117","1.026948274517","1.02757115156617","1.02964315460644","1.02709757701878","0.414","0.466","0.116","0.092","0.11","0.068","0.048","0.056","-0.848175329615065","0.73017271735229","1.53261870555077","1.76889987886627","1.6287870108039","1.81496631953959","2.04748562416604","1.96965187604582","151"
"147","GLOCLT","0.954228224261605","0.917324042537915","0.935932334835802","0.95441500858002","0.963509498759396","0.986376458835274","0.996316520949251","0.991607153958002","0.608","0.138","0.15","0.268","0.314","0.654","0.886","0.762","-0.516245317325878","-1.46436857556966","-1.38068397335543","-1.1250716358166","-1.00880045045506","-0.429236977379172","-0.13287204289531","-0.298265384236443","34"
"148","GLOCNI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"149","GLOCSB","1.07537181300986","1.09021064644932","1.12300686642045","1.08710988592139","1.09458570165666","1.10448896241194","1.10808684406454","1.10583476538827","0.53","0.346","0.146","0.21","0.146","0.084","0.064","0.06","0.557873741525283","0.907125662183626","1.49765325516544","1.21422719200193","1.45933599130236","1.6917146619477","1.83288566852551","1.89699135842904","13"
"150","GLOCSF","0.938161764724042","0.884739422534829","0.96670450266097","1.01183074777618","1.09231298152427","1.08304022243722","1.09468769341275","1.0919342965242","0.812","0.468","0.838","0.908","0.296","0.31","0.204","0.21","-0.261886236280459","-0.785969388446393","-0.275804559306374","0.112542634767097","1.02655768917481","0.989413620426053","1.24049638587887","1.29028957919143","5"
"151","GLOCTR","1.10412867159199","1.11880424089468","1.14690155016012","1.12275454083448","1.10289959287856","1.14342436884483","1.13771948759135","1.12864854523037","0.614","0.318","0.148","0.174","0.236","0.086","0.082","0.074","0.535460448489391","0.970092938614069","1.42748862025949","1.33531588243048","1.21678813623187","1.80297646677545","1.85199312628163","1.84197734005308","8"
"152","GLYCGR","1.01864759715303","1.02552375486143","1.01803009016143","1.01040174384303","1.00508903232278","1.00279887607218","0.99952961419428","0.997373308067808","0.356","0.052","0.076","0.242","0.55","0.706","0.958","0.684","0.959316634407181","1.97453045453417","1.74559817678781","1.13402996860382","0.610210348793028","0.355439238107174","-0.0815109781435853","-0.418064544844747","606"
"153","GMPDCU","1.04246347873486","1.0175084692294","1.00327417706278","0.982841155740609","0.971735316826497","0.969213981838389","0.968466279933607","0.96878409000798","0.274","0.52","0.864","0.402","0.078","0.05","0.026","0.016","1.10770348192709","0.671020694489809","0.164681246791499","-0.900651712438946","-1.69155160879112","-1.99981939543626","-2.23047745861273","-2.36980137473226","148"
"154","GONIEL","1.00713830939116","0.97600934516363","0.995829846990166","0.998973614971817","0.999375756686518","0.991862601600201","0.990288191251121","0.990399203114131","0.86","0.232","0.8","0.946","0.978","0.512","0.434","0.414","0.182796037351912","-1.1463363798969","-0.273528217326866","-0.0697072657654998","-0.0414894464361763","-0.644895080369149","-0.81065306885774","-0.850651448981746","233"
"155","GONOCA","0.919248134936001","0.936169134127035","0.990246336746077","0.997541190010731","1.01294658875877","1.01718649046941","1.01082190054682","1.00916717504152","0.22","0.136","0.764","0.932","0.622","0.478","0.644","0.664","-1.20168894510625","-1.44610013264955","-0.295919704868228","-0.0999860963755927","0.464611565656342","0.694547468363229","0.47703388893099","0.429871323156724","57"
"156","GREWST","1.0356010902707","1.03978726429325","1.03587664523132","1.02852745559639","1.0218012467515","1.01933930942097","1.01861344428235","1.01591981667383","0.046","0.002","0.002","0.002","0.006","0.006","0.004","0.006","2.07742859158749","3.58168050408494","4.02511934569044","3.65377511074123","3.1294402839206","3.02769079066974","3.09777817826786","2.81543383316235","809"
"157","GUIOPL","0.890370054083594","1.3670997999374","1.19931747470155","1.16934102168796","1.12541676337848","1.18728417783902","1.23381033543186","1.25460783037462","0.718","0.042","0.142","0.138","0.248","0.054","0.008","0.002","-0.428390613772775","2.13896398013236","1.45665174955517","1.46141944146917","1.18861233898266","1.94391817696128","2.64641627710284","3.04796905814971","4"
"158","GYMN01","0.993148764150879","1.25633819669121","1.1520050429771","1.18188128139003","1.11796583819893","1.12303104062543","1.08319420398197","1.06103500053183","0.946","0.056","0.198","0.072","0.202","0.144","0.31","0.412","-0.0231962255367197","1.88896221840615","1.35911409026091","1.84444064160423","1.33731264167661","1.48806714899861","1.08139500878258","0.842584202591349","7"
"159","GYMNFA","0.952670975683238","1.0481772204492","1.06384337041014","1.05676596637528","1.04320628323235","1.03995947951795","1.0406170947319","1.04139273536741","0.446","0.2","0.038","0.036","0.054","0.048","0.028","0.016","-0.792741315394279","1.31060326672312","2.17045701969783","2.2162217797169","1.89966588892882","1.94339706484037","2.15576286185727","2.35558444016833","70"
"160","GYNOAX","2.48509799578556","2.02085713004895","1.78771913874283","1.67470052429799","1.50252193146449","1.45243209517649","1.36625895641597","1.33027784357723","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.94219465812859","4.93379201465043","4.51919682380026","4.40005102845815","3.67654633189992","3.65471011981162","3.25406637855849","3.23065741819655","3"
"161","HAPLBB","1.00838923729661","0.99518715096366","0.990783315391215","0.982136519086543","0.978938973206091","0.976033214015982","0.975124399061415","0.974528761707359","0.466","0.458","0.116","0.002","0.002","0.002","0.002","0.002","0.758537422372706","-0.70521005266543","-1.61771072680713","-3.57472714992669","-4.61739791931874","-5.58163200628489","-6.20306354906347","-6.83936277092187","2116"
"162","HAPLLA","1.02269824413049","1.03821632268265","1.02062079006764","1.01148569012264","1.00467976923751","0.997940557040426","0.994069704761747","0.993402878898644","0.564","0.138","0.292","0.516","0.772","0.83","0.628","0.576","0.581604549948073","1.55257899050027","1.01386001962071","0.644828206930449","0.286918719351918","-0.167134884188561","-0.480438107047242","-0.558987140722473","168"
"163","HELIRO","0.886877506724843","0.969829220744613","0.989886643995634","1.01481179294776","1.02268153429277","1.01327115008985","0.998426950218934","0.992075402572228","0.054","0.412","0.748","0.558","0.332","0.562","0.944","0.684","-1.9398399787659","-0.822271529950188","-0.345866437576653","0.560678743930716","0.908767727227612","0.56780956065842","-0.0798001564916114","-0.401324310198962","76"
