"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"162","HAPLLA","1.05445462697934","1.05510445252368","1.02885395047923","1.01987577037746","1.01683970865932","1.00488658210535","1.0029377825621","1.0032610680808","0.134","0.016","0.064","0.128","0.102","0.58","0.668","0.608","1.57071375237074","2.55059668979826","1.84747035160454","1.60452672184982","1.6835371714658","0.578238361434077","0.429233721124897","0.55281272636411","168"
"163","HELIRO","0.897851316076142","0.960201902001524","0.99832750625295","1.02421438835909","1.02117587503514","1.01444436982876","1.00653764054842","1.0018195148861","0.054","0.258","0.932","0.28","0.232","0.356","0.628","0.888","-1.87915469909218","-1.15453022343234","-0.0551285222972533","1.11360356471497","1.18584723265344","0.942622616329755","0.498837834285462","0.179150580659215","76"
"164","HOPEAC","1.028344481695","1.11012332633186","1.08256301023844","1.06930080176162","1.03979422972199","1.0310611106828","1.02641701447363","1.01681531555393","0.766","0.048","0.032","0.016","0.084","0.118","0.132","0.262","0.299682246212797","2.02947369624217","2.1548474302663","2.33298251223169","1.62553107751524","1.50614792363554","1.52998429252337","1.0990626699361","26"
"165","HORSCO","1.00840484732065","0.991141397433636","0.98906492471895","0.992288072799608","0.991890363569399","0.996526138587543","0.997425556845683","0.993856193764022","0.822","0.634","0.456","0.498","0.414","0.652","0.724","0.296","0.27054529438403","-0.468583616323346","-0.767800001132072","-0.68373773019769","-0.872509522890516","-0.449990880265394","-0.386113787857305","-1.03939629422772","210"
"166","IXORMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"167","KAYELA","0.673734401745613","0.994430839422124","0.949255768983901","0.951568067580285","0.890364967141017","0.918261549006409","0.930001999866468","0.937131680456931","0.048","1","0.516","0.502","0.074","0.126","0.148","0.134","-1.98346956477929","-0.0256844819254772","-0.642635520640873","-0.711943797720918","-1.86766199969145","-1.59185393263109","-1.55010813754879","-1.57033316358311","9"
"168","KAYEPA","1.24531257253245","1.12886827970155","1.04222432623381","1.01831310307135","1.02895146151908","1.02485696407209","1.02099592718732","1.00698046149185","0.012","0.022","0.28","0.572","0.246","0.224","0.208","0.62","2.49081033177318","2.29838868029212","1.1219206614102","0.620660673527214","1.20601024137953","1.28196955632782","1.29123036976012","0.532417379585446","22"
"169","KIBAEL","1.07875144800675","0.96058020876539","0.993384401658069","0.959236840883018","0.969730249901703","0.967876189233635","0.968096948345341","0.962657773695009","0.482","0.544","0.856","0.236","0.262","0.168","0.102","0.026","0.777316825214929","-0.664733334663216","-0.185194156151299","-1.25195925401675","-1.15213349248254","-1.43131439593807","-1.66457091516089","-2.32589259802016","16"
"170","KNEMGL","0.987532753453152","0.963646241457106","0.984255369657259","1.0068801187003","1.01882595418523","1.02261506284494","1.01892850498115","1.01740226407245","0.822","0.124","0.378","0.644","0.088","0.024","0.032","0.018","-0.241452842674043","-1.51671183929124","-0.879709659356025","0.516992382449936","1.67173728595397","2.35171118434954","2.29168559062892","2.38869245606853","144"
"171","KNEMKU","1.09346629375925","1.07188786064113","1.05125381256841","1.00422525669084","1.00563497332041","1.01575393721169","1.0067045795286","1.01664294044245","0.35","0.212","0.198","0.898","0.846","0.43","0.69","0.26","0.946541924841092","1.25863110470838","1.27705189150972","0.128051466901256","0.224346983751123","0.777964431178551","0.409459919855853","1.13795700388515","23"
"172","LAGEBA","0.623181255839892","0.757352793878795","0.819784031213711","0.899225160040252","0.911001654559738","0.919311766400383","0.964576674925433","0.962823909719714","0.018","0.024","0.024","0.134","0.13","0.114","0.462","0.366","-2.23770132104182","-2.37607426700464","-2.32456229319078","-1.5653298517424","-1.54695384762947","-1.61213032055533","-0.797273933813717","-0.943520668513279","9"
"173","LCSKCP","0.702898446270386","0.698807484492497","0.782094290678828","0.822392158083855","0.846629611951841","0.890866079005715","0.903996111862664","0.921358494494375","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.97709584335349","-5.00859284868825","-4.64345665046142","-4.58508376103883","-4.61558857833506","-3.82468927137902","-3.90516660220009","-3.69926472973223","26"
"174","LEEAAC","0.747060632298207","0.765760287290928","0.740956902984205","0.785449734834831","0.822798250683321","0.836764738789843","0.860717950742128","0.882428636587991","0.062","0.014","0.002","0.002","0.002","0.002","0.002","0.004","-1.8050587691355","-2.47832971635228","-3.50138060705632","-3.61801484884177","-3.53002655302444","-3.75853946675543","-3.56840691468677","-3.41114940808892","14"
"175","LEEACG","0.873490870417484","0.897802519102576","0.921116227337813","0.939297194960131","0.955910650144964","0.969940532447213","0.978908838558435","0.984966961433138","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-12.4537086583285","-16.0258057421364","-16.6935401873859","-15.699351866995","-13.6851725706878","-10.9388278543431","-8.56318054245723","-6.80159263708715","2088"
"176","LEEAHA","0.902685173788772","0.911979678955742","0.939818826309618","0.961895943763421","0.970271639928949","0.972082648980411","0.978574423476892","0.980353990768003","0.01","0.002","0.002","0.004","0.004","0.006","0.01","0.012","-2.65431838284972","-3.91677173218515","-3.68803368512487","-3.00552697264642","-2.85118278393989","-3.16809336300731","-2.78239185638938","-2.96361556584823","148"
"177","LEEAIN","0.920532385633038","0.946677656784357","0.958578568889461","0.995502008240434","0.995326246274761","0.993342072699274","1.00047985296823","1.00019164518301","0.07","0.05","0.052","0.842","0.74","0.554","0.936","0.968","-1.93260531564274","-2.00197371138525","-2.005377455893","-0.219049695254823","-0.3243674023832","-0.565711734203872","0.0909304819876429","0.0599289223070286","128"
"178","LEEANE","0.92345728659475","0.960874997118055","0.976207554610704","0.979600111749307","0.985455327962647","0.991269289546469","0.994588819921411","0.997015549980775","0.002","0.002","0.006","0.002","0.012","0.082","0.218","0.444","-3.98157912694806","-3.39009785539115","-2.70656603045803","-2.93798281986255","-2.51732114980669","-1.79928056437772","-1.25111105149193","-0.757967341605705","592"
"179","LEEAPH","0.960462750693727","0.959654904993111","0.973934690825642","0.983413923195667","0.991078483463159","0.995550487140482","0.99704142378687","0.993471341532836","0.214","0.032","0.066","0.128","0.32","0.538","0.594","0.238","-1.26939910602791","-2.14818919147432","-1.92136124710208","-1.54388449884524","-1.02760829868477","-0.627922928218223","-0.512698332743919","-1.16468894638928","240"
"180","LEPIFR","1.05042179322326","1.03226139926361","1.01082256928688","1.00712927618512","1.00456381017538","0.996966378501156","0.993328306079429","0.993479086814132","0.012","0.012","0.276","0.386","0.522","0.554","0.146","0.12","2.4210042367398","2.50515418727811","1.11550689486503","0.900710801090835","0.665868893691931","-0.611949836482086","-1.4275730492414","-1.57280142315202","558"
"181","LEPITE","1.04062575575584","1.02968279242638","1.0265106261782","1.02837410450386","1.02063813702935","1.01806327389831","1.01282738554043","1.00835777407292","0.012","0.002","0.002","0.002","0.002","0.002","0.002","0.004","2.43558381396013","3.06825839385575","3.64473753068926","5.01736317153819","4.38500907166522","4.60090303595373","3.72693408186726","2.73343220292981","860"
"182","LEPTBA","0.976935854157473","0.996901425498","1.00636487339124","1.0050368303492","1.0063888519707","1.00277715679601","1.00408732377358","1.00377367201154","0.1","0.738","0.294","0.296","0.104","0.392","0.144","0.128","-1.6753021764863","-0.358478310635513","1.05078907562423","1.07534089843014","1.67187029289149","0.864664590521735","1.46162628258392","1.50534377413676","1056"
"183","LITH01","1.07030074504875","1.05524962970516","1.04459604826843","1.02570815933703","1.01660465798552","1.01664774780144","1.01712680329919","1.01431223704528","0.466","0.358","0.296","0.4","0.504","0.43","0.352","0.356","0.740167417205405","0.950403654009265","1.06795030513474","0.835274046162212","0.68437801796","0.799727619351767","0.931009863163912","0.913847954544906","23"
"184","LITHCD","1.00439418401394","1.00282374529527","1.01191017910507","1.01522116975576","1.02124516414665","1.01354586391386","1.01075197647373","1.00880406114852","0.962","0.908","0.474","0.304","0.074","0.178","0.234","0.268","0.0605519128456834","0.11337764694513","0.668843428474873","1.04952758671039","1.75760411073214","1.30801142578436","1.20103304725502","1.12607164403662","168"
"185","LITSAL","1.0578550571747","1.0432569041407","1.03613190714116","1.02671662499216","1.01797912189328","1.01187874620015","1.01118529036995","1.01042066412195","0.004","0.002","0.002","0.002","0.002","0.004","0.004","0.002","3.99364816148302","4.93688302297828","5.61819699638554","5.16515812669301","4.20826380911287","3.26852683497571","3.55113052912811","3.81605124568556","950"
"186","LITSFU","1.05808991858829","1.04381900974209","1.03167806758705","1.02626223392675","1.01688293516837","1.01162830949696","1.00958251807988","1.00784361665818","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.006","4.09638841806672","5.25565110870215","5.15336532219331","5.35113201342726","4.06859481501391","3.25177789105486","3.08516350322811","2.86108731008747","1120"
"187","LITSGA","0.88920703069539","0.930758744658797","0.95822199272073","0.9729484892488","0.981674508934802","0.989449391405173","0.992589201921061","0.994373750060787","0.002","0.002","0.002","0.002","0.004","0.022","0.074","0.136","-6.40990883211635","-6.52707644859099","-5.15688246576234","-4.10818164513846","-3.36949958636816","-2.20988083643241","-1.76295616852518","-1.50707015837695","750"
"188","LITSGB","1.0006741428338","1.01407179817799","0.990054768327803","0.995162020408411","0.995144748450828","0.995882311432504","0.996635460284163","0.992637019634852","1","0.548","0.53","0.724","0.676","0.666","0.678","0.344","-0.018247678004958","0.590905198591056","-0.612101291521644","-0.362508657732789","-0.445433011933793","-0.436987146669838","-0.410781638925545","-0.986519977526658","167"
"189","LITSGR","0.992962284362966","0.989329697898256","0.985747207751852","0.992853312543873","0.981379502894076","0.984676171988459","0.989674532877912","0.997718834774832","0.974","0.746","0.56","0.686","0.28","0.302","0.43","0.856","-0.10173960987515","-0.306343723309507","-0.549045506308825","-0.356672428795887","-1.07409439273759","-1.0598035927604","-0.798478446446245","-0.19028212720392","68"
"190","LITSTO","0.96634416925234","0.974314047805933","0.996043148620025","0.98927056615908","0.997066241058574","0.997021994238772","0.995489235232278","0.993927271993966","0.414","0.308","0.866","0.514","0.792","0.782","0.596","0.462","-0.840222264008539","-1.03819277498449","-0.183921262291738","-0.698965728809756","-0.235251524834127","-0.282136335786771","-0.522061179208574","-0.785474715581151","153"
"191","LITSUR","0.978365035442875","0.948420637517418","0.949356412295677","0.949604213488901","0.957425379910181","0.960220225560231","0.961700071932712","0.965158714135724","0.376","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-0.92851588253032","-3.513411816048","-4.5245586566312","-5.3804874020781","-5.39601075247757","-5.81866112923403","-6.44384614819129","-6.40244915806954","452"
"192","LITSVA","1.07045953531519","1.05638710030209","1.05469298258888","1.03610429842105","1.02689543894082","1.01667574176494","1.01916821666004","1.0153839332424","0.07","0.016","0.002","0.012","0.028","0.104","0.024","0.034","1.95202284238143","2.51003511986465","3.23114596622128","2.69847804128693","2.43539619338526","1.78767505953321","2.4349345025515","2.21961667847629","161"
"193","LOPHBE","1.28945886366196","0.989027401742631","1.01947253418084","1.04411935773221","0.996712723660634","0.97035026228134","0.992312707977646","0.979786611142351","0.36","1","0.91","0.758","1","0.798","0.956","0.826","1.0398862689604","-0.0158149411207606","0.170606668819685","0.408155464689608","0.00585183105493398","-0.284845527240865","-0.0551611451998994","-0.257367555961301","3"
"194","MACA02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"195","MACABI","0.844692900477864","0.828603218244224","0.847535010503214","0.87532985194754","0.885663738631684","0.901217127200141","0.912750667965793","0.925271104187722","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.32575765206014","-5.90314385740001","-6.62868545293751","-6.48407305738136","-7.01419091769088","-6.92992543478043","-7.06935730295508","-6.93463655374737","128"
"196","MACAGR","0.877021201216167","0.916782731029421","0.931934733418367","0.941434922364178","0.95348351798864","0.96586115426506","0.970426283857916","0.977477192430175","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.06376147884617","-5.34330556009579","-5.69796658946249","-5.97365263808451","-5.65821372490693","-4.78960098642593","-4.81498264440047","-4.1431844421489","407"
"197","MACAOV","0.920773073301262","0.784063770849076","0.849172867792185","0.906412017757852","0.935095395276268","0.99610844332091","0.985403038841617","0.976727688462468","0.76","0.06","0.088","0.16","0.24","0.938","0.686","0.48","-0.390415111265093","-1.86480086866664","-1.77281426107641","-1.44301809326562","-1.24495575165427","-0.134906741727295","-0.423987458380385","-0.706255038875","5"
"198","MACATA","0.93845666704819","0.912373985410856","0.930736523403409","0.956775534570615","0.956855682942527","0.963010403784928","0.968196299105461","0.966359809232495","0.188","0.004","0.002","0.018","0.008","0.008","0.006","0.002","-1.38506613574744","-3.21655829997756","-3.28715765439567","-2.48882354654643","-2.93997837692687","-2.95816108246374","-2.88895299608325","-3.45411764037312","159"
"199","MAESDE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"200","MAGNCD","1.07133490944294","1.05440827946241","1.06824550011813","1.00426396824332","0.993720826616628","0.984056411712992","0.979331550490831","0.980836112451992","0.344","0.186","0.03","0.948","0.704","0.326","0.15","0.148","0.971403976481132","1.30334981908476","2.16654535826848","0.136984352735197","-0.367641833128431","-0.998000048361669","-1.45348357849564","-1.51821724194668","35"
"201","MALLFL","1.14139005307328","1.39385955893692","1.25259021001232","1.19588086397485","1.12188249605124","1.09618071178469","1.09079127575393","1.07274946168822","0.706","0.06","0.094","0.088","0.24","0.292","0.23","0.28","0.46822321713823","2.03799459608757","1.69242351475393","1.6551038555435","1.19417855136842","1.07062112556482","1.20890085300875","1.12431384798186","2"
"202","MALLMO","0.549565069083469","0.583718498243915","0.820522501224964","0.916447181055177","0.940457332653915","0.948990292923002","0.969964677458838","0.982725148558022","0.002","0.002","0.022","0.204","0.286","0.302","0.462","0.606","-2.84708721782191","-4.26392263686217","-2.36705443994633","-1.31338245957648","-1.10382714541881","-1.10317473592682","-0.754386597403513","-0.501744111199977","9"
"203","MANGAL","1.00556937490905","1.01644180578088","1.00065010835574","1.01104847885079","1.01313649264664","1.00871211903401","1.00460580140441","1.00801707889978","0.864","0.376","0.934","0.302","0.138","0.238","0.472","0.176","0.181921048364319","0.874874703402403","0.0572728327771054","1.05858138829515","1.48084013202085","1.19231979499748","0.719602784330084","1.4131993928743","240"
"204","MARACO","1.01340267369677","1.03639779758255","1.05641180971349","1.03817011672606","1.0234338147053","1.0227711803461","1.01565289651321","1.00927141637992","0.84","0.276","0.016","0.05","0.138","0.084","0.162","0.344","0.179876184480845","1.10295610261049","2.31868546659557","1.97134338942425","1.47689837455871","1.71945039038415","1.37909810329125","0.93678583912343","67"
"205","MATTHE","1.05786163662412","1.07354449328713","1.05262455819386","1.02720669536927","1.0119253304502","1.00914704331688","1.00438434445215","1.00398864278863","0.118","0.002","0.006","0.05","0.318","0.34","0.622","0.608","1.59561156608313","3.3221017181762","3.10942260614534","1.99437164554724","1.02606647353194","0.939642298544838","0.514146493096694","0.54028072639524","158"
"206","MCRDMG","0.972604140636743","0.995917365590263","1.00032564985136","1.00242378182342","1.01323029470932","1.00916026357488","1.00967727393984","1.00239710049589","0.612","0.89","0.976","0.914","0.36","0.468","0.408","0.796","-0.571874797881315","-0.146450217856496","0.0116888359493245","0.15003380977403","0.89812045748982","0.712160117686493","0.868189608289288","0.249590033943522","121"
"207","MELAMG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"208","MEMEBR","1.27096584292142","1.16284582344881","1.09036984195626","1.07364437872765","1.04042753878618","1.01613290615831","1.00814523637319","0.994797650484408","0.026","0.016","0.054","0.058","0.22","0.532","0.708","0.842","2.42384326119532","2.49626506328514","1.90742713345443","1.91483369878825","1.20920652695656","0.584044540013165","0.374476311148596","-0.225004532065571","18"
"209","MEMEOL","1.36450381679389","1.13228296810047","1.17547507373918","1.04199500420916","1.03206233633519","1.00994378074491","1.06687800281349","1.04226854761616","0.322","0.57","0.304","0.824","0.834","1","0.424","0.576","1.12069471181341","0.638840690038042","1.1026701431646","0.32551438176665","0.289705837125536","0.103665878824779","0.891876673372797","0.629175830113354","2"
"210","MEMERA","1.1531266283335","1.11261721202779","1.07101883773729","1.04938336325782","1.03280289989422","1.02273543342393","1.01817702499373","1.00995662870756","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.068","5.77081587736612","6.80882582224257","5.76459665901942","5.15088570865586","4.15964236762762","3.38866510150076","3.07930043533772","1.94497992056585","284"
"211","MEMESY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"212","MISCPE","1.02586305355958","0.972273266089807","1.04784560391532","0.988662871357422","0.975655668756545","0.969162486743438","0.951368253580023","0.946014144249676","0.938","0.636","0.354","0.752","0.47","0.276","0.058","0.016","0.160302018225146","-0.472936952023949","0.891632081264645","-0.329314427152641","-0.752270547723414","-1.11239082617074","-1.98298385749863","-2.52550040594638","17"
"213","MITRRF","1.01933108380027","0.968260554210402","0.96042567151672","0.971501881382997","0.975349446287382","0.976535262081905","0.982428345720986","0.994226119562156","0.782","0.336","0.104","0.17","0.158","0.116","0.176","0.582","0.315790588383","-0.947644577331588","-1.60538837424113","-1.40623670403104","-1.45827957310912","-1.62755740824837","-1.39746341201118","-0.536317304346355","86"
"214","MLCPCO","0.962206889508577","0.963866527420679","0.975436446214386","0.994221907472886","0.995013676721325","0.995781069445545","0.998319570888539","1.00352637162741","0.214","0.036","0.076","0.612","0.592","0.588","0.806","0.552","-1.26645374225354","-2.02413662189047","-1.7849885262176","-0.527840850999669","-0.570484194537516","-0.561142053522286","-0.240211846549652","0.626546947360618","266"
"215","MLSTMA","0.824687439730799","0.820806365620923","0.845854623227158","0.889387530018304","0.884509885617663","0.885250688090248","0.90236259910401","0.928915744263789","0.038","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.16036517959756","-3.35836078906064","-3.74517310129639","-3.36132319813931","-4.16756975150864","-4.86509211525975","-4.80848412541768","-3.96284048561566","33"
"216","MUSSAN","0.983907071180723","0.967133122413065","1.01640447301795","1.03189255198391","1.04385414665609","1.02168385609792","1.02744230261617","1.0163132532156","0.836","0.464","0.652","0.242","0.036","0.242","0.074","0.218","-0.212005816241719","-0.734193707651914","0.460161575244729","1.18598362127006","2.05099736930371","1.23169224089967","1.82464698759621","1.21949936316906","43"
"217","MYRIFR","1.10012466328406","1.01845565683454","1.02609916648728","1.01658943947354","1.02173360514153","1.02078037857822","1.01989260794944","1.01243141083893","0.17","0.702","0.432","0.532","0.314","0.238","0.202","0.354","1.45548660123377","0.413446841640311","0.807281298092383","0.642835186058739","1.03612436355772","1.17819085726049","1.305335795697","0.925370283646988","40"
"218","MYRIPH","0.981744548546037","1.00421796628822","0.997853797128477","1.01644283057725","1.01017413935194","1.01114772680695","1.01080775083471","1.01209390072031","0.794","0.934","0.95","0.448","0.548","0.448","0.414","0.274","-0.331257394579679","0.0887071264859103","-0.0947933602103395","0.800393192589649","0.601591678862457","0.791293860791655","0.859406000940674","1.09052780557666","71"
"219","NAUC01","0.919709234539768","0.805985632863904","0.865953120022016","0.863179155964118","0.889644735962713","0.892963146161205","0.899440221540292","0.91826627688455","0.556","0.026","0.04","0.008","0.014","0.006","0.004","0.008","-0.632181545884082","-2.50376824792589","-2.32453605945852","-2.83008820057939","-2.70012730035264","-2.97228163838461","-3.22421346768212","-2.96945721693778","16"
"220","NEPHRA","0.994825475045244","0.997373489929968","0.996977834540207","1.00001449439542","1.00100854124897","1.00271718447199","1.00349389957834","1.00414457236372","0.518","0.62","0.42","0.986","0.71","0.2","0.062","0.016","-0.618820879230591","-0.50420609696021","-0.809430371000145","-0.0099018438710566","0.403712657763075","1.24950509395084","1.83717318122207","2.46914219239811","3245"
"221","NTRWCU","0.192940595688662","0.625134877816566","0.713983660075441","0.837883646358223","0.878218526471651","0.936160875443278","0.941378186661411","1.00892221198936","0.014","0.124","0.094","0.234","0.228","0.454","0.412","0.864","-2.24724884260743","-1.62543922152928","-1.77020571574017","-1.31672523252524","-1.24594836660604","-0.790929334224472","-0.884409227839962","0.222955405499293","2"
"222","NUVAAC","1.03380912475521","1.04622592960891","1.0147065413641","1.02829515666624","1.02698046783493","1.02201330487183","1.02653431687813","1.01820616242925","0.63","0.244","0.64","0.25","0.196","0.21","0.082","0.184","0.508984947735472","1.13696644660855","0.484565639171101","1.1493215128158","1.33053550593316","1.293994100684","1.76411467429941","1.40018085509148","58"
"223","OCTOSU","0.412568432621668","0.438154403060577","0.508217930883968","0.606563377659115","0.715646532171199","0.75151145192986","0.802637618207151","0.848995965345427","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.78726891129361","-4.54093891138022","-5.35111377947846","-5.06889236267319","-4.75022487816803","-4.76680052042648","-4.51858444369558","-4.10980725441065","6"
"224","OMPHMA","0.993900136805662","0.991142486226196","1.00091159554997","1.00879108254845","1.01102069724183","1.01529698496412","1.01262491260754","1.01459749782653","0.856","0.578","0.918","0.344","0.154","0.028","0.046","0.014","-0.222989984183546","-0.551108911240488","0.121474899268655","0.951633114213565","1.4380581433985","2.23848426031364","2.07233267788565","2.69657349709061","284"
"225","ORANDE","0.828712861511264","0.949097688190925","0.960761695729345","1.0045255366205","1.01352871756618","1.01675563966779","1.01688012669565","1.02260829001871","0.056","0.392","0.36","0.886","0.644","0.498","0.454","0.22","-1.86782094300447","-0.882554504383939","-0.910042612996724","0.144613149031648","0.484536253376285","0.68608995287507","0.811307121495528","1.23089053674965","32"
"226","ORMOPA","0.955255499971862","1.0386030575845","1.0395136001018","1.03025873532353","1.02217819728578","1.0261114384312","1.02441920084329","1.01816489752624","0.388","0.22","0.076","0.098","0.132","0.048","0.028","0.06","-0.847849357351803","1.25674141776584","1.73867661339255","1.67284101986407","1.45351609403675","1.96832289224981","2.16607921200032","1.85036866943219","81"
"227","OROPCU","1.41303106773865","1.09649394658681","1.13644804774412","1.04440694135613","0.989215669901705","0.987905503613445","0.994608373025205","0.999100987555732","0.038","0.416","0.092","0.508","0.862","0.802","0.896","0.982","2.23905911465949","0.905670829052323","1.77475768281563","0.700170244990245","-0.206304682213895","-0.275325882672742","-0.1381917617189","-0.0281306533670307","7"
"228","OSMOFN","0.73477046593841","0.722904747205027","0.778721680456938","0.863221932548135","0.916182850204039","0.913829251226548","0.926813520501658","0.972739518231282","0.136","0.01","0.014","0.046","0.13","0.082","0.08","0.436","-1.51720108044084","-2.63740196636758","-2.75983130543658","-2.14097108584962","-1.60880219878753","-1.93580793441669","-1.88415064884976","-0.809357498332116","7"
"229","PALA03","0.977285495579974","0.878838210939433","0.912253105293262","0.914433581959298","0.932557195088272","0.938295931843584","0.941331752123184","0.946059083639331","0.916","0.116","0.116","0.058","0.058","0.056","0.044","0.038","-0.156737570559218","-1.63049013933825","-1.6323306005166","-2.05544871793378","-1.99624199054283","-2.10358973172758","-2.1947221181686","-2.25527976784726","13"
"230","PALA04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"231","PALA06","1.13948609437132","0.741606760854324","0.704027244195361","0.709310801767543","0.807613025911379","0.823590344596862","0.889478402748694","0.892444768776262","0.786","0.286","0.112","0.054","0.216","0.228","0.45","0.42","0.389846476936151","-1.10056033232041","-1.57609193874594","-1.78339378197514","-1.32484850725509","-1.31097591737608","-0.902198780254438","-0.950680063307403","2"
"232","PALA08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"233","PALABT","0.9958616884751","0.974175547770005","0.966846401514508","0.959868431509914","0.965909780497166","0.974780452904855","0.978267147070578","0.982571181201214","0.892","0.246","0.046","0.008","0.012","0.02","0.018","0.034","-0.153306451823177","-1.15497003541497","-1.96790082535674","-2.87930367231006","-2.87541638327553","-2.47670838120659","-2.3943636885931","-2.1777200805539","172"
"234","PALAPH","0.944891306816304","0.95334564239","0.979546993247979","1.00721954866506","1.01505161850818","1.0132574016235","1.01642274736743","1.01889190281108","0.44","0.22","0.494","0.806","0.482","0.452","0.326","0.202","-0.814941255337794","-1.22237506021705","-0.705212461060781","0.258543779053243","0.691962364036296","0.726594884712861","1.01052610650598","1.34079894023519","54"
"235","PALAPO","0.864573289628462","0.877581795945096","0.865428482422451","0.860557561916999","0.835685815971858","0.860888394601432","0.87864262579804","0.898808920191658","0.206","0.094","0.032","0.004","0.002","0.002","0.002","0.002","-1.33202288704139","-1.69598827278611","-2.37084156491314","-2.98460267257209","-3.90475568113589","-3.78952963559498","-3.69962304715877","-3.4486121281977","22"
"236","PALATP","1.03242799746566","1.04427657238766","1.0254116585203","1.0082523742193","1.00911247619516","1.00401628612266","1.00182953844903","1.00097247513031","0.152","0.002","0.008","0.364","0.188","0.49","0.728","0.818","1.37359901341697","3.32372859741071","2.4941717122384","0.976489357502654","1.33446840466884","0.696171263369138","0.366553615881193","0.230704284337774","386"
"237","PANDB1","0.749961299077436","0.977981228511394","0.984502285191331","1.00514956720254","1.04090026615282","1.01008052921915","0.971481777740542","0.956627176071697","0.552","0.956","0.938","1","0.794","0.984","0.76","0.554","-0.732004307273278","-0.164096703581926","-0.141245958319579","0.0187684137712189","0.351629969985576","0.0862935516677498","-0.338855721737897","-0.575403527254151","2"
"238","PANDBI","0.627153364536241","0.882273932153776","1.0005512557979","0.983886022000254","0.982740450562888","0.963041864112465","0.965310015390369","0.9816755731964","0.002","0.056","0.98","0.708","0.59","0.162","0.134","0.378","-3.32491891621922","-1.90353820662824","-0.0238895584321864","-0.432770037094761","-0.548396238323352","-1.35830425412432","-1.44410470607674","-0.876240235310238","20"
"239","PANDOL","0.967919894803224","0.831405557970499","0.988689704577786","1.04379023131733","1.05881351208066","1.07144862042205","1.06235120924726","1.02854890600299","0.91","0.156","0.912","0.564","0.328","0.138","0.126","0.486","-0.212505440208182","-1.43321008545072","-0.138994664459031","0.618599171743314","1.00837845102497","1.4317077846126","1.47204307202649","0.736870069816617","6"
"240","PCRTPE","1.27153509010055","1.05648898869459","0.953882657489395","0.940145046677943","0.978874348948218","0.996380140879669","0.985761336635304","0.971576108976571","0.054","0.498","0.482","0.194","0.576","0.936","0.626","0.27","1.989056632353","0.690088137234431","-0.715166371905174","-1.28478169420967","-0.547478589430886","-0.0915510101856138","-0.513390540373419","-1.17242960246712","11"
"241","PHOEST","0.952069860482402","0.982096532009682","1.01035454319764","1.01151885477203","1.00899776036192","1.00657677561972","1.00334096242424","1.00428668354647","0.18","0.418","0.556","0.428","0.44","0.53","0.766","0.602","-1.35105445075202","-0.859085894612488","0.612542794989523","0.827838573572752","0.771204296697433","0.640280534996772","0.334885174035161","0.540951268975987","178"
"242","PHYLRA","1.06295757093433","1.03399572360321","1.0210194714696","1.01601164737983","1.0172962688716","1.01424798715555","1.01328060231595","1.01080120020341","0.006","0.002","0.024","0.014","0.008","0.01","0.004","0.008","2.88942725098527","2.67086848738683","2.20176215179246","2.24328583485057","2.87465957216287","2.81522773008309","3.00262038571727","2.82735291420095","360"
"243","PINAIN","0.970501237993822","1.01233840922391","1.01877878587305","1.01000235048245","1.01133668731044","1.01023322249985","1.01153798082308","1.01107597667563","0.054","0.154","0.012","0.074","0.02","0.018","0.002","0.002","-1.9086512711668","1.39188700367032","2.77688438508683","1.83363935116798","2.50189321368771","2.62166062633738","3.45636342020657","3.76220493556895","1079"
