"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"30","±‰“∂È≈","1.07714925253537","1.12794496054486","1.097866703912","1.08375908574666","1.07888270114858","1.08761559110152","1.09482209820989","1.09711257960953","0.258","0.012","0.022","0.036","0.024","0.006","0.004","0.002","1.12569911880372","2.53833174705259","2.24807182397224","2.17341452532801","2.24556129786104","2.72527671191809","3.15184076738898","3.46373697328262","74"
"31","µı÷”ª®","0.999672322990863","1.03180862696676","1.07717267689594","1.10215576739435","1.0939432737298","1.0892676529606","1.09440434672448","1.0890807988227","0.984","0.6","0.118","0.036","0.03","0.022","0.008","0.004","-0.0442431636491879","0.530621109682186","1.59343514050512","2.40198649104335","2.45294902435285","2.56759926542081","2.95508756201836","3.06206281187303","46"
"32","ºŒ¥Õ ˜","1.15122113294597","1.04623507968254","1.0962376603834","1.13564799398741","1.17005028749303","1.17820013614091","1.20752076405504","1.25089898861426","0.494","0.76","0.544","0.356","0.222","0.15","0.062","0.016","0.625392097879131","0.263287199736227","0.602611112388556","0.943193270779066","1.27229630551484","1.41889014149214","1.77297568865742","2.28000179688945","5"
"33","Õ¡≥¡œ„","1.12583781517058","1.06648934829232","1.06508639638618","1.05682870495563","1.02224322174506","1.02200443483027","1.01599806620269","1.03821535921846","0.27","0.402","0.354","0.352","0.714","0.726","0.798","0.434","1.10705929730115","0.830087657920394","0.970039331802595","0.915238814268486","0.361546435715995","0.383084643920606","0.282256949381214","0.787758744481561","26"
"34","º·º‘ ˜","2.98843146476362","1.95182639919285","1.55446973294417","1.52314531116094","1.45414259174038","1.43839678381354","1.48816365983183","1.54615335894514","0.002","0.002","0.02","0.008","0.006","0.004","0.002","0.002","5.3119717798597","3.66368169967187","2.62068001949573","2.79908567016833","2.64187980778836","2.74657487941176","3.27169345658368","3.95622810405792","2"
"35","∂‡ª®…Ω÷Ò◊”","1.12487832453292","1.3056422834975","1.20673238718286","1.17859748917596","1.16814047575047","1.14411526215085","1.14215954422268","1.15088466603167","0.536","0.016","0.054","0.06","0.06","0.08","0.064","0.042","0.636570146784204","2.32034845125486","1.91537627200849","1.84490370303802","1.87987141336484","1.74662087375957","1.8458673254372","2.08296959113432","10"
"36","¥Û“∂Õ¡√€ ˜","1.0305475915432","0.931277615380785","0.903310698143693","0.889022800461367","0.875552224983877","0.869336346299266","0.866891587063905","0.869498903342475","0.638","0.136","0.02","0.002","0.002","0.002","0.002","0.002","0.445681148955982","-1.43271836110847","-2.3558520781736","-2.97104371963237","-3.58226026130153","-4.05719876012381","-4.41772274856909","-4.5514886650478","80"
"37","¥Û“∂≥ÙΩ∑","1.12504834899259","1.0445164854458","1.10197845032724","1.08446905592669","1.06368505543523","1.04798109633424","1.03514499860891","1.02956705757333","0.42","0.664","0.26","0.3","0.38","0.478","0.584","0.648","0.814920187871084","0.408881813876469","1.10292550047487","1.02461035355783","0.856009204704098","0.699233752074519","0.547136379635929","0.48646223292351","17"
"38","¥Û∞˙—™Õ©","0.4125064070646","0.551801242762668","0.592764820748782","0.621656340977483","0.641169500210386","0.660372060366504","0.688545284274253","0.711139910688318","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.306100270595","-4.53418750805655","-4.86036828559785","-5.01830226092326","-5.09832747427815","-5.10380945549845","-4.9170338070161","-4.75858394326264","25"
"39","¥Û«‡",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
