"","allsp","","","","","","","","","abund"
"1","»˝≤Êø‡","0.998825915099419","1.00184295219747","0.999304867376958","0.997114088348715","1.00576357364203","1.01408652511466","1.02326959260226","1.0202048073369","62"
"2","»˝ª®∂¨«‡","1.05880626488381","1.01442293795924","1.01439901055346","1.03034175023365","1.03416482559545","1.03344467421556","1.02908579647888","1.02641612536782","183"
"3","¡Ωπ„ÀÛ¬ﬁ","1.0103728259325","0.982116836585013","0.990201193055046","0.997014498543686","1.00015871765013","1.00830701249697","1.01083086165921","1.00760633527235","181"
"4","÷–ª™∂≈”¢",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"5","Œ⁄≤ƒ","0.955903908080346","0.954595057861677","0.942992952485969","0.944909932833083","0.943971683003303","0.950750003157605","0.949995442191729","0.95293193891018","249"
"6","Œ⁄È≠","0.968622008752915","0.80899371041555","0.847901808354243","0.920984023475043","0.915329820702114","0.93253027712179","0.948795417773397","0.941510549118481","7"
"7","Œ⁄Ã¥","0.616446098856341","0.808690345215933","0.750706448945903","0.820887654886174","0.862481904584987","0.855597321853132","0.857951284189564","0.885904157045507","8"
"8","æ≈Ω⁄","0.902659162905077","0.915081351091543","0.921647295732206","0.917422263024951","0.921379901658906","0.923802413973038","0.926565461806933","0.928485489016976","902"
"9","¡À∏ÁÕı","0.903010900678057","0.807609729396906","0.846974696178815","0.85600068519892","0.914863250681343","0.930177037426628","0.91106496071171","0.921624684566067","7"
"10","‘∆ƒœ“¯≤Ò","0.748517316958007","0.800102405533165","0.821264866233389","0.830288393740076","0.836284144787369","0.842132932631638","0.847148055760835","0.852995259779744","3722"
"11","‘∆ø™∫Ï∂π","1.68744025416034","1.75070403306683","1.72961264073464","1.52513600115044","1.3657728649765","1.26623961165052","1.18016836124789","1.11512067387608","3"
"12","ŒÂ¡–ƒæ",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"13","ŒÂ‘¬≤Ë","1.16594477127831","1.00017209136222","0.866797551204446","0.876281977226948","0.898526678284326","0.869243664198378","0.87752186805714","0.905117595200035","7"
"14","¡¡“∂∫Ô∂˙ª∑","0.996182909848535","1.00182093863472","1.00519956316693","1.00177938845487","1.0023004938736","0.998103437961479","0.997791251051889","0.994882208746088","319"
"15","ºŸ∆ª∆≈","0.862386639377943","0.798691623533063","0.817722570875154","0.806030657597689","0.796415758605541","0.803506817968525","0.800231736002402","0.815915294213984","52"
"16","π‚“∂…Ω∑Ø","0.986702657170391","0.88464696805908","0.893235043862846","0.887176021766386","0.906284824943986","0.922056086090513","0.905887804437762","0.917633976054686","10"
"17","π‚“∂…Ωª∆∆§","1.04650501410207","1.05112554445253","1.04745908464423","1.04516867433832","1.04406650091311","1.0408875977772","1.03671063633111","1.03393819610279","5969"
"18","π‚“∂∫£Õ©","0.845413460672325","0.843589924104147","0.778549472603451","0.816299425985379","0.838962177127743","0.896879168327191","0.929813390723656","0.915686007236172","4"
"19","π‚“∂∫Ï∂π","1.04140591589985","1.05680115733812","1.05492886189707","1.05480978634852","1.05395152600577","1.05128687543746","1.05269035088911","1.05256400552405","2752"
"20","∑ÔªÀ»ÛÈ™","1.07288993092137","1.13596707454647","1.16010635553752","1.14057289905938","1.13262632692604","1.13141946593088","1.12695760872499","1.1152021355584","48"
"21","Õπ¬ˆÈ≈","1.49350701693576","1.45596052767014","1.34308940381619","1.16444530691812","1.03435345418017","0.927422115586547","0.927769387616121","0.918904146052476","6"
"22","∞º“∂∂¨«‡","1.14064420480308","1.05931303514418","1.01860585877626","1.0256275116058","1.0046906442414","1.02085114055849","1.01281547911407","1.01301791915015","41"
"23","¥Ã“∂¥–ƒæ","1.15413779881113","0.905277451661434","0.954091816228854","0.9858004380292","0.995127399861785","1.01654901497832","1.02891084614478","1.02977945577139","5"
"24","∞Î∑„∫…","0.913700580238548","0.704087201330545","0.667810117687069","0.670960279691637","0.675248406533502","0.704241940564078","0.714551851206106","0.722993782951484","48"
"25","ª™ƒœ«‡∆§ƒæ","0.952124778262116","0.972332993849891","0.942064492754431","0.968674758851767","0.971344596507004","0.966312105149984","0.972293529671851","0.973721871349997","28"
"26","ª™Œ¿√¨",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"27","ª™»ÛÈ™","1.07189987923227","1.06641959413411","1.06461007341449","1.05062396422129","1.03465531639929","1.0236698346416","1.01811688412747","1.01783587383508","507"
"28","∫Òø«π","0.938600038447299","0.950037622767326","0.952218101349314","0.957952292680994","0.964287946281945","0.96628617952739","0.968017493239447","0.970729419198096","2546"
"29","∫Ò∆§œ„","1.27245863961145","1.14247837411263","1.20815469116062","1.21715573856189","1.24377757583995","1.25870247515768","1.25306958142528","1.24720536072994","10"
"30","±‰“∂È≈","1.06631664832407","1.11561887556532","1.08493316700457","1.07064046508537","1.06476955466054","1.073266766564","1.07991563762111","1.08177002736154","74"
"31","µı÷”ª®","0.984333245755028","1.01447079970077","1.05911638144358","1.08140324528091","1.07368561631788","1.06853890707332","1.0732644215722","1.06776838580243","46"
