"","allsp","","","","","","","","","abund"
"18","AGLACO","1.19157497164677","1.07913238709833","1.05336011994982","1.04436981378913","1.03399386285096","1.03434913074733","1.03750796079155","1.03844869894777","95"
"19","AGLACU","1.00457505689396","0.968665761139669","0.983119089462337","0.987646886920246","0.995601091786208","0.99977319514321","0.998508539891161","0.996767323758843","99"
"20","AGLADE","0.994124538820169","1.00183308669036","0.989028607348977","0.984257407826623","0.992153152007344","0.995843653456944","1.00516678640874","0.995601488662438","27"
"21","AGLAIN","0.44886766213497","0.61704526290948","0.637429859255886","0.633827411770464","0.646225998847063","0.650926967228838","0.655951089109153","0.651176714326611","2"
"22","AGLALE","1.06567191877303","1.0418899998406","1.02888511796618","1.02369982089905","1.02096929376549","1.01742591012381","1.0158541896442","1.01402771680468","2515"
"23","AGLARI","1.04739649433967","1.02847089741947","1.01391299005774","1.01156763068379","1.00975183172509","1.00684606578705","1.00612127701223","1.00547650173199","3150"
"24","AGLASA","1.09136471159851","1.05727439493708","1.02816110707634","1.01843562757838","1.0087147326751","1.00555305585152","1.01265825845862","1.00860365092425","135"
"25","AGLASU","0.98556283617756","0.950687286881623","0.961947730057233","0.989627893427232","1.00564210358945","0.99144284505282","0.994274380685054","0.989426981005483","17"
"26","AGLATO","1.04962025691331","1.03414741687859","1.0197373399805","1.01167818937825","1.01353606782052","1.01186499234988","1.01040568702967","1.00966272990841","1052"
"27","AILAIN","1.05568476501694","1.03435139410999","1.01093634917633","1.00588417752721","1.00292665677237","0.995621598131865","0.9958284599826","0.997122189277608","282"
"28","ALANJA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"29","ALANVI","1.02546768645871","1.01246239835594","1.00856906816717","1.00403145331732","0.99865344605235","0.998589966287573","0.998640330029914","0.997630972882101","909"
"30","ALBIPR","0.998826590451024","0.987245018676484","0.961160918442166","0.982056004145682","0.971985843962349","0.973327352753373","0.964742674450347","0.963029094365914","34"
"31","ALLOCO","1.00438059870926","0.974773132966439","0.966111446948628","0.964015600954218","0.960069015106485","0.961116270313128","0.960160508972362","0.962654856322368","383"
"32","ALPHIN","1.63431019662466","1.66990465458595","1.53491698536199","1.37977728133253","1.20444920074909","1.13997868278949","1.10856076488736","1.0892862826491","9"
"33","ALSEAR","0.825550607313224","0.941818279894086","0.96794098073971","0.979529192093462","0.99222178068679","0.995405452732794","0.998481998282439","0.997277103744571","95"
"34","ALSTBR",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"35","ALSTSC","0.798765434775564","0.858826257916544","0.88792039031757","0.910443306510355","0.923635642655924","0.922279656876917","0.928105051268527","0.939055724162941","337"
"36","ANTHCH","0.909789505342633","0.916820684878665","0.923701004225805","0.910243225171493","0.92467793661111","0.951641974456641","0.967460920082674","0.975759878223097","20"
"37","ANTIAN",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"38","ANTIOL","0.872583613358787","0.922697242749932","0.917415211903402","0.918391858915624","0.921055704109903","0.932393590198436","0.94277055307331","0.952812549956096","166"
