"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"375","MANGMI","1.03603154439136","0.997077418290306","0.987024128066296","0.949670061335651","0.948464540794675","0.944877498410274","0.940909051942531","0.950544734103808","0.81","1","0.868","0.428","0.366","0.294","0.214","0.236","0.235632359195572","-0.0460678353360246","-0.182614456051503","-0.766455010567262","-0.893800912511204","-1.05673706343738","-1.2506534888034","-1.1495418632351","12"
"376","MANIFO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"377","MANILE","1.02448391805724","1.01369601074903","1.00814739143124","1.00709206358777","1.00422542708405","1.00279369275333","1.00156065941283","0.999936137833724","0.08","0.154","0.302","0.296","0.522","0.636","0.794","0.988","1.80996886290432","1.46804270995162","1.04592793002456","1.03402251178468","0.679013390582579","0.479175603889644","0.290315227805522","0.00746787075786033","1153"
"378","MANIME","1.01260813029038","1.01795723447058","1.01006972273625","1.00227582592137","0.995735427430454","0.9924908971721","0.991015488835021","0.990904838438952","0.504","0.17","0.362","0.824","0.656","0.378","0.264","0.214","0.660907349093835","1.35169844049628","0.883770711116972","0.22178976473122","-0.469694720364722","-0.877138961713272","-1.12391162734053","-1.23050289150851","674"
"379","MANIPL","1.04993941802473","1.03257988818032","1.01797979673079","1.0154759899737","1.01522527375965","1.0177855694692","1.01832121721178","1.01512751024213","0.142","0.168","0.368","0.394","0.344","0.24","0.194","0.25","1.48637347610766","1.38724548611138","0.922751621185559","0.885826987510944","0.943972047421866","1.20495702201271","1.32844121886345","1.16596547104276","197"
"380","MANIPS","0.930497487263673","0.944716839381182","0.953897721185064","0.958857167007111","0.96211047721929","0.966371202667227","0.968778542926754","0.970434155766001","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.48665712608991","-5.83627091678819","-5.73333045367209","-5.80665544145474","-5.84794882952253","-5.53131354953374","-5.44096392039528","-5.49287954686208","1349"
"381","MANISC","0.979556352637102","0.982475927012113","0.980052527992904","0.979999058837081","0.98104003846669","0.979646126563906","0.979806618322152","0.980073127566977","0.07","0.022","0.008","0.002","0.002","0.002","0.002","0.002","-1.83974909627799","-2.30614422065045","-3.11881350679258","-3.44287035072654","-3.55562918047307","-4.08742377030833","-4.34766035918805","-4.61371267892188","1926"
"382","MARACO","1.02110045559689","0.984902602209968","0.972522925150645","0.97430997902667","0.976669325426818","0.985913506093662","0.990387661319899","0.990518185380508","0.644","0.672","0.324","0.262","0.26","0.488","0.61","0.592","0.471804025412296","-0.447617557620033","-1.0378649152677","-1.07497461901429","-1.07955915981097","-0.696421785337152","-0.511569744753897","-0.544079350292256","99"
"383","MASTPA","1.06103687263088","1.04917722641173","1.04156714261273","1.03603420835446","1.03183284711617","1.0292813441885","1.02656301625705","1.02497003850348","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","9.75449071584398","11.6349744867806","11.8941728162161","11.6266832310605","11.1803874663993","11.1261479517677","10.7368674304666","10.7412246163302","6227"
"384","MEDICR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"385","MEDULA","0.974892372456096","0.979898625992192","0.981741510406221","0.983328593076688","0.98650505404465","0.988189628020703","0.988726063786873","0.989090408252034","0.03","0.008","0.002","0.004","0.014","0.03","0.024","0.022","-2.2376773883709","-2.54511134899253","-2.77100648133572","-2.80050311513009","-2.45844514299995","-2.31572398580753","-2.36246431403289","-2.39756486433688","1762"
"386","MELAMU","1.05097147347834","1.1047596829109","0.99803158964466","0.94120069991793","0.903811860690416","0.887593728023468","0.862782354988353","0.900947492181512","0.84","0.638","0.902","0.924","0.764","0.698","0.572","0.668","0.141759786291782","0.361807136250537","0.0233110434812351","-0.205990514884231","-0.392094231784546","-0.482094594096103","-0.634362267397237","-0.484171987432272","2"
"387","MELIEL","0.978850721860887","0.986935238725671","0.990302540643048","0.9985977865061","1.00663786204266","1.00340281442133","1.00237312752895","1.00256613709176","0.464","0.512","0.54","0.912","0.664","0.822","0.872","0.838","-0.74321777257456","-0.6488400629097","-0.594331354586517","-0.12596382535598","0.416014678090733","0.211112954386383","0.1449987777644","0.177820526551908","269"
"388","MELIPI","0.995435253749106","1.02703347822162","0.995394733993116","1.0138655845932","1.0016339678381","0.998350461379168","0.994896117666758","0.994294307620797","0.996","0.576","0.94","0.666","0.896","0.994","0.906","0.874","-0.0526519315677168","0.60276251827457","-0.074956284439612","0.446703771450159","0.109062342464354","0.00502240021484893","-0.123867997074588","-0.170412836427429","58"
"389","MELOUM","1.72686529665182","1.91574122472662","1.95917969107709","1.8701279844718","1.79715631142542","1.686041881398","1.56201389158799","1.43863241490003","0.016","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.13086461447713","4.99221632879793","5.692708514065","5.44951353959255","5.42741674543533","5.04070341677164","4.45013017979379","3.75872056515386","6"
"390","MERR01","1.10160601989861","1.11422632498993","1.00733659777287","1.00254462465082","1.00033920853975","1.00291890474917","1.01231413972911","1.00477860599959","0.486","0.234","0.864","0.928","0.96","0.938","0.836","0.928","0.716075626641973","1.22558784802384","0.122147719761808","0.058450644904849","0.0103123633823626","0.0477216306592516","0.208883696167105","0.0852853850296512","12"
"391","MERRME","0.973902953022912","0.996738157187709","0.989251348542566","0.9840363919713","0.979151018352124","0.98064610676324","0.98171672297892","0.982491622199597","0.086","0.762","0.208","0.034","0.006","0.006","0.004","0.002","-1.7073258208373","-0.313783608445047","-1.25198272843823","-2.13282965552498","-2.95188346904671","-2.93407379330058","-2.93024027011728","-3.01223437597046","1018"
"392","MERRPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"393","MICM01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"394","MICR01","0.926920385342109","0.914859445593964","0.934809668398931","0.933018656373154","0.965856608857563","0.96828313469024","0.960881595643896","0.967182504323506","0.6","0.324","0.37","0.3","0.588","0.57","0.472","0.536","-0.576279529980913","-1.01008657949441","-0.89854452788618","-1.04449888627999","-0.570191949431783","-0.570940195526734","-0.745973922366666","-0.664819493213662","17"
"395","MICR02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"396","MICRAR","1.08581230648146","1.06280591947122","1.0465439886416","1.0371435601479","1.03096579537431","1.02810589195984","1.0266860397509","1.02393867087418","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.82073165913048","7.13204018475594","6.37688818216593","5.80104256725896","5.26270295048228","5.10673199584256","5.16826981082541","4.93633651413035","1460"
"397","MICRGR","1.06613027841929","1.0548733975945","1.04127647351167","1.03186959553568","1.02625707269415","1.02088989705213","1.01816740923131","1.0153197960315","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.7966777248917","8.06322935534217","7.27381972090708","6.45212245025446","5.79365120148502","4.97426826518294","4.64307469008313","4.17148679731227","2417"
"398","MICRMI","1.09754093601969","1.0547652001814","1.05108571966446","1.03273499597677","1.01832205263285","1.01933823219337","1.02205510701203","1.02192150570344","0.028","0.05","0.036","0.116","0.36","0.294","0.186","0.16","2.36671461582625","1.90486366056754","2.14335558584477","1.53133319661246","0.914257736969874","1.04100942288057","1.2910854962104","1.36401802239737","134"
"399","MICRPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"400","MICRST","0.921238797333248","0.933271011358662","0.923267986787272","0.915934105935527","0.914790600271445","0.916766411652813","0.921886911065308","0.925828296262242","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.13983179226749","-3.7851545270335","-5.11488623087802","-6.09994179328443","-6.77018428929929","-7.1998898234631","-7.31205072995183","-7.48834370747951","383"
"401","MILLPI","1.13449575757772","1.09702825620046","1.08021629691435","1.07046523814101","1.05251909078805","1.03801323903139","1.02938446756854","1.0274837462007","0.006","0.006","0.004","0.008","0.034","0.08","0.138","0.142","2.678955479255","2.87756412026363","2.82357692273183","2.7676792203001","2.2469329437846","1.75603601763104","1.47500629912269","1.47133091170409","88"
"402","MISCLA","1.06558988543616","1.05687450009462","1.02995128544419","1.02151590585215","1.02240041848174","1.01982929589158","1.02117466796675","1.02095527280288","0.086","0.024","0.126","0.208","0.13","0.166","0.126","0.112","1.79253659777128","2.32301994042217","1.51981783386244","1.28291291356215","1.45754720628131","1.41277529690503","1.60606396900538","1.67504765852435","166"
"403","MISCSU","1.04364895453163","1.01817192142039","1.02785878456008","1.02849199047512","1.0185688030347","1.01290273363041","1.01307166366158","1.01473090578009","0.076","0.306","0.06","0.034","0.128","0.246","0.206","0.138","1.79541524352787","1.01996712550631","1.86590708703335","2.13245765422235","1.51621436819973","1.12773608803905","1.23425151338418","1.48582313567638","345"
"404","MORICI","0.929890667647009","0.938971093143133","0.96949291796122","0.976225984828219","0.973787135469655","0.976318703600472","0.974180116213497","0.974865070208652","0.278","0.174","0.384","0.428","0.358","0.366","0.284","0.29","-1.11552208581103","-1.35967040674866","-0.864466102102625","-0.76679054387719","-0.900884688667175","-0.871658708858043","-1.0144814946516","-1.06284912846093","57"
"405","MUSSCY","1.25295435575191","1.13843315115752","1.13220934938217","1.09305716473565","1.11067090652204","1.09021795038114","1.08352915581599","1.08649327021036","0.102","0.18","0.14","0.228","0.108","0.168","0.18","0.134","1.77594854359142","1.34559420668691","1.56721530632765","1.24156029650114","1.59044209748735","1.37129856575313","1.32537964118027","1.43685339271306","10"
"406","MUSSFE","0.879873481508765","1.10435355320156","1.12472581519796","1.11588024654162","1.06811797578176","1.05078929403486","1.07114000257432","1.04822338190915","0.654","0.496","0.322","0.308","0.46","0.566","0.384","0.53","-0.574864573209949","0.69256023616028","1.01907708188115","1.06672822733006","0.694843067804438","0.568673265584704","0.866092814321475","0.651255918229497","5"
"407","MYRI01","0.682289625308298","0.826315408111749","0.821022269421124","0.838849320959246","0.854655895550854","0.861662285914644","0.889742129732511","0.885886009971041","0.25","0.38","0.258","0.262","0.238","0.22","0.292","0.218","-1.23037292135891","-0.920410795496157","-1.12988265698428","-1.14850002542875","-1.15854695974966","-1.19945373311584","-1.05067140917088","-1.19480208984562","3"
"408","MYRIBU","1.10819080702768","1.11917560286679","1.09114169539402","1.0879359864932","1.10174607262035","1.08805511861904","1.07547792431227","1.06464157566102","0.31","0.108","0.124","0.09","0.034","0.04","0.056","0.07","1.08443584685283","1.66879238440744","1.55638650816676","1.70227347626474","2.14493100271165","2.05758107343926","1.91575028852468","1.77368491865752","23"
"409","MYRICR","0.963546140964334","0.992595756818868","0.997171460548082","0.998366242164247","0.997523510148036","0.999630902248153","0.998566923252276","0.999618714560547","0.066","0.608","0.816","0.858","0.764","0.96","0.848","0.918","-1.84974875047472","-0.540063555894206","-0.263783001551495","-0.195723038300802","-0.298618933509912","-0.0609275483923462","-0.20069698971838","-0.075345223617461","622"
"410","MYRIFA","0.93076822195757","0.95011585807447","0.965086062301541","0.972046901168257","0.974423572340977","0.978313277612721","0.979259723601879","0.98069613103661","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.440197889031","-6.46185517559072","-5.34839013385681","-4.79456765388231","-4.81590974973863","-4.46240870761671","-4.6223265524374","-4.60724440935578","2079"
"411","MYRIFI","0.998982517985493","0.989924235648301","0.994124312095617","0.992524725260825","0.985951385152797","0.987442183727675","0.988740567226295","0.993580350796876","0.996","0.722","0.8","0.736","0.468","0.49","0.516","0.688","-0.00188482949420427","-0.357908360478781","-0.274793404117813","-0.369730564548422","-0.718471058284708","-0.682625091797559","-0.648733440123277","-0.391848796793556","120"
"412","MYRIGL","1.01941771648383","1.01344134084745","1.01077508277696","1.01206357247938","1.01288556734647","1.0127758165763","1.01108733067387","1.00890970924964","0.118","0.126","0.15","0.064","0.02","0.022","0.03","0.056","1.5855427062619","1.55896016794529","1.5063300338564","1.85452648304686","2.14640015385086","2.28056966269568","2.13171803307704","1.84646651673928","1418"
"413","MYRIHO","0.940127023779444","0.95712555304579","0.945087053844485","0.933409628772773","0.941727353511885","0.94883230563863","0.943392056524916","0.94014512211925","0.166","0.172","0.042","0.018","0.018","0.022","0.016","0.01","-1.36134547793615","-1.38246449856167","-2.03518735543614","-2.72775716560192","-2.54586346104097","-2.35793997403555","-2.69239419250877","-2.94980296522589","118"
"414","MYRIIN","1.14651070338055","1.06416324836328","1.05502780832499","1.04168101698602","1.02977527359462","1.02240953016082","1.01294011487246","1.00350555825825","0.102","0.286","0.28","0.384","0.518","0.628","0.78","0.956","1.71869222157726","1.02520700617823","1.0275732859265","0.832190373240974","0.642910063165785","0.519331858046833","0.309389770721895","0.0708001842045636","35"
"415","MYRILA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"416","MYRIMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"417","MYRISC","0.955872853803743","1.02260741867965","1.04679072882338","1.04369824337933","1.04897685939546","1.0372812282294","1.03220344850416","1.02408965498451","0.308","0.452","0.068","0.058","0.02","0.054","0.072","0.15","-1.02460888532099","0.734739531651173","1.84530198743091","1.92380085303048","2.34210847179332","1.93082409733692","1.78600826964355","1.42982042382483","121"
"418","MYRISU","0.977343236190794","0.964388728348236","0.985106861871015","0.994910782704209","1.00210710684059","1.00838728076454","1.01240026601215","1.01337538808561","0.476","0.062","0.368","0.746","0.828","0.476","0.27","0.222","-0.720775652283183","-1.80726552964917","-0.901649281561283","-0.317181002047741","0.214777610304264","0.73225061679101","1.11583686324982","1.26092949390199","273"
"419","NAUCOR","1.10163813632661","1.09450457182237","1.07869559251341","1.07500917028932","1.07833570553313","1.06449379250405","1.04780342709608","1.03815938921281","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.006","3.25868234630534","4.35530505289392","4.25388538993233","4.42344339352215","4.99711025306083","4.45402518563136","3.58036000715442","3.05432176215368","270"
