"","allsp","","","","","","","","","abund"
"38","ANTIOL","0.880636722815072","0.959418503997656","0.967958745659414","0.968421095291274","0.972908567467716","0.980766812596681","0.986916472057899","0.991826667216039","166"
"39","ANTITO","1.01853963992068","1.02337455731672","1.0185179403361","1.01948814743121","1.01721629114975","1.01029612663057","1.00743203866634","1.00779715053643","215"
"40","APHA01","0.933481984647447","0.99783838959422","0.987670952192617","0.982692711538976","0.989891548115522","0.996461651200822","1.00445126554956","1.00019564035758","91"
"41","APHAPH","0.942715133996268","1.11697294757546","1.06320397870805","1.02315679125136","1.01780311183846","1.00235316881608","0.99967582706644","0.989542008159187","31"
"42","APHAPO","1.05432372214875","1.04589042426227","1.03446484784731","1.02722415191491","1.02142499817885","1.01673584659578","1.01298985301178","1.00953179455473","4500"
"43","APORPA","1.09915092072805","1.07161953699739","1.06105674664284","1.05013771704104","1.04590995492602","1.03601400088291","1.03152917014016","1.02605137713214","494"
"44","ARCHGL","0.958712907164895","1.00826499262106","0.997696065427433","0.997581516774092","0.974538303071434","1.00251899921279","1.01014586603566","1.00729401397858","41"
"45","ARCHLU","0.981900709230223","0.99254751876151","0.996924436595681","1.00016995215012","0.999763593277195","1.00055057272642","1.00002774629314","1.0011471366551","908"
"46","ARCHPT","1.13081880224964","1.02991881194996","1.0196997430631","1.00692791630136","1.00886352151094","1.00765673312246","1.00675211008573","1.0046629728073","122"
"47","ARDIIM","1.02641550190025","1.00589968117319","0.992613232044732","0.988828361349597","0.985991633750888","0.984838569246192","0.985269803729835","0.986088218659238","1076"
"48","ARDILA","1.05231853927118","0.997290946642299","0.995240364065094","0.994670424962785","0.998041331112969","0.997117634982039","0.99660863193175","1.00053454191815","221"
"49","ARECA1","1.10575933329251","1.17172573850403","1.2572478908267","1.22738084452382","1.23569926587275","1.18795390684889","1.16242207086295","1.13281908735066","2"
"50","ARTOAL","0.824199806421526","0.863131744318369","0.949902375936786","1.01930700035084","1.00488750825889","1.00978777302638","1.00310112905169","0.992494944515754","12"
"51","ARTOCA","0.907875418796985","0.917648835800258","0.959257565850026","0.961521925736445","0.967411300897323","0.977150013572183","0.990291664128974","0.989092775071949","107"
"52","ARTOCO","0.961692909445444","0.993488051145927","0.978097569681326","0.977080354383321","0.990948542852409","0.981719666456416","0.98598814879434","0.9780345674666","49"
"53","ARTOFR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
