"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"14","AGLABN","1.05358673072477","1.01879913277856","1.00220580928439","0.991046206765944","0.984287449281957","0.981035496463216","0.980457366958643","0.97969602432677","0.002","0.06","0.714","0.156","0.008","0.002","0.002","0.002","3.38154001988756","1.89984044621789","0.318331540357658","-1.44199942164111","-2.92469764489237","-4.03026019143667","-4.69971942095242","-5.40866411552724","819"
"15","AGLABR","1.05299733313871","1.03025723679382","1.01892803751494","1.01501364566221","1.0090256095799","1.00664844958861","1.00524819236258","1.00377510367304","0.002","0.002","0.004","0.002","0.032","0.068","0.114","0.188","4.33493212219596","3.75787217741048","3.09421589490891","3.08337281298014","2.16808755444555","1.84355359243483","1.66756564796199","1.36069245349612","1328"
"16","AGLABS","1.23795351952969","1.13509814011261","1.06628092573581","1.05901221226798","1.03921333910113","1.02125520773058","1.03481762115889","1.03035382633213","0.004","0.004","0.084","0.058","0.162","0.394","0.13","0.134","3.03965279521304","2.74498155872879","1.74087119945411","1.87491538159348","1.42470797081923","0.863385969318104","1.5363381454839","1.50528970357379","34"
"17","AGLACA","0.963808383349603","1.07344819128881","1.03410730037613","1.0024774559747","1.00106606762841","0.996084880829923","0.989523040147331","0.989396211737717","0.672","0.172","0.43","0.928","0.974","0.884","0.684","0.62","-0.482150559528796","1.38462244685516","0.798666315732884","0.0783741493685436","0.0560211432826872","-0.121010458926343","-0.399374929535535","-0.460976832681031","30"
"18","AGLACO","1.16415751672636","1.05226537589397","1.0255887001973","1.02198711986064","1.01673548119681","1.01675562887863","1.01936360164473","1.01753208810633","0.004","0.086","0.254","0.222","0.29","0.234","0.122","0.134","3.41525577563949","1.73185073824005","1.11899680542073","1.1787643372183","1.0633211044464","1.20396459302788","1.58109035565681","1.59231429221554","95"
"19","AGLACU","1.05673943817191","0.995974773484029","1.00742262701135","1.01543507174737","1.02710823519975","1.02795339925758","1.02566569107257","1.02850723873837","0.222","0.932","0.686","0.402","0.102","0.054","0.05","0.018","1.2449385170666","-0.126816313091787","0.364621901919737","0.856484846949558","1.63908770714186","1.90294678839373","1.95725508003167","2.36884651406776","99"
"20","AGLADE","1.03018540151813","0.999794121329477","0.988608338010347","0.99213592341131","0.998488113167239","1.00158429380686","1.00171153837555","0.992958152768257","0.73","0.982","0.768","0.834","0.986","0.922","0.908","0.73","0.359305673585688","0.0149949312250812","-0.254926476496981","-0.195205527526527","-0.0217305025336077","0.109370256193513","0.128965534411407","-0.335200825438505","27"
"21","AGLAIN","0.498317686774561","0.680320719812332","0.773464254895514","0.758670433235424","0.781269184084882","0.757029962049236","0.736588876303241","0.750227852918183","0.148","0.172","0.234","0.112","0.1","0.036","0.006","0.006","-1.47403209929026","-1.41272669074568","-1.24340236957644","-1.61342511882897","-1.69365609953634","-2.17608803172297","-2.81375117107291","-3.15930416287335","2"
"22","AGLALE","1.07235417719703","1.039596636671","1.01978355837147","1.01245476608255","1.00767418204497","1.00453146842048","1.00273507020509","1.00106615591992","0.002","0.002","0.002","0.002","0.016","0.116","0.286","0.658","8.39089527995354","7.0655438205628","4.44427233631075","3.34614599794282","2.41630852244354","1.59624580515686","1.06390884525833","0.439274719145651","2515"
"23","AGLARI","1.05906765539937","1.03942598234174","1.02261726531631","1.0171898308377","1.01311166162349","1.00894443124395","1.00667554071071","1.00656967627729","0.002","0.002","0.002","0.002","0.002","0.002","0.006","0.004","7.01420842938342","7.59727892254553","5.56162069547634","5.23838648902992","4.64657824521651","3.64878882648237","3.06974385137442","3.39329796648789","3150"
"24","AGLASA","1.08983923181078","1.05750640318511","1.02247291462302","1.01456323489092","1.00294320293414","0.99644394635055","0.997685308431397","0.993343123449317","0.024","0.016","0.238","0.344","0.816","0.774","0.828","0.472","2.28926607298231","2.42841455692763","1.21741456882705","0.954765643846146","0.235287638845225","-0.286228950510272","-0.209510143673695","-0.683926705237847","135"
"25","AGLASU","0.944093541611187","0.94131573973505","0.937628483725801","0.969023386234105","0.980172504114001","0.987085557745446","0.98983274390474","0.995870133695265","0.674","0.394","0.25","0.51","0.618","0.734","0.778","0.958","-0.471298392850885","-0.830616347614913","-1.16703453503485","-0.673736793268345","-0.503812748514558","-0.353317042178208","-0.300734964711218","-0.0959163048393469","17"
"26","AGLATO","1.05066701243949","1.03686352952819","1.02278046531171","1.01524454638143","1.0132499293444","1.00957943994712","1.00695834831674","1.00652499168171","0.002","0.002","0.006","0.006","0.008","0.028","0.06","0.064","3.54147480051895","4.08528014720638","3.20872974040132","2.65615527666075","2.70454254663108","2.24053896872875","1.84438147147154","1.94403245366301","1052"
"27","AILAIN","1.05290131439468","1.02625270258922","1.00797916572077","1.00935451126611","1.00656228835431","1.00366620576671","1.00359446341033","1.00360879329481","0.07","0.122","0.536","0.362","0.468","0.642","0.626","0.566","1.85950533721832","1.57036739016835","0.633953722149676","0.884157942661545","0.72465650775451","0.447459057960499","0.483367777419655","0.534073858695019","282"
"28","ALANJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"29","ALANVI","1.04090567261642","1.03193979588889","1.02331372249138","1.01592607621847","1.01159514364976","1.00851117876001","1.00658871593555","1.00439346444174","0.014","0.002","0.004","0.012","0.024","0.046","0.088","0.202","2.67001361021577","3.34807230920171","3.15894592701148","2.65985209417422","2.25138075498288","1.90677999786772","1.66441079600903","1.25717517772165","909"
