"","x"
"DPLDPA",328690.175983256
"DPLSFA",611.785903708657
"DPLSTI",27.9994443022231
"DRACED",10315.1130176437
"DRYPLO",13035.4575536622
"DRYPME",244034.966688631
"DRYPMI",8678.48471328354
"DSCPWH",180.727963750972
"DYSO06",235.399531341875
"DYSO07",6.53451299090038
"DYSOAL",222.911709430793
"DYSOAR",3721.05941271772
"DYSOCB",17287.6035426529
"DYSOCU",55.0328482496
"DYSOEX",14424.818737659
"DYSOOP",122370.469728903
"DYSOPA",30790.034559225
"DYSOPF",53.022231155444
"ELAELA",2192.91018058818
"ELLITO",1063.43695810236
"ENDICO",8609.9587889079
"ENDOPE",33954.9776523018
"ENICGR",18323.6532711235
"ERYC01",3.87201271181493
"ERYTVA",3466.9124394453
"FICUBO",7248.81668043931
"FICUCO",45893.7990637179
"FICUFI",22627.0226557519
"FICUFK",620.024726202959
"FICUIL",4239.02167143014
"FICULF",2645.33095955638
"FICUMC",88.4515412488428
"FICUMG",8549.84438585617
"FICUMH",7554.6112932846
"FICURC",8876.5464626167
"FICUSB",4061.8751207302
"FICUSC",3789.93093816413
"FICUTE",65.4001056300214
"FICUVR",11044.8971883219
"GARCCM",3180.98817605468
"GARCDU",11.8987825290576
"GARCDV",848.449930090807
"GARCLF",526.41312316577
"GARCMG",640.327273721602
"GARCRU",1847.02869924996
"GARDLO",369.600526494238
"GARDME",4307.32761688402
"GLOCAL",6676.52059016451
"GLOCLT",3843.60499550219
"GLOCNI",3.80132727671974
"GLOCSB",133.776869864994
"GLOCSF",785.366775268353
"GLOCTR",748.162415355346
"GLYCGR",5366.45285003211
"GMPDCU",1877.2508407294
"GONIEL",1573.06612202876
"GONOCA",4565.31523811183
"GREWST",55039.195291741
"GUIOPL",358.887689705119
"GYMN01",346.973197158506
"GYMNFA",2680.36755855291
"GYNOAX",820.968844657604
"HAPLBB",15501.0029717492
"HAPLLA",2748.38306389838
"HELIRO",748.476605823632
"HOPEAC",3186.83161196787
"HORSCO",14835.6531077462
"IXORMA",1.1309734457702
"KAYELA",172.237819713819
"KAYEPA",2599.64437649074
"KIBAEL",2977.64093384359
"KNEMGL",17360.2523730019
"KNEMKU",1452.06768240721
"LAGEBA",4349.17389401711
"LCSKCP",886.478888799965
"LEEAAC",287.65207756407
"LEEACG",9814.36686453327
"LEEAHA",707.093968216692
"LEEAIN",417.093548953871
"LEEANE",1890.82251400491
"LEEAPH",7501.44773970625
"LEPIFR",4758.2876310209
"LEPITE",9336.06724594495
"LEPTBA",26056.5265202726
"LITH01",6106.02296125801
"LITHCD",16052.9806794843
"LITSAL",12676.7111864724
"LITSFU",8913.47590160564
"LITSGA",44848.0729450096
"LITSGB",10357.6659991481
"LITSGR",4004.38387060536
"LITSTO",3811.85147897863
"LITSUR",10233.0626568429
"LITSVA",4183.25055213509
"LOPHBE",14.9775430953699
"MACA02",0.785398163397448
"MACABI",9847.74635272819
"MACAGR",14110.3219981388
"MACAOV",130.493906216964
"MACATA",29105.1044491047
"MAESDE",1.1309734457702
"MAGNCD",657.009135691902
"MALLFL",22.5644875762761
"MALLMO",654.990652680888
"MANGAL",45891.3484480667
"MARACO",11029.6606473633
"MATTHE",629.873618846338
"MCRDMG",11724.3373285143
"MELAMG",4.15475611095659
"MEMEBR",1179.14968637648
"MEMEOL",87.5875991099512
"MEMERA",2038.00613026698
"MEMESY",585.349364607602
"MISCPE",287.44788093644
"MITRRF",1827.78645979164
"MLCPCO",5201.43286219007
"MLSTMA",217.13117432612
"MUSSAN",368.744436830901
"MYRIFR",5835.03720161781
"MYRIPH",6039.71975435631
"NAUC01",4756.4026416073
"NEPHRA",222003.590525342
"NTRWCU",176.910941304335
"NUVAAC",1912.87648522855
"OCTOSU",7421.68265804903
"OMPHMA",1718.36480139335
"ORANDE",8073.16265403937
"ORMOPA",3629.68624262678
"OROPCU",508.835907623776
"OSMOFN",30.2770996271707
"PALA03",1340.22705869
"PALA04",80.1184726768901
"PALA06",12.4721226387161
"PALA08",4.52389377931087
"PALABT",7717.33016226796
"PALAPH",1493.35606012323
"PALAPO",7746.64080164413
"PALATP",51162.0928187346
"PANDB1",32.994576083276
"PANDBI",671.138431682581
"PANDOL",264.097992986656
"PCRTPE",421.405407324829
"PHOEST",7361.7019313096
"PHYLRA",2230.82924304099
"PINAIN",148509.391572778
"PINAMA",30990.5864574955
"PIPTAS",317.567893293562
"PLANSP",5665.85463350004
"POMEPI",15998.0896140321
"POUT02",3613.08299465619
"PRARSB",8129.09873917299
"PRUNFR",7796.98532111311
"PSUVLU",5060.45387296654
"PSYC02",5.10508811863208
"PSYCER",7.39059715032438
"PSYCMA",2021.75621951723
"PSYCMB",197.676863478154
"PTERIN",45366.1770094195
"PTSPCE",1083.75521561343
"RADEPI",1449.53868381452
"SAURKL",8329.10825848098
"SEMEBU",1229.01462631346
"SEMECU",18549.8009246814
"SEMEDF",1731.04900440353
"SEMEGL",2.01061935861605
"SEMELF",2143.43014273584
"SEMEPH",3544.4705468138
"SHORCO",355664.437037961
"SHORGU",102869.22068288
"SHORNE",1295604.68308545
"SHORPA",1025235.11816865
"SHORPH",87237.7946461896
"SHORPO",372961.982588183
"SIPHCE",700.75580873997
"SLOAJA",21011.7022705024
"STERCO",10605.3336540548
"STERCP",329.60019314613
"STERMO",13014.9032963492
"STERRU",17931.6924893593
"STROPH",161425.484674569
"STRYAA",1.73572998257738
"SUREGL",592.04884149934
"SYMPDE",3521.60748899191
"SYZY01",253.196669944033
"SYZY05",16311.832377359
"SYZY08",13788.0653684588
"SYZYBD",10798.8084081862
"SYZYBR",90.0066241409721
"SYZYBT",6278.30012321392
"SYZYCR",13106.8659655746
"SYZYCS",165.609052182604
"SYZYEV",23171.6569679963
"SYZYGL",2040.93568249509
"SYZYLF",4039.09846827268
"SYZYLO",3075.13221857511
"SYZYLS",6656.81493423013
"SYZYLZ",68.5259897564274
"SYZYNI",47438.7398789712
"SYZYPO",4891.10640321665
"SYZYSM",2054.98649756691
"SYZYTP",266.501294925284
"SYZYUR",71.5183568192902
"SYZYVD",181.780402833264
"SYZYWZ",3178.41202608608
"TABEPA",356.492224721164
"TARE01",1.327322798124
"TERMFT",2996.87522853187
"TERMMC",5723.42385779872
"TRDNPH",2250.69197033702
"TRIGFI",3130.03954305767
"TRIGLP",319.986920667426
"TURPSP",520.137792116528
"VATIMA",5080.65426786925
"VERNLA",1135.56794966429
"VILLFA",1651.40961832705
"VITIPH",1116.35708922947
"VOACGL",3212.54551228458
"WALSPI",1432.88041578765
"XPHLF2",27.4810823502015
"XPHLFL",56674.0723410128
"XPHLPA",4304.25683192909
"ZANTIN",483.412547411121
"ZIZIAN",4040.64575668039
