"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"84","DIMOPH","0.792423312725175","0.847605491667303","0.869814035769428","0.869721330850405","0.887088731060482","0.904977371379091","0.913912544662226","0.924505289238591","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.33211673158739","-6.26167622539806","-7.02319201499419","-8.59513990955913","-8.69422102044413","-8.65824897328141","-8.80765304703","-8.76274272115412","171"
"85","DIOS02","0.960426039754017","1.07679511119243","1.05237022111136","1.07017953335191","1.07213905042357","1.06351104409652","1.08133568052499","1.07585960474801","0.702","0.252","0.286","0.068","0.032","0.022","0.004","0.002","-0.410705163830889","1.1826500181239","1.07033110217059","1.81049835559848","2.27219037464478","2.34889258208386","3.3562475078288","3.49754730245175","24"
"86","DIOS03","1.01196120731098","1.05411715833802","1.04068081933477","1.02009987128974","1.01606289390181","1.01831469684042","1.0228047236738","1.01791947172702","0.782","0.052","0.054","0.246","0.27","0.144","0.038","0.072","0.273974515001475","1.88875508240894","1.89623644786254","1.16618744965337","1.12290970471802","1.47934917295434","2.0586863889746","1.81186235416211","108"
"87","DIOSBU","1.03653422538713","1.050786199035","1.04176821621305","1.04149656898673","1.03258162115756","1.02117848990657","1.01495605414759","1.01279063311509","0.29","0.02","0.006","0.002","0.002","0.012","0.028","0.044","1.09871421574968","2.50348116744152","2.87193694022479","3.49496619388944","3.29801660510227","2.54028090244855","2.07582282921587","1.9690060126709","166"
"88","DIOSCF","1.26159113799757","1.21838814747081","1.14511285052018","1.08896145209827","1.07976054883451","1.07469962303165","1.06689599282453","1.04802518648349","0.028","0.004","0.01","0.046","0.028","0.006","0.006","0.018","2.20405999928044","2.87767201036888","2.63647322775177","1.99432133169875","2.19096050826764","2.44999838278084","2.6044079871859","2.16525244953983","15"
"89","DIOSKZ","1.34549010521973","1.26116070555769","1.1925362146025","1.11473218016953","1.12217563729553","1.11702184558083","1.12431961292329","1.11457293918474","0.03","0.006","0.008","0.044","0.002","0.002","0.002","0.002","2.37634732449127","2.8091868543585","2.61579479964569","1.96972144189482","2.52491084450273","2.77021795190027","3.3683345016964","3.48952949484797","12"
"90","DIOSPE","0.998722293171519","1.08237222511065","1.06015495292106","1.05045111077124","1.0469829389851","1.0349468542697","1.02890542663833","1.02216929014127","0.988","0.034","0.046","0.028","0.016","0.034","0.05","0.068","-0.0361382506468085","2.15678302487485","2.11943219398801","2.204203710639","2.37394192870331","2.02626202564405","1.93271899599389","1.70326036744244","55"
"91","DIOSPO","1.05228504391011","1.13832258469203","1.1971938439935","1.16820368121694","1.1366739817297","1.09637958037092","1.07837959234341","1.09209093890084","0.602","0.076","0.006","0.002","0.004","0.01","0.014","0.002","0.452536690158493","1.80699008757859","3.41447943440392","3.57994311712972","3.31049012951551","2.6563663393383","2.4721265402467","3.30430913116743","14"
"92","DIOSTO","0.999917471512976","1.01728449276135","1.02538419449951","1.03025121200482","1.02971915234356","1.02901088411981","1.02814634175892","1.02563448412604","0.972","0.382","0.092","0.006","0.006","0.002","0.002","0.002","-0.0328253856744628","0.852822717398388","1.68928908734881","2.51093539013039","2.98354228180155","3.38353818780083","3.7969996628549","3.86528902902812","204"
"93","DIPTHA","0.981911299739523","1.05707148141343","1.06822255690207","1.08298262845049","1.08112325792494","1.09728792708919","1.08371760884221","1.07327741510023","0.864","0.412","0.14","0.02","0.006","0.002","0.002","0.002","-0.191928234866944","0.824615664445267","1.47389693097362","2.28398388186467","2.7847245258044","4.0548655988595","4.00882979263624","4.03018284297894","19"
"94","DIPTVA","0.999889199429786","1.01283736195784","1.01278921548161","1.01018416692889","1.00390993081055","1.00215053578525","1.00002872850736","1.00052899631365","0.938","0.09","0.036","0.03","0.332","0.524","0.954","0.848","0.070224965216282","1.60745309694826","2.1637084205221","2.07551533751997","0.949257248553858","0.634287291260079","0.0492035093256156","0.226338764243276","1027"
"95","DISCEF","0.899193741903445","0.938278847994235","0.946084022519287","0.930097231014561","0.941273260216402","0.944553067096652","0.941869236899128","0.943385418375847","0.094","0.114","0.082","0.006","0.008","0.004","0.002","0.002","-1.65453398700004","-1.58088824096928","-1.79331302352993","-2.82804167069833","-2.80767121088548","-3.0467896899867","-3.68231519147437","-4.06954758296205","65"
"96","DISCIN","0.983114645939532","1.01316527680818","1.04023766205518","1.02286625959956","1.01720281492556","1.00606924586118","1.00276157643803","0.999456697421895","0.788","0.806","0.252","0.376","0.47","0.806","0.912","0.92","-0.268960425269378","0.270720905626264","1.13901189867276","0.821165787859466","0.707325571277374","0.261420262134396","0.110742927925022","-0.0761807991946062","44"
"97","DISCLI","0.97432009719726","1.02036781245349","1.03155705562443","1.03556510481871","1.05142164753894","1.04336288914155","1.04408198761763","1.0395293921639","0.718","0.548","0.256","0.112","0.008","0.006","0.002","0.002","-0.368658606377711","0.548126957038897","1.13073126354854","1.59984459140043","2.72584401297091","2.73106935753204","3.16547811475227","3.22917494933281","47"
"98","DISCMI","1.06517354416239","1.03376237889925","1.02680182898295","1.02376265436509","1.01750865175167","1.01996138875115","1.01721095775588","1.01400542100047","0.026","0.05","0.036","0.028","0.042","0.006","0.006","0.012","2.28875338087236","2.04502661673542","2.19071815004789","2.47903675369236","2.21668974444227","2.95473714412215","2.95371137898222","2.76917782848482","241"
"99","DPLDPA","0.978908846685665","0.962762185380257","0.971978777905846","0.976098051417247","0.9791046345677","0.98244239538061","0.987856760742421","0.991720956749351","0.166","0.002","0.002","0.002","0.002","0.002","0.006","0.018","-1.45687272071708","-4.11879436402984","-4.05349771565327","-4.20142827439582","-4.25967163242408","-4.20446535396353","-3.24713211022049","-2.54613546851487","1116"
"100","DPLSFA","1.14963200595841","1.15517279572589","1.08471629555469","1.11857022525975","1.13432924155576","1.10201856913442","1.09523344721696","1.08166288754583","0.25","0.042","0.136","0.006","0.002","0.002","0.004","0.002","1.19755928969431","2.06539582101866","1.54108232065757","2.6913257764939","3.64335941845206","3.13595684535036","3.42733720227716","3.29345892620125","13"
"101","DPLSTI","1.42944564303453","1.25553465640003","1.17862275304949","1.17623786431704","1.14516821130701","1.11397810437042","1.11859708465885","1.11842009431224","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.61676275788146","3.50756627402992","3.33203944500106","4.01272613511228","3.90085327153273","3.63219002214892","4.36898686606498","4.9623979306505","15"
"102","DRACED","0.92521519267155","0.937520459394805","0.933213894344604","0.944867633387245","0.954720151648816","0.959962166149531","0.97876106479326","0.981772609505248","0.328","0.204","0.068","0.064","0.066","0.058","0.268","0.27","-0.956144582264628","-1.30820224182677","-1.85625523239657","-1.82978184108715","-1.78268735630122","-1.83161321339324","-1.1370939603167","-1.10120649731486","39"
"103","DRYPLO","1.06200950369163","1.03199303308134","1.0184062437728","1.00930951340583","1.00871355420938","1.00490494536082","1.00223988565539","1.00237343006255","0.024","0.03","0.104","0.288","0.22","0.446","0.704","0.618","2.29526393214782","2.06268627786472","1.60678955613679","1.00959572409154","1.15274308167004","0.751579321377491","0.403027135027395","0.472387002573822","312"
"104","DRYPME","1.03165269623423","1.03161286608983","1.02165003535291","1.0167359285456","1.01196763848283","1.01105989486327","1.00865658286039","1.00823618921983","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.9481762682567","4.95100992424159","4.50029014789699","4.35447676732997","3.77716586679216","4.21200381784707","3.81525741140697","3.99424978027879","1994"
"105","DRYPMI","1.04743910163898","1.03829105856301","1.04724255202273","1.04070310166597","1.02676226297835","1.02272195320199","1.0213072339947","1.02059449010307","0.136","0.046","0.002","0.002","0.008","0.004","0.002","0.002","1.55129587711031","2.02048020439311","3.40073751456411","3.74599011499608","2.9241456503074","2.91168464030336","3.09579065299464","3.37644592706088","239"
"106","DSCPWH","1.10472309489508","1.20651298599004","1.19240989877196","1.21111336066573","1.17908837881058","1.13932205840109","1.12020324045042","1.11723923341847","0.534","0.044","0.014","0.002","0.002","0.002","0.002","0.002","0.643510096009436","2.08243844414309","2.51255842442803","3.4280209320339","3.58131685807232","3.26921943876573","3.38326160581531","3.67560193404402","8"
"107","DYSO06","1.01905926189446","0.96590834402823","0.966489440840955","1.01000437411392","1.0468556953577","1.10355837852296","1.10679650407506","1.09951650373166","0.852","0.73","0.628","0.888","0.29","0.002","0.004","0.002","0.0961236266574187","-0.366936109717843","-0.48964658583802","0.194003326055439","1.07173471685023","2.71833222180274","3.18858966292416","3.43541469602954","11"
"108","DYSO07","1.44614887584002","1.42065249231044","1.41618846271082","1.37367482414389","1.34983199789633","1.38760391484079","1.40525895121042","1.37693364186732","0.07","0.006","0.002","0.002","0.002","0.002","0.002","0.002","1.84381061254352","2.57935617561996","3.04751641207369","3.22606767967615","3.62752665866844","4.59946677220048","5.52445700467378","5.91013541679133","4"
"109","DYSOAL","1.0369301719699","1.05036343976576","1.06246988791083","1.05476126066437","1.03899461832586","1.03731959138944","1.03613683424658","1.0331768351895","0.784","0.43","0.22","0.142","0.212","0.144","0.104","0.118","0.315739835377754","0.815192923159841","1.27938404019383","1.42701594694358","1.236861608079","1.41433011340737","1.55864049920135","1.60261105202949","19"
"110","DYSOAR","1.14502107266358","1.09063829159788","1.04513549871942","1.03592523585088","1.04448546310764","1.03936426517271","1.03150835518344","1.03173744627238","0.008","0.006","0.07","0.056","0.006","0.006","0.01","0.004","2.84984394992635","2.81860884671104","1.8500309595172","1.7820095353512","2.63289647616382","2.73695545128746","2.49759295600219","2.83397078576974","83"
"111","DYSOCB","1.04053656705489","1.03496260571711","1.01065279657052","1.01614171730201","1.01506853986577","1.01167728974567","1.01461674263928","1.01678885217883","0.176","0.032","0.424","0.126","0.084","0.11","0.032","0.008","1.38767876391002","2.06876754555432","0.829152781539972","1.55388804651589","1.73968907607902","1.58497007816449","2.28382802480924","3.01002519076315","281"
"112","DYSOCU","1.27506436120224","1.13105843935108","1.06664389168307","1.08274813099335","1.11145447989917","1.12603228194812","1.11899076938943","1.11817599478583","0.078","0.154","0.334","0.142","0.014","0.002","0.004","0.002","1.80113789356974","1.3910426610781","0.956328456051356","1.49723511481429","2.43346970523779","3.21567318225237","3.41691973747445","3.91410057800157","9"
"113","DYSOEX","1.06335431470664","1.05394353300736","1.02946613381811","1.02046197661669","1.01331232740442","1.00828403459963","1.00667496427822","1.00553874252765","0.008","0.002","0.018","0.03","0.078","0.208","0.214","0.24","2.61237245591736","3.64862582930077","2.7022736201709","2.35295282059992","1.84661738715238","1.35460280291848","1.23136610843808","1.15589854695466","377"
"114","DYSOOP","1.05432365265602","1.04210073915366","1.03115247990131","1.02128845439481","1.01604687458424","1.00920146367132","1.00690429387889","1.00695321936859","0.002","0.002","0.002","0.002","0.002","0.002","0.008","0.002","5.25928942699597","7.34537053366351","7.33923145951567","6.19961084374567","5.51270184259895","3.62749515903316","3.12835962091585","3.5388892475483","2114"
"115","DYSOPA","0.904630777250806","0.92574880647624","0.929304817557612","0.943133999391428","0.956748182225332","0.960903430996094","0.964432233240945","0.965486956675348","0.034","0.01","0.002","0.002","0.002","0.002","0.002","0.002","-2.2248604151884","-2.81163069337478","-3.47832222084549","-3.40511654356181","-3.04382254104933","-3.15682092241356","-3.31454074418375","-3.65750525358092","142"
"116","DYSOPF","1.48039981333768","1.16111224326779","1.19208224165294","1.19102704006155","1.21493123563435","1.29640366493025","1.32100922616401","1.29516788902524","0.024","0.188","0.05","0.012","0.002","0.002","0.002","0.002","2.41007623249806","1.29449650656601","2.05202841969846","2.47952645419725","3.26854502698221","5.21758918030268","6.37228390316312","6.56698349388164","5"
"117","ELAELA","0.956570681578707","1.02509578807928","1.05736299498798","1.04212098195397","1.05056604567176","1.03645339807212","1.03543568474033","1.02964605255947","0.542","0.546","0.07","0.088","0.012","0.04","0.022","0.028","-0.649337840721054","0.626478831384266","1.83273944082839","1.67743308486446","2.39950293720531","2.07261005728789","2.34254710310178","2.229270699983","55"
"118","ELLITO","1.74138747771164","1.34103718434374","1.21558364679358","1.15427361243705","1.14053833356869","1.10156525303715","1.07179510064028","1.06264018851801","0.002","0.002","0.002","0.004","0.002","0.004","0.016","0.016","5.77611089212184","4.353088210811","3.66338971509112","3.17817318356659","3.29971530291222","2.78699185680207","2.28129907203179","2.24018556049076","14"
"119","ENDICO","1.02545491222566","1.02110695595674","1.02642893367199","1.01923987072204","1.01644546085707","1.01278151097968","1.01308764004719","1.01086866718427","0.354","0.208","0.022","0.046","0.032","0.05","0.016","0.026","0.929263875261561","1.29572363544959","2.16083641132833","1.96103299473619","2.06796324163541","1.90125718732275","2.26309521628938","2.14484253007687","320"
"120","ENDOPE","0.903591106826402","0.947539577493788","0.967519983041131","0.981087308778328","1.00968074846735","1.00746307566579","1.01623398130525","1.01933912522431","0.056","0.094","0.172","0.31","0.544","0.596","0.162","0.064","-1.87899710301723","-1.69859821525758","-1.40195263952566","-1.03895513073264","0.618031475829043","0.55065174642332","1.38595670176299","1.85132062137791","88"
"121","ENICGR","1.03762557575115","1.00631687317036","0.99895641694821","0.994895309893622","0.993587569305729","0.99796240971265","0.999182461672742","1.00081462343245","0.078","0.592","0.914","0.554","0.354","0.752","0.868","0.862","1.83062995439432","0.543238860638463","-0.0834352026104259","-0.601027612425036","-0.922192422309948","-0.322263948459333","-0.14696942117532","0.192769322422072","513"
"122","ERYC01","1.19555942734469","1.2513408257249","1.47363044663625","1.52383534597345","1.55227778744096","1.56674355918431","1.58494275822783","1.55406123659437","0.55","0.29","0.002","0.002","0.002","0.002","0.002","0.002","0.551405666319113","1.15500968680788","2.97316810035978","4.14778085157598","5.32829766922976","6.35143163979958","7.4750324559829","8.06306059793911","2"
"123","ERYTVA","1.53766476199149","1.24789760713821","1.35261331019291","1.21499595271168","1.15952050375591","1.18734667336624","1.20259012420479","1.19999377041918","0.18","0.248","0.058","0.142","0.188","0.076","0.022","0.002","1.57636922312765","1.13930473991758","2.01540098820789","1.41829288323314","1.28957234326195","1.7781034683602","2.19409188772596","2.46283999604666","2"
"124","FICUBO","0.611733482544781","0.674661132529406","0.778669233674375","0.830246194373085","0.875257353610151","0.907761390311042","0.930155037640171","0.953642822894944","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.26113846030803","-8.41666107110117","-7.4731637867447","-6.88320931209389","-6.01595235127425","-5.11612789132197","-4.46967246677429","-3.30070541140819","67"
"125","FICUCO","0.810928085132766","0.841641977481598","0.889666547691779","0.926160988467442","0.945793284493955","0.963530963449789","0.972405612289011","0.979976843043672","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-13.9457374184753","-18.0754393013669","-16.8800049925763","-13.797982021528","-11.7487246301966","-8.99427901925251","-7.73302475713063","-6.40632792889056","1240"
"126","FICUFI","0.903387449622182","0.940189270784435","0.969348102367554","0.986203159432683","0.990555244244953","0.992308373164075","0.995692317082587","0.995614455448102","0.002","0.002","0.004","0.046","0.102","0.108","0.288","0.248","-5.45328036553954","-5.63406652471188","-3.84487578760088","-2.09557183963291","-1.71214098414202","-1.61983339960775","-1.04095998124478","-1.19967599202439","734"
"127","FICUFK","1.00879494289959","1.0308703857053","1.09460486143167","1.22992561734055","1.38073746087544","1.31337674849917","1.31296524015747","1.30749987159991","1","0.882","0.458","0.034","0.002","0.002","0.002","0.002","0.0129082707879383","0.174686659300241","0.71418291106338","2.16193165961945","4.09478821979558","3.80558425856485","4.35881245193802","4.87664158211115","3"
"128","FICUIL","0.92356741746821","0.978735883379478","0.960527573280617","0.955903091779235","0.932400349543447","0.946165070736903","0.940962964798136","0.979092156852899","0.558","0.816","0.546","0.374","0.11","0.128","0.056","0.46","-0.624390385071911","-0.271896532070689","-0.634976728157604","-0.866696165008304","-1.6060217466676","-1.50044056744861","-1.91193931193055","-0.729319394861497","18"
"129","FICULF","0.819535642542914","0.805009288236437","0.807706603565864","0.866830006620104","0.902902158970855","0.926438068063216","0.951198226968111","0.968935652597235","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.008","-3.39146721823724","-5.75335593142176","-7.4064385698434","-6.23044501941637","-5.35479795095135","-4.9121716639038","-3.76875691742911","-2.72702675442111","88"
"130","FICUMC","0.609916851882868","1.17092713653371","1.0743481765718","1.11315317939276","1.13084694729783","1.13463481191183","1.14571896129515","1.14360109954023","0.028","0.142","0.416","0.154","0.04","0.004","0.004","0.002","-2.22271094201261","1.5115129320738","0.807688366019558","1.46980433430164","1.97374929410665","2.37848304178897","2.9627032258069","3.26402871681591","8"
"131","FICUMG","0.784116177110953","0.826009690011872","0.835746013976866","0.87631811983271","0.909055047744282","0.929415715828637","0.943600309369995","0.960817041122684","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.004","-3.91141670140256","-5.09101595139922","-6.18813648985088","-5.59249184267737","-4.98780359303336","-4.50986107525159","-4.19076638132606","-3.31745361077888","89"
"132","FICUMH","0.656359561639076","0.580925202856097","0.619000419613322","0.742489744411148","0.8367502023527","0.908483565026248","0.955685406809641","0.956381873447422","0.026","0.002","0.002","0.002","0.006","0.07","0.3","0.268","-2.16367922555329","-4.26722427803087","-5.22943590220035","-4.1696938707259","-3.02025238145096","-1.85739515885754","-1.00855524366089","-1.09490778272391","12"
"133","FICURC","0.877129714084709","0.935175038561001","0.950523674175175","0.974464833119015","0.994461443147757","1.00761829313088","1.00845518864755","1.01097747147603","0.014","0.03","0.032","0.176","0.73","0.536","0.464","0.28","-2.53386594958935","-2.19428851186831","-2.21830803715371","-1.38440227112217","-0.348698999377495","0.611291066840655","0.756069257317179","1.11111987257805","106"
"134","FICUSB","0.874351805224139","0.921679192641963","0.947596489928078","0.973759147377647","0.984987662580939","1.00087756150898","1.00110443402016","0.999682748949685","0.004","0.002","0.01","0.11","0.248","0.922","0.884","0.932","-2.86798808780881","-3.01849018566977","-2.59584638810154","-1.59448000552742","-1.13354256891074","0.0825373414869759","0.116810185080994","-0.0409465890995975","125"
"135","FICUSC","0.868348729592979","0.912998692211557","0.954744624180683","0.989151801590723","0.997668292904821","1.00387635878103","1.00150454995838","1.00538200119879","0.004","0.004","0.034","0.458","0.758","0.77","0.95","0.528","-2.81458047304313","-2.97219853765819","-2.15596311627771","-0.718264385928207","-0.257267803277791","0.291833280596932","0.111753185386759","0.645211780680014","98"
"136","FICUTE","0.982318027673219","1.01898047126801","1.02099639567613","1.08177635653738","1.09634121126067","1.09718720537575","1.08735454970987","1.09383202185582","0.942","0.86","0.798","0.16","0.046","0.016","0.014","0.002","-0.136232959814832","0.203306285649655","0.300832126713787","1.36844442698236","1.87637280510598","2.16628859631232","2.22898212471868","2.72128528409646","10"
"137","FICUVR","0.836846952119723","0.89120689275136","0.915681002701568","0.945502013086617","0.98147091139986","0.989376296445453","0.988157894355699","0.996937620543356","0.002","0.004","0.004","0.012","0.282","0.476","0.356","0.762","-3.23864081846251","-3.37620598272076","-3.42990964068304","-2.6979335892602","-1.08872716828094","-0.729021628284883","-0.933976645306243","-0.292433343655008","84"
"138","GARCCM","1.12161643115744","1.06325519934021","1.05374853641375","1.03978404844802","1.0318878378958","1.02461474210053","1.02354932058254","1.02467187607659","0.012","0.03","0.014","0.024","0.032","0.052","0.028","0.018","2.53577303750158","2.15487662994205","2.44748583926275","2.24225546382132","2.11300219933356","1.87783262975282","2.06711131962766","2.42453286757799","106"
"139","GARCDU","1.60591675494711","1.62311284397849","1.30300746903141","1.27191100689117","1.31907519469808","1.3394707096429","1.35074861697938","1.35687905494049","0.024","0.002","0.042","0.034","0.004","0.002","0.002","0.002","2.21984506320241","3.32010762037583","1.94909521930977","2.0151259805645","2.73367515487798","3.30797453279712","3.81240162722499","4.26533706703471","4"
"140","GARCDV","1.09123582605554","1.01611444912872","0.980092140185333","1.00047406286193","1.02138940406874","1.01123435226108","1.03478661034363","1.04026592363831","0.328","0.754","0.596","0.998","0.452","0.66","0.088","0.02","0.988374622458092","0.267506399531537","-0.516856889746224","-0.0160039959569516","0.744703939060803","0.441008336842759","1.70573517131741","2.27314123672275","29"
"141","GARCLF","1.11241529613188","1.06458549945648","1.07644741283456","1.08354859925049","1.07554920555937","1.05519087628012","1.04361601906749","1.03299900929777","0.088","0.132","0.016","0.002","0.002","0.002","0.002","0.01","1.60151394297796","1.52013812530679","2.39397272638445","3.30655968283866","3.65977469676778","3.14473759483879","2.88972268208342","2.54750249737279","43"
"142","GARCMG","1.08620785182692","1.09643922753889","1.05619114983436","1.06715539133933","1.05886802207505","1.08183705213444","1.07562852005839","1.06322035877898","0.424","0.108","0.192","0.056","0.042","0.002","0.002","0.002","0.853522997494279","1.61748056667601","1.28910972658573","1.96595763646551","2.05814277806639","3.41209631698464","3.68779567113075","3.53613188192847","24"
"143","GARCRU","1.13558921932677","1.06024093309089","1.04134912110477","1.02176059867247","1.01705340485418","1.01407826661859","1.01420252778055","1.01609553441756","0.008","0.048","0.076","0.266","0.278","0.308","0.23","0.11","2.79910227375021","2.05602003628026","1.8434991428484","1.16819238721326","1.10555670168971","1.04739120688028","1.22381890815613","1.57257820108203","96"
"144","GARDLO","1.12269125772154","1.10574464577149","1.073021257176","1.11073869400349","1.11207072478969","1.1281428042035","1.13130865768815","1.13519661051557","0.44","0.268","0.294","0.058","0.02","0.004","0.002","0.002","0.795377566645158","1.05354937229139","0.988644171830969","1.86039224032379","2.25127647389313","3.02715228576997","3.51572126550644","4.18445612403218","11"
"145","GARDME","1.08912718065174","1.02770284738353","1.047481399587","1.03252666008926","1.02385959114681","1.03085531475011","1.03396681226673","1.03178326595139","0.09","0.346","0.022","0.074","0.13","0.018","0.006","0.008","1.84634634168234","0.982829780377741","2.17617611959671","1.74177211390447","1.52396325959887","2.31694062423674","2.95169826210071","3.17087648346298","95"
"146","GLOCAL","0.982387673808172","1.02556266673545","1.03210109009404","1.02319716976339","1.01544675353317","1.02022343553742","1.02200776520835","1.02394223050296","0.672","0.238","0.058","0.076","0.176","0.05","0.018","0.002","-0.441479179368916","1.1758334250808","1.87080240257411","1.72572059702741","1.35874641590862","2.04335753407346","2.49762808209339","3.0713418388893","151"
"147","GLOCLT","0.946319428929974","0.932966816368501","0.964054597414337","0.976190099558033","1.00113063329692","1.02704731236335","1.03476381447912","1.03437491824019","0.53","0.172","0.352","0.414","0.986","0.234","0.048","0.032","-0.616955818965251","-1.32770856945391","-0.945672376352323","-0.801129569957547","0.00768290572910686","1.21851416042619","1.88053254389316","2.17768529775572","34"
"148","GLOCNI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"149","GLOCSB","1.11643306908586","1.15521893950283","1.15130649672211","1.10896256293241","1.07315465853732","1.07701679002081","1.08846446873418","1.08028988129773","0.372","0.058","0.02","0.022","0.056","0.016","0.002","0.002","0.905819294482379","1.86522361506352","2.40238680454433","2.27265935685058","1.84950463969512","2.22068232580306","3.02926134254606","3.24361774163584","13"
"150","GLOCSF","0.915050476246034","0.992321000456252","1.03823120991813","1.04441208168422","1.09366264398678","1.11166253222582","1.12968624365796","1.13316505878555","0.786","1","0.7","0.628","0.134","0.032","0.004","0.002","-0.408037000392073","-0.0250553825929117","0.407681584160928","0.571103050105751","1.41593230951714","2.01116004642963","2.72739607295006","3.25097862873445","5"
"151","GLOCTR","1.17543481742364","1.18572069065846","1.13778828879604","1.10877045497881","1.11667681779318","1.15010916099742","1.14858458036422","1.11361011577536","0.334","0.068","0.066","0.08","0.016","0.004","0.002","0.002","0.993576870244611","1.77922352499982","1.75924442779722","1.70709803775975","2.17211168015864","3.28707029863688","3.67793165973264","3.26567890066019","8"
"152","GLYCGR","1.03230443764172","1.04414266752737","1.029483991231","1.02114607047701","1.01585015472144","1.01343688562139","1.00899373866046","1.00788139277675","0.092","0.002","0.002","0.004","0.01","0.012","0.048","0.044","1.70191402763517","3.7995360730871","3.46529432402518","3.10050685912571","2.76938894895457","2.72455908979485","2.07350896974481","2.08459593906986","606"
"153","GMPDCU","1.06730593313713","1.04588465621406","1.03702612010471","1.02279513092225","1.01353697588493","1.00947215745583","1.00758827357812","1.00095930315931","0.064","0.054","0.046","0.096","0.224","0.296","0.292","0.872","1.793387109673","2.00135043421955","2.15073176691236","1.69542904180813","1.21117061581407","1.04048652671986","0.979421919657436","0.170517727228216","148"
"154","GONIEL","1.02402212666017","1.00166998573177","1.0062169349046","1.01398681607181","1.01364881722311","1.00956943869428","1.00745468948216","1.00678405770455","0.482","0.932","0.69","0.258","0.172","0.258","0.266","0.24","0.716544878211448","0.0529175103826617","0.397258469370931","1.17480745373323","1.41070007157649","1.18561826629151","1.08525116009931","1.13378381124003","233"
"155","GONOCA","0.935128597111425","0.956037856138511","1.01848159913746","1.02189597419575","1.02645088888164","1.01584985500197","1.01563972049887","1.01933920966311","0.294","0.256","0.598","0.41","0.192","0.36","0.302","0.13","-1.05419259264098","-1.13309730963666","0.565692171690482","0.858068598916555","1.26453055377041","0.922592162457162","1.05173147598616","1.48860085856878","57"
"156","GREWST","1.03678569451773","1.03366837586464","1.03128454863692","1.02294235149208","1.01635603491678","1.01435701002707","1.01474667052355","1.01325911170132","0.032","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.24919474747741","3.43917678790724","4.26566159195341","3.9751934160338","3.49173618988228","3.52757888783154","4.17187591866787","4.27159007148591","809"
"157","GUIOPL","0.838913463015937","1.26652159493513","1.14477945150208","1.1200426010142","1.200553939376","1.23604426567606","1.29278446273634","1.32865597714963","0.512","0.084","0.186","0.176","0.006","0.002","0.002","0.002","-0.64760105487152","1.7912847115957","1.30374333997106","1.36136423434792","2.67639632660387","3.76666839688693","5.5305417373454","6.88730791977256","4"
"158","GYMN01","1.12125604497172","1.25583813450589","1.17456168042568","1.23755623323942","1.18394558358311","1.20019537999747","1.17686580417541","1.17709509166568","0.508","0.038","0.052","0.002","0.002","0.002","0.002","0.002","0.627529323094193","2.12793991460803","1.92748723768389","3.15986294062847","3.00894978751175","3.73126896459324","3.77464170981389","4.26462498705381","7"
"159","GYMNFA","0.966503137591931","1.06140668268073","1.07355906055062","1.08291626944388","1.07365015241439","1.05782731383539","1.04777493324861","1.03778155193238","0.578","0.066","0.004","0.002","0.002","0.002","0.002","0.002","-0.564687503012825","1.8582069983933","3.07356908371815","4.32400811679343","4.67559512110332","4.42403675255699","4.1900348141584","3.70677304189325","70"
"160","GYNOAX","2.44044339593135","1.91034500096283","1.64504485614593","1.45466602316453","1.42981320267523","1.3339781951716","1.34765433878727","1.3430796261775","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.94846112270086","5.02398269596843","4.66231457966609","3.99211724909049","4.72188165890246","4.43698496240803","5.34436230416364","5.91826287816535","3"
"161","HAPLBB","1.01415488857879","1.00642925196336","1.00260405758162","0.997771845593803","0.995791544224109","0.995020154559607","0.994093069937235","0.993687313176681","0.154","0.326","0.622","0.558","0.194","0.072","0.016","0.006","1.38611189186074","0.998681854465647","0.538744757993178","-0.613567796866478","-1.35527941613247","-1.85006061745559","-2.55230100017864","-3.13130351908052","2116"
"162","HAPLLA","1.05925711133814","1.06138832237263","1.03499711372004","1.02654748206142","1.02326328589444","1.01143398909043","1.0094356137212","1.00973271707476","0.092","0.004","0.032","0.03","0.01","0.174","0.176","0.106","1.66875925255964","2.86451549358471","2.24284358987634","2.14946461035891","2.36722367051631","1.38316572675226","1.31127630287645","1.5846098905352","168"
"163","HELIRO","0.909658634942482","0.973548268610162","1.0125093911914","1.03877379813467","1.03531559862472","1.0282194667971","1.02000075321944","1.01511991124359","0.132","0.428","0.616","0.078","0.06","0.07","0.136","0.2","-1.59301139093513","-0.754854366820124","0.479324573988441","1.79969999442974","1.89741501653039","1.74893699383224","1.44434134549439","1.25251320060651","76"
